,Temperature,Humidity,Pressure,Co2,DateTime,Time,State
41,35.88,41.75,923.65,595.0,2022-11-30 00:51:47,00:51,0
42,35.89,48.5,923.7,609.75,2022-11-30 00:53:03,00:53,0
43,35.89,49.25,923.7,604.5,2022-11-30 00:54:18,00:54,0
44,35.8875,48.25,923.7,602.25,2022-11-30 00:55:33,00:55,0
45,35.8525,49.75,923.7,600.5,2022-11-30 00:56:49,00:56,0
46,35.835,50.25,923.7,597.0,2022-11-30 00:58:04,00:58,0
47,35.88,42.0,923.7,598.0,2022-11-30 00:59:20,00:59,0
48,35.875,54.0,923.7,602.5,2022-11-30 01:00:35,01:00,0
49,35.87,47.5,923.7,596.25,2022-11-30 01:01:51,01:01,0
50,35.86749999999999,40.25,923.7249999999999,610.75,2022-11-30 01:03:06,01:03,0
51,35.85,48.75,923.7,613.0,2022-11-30 01:04:22,01:04,0
52,35.835,41.75,923.75,602.0,2022-11-30 01:05:37,01:05,0
53,35.8,50.0,923.8,603.5,2022-11-30 01:06:52,01:06,0
54,35.825,41.5,923.7250000000001,613.25,2022-11-30 01:08:08,01:08,0
55,35.85,48.25,923.7749999999999,598.75,2022-11-30 01:09:23,01:09,0
56,35.84,36.75,923.8,591.75,2022-11-30 01:10:39,01:10,0
57,35.84,47.0,923.75,598.75,2022-11-30 01:11:54,01:11,0
58,35.82,46.25,923.8,602.0,2022-11-30 01:13:10,01:13,0
59,35.81,45.5,923.8,599.75,2022-11-30 01:14:25,01:14,0
60,35.7975,41.75,923.8,599.0,2022-11-30 01:15:41,01:15,0
61,35.78,47.0,923.7750000000001,592.5,2022-11-30 01:16:56,01:16,0
62,35.8,44.75,923.75,582.5,2022-11-30 01:18:12,01:18,0
63,35.805,48.5,923.7750000000001,582.0,2022-11-30 01:19:27,01:19,0
64,35.82,44.5,923.75,591.5,2022-11-30 01:20:42,01:20,0
65,35.82,51.25,923.7249999999999,602.5,2022-11-30 01:21:58,01:21,0
66,35.82,44.25,923.7750000000001,607.0,2022-11-30 01:23:13,01:23,0
67,35.815,36.75,923.7,611.5,2022-11-30 01:24:29,01:24,0
68,35.794999999999995,44.5,923.7750000000001,610.25,2022-11-30 01:25:44,01:25,0
69,35.8025,50.75,923.8,602.0,2022-11-30 01:27:00,01:27,0
70,35.82,48.5,923.8,594.25,2022-11-30 01:28:15,01:28,0
71,35.805,41.25,923.8,587.75,2022-11-30 01:29:31,01:29,0
72,35.815,41.5,923.8,596.75,2022-11-30 01:30:46,01:30,0
73,35.82,44.5,923.8,601.75,2022-11-30 01:32:02,01:32,0
74,35.82,45.25,923.8,602.25,2022-11-30 01:33:17,01:33,0
75,35.81,56.75,923.8,599.25,2022-11-30 01:34:32,01:34,0
76,35.7925,47.5,923.8,597.0,2022-11-30 01:35:48,01:35,0
77,35.8125,40.5,923.8,592.0,2022-11-30 01:37:03,01:37,0
78,35.82,52.25,923.8,593.0,2022-11-30 01:38:19,01:38,0
79,35.82,48.0,923.7750000000001,594.25,2022-11-30 01:39:34,01:39,0
80,35.8,45.75,923.8,597.25,2022-11-30 01:40:50,01:40,0
81,35.7975,41.25,923.8,593.75,2022-11-30 01:42:05,01:42,0
82,35.785,49.25,923.8,589.5,2022-11-30 01:43:21,01:43,0
83,35.755,53.75,923.8,583.5,2022-11-30 01:44:36,01:44,0
84,35.75,46.75,923.8,587.5,2022-11-30 01:45:52,01:45,0
85,35.795,44.75,923.8,591.75,2022-11-30 01:47:07,01:47,0
86,35.795,45.25,923.7749999999999,588.0,2022-11-30 01:48:23,01:48,0
87,35.8,45.75,923.8,583.25,2022-11-30 01:49:38,01:49,0
88,35.794999999999995,44.5,923.8,589.25,2022-11-30 01:50:54,01:50,0
89,35.77,47.0,923.8,595.75,2022-11-30 01:52:09,01:52,0
90,35.745,55.25,923.8,593.5,2022-11-30 01:53:24,01:53,0
91,35.71,46.0,923.8,592.75,2022-11-30 01:54:40,01:54,0
92,35.739999999999995,49.5,923.8,591.0,2022-11-30 01:55:55,01:55,0
93,35.75,43.5,923.8,586.0,2022-11-30 01:57:11,01:57,0
94,35.75,51.0,923.8,582.0,2022-11-30 01:58:26,01:58,0
95,35.755,40.0,923.825,594.5,2022-11-30 01:59:42,01:59,0
96,35.76500000000001,45.75,923.8,587.25,2022-11-30 02:00:57,02:00,0
97,35.75,41.0,923.8,594.25,2022-11-30 02:02:13,02:02,0
98,35.73,39.0,923.8,590.5,2022-11-30 02:03:28,02:03,0
99,35.73,52.0,923.8,589.75,2022-11-30 02:04:44,02:04,0
100,35.765,41.25,923.8,577.75,2022-11-30 02:05:59,02:05,0
101,35.77,48.75,923.8,577.25,2022-11-30 02:07:15,02:07,0
102,35.7725,45.75,923.8,576.25,2022-11-30 02:08:30,02:08,0
103,35.78,36.25,923.8,580.25,2022-11-30 02:09:45,02:09,0
104,35.765,42.5,923.8,586.25,2022-11-30 02:11:01,02:11,0
105,35.745,56.0,923.8,588.5,2022-11-30 02:12:16,02:12,0
106,35.72,47.0,923.8,584.25,2022-11-30 02:13:32,02:13,0
107,35.7475,44.75,923.8249999999999,581.0,2022-11-30 02:14:47,02:14,0
108,35.7925,46.0,923.825,587.25,2022-11-30 02:16:03,02:16,0
109,35.7875,49.5,923.8,599.25,2022-11-30 02:17:18,02:17,0
110,35.760000000000005,47.75,923.8,593.75,2022-11-30 02:18:34,02:18,0
111,35.75,50.5,923.8,586.5,2022-11-30 02:19:49,02:19,0
112,35.739999999999995,32.75,923.8,582.25,2022-11-30 02:21:05,02:21,0
113,35.725,47.5,923.8,583.5,2022-11-30 02:22:20,02:22,0
114,35.71,49.0,923.8,581.5,2022-11-30 02:23:35,02:23,0
115,35.724999999999994,49.0,923.8,591.25,2022-11-30 02:24:51,02:24,0
116,35.73,42.5,923.8,582.75,2022-11-30 02:26:06,02:26,0
117,35.73,40.0,923.8,584.5,2022-11-30 02:27:22,02:27,0
118,35.73,39.5,923.8,583.75,2022-11-30 02:28:37,02:28,0
119,35.725,45.0,923.8,580.5,2022-11-30 02:29:53,02:29,0
120,35.71,39.0,923.825,591.25,2022-11-30 02:31:08,02:31,0
121,35.690000000000005,47.5,923.875,582.0,2022-11-30 02:32:24,02:32,0
122,35.66,43.75,923.9,589.75,2022-11-30 02:33:39,02:33,0
123,35.7,44.0,923.9,594.75,2022-11-30 02:34:55,02:34,0
124,35.7,39.75,923.875,596.75,2022-11-30 02:36:10,02:36,0
125,35.690000000000005,40.5,923.9,587.0,2022-11-30 02:37:26,02:37,0
126,35.68,49.5,923.875,580.0,2022-11-30 02:38:41,02:38,0
127,35.685,46.0,923.9,573.5,2022-11-30 02:39:56,02:39,0
128,35.68,46.5,923.9,585.5,2022-11-30 02:41:12,02:41,0
129,35.67,44.0,923.8499999999999,579.5,2022-11-30 02:42:27,02:42,0
130,35.6925,45.5,923.8499999999999,572.75,2022-11-30 02:43:43,02:43,0
131,35.71,50.5,923.9,573.5,2022-11-30 02:44:58,02:44,0
132,35.71,54.25,923.825,578.25,2022-11-30 02:46:14,02:46,0
133,35.73,52.0,923.9,573.25,2022-11-30 02:47:29,02:47,0
134,35.71,50.0,923.825,578.5,2022-11-30 02:48:44,02:48,0
135,35.71,45.5,923.875,581.25,2022-11-30 02:50:00,02:50,0
136,35.68,41.25,923.875,581.25,2022-11-30 02:51:15,02:51,0
137,35.66,49.25,923.9,579.25,2022-11-30 02:52:31,02:52,0
138,35.7025,45.0,923.9,576.25,2022-11-30 02:53:46,02:53,0
139,35.71,43.0,923.9,585.0,2022-11-30 02:55:02,02:55,0
140,35.7,53.75,923.9,586.0,2022-11-30 02:56:17,02:56,0
141,35.707499999999996,50.0,923.9,589.5,2022-11-30 02:57:32,02:57,0
142,35.7,39.75,923.9,584.25,2022-11-30 02:58:48,02:58,0
143,35.695,53.0,923.9,583.75,2022-11-30 03:00:03,03:00,0
144,35.66,43.5,923.9,582.0,2022-11-30 03:01:19,03:01,0
145,35.64,46.25,923.9,578.5,2022-11-30 03:02:34,03:02,0
146,35.68,50.25,923.9,576.0,2022-11-30 03:03:49,03:03,0
147,35.68,49.75,923.9,574.5,2022-11-30 03:05:05,03:05,0
148,35.66,53.0,923.9,567.5,2022-11-30 03:06:20,03:06,0
149,35.665,43.5,923.9,572.75,2022-11-30 03:07:36,03:07,0
150,35.66,45.5,923.9,574.0,2022-11-30 03:08:51,03:08,0
151,35.6325,41.5,923.875,568.5,2022-11-30 03:10:06,03:10,0
152,35.6,45.0,923.8499999999999,579.5,2022-11-30 03:11:22,03:11,0
153,35.61,50.75,923.85,576.0,2022-11-30 03:12:37,03:12,0
154,35.66,43.5,923.9,573.0,2022-11-30 03:13:53,03:13,0
155,35.67,51.25,923.9,569.25,2022-11-30 03:15:08,03:15,0
156,35.665,46.5,923.9,579.25,2022-11-30 03:16:24,03:16,0
157,35.66,46.25,923.9,574.5,2022-11-30 03:17:39,03:17,0
158,35.644999999999996,36.5,923.9,567.75,2022-11-30 03:18:55,03:18,0
159,35.64,49.25,923.9,560.5,2022-11-30 03:20:10,03:20,0
160,35.62,43.75,923.825,556.0,2022-11-30 03:21:25,03:21,0
161,35.6325,44.75,923.875,570.5,2022-11-30 03:22:41,03:22,0
162,35.644999999999996,45.5,923.9,575.0,2022-11-30 03:23:56,03:23,0
163,35.66,47.0,923.9,570.5,2022-11-30 03:25:12,03:25,0
164,35.66,44.75,923.9,557.75,2022-11-30 03:26:27,03:26,0
165,35.66,45.0,923.9,566.0,2022-11-30 03:27:43,03:27,0
166,35.665,49.0,923.9,558.25,2022-11-30 03:28:58,03:28,0
167,35.655,51.75,923.9,582.0,2022-11-30 03:30:14,03:30,0
168,35.6375,42.5,923.9,576.25,2022-11-30 03:31:29,03:31,0
169,35.665,37.75,923.9,579.0,2022-11-30 03:32:45,03:32,0
170,35.66,44.75,923.9,572.75,2022-11-30 03:34:00,03:34,0
171,35.67,41.0,923.9,568.25,2022-11-30 03:35:16,03:35,0
172,35.66,40.5,923.9,566.5,2022-11-30 03:36:31,03:36,0
173,35.6375,32.25,923.9,565.75,2022-11-30 03:37:47,03:37,0
174,35.625,39.75,923.9,563.0,2022-11-30 03:39:02,03:39,0
175,35.6,45.25,923.9,560.75,2022-11-30 03:40:17,03:40,0
176,35.6025,49.0,923.875,566.75,2022-11-30 03:41:33,03:41,0
177,35.6375,48.25,923.9,570.5,2022-11-30 03:42:48,03:42,0
178,35.6225,41.75,923.85,569.25,2022-11-30 03:44:04,03:44,0
179,35.6,43.75,923.9,571.25,2022-11-30 03:45:19,03:45,0
180,35.59,50.0,923.85,567.75,2022-11-30 03:46:35,03:46,0
181,35.61,45.5,923.9,562.25,2022-11-30 03:47:50,03:47,0
182,35.59,39.75,923.9,562.0,2022-11-30 03:49:06,03:49,0
183,35.574999999999996,42.75,923.9,569.5,2022-11-30 03:50:21,03:50,0
184,35.59,48.5,923.9,572.0,2022-11-30 03:51:37,03:51,0
185,35.59,49.5,923.9,575.5,2022-11-30 03:52:52,03:52,0
186,35.59,40.0,923.9,575.5,2022-11-30 03:54:08,03:54,0
187,35.59,46.5,923.9,576.0,2022-11-30 03:55:23,03:55,0
188,35.585,51.5,923.9,580.75,2022-11-30 03:56:39,03:56,0
189,35.56,45.75,923.9,570.5,2022-11-30 03:57:54,03:57,0
190,35.5475,49.25,923.9,579.75,2022-11-30 03:59:10,03:59,0
191,35.542500000000004,50.75,923.9,581.0,2022-11-30 04:00:25,04:00,0
192,35.57,43.75,923.9,565.75,2022-11-30 04:01:40,04:01,0
193,35.57,44.5,923.9,562.25,2022-11-30 04:02:56,04:02,0
194,35.57,44.75,923.9,569.0,2022-11-30 04:04:11,04:04,0
195,35.57,43.25,923.9,567.0,2022-11-30 04:05:27,04:05,0
196,35.57,35.75,923.875,565.0,2022-11-30 04:06:42,04:06,0
197,35.57,51.25,923.9,564.0,2022-11-30 04:07:58,04:07,0
198,35.5475,46.5,923.9,561.5,2022-11-30 04:09:13,04:09,0
199,35.542500000000004,46.5,923.875,559.5,2022-11-30 04:10:29,04:10,0
200,35.57,42.0,923.9,558.0,2022-11-30 04:11:44,04:11,0
201,35.57,42.75,923.9,572.25,2022-11-30 04:12:59,04:12,0
202,35.57,52.0,923.9,561.0,2022-11-30 04:14:15,04:14,0
203,35.57,45.5,923.9,561.25,2022-11-30 04:15:30,04:15,0
204,35.565,47.0,923.9,559.5,2022-11-30 04:16:46,04:16,0
205,35.5425,40.5,923.9,570.75,2022-11-30 04:18:00,04:18,0
206,35.495,45.5,923.875,570.5,2022-11-30 04:19:16,04:19,0
207,35.5,42.25,923.9,566.75,2022-11-30 04:20:31,04:20,0
208,35.52,40.5,923.9,561.5,2022-11-30 04:21:47,04:21,0
209,35.51500000000001,43.25,923.9,562.0,2022-11-30 04:23:02,04:23,0
210,35.5,44.25,923.9,562.75,2022-11-30 04:24:17,04:24,0
211,35.5,41.5,923.9,561.25,2022-11-30 04:25:33,04:25,0
212,35.489999999999995,38.25,923.9250000000001,564.0,2022-11-30 04:26:48,04:26,0
213,35.48,43.25,923.925,567.5,2022-11-30 04:28:04,04:28,0
214,35.464999999999996,39.75,923.925,562.5,2022-11-30 04:29:19,04:29,0
215,35.505,48.75,923.975,564.75,2022-11-30 04:30:35,04:30,0
216,35.5,45.75,923.975,568.25,2022-11-30 04:31:50,04:31,0
217,35.5,44.0,923.9250000000001,568.5,2022-11-30 04:33:06,04:33,0
218,35.517500000000005,39.5,923.9,562.0,2022-11-30 04:34:21,04:34,0
219,35.537499999999994,43.5,923.9,560.0,2022-11-30 04:35:37,04:35,0
220,35.5425,47.0,923.9,554.25,2022-11-30 04:36:52,04:36,0
221,35.525000000000006,46.25,923.9,562.25,2022-11-30 04:38:08,04:38,0
222,35.53,44.5,923.9,566.25,2022-11-30 04:39:23,04:39,0
223,35.57,50.75,923.9,551.5,2022-11-30 04:40:39,04:40,0
224,35.59,44.25,923.9,564.75,2022-11-30 04:41:54,04:41,0
225,35.595,44.75,923.9,566.5,2022-11-30 04:43:09,04:43,0
226,35.615,43.75,923.9,565.75,2022-11-30 04:44:25,04:44,0
227,35.6225,43.5,923.9,558.75,2022-11-30 04:45:40,04:45,0
228,35.62,45.5,923.9,563.5,2022-11-30 04:46:56,04:46,0
229,35.595,46.0,923.875,557.75,2022-11-30 04:48:11,04:48,0
230,35.620000000000005,52.5,923.85,557.25,2022-11-30 04:49:27,04:49,0
231,35.65,45.75,923.9,554.5,2022-11-30 04:50:42,04:50,0
232,35.66,48.75,923.9,549.5,2022-11-30 04:51:58,04:51,0
233,35.66,50.0,923.9,561.0,2022-11-30 04:53:13,04:53,0
234,35.66,40.5,923.9,564.75,2022-11-30 04:54:29,04:54,0
235,35.66,46.5,923.9,570.75,2022-11-30 04:55:44,04:55,0
236,35.655,42.25,923.9,553.75,2022-11-30 04:57:00,04:57,0
237,35.644999999999996,43.5,923.9,561.5,2022-11-30 04:58:15,04:58,0
238,35.68,39.75,923.9,554.75,2022-11-30 04:59:30,04:59,0
239,35.68,45.5,923.9,551.5,2022-11-30 05:00:46,05:00,0
240,35.68,36.5,923.9,551.25,2022-11-30 05:02:01,05:02,0
241,35.665,46.0,923.9,546.25,2022-11-30 05:03:17,05:03,0
242,35.665,44.25,923.9,557.5,2022-11-30 05:04:32,05:04,0
243,35.675,46.5,923.9,552.5,2022-11-30 05:05:47,05:05,0
244,35.67,49.0,923.9,554.5,2022-11-30 05:07:03,05:07,0
245,35.665,48.5,923.875,566.0,2022-11-30 05:08:18,05:08,0
246,35.71,45.5,923.9,566.75,2022-11-30 05:09:34,05:09,0
247,35.71,43.75,923.9,562.0,2022-11-30 05:10:49,05:10,0
248,35.71,46.5,923.9,566.5,2022-11-30 05:12:05,05:12,0
249,35.690000000000005,46.75,923.875,571.25,2022-11-30 05:13:20,05:13,0
250,35.72,45.75,923.9,563.75,2022-11-30 05:14:35,05:14,0
251,35.72,41.5,923.9,549.25,2022-11-30 05:15:51,05:15,0
252,35.724999999999994,46.25,923.9,556.5,2022-11-30 05:17:06,05:17,0
253,35.76,47.0,923.9,563.5,2022-11-30 05:18:22,05:18,0
254,35.7925,38.75,923.9250000000001,551.25,2022-11-30 05:19:37,05:19,0
255,35.78,40.75,923.9,547.25,2022-11-30 05:20:53,05:20,0
256,35.787499999999994,40.0,923.9,555.0,2022-11-30 05:22:08,05:22,0
257,35.7975,50.25,923.9,564.0,2022-11-30 05:23:24,05:23,0
258,35.7975,44.0,923.9,555.75,2022-11-30 05:24:39,05:24,0
259,35.7875,45.75,923.9,553.75,2022-11-30 05:25:54,05:25,0
260,35.787499999999994,39.0,923.9,553.75,2022-11-30 05:27:10,05:27,0
261,35.815,40.5,923.9,547.5,2022-11-30 05:28:25,05:28,0
262,35.82,52.25,923.9,547.75,2022-11-30 05:29:41,05:29,0
263,35.82,44.0,923.9,541.5,2022-11-30 05:30:56,05:30,0
264,35.82,48.0,923.9,553.5,2022-11-30 05:32:11,05:32,0
265,35.82,45.0,923.9,548.5,2022-11-30 05:33:27,05:33,0
266,35.82,51.0,923.9,553.0,2022-11-30 05:34:42,05:34,0
267,35.8,43.5,923.875,550.0,2022-11-30 05:35:58,05:35,0
268,35.792500000000004,41.75,923.85,554.0,2022-11-30 05:37:13,05:37,0
269,35.84,45.0,923.9,545.5,2022-11-30 05:38:29,05:38,0
270,35.87,45.75,923.875,548.5,2022-11-30 05:39:44,05:39,0
271,35.88,35.75,923.9,555.5,2022-11-30 05:41:00,05:41,0
272,35.88,43.25,923.9,543.75,2022-11-30 05:42:15,05:42,0
273,35.89,43.75,923.9,553.5,2022-11-30 05:43:31,05:43,0
274,35.89,40.0,923.9,556.75,2022-11-30 05:44:46,05:44,0
275,35.89,46.5,923.9,562.25,2022-11-30 05:46:02,05:46,0
276,35.940000000000005,32.0,923.975,552.75,2022-11-30 05:47:17,05:47,0
277,35.97,39.25,924.0,552.5,2022-11-30 05:48:33,05:48,0
278,35.98,46.5,924.0,554.0,2022-11-30 05:49:48,05:49,0
279,35.985,41.25,924.0,543.25,2022-11-30 05:51:04,05:51,0
280,36.0,43.25,924.0,554.0,2022-11-30 05:52:19,05:52,0
281,36.0275,38.25,924.0,552.25,2022-11-30 05:53:34,05:53,0
282,36.05,44.5,924.0,537.0,2022-11-30 05:54:50,05:54,0
283,36.059999999999995,45.25,924.0,542.0,2022-11-30 05:56:05,05:56,0
284,36.14,47.0,923.975,567.0,2022-11-30 05:57:21,05:57,0
285,36.185,46.25,923.95,559.5,2022-11-30 05:58:36,05:58,0
286,36.215,34.25,923.95,547.0,2022-11-30 05:59:52,05:59,0
287,36.267500000000005,47.0,924.0,572.5,2022-11-30 06:02:55,06:02,0
288,36.2775,34.25,923.975,557.0,2022-11-30 06:04:11,06:04,0
289,36.3025,38.5,923.975,546.75,2022-11-30 06:05:26,06:05,0
290,36.345,45.0,923.975,540.75,2022-11-30 06:06:42,06:06,0
291,36.34,37.5,923.975,521.0,2022-11-30 06:07:57,06:07,0
292,36.34,41.75,923.9250000000001,520.0,2022-11-30 06:09:12,06:09,0
293,36.324999999999996,48.0,923.925,516.75,2022-11-30 06:10:28,06:10,0
294,36.315,52.0,923.975,518.75,2022-11-30 06:11:43,06:11,0
295,36.2875,53.5,923.95,524.5,2022-11-30 06:12:58,06:12,0
296,36.2675,43.5,923.975,522.0,2022-11-30 06:14:14,06:14,0
297,36.2875,44.0,923.95,530.5,2022-11-30 06:15:29,06:15,0
298,36.3,47.75,923.95,526.5,2022-11-30 06:16:45,06:16,0
299,36.3,39.0,924.0,530.75,2022-11-30 06:18:00,06:18,0
300,36.29,45.25,924.0,526.5,2022-11-30 06:19:15,06:19,0
301,36.2775,41.75,924.0,521.5,2022-11-30 06:20:31,06:20,0
302,36.255,41.5,923.9250000000001,519.25,2022-11-30 06:21:46,06:21,0
303,36.23,45.0,923.975,523.0,2022-11-30 06:23:02,06:23,0
304,36.235,37.0,923.975,506.25,2022-11-30 06:24:17,06:24,0
305,36.275,44.75,923.975,517.0,2022-11-30 06:25:32,06:25,0
306,36.2875,48.75,924.0,511.75,2022-11-30 06:26:48,06:26,0
307,36.2775,50.25,923.975,517.75,2022-11-30 06:28:03,06:28,0
308,36.27250000000001,46.25,924.0,508.25,2022-11-30 06:29:18,06:29,0
309,36.27,44.25,924.0,515.5,2022-11-30 06:30:34,06:30,0
310,36.255,32.25,924.0,518.75,2022-11-30 06:31:49,06:31,0
311,36.23499999999999,40.75,924.0,519.5,2022-11-30 06:33:05,06:33,0
312,36.255,49.25,924.0,528.25,2022-11-30 06:34:20,06:34,0
313,36.305,41.75,924.0,518.75,2022-11-30 06:35:36,06:35,0
314,36.315,45.5,924.0,521.0,2022-11-30 06:36:51,06:36,0
315,36.305,41.75,924.0,517.0,2022-11-30 06:38:06,06:38,0
316,36.315,49.75,924.0,531.25,2022-11-30 06:39:22,06:39,0
317,36.305,52.75,924.0,529.5,2022-11-30 06:40:37,06:40,0
318,36.29,47.5,924.0,537.0,2022-11-30 06:41:53,06:41,0
319,36.2825,41.25,924.0,551.5,2022-11-30 06:43:08,06:43,0
320,36.315,42.75,924.0,569.5,2022-11-30 06:44:24,06:44,0
321,36.36,52.0,924.0,572.75,2022-11-30 06:45:39,06:45,0
322,36.365,40.5,924.0,578.75,2022-11-30 06:46:55,06:46,0
323,36.385000000000005,50.0,924.0,580.0,2022-11-30 06:48:10,06:48,0
324,36.39,42.25,923.975,578.0,2022-11-30 06:49:26,06:49,0
325,36.39,38.5,924.0,575.0,2022-11-30 06:50:41,06:50,0
326,36.375,44.0,924.0,580.5,2022-11-30 06:51:56,06:51,0
327,36.394999999999996,35.75,924.0,595.25,2022-11-30 06:53:12,06:53,0
328,36.44,50.5,923.975,592.75,2022-11-30 06:54:27,06:54,0
329,36.45,53.25,924.0,602.75,2022-11-30 06:55:43,06:55,0
330,36.46,42.25,924.0,595.25,2022-11-30 06:56:58,06:56,0
331,36.46,43.75,924.0,598.5,2022-11-30 06:58:13,06:58,0
332,36.46,38.75,924.0,630.5,2022-11-30 06:59:29,06:59,0
333,36.457499999999996,39.75,924.025,680.25,2022-11-30 07:00:44,07:00,0
334,36.43,39.25,924.0,722.5,2022-11-30 07:01:59,07:01,0
335,36.4475,44.5,924.1,759.0,2022-11-30 07:03:15,07:03,0
336,36.489999999999995,43.75,924.1,785.75,2022-11-30 07:04:30,07:04,0
337,36.5,46.75,924.0749999999999,800.25,2022-11-30 07:05:46,07:05,1
338,36.51500000000001,37.5,924.0749999999999,810.0,2022-11-30 07:07:01,07:07,1
339,36.5225,43.5,924.1,852.0,2022-11-30 07:08:16,07:08,1
340,36.54,42.25,924.075,869.0,2022-11-30 07:09:32,07:09,1
341,36.5375,39.5,924.0749999999999,890.5,2022-11-30 07:10:47,07:10,1
342,36.5575,48.75,924.1,900.0,2022-11-30 07:12:03,07:12,1
343,36.620000000000005,38.5,924.1,918.0,2022-11-30 07:13:18,07:13,1
344,36.665,49.25,924.1,940.75,2022-11-30 07:14:34,07:14,1
345,36.685,42.25,924.1,918.5,2022-11-30 07:15:49,07:15,1
346,36.705000000000005,42.75,924.1,918.5,2022-11-30 07:17:05,07:17,1
347,36.724999999999994,41.25,924.1,927.75,2022-11-30 07:18:20,07:18,1
348,36.739999999999995,37.5,924.1,939.25,2022-11-30 07:19:36,07:19,1
349,36.75,43.0,924.1,950.75,2022-11-30 07:20:51,07:20,1
350,36.7925,48.25,924.1,953.0,2022-11-30 07:22:06,07:22,1
351,36.845,48.75,924.1,951.0,2022-11-30 07:23:22,07:23,1
352,36.865,47.0,924.0749999999999,970.25,2022-11-30 07:24:37,07:24,1
353,36.875,55.25,924.1,985.5,2022-11-30 07:25:53,07:25,1
354,36.89,41.5,924.1,992.5,2022-11-30 07:27:08,07:27,1
355,36.89,40.25,924.1,996.0,2022-11-30 07:28:23,07:28,1
356,36.8875,49.5,924.1,995.75,2022-11-30 07:29:39,07:29,1
357,36.885000000000005,35.75,924.1,1002.25,2022-11-30 07:30:54,07:30,1
358,36.9275,51.25,924.2,990.0,2022-11-30 07:32:10,07:32,1
359,36.964999999999996,43.5,924.2,983.75,2022-11-30 07:33:25,07:33,1
360,36.965,42.25,924.2,975.75,2022-11-30 07:34:41,07:34,1
361,36.974999999999994,49.5,924.2,978.75,2022-11-30 07:35:56,07:35,1
362,36.985,41.5,924.2,984.5,2022-11-30 07:37:11,07:37,1
363,36.98499999999999,43.25,924.2,992.5,2022-11-30 07:38:27,07:38,1
364,36.98,41.75,924.2,1001.0,2022-11-30 07:39:42,07:39,1
