,Temperature,Humidity,Pressure,Co2,DateTime,Time,State
357,38.75,35.25,919.7,1268.0,2022-11-28 13:30:59,13:30,2
358,38.75,47.0,919.7,1272.75,2022-11-28 13:32:14,13:32,2
359,38.755,41.5,919.7,1251.75,2022-11-28 13:33:30,13:33,2
360,38.73,49.5,919.7,1250.5,2022-11-28 13:34:45,13:34,2
361,38.7825,54.5,919.7,1245.0,2022-11-28 13:36:01,13:36,2
362,38.79,42.25,919.7,1242.5,2022-11-28 13:37:16,13:37,2
363,38.79,39.25,919.7,1249.75,2022-11-28 13:38:31,13:38,2
364,38.795,39.0,919.7,1238.0,2022-11-28 13:39:47,13:39,2
365,38.8,49.0,919.7,1215.75,2022-11-28 13:41:02,13:41,2
366,38.79,43.5,919.7,1180.0,2022-11-28 13:42:18,13:42,2
367,38.77250000000001,44.0,919.7,1140.0,2022-11-28 13:43:33,13:43,2
368,38.8,43.5,919.7,1117.0,2022-11-28 13:44:48,13:44,2
369,38.8,47.5,919.7,1131.75,2022-11-28 13:46:04,13:46,2
370,38.809999999999995,43.75,919.7,1102.0,2022-11-28 13:47:19,13:47,2
371,38.82,52.75,919.7,1099.75,2022-11-28 13:48:35,13:48,1
372,38.82,44.5,919.7,1089.75,2022-11-28 13:49:50,13:49,1
373,38.82,42.75,919.7,1106.25,2022-11-28 13:51:05,13:51,2
374,38.794999999999995,51.5,919.7,1092.5,2022-11-28 13:52:21,13:52,1
375,38.7925,35.0,919.7,1078.75,2022-11-28 13:53:36,13:53,1
376,38.8,41.5,919.8,1053.5,2022-11-28 13:54:52,13:54,1
377,38.79,47.75,919.8,1044.5,2022-11-28 13:56:07,13:56,1
378,38.79,40.75,919.8,1052.5,2022-11-28 13:57:22,13:57,1
379,38.792500000000004,46.25,919.8,1051.0,2022-11-28 13:58:38,13:58,1
380,38.79,37.0,919.8,1051.75,2022-11-28 13:59:53,13:59,1
381,38.775000000000006,45.5,919.8,1056.0,2022-11-28 14:01:09,14:01,1
382,38.765,44.5,919.8,1052.5,2022-11-28 14:02:24,14:02,1
383,38.815,39.5,919.7750000000001,1065.25,2022-11-28 14:03:40,14:03,1
384,38.82,50.25,919.8,1071.25,2022-11-28 14:04:55,14:04,1
385,38.82,40.5,919.7750000000001,1074.75,2022-11-28 14:06:11,14:06,1
386,38.82,42.5,919.7750000000001,1063.25,2022-11-28 14:07:26,14:07,1
387,38.82,42.25,919.7749999999999,1058.5,2022-11-28 14:08:41,14:08,1
388,38.8,40.5,919.7,1067.25,2022-11-28 14:09:57,14:09,1
389,38.7825,47.5,919.7,1069.0,2022-11-28 14:11:12,14:11,1
390,38.8,39.0,919.7249999999999,1070.75,2022-11-28 14:12:27,14:12,1
391,38.8,41.0,919.7,1071.75,2022-11-28 14:13:43,14:13,1
392,38.8,44.0,919.7,1086.25,2022-11-28 14:14:58,14:14,1
393,38.8,47.0,919.7,1086.75,2022-11-28 14:16:14,14:16,1
394,38.79,36.0,919.7,1090.25,2022-11-28 14:17:29,14:17,1
395,38.7875,48.5,919.7249999999999,1085.75,2022-11-28 14:18:45,14:18,1
396,38.755,46.25,919.7249999999999,1106.0,2022-11-28 14:20:00,14:20,2
397,38.775,45.5,919.7249999999999,1116.25,2022-11-28 14:21:15,14:21,2
398,38.787499999999994,40.25,919.7750000000001,1124.25,2022-11-28 14:22:31,14:22,2
399,38.78999999999999,48.25,919.7,1148.25,2022-11-28 14:23:46,14:23,2
400,38.7975,45.0,919.7,1155.0,2022-11-28 14:25:02,14:25,2
401,38.815,40.25,919.7,1164.0,2022-11-28 14:26:17,14:26,2
402,38.8,44.75,919.7,1181.25,2022-11-28 14:27:33,14:27,2
403,38.794999999999995,50.75,919.7,1180.5,2022-11-28 14:28:48,14:28,2
404,38.8075,50.0,919.7250000000001,1184.75,2022-11-28 14:30:04,14:30,2
405,38.84,43.25,919.7750000000001,1195.75,2022-11-28 14:31:19,14:31,2
406,38.84,43.0,919.7750000000001,1188.0,2022-11-28 14:32:34,14:32,2
407,38.86,42.5,919.8,1201.25,2022-11-28 14:33:50,14:33,2
408,38.845,48.0,919.8,1203.75,2022-11-28 14:35:05,14:35,2
409,38.83,41.5,919.8,1226.0,2022-11-28 14:36:21,14:36,2
410,38.7225,52.25,919.8,1240.75,2022-11-28 14:37:36,14:37,2
411,38.5,51.75,919.8,1245.0,2022-11-28 14:38:52,14:38,2
412,38.265,44.5,919.8,1257.5,2022-11-28 14:40:07,14:40,2
413,38.120000000000005,41.5,919.8,1263.5,2022-11-28 14:41:22,14:41,2
414,38.0225,46.5,919.8,1270.75,2022-11-28 14:42:38,14:42,2
415,38.0,38.75,919.8,1295.5,2022-11-28 14:43:53,14:43,2
416,38.0,44.25,919.8,1312.0,2022-11-28 14:45:09,14:45,2
417,37.995,39.25,919.8,1304.75,2022-11-28 14:46:24,14:46,2
418,38.0,42.0,919.8,1308.0,2022-11-28 14:47:40,14:47,2
419,38.07,44.0,919.875,1332.75,2022-11-28 14:48:55,14:48,2
420,38.095,56.25,919.9,1360.75,2022-11-28 14:50:10,14:50,2
421,38.12,49.0,919.9,1365.75,2022-11-28 14:51:26,14:51,2
422,38.15,49.0,919.9,1359.0,2022-11-28 14:52:41,14:52,2
423,38.17,45.0,919.85,1365.5,2022-11-28 14:53:57,14:53,2
424,38.19,41.0,919.9,1376.75,2022-11-28 14:55:12,14:55,2
425,38.185,39.75,919.9,1393.0,2022-11-28 14:56:28,14:56,2
426,38.2575,42.5,919.9,1420.0,2022-11-28 14:57:43,14:57,2
427,38.295,46.0,919.85,1431.75,2022-11-28 14:58:59,14:58,2
428,38.3325,35.0,919.85,1518.0,2022-11-28 15:02:00,15:02,3
429,38.415,41.5,919.9,1556.0,2022-11-28 15:03:15,15:03,3
430,38.4575,37.75,919.9,1571.75,2022-11-28 15:04:30,15:04,3
431,38.464999999999996,43.5,919.8249999999999,1568.25,2022-11-28 15:05:46,15:05,3
432,38.489999999999995,47.0,919.8499999999999,1569.0,2022-11-28 15:07:01,15:07,3
433,38.5,44.75,919.8,1552.0,2022-11-28 15:08:17,15:08,3
434,38.5,38.75,919.8,1531.75,2022-11-28 15:09:32,15:09,3
435,38.510000000000005,40.25,919.85,1540.0,2022-11-28 15:10:47,15:10,3
436,38.5275,49.5,919.825,1542.25,2022-11-28 15:12:03,15:12,3
437,38.515,45.75,919.8499999999999,1537.0,2022-11-28 15:13:18,15:13,3
438,38.48499999999999,45.0,919.9,1539.75,2022-11-28 15:14:34,15:14,3
439,38.48,52.25,919.875,1544.5,2022-11-28 15:15:49,15:15,3
440,38.535,47.75,919.9,1552.25,2022-11-28 15:17:04,15:17,3
441,38.55,50.0,919.875,1574.75,2022-11-28 15:18:20,15:18,3
442,38.565,46.75,919.875,1589.75,2022-11-28 15:19:35,15:19,3
443,38.575,45.75,919.9,1609.25,2022-11-28 15:20:51,15:20,3
444,38.57,36.25,919.875,1626.5,2022-11-28 15:22:06,15:22,3
445,38.5425,44.25,919.9,1639.5,2022-11-28 15:23:21,15:23,3
446,38.525000000000006,47.5,919.875,1660.5,2022-11-28 15:24:37,15:24,3
447,38.5525,45.0,919.85,1664.5,2022-11-28 15:25:52,15:25,3
448,38.56,38.0,919.8499999999999,1689.25,2022-11-28 15:27:08,15:27,3
449,38.55,46.75,919.8,1683.25,2022-11-28 15:28:23,15:28,3
450,38.55,47.0,919.8,1679.0,2022-11-28 15:29:39,15:29,3
451,38.555,46.25,919.85,1684.25,2022-11-28 15:30:54,15:30,3
452,38.57,52.5,919.825,1701.5,2022-11-28 15:32:10,15:32,3
453,38.55,43.75,919.85,1719.5,2022-11-28 15:33:25,15:33,3
454,38.5875,46.75,919.875,1753.25,2022-11-28 15:34:40,15:34,3
455,38.62,48.75,919.9,1767.5,2022-11-28 15:35:56,15:35,3
456,38.62,45.0,919.9,1773.75,2022-11-28 15:37:11,15:37,3
457,38.625,44.75,919.9,1788.75,2022-11-28 15:38:27,15:38,3
458,38.64,39.25,919.9,1789.25,2022-11-28 15:39:42,15:39,3
459,38.635,50.0,919.9,1798.75,2022-11-28 15:40:58,15:40,3
460,38.62,52.0,919.9,1813.0,2022-11-28 15:42:13,15:42,3
461,38.625,44.75,919.9,1830.0,2022-11-28 15:43:29,15:43,3
462,38.66,43.5,919.9,1844.0,2022-11-28 15:44:44,15:44,3
463,38.6225,46.25,919.875,1846.75,2022-11-28 15:45:59,15:45,3
464,38.655,50.5,919.95,1850.0,2022-11-28 15:47:15,15:47,3
465,38.66,45.0,919.95,1837.5,2022-11-28 15:48:30,15:48,3
466,38.67,51.75,919.9,1856.25,2022-11-28 15:49:46,15:49,3
467,38.644999999999996,41.0,919.9,1869.75,2022-11-28 15:51:01,15:51,3
468,38.644999999999996,52.5,920.0,1856.5,2022-11-28 15:52:17,15:52,3
469,38.66,37.0,919.9,1858.75,2022-11-28 15:53:32,15:53,3
470,38.67,40.5,919.9,1855.5,2022-11-28 15:54:48,15:54,3
471,38.68,46.0,919.9,1844.5,2022-11-28 15:56:03,15:56,3
472,38.66,45.25,919.9,1873.0,2022-11-28 15:57:18,15:57,3
473,38.655,40.25,919.95,1859.0,2022-11-28 15:58:34,15:58,3
474,38.61,49.25,919.95,1864.25,2022-11-28 15:59:49,15:59,3
475,38.595,40.5,919.95,1777.75,2022-11-28 16:01:05,16:01,3
476,38.62,45.75,920.0,1567.0,2022-11-28 16:02:20,16:02,3
477,38.58,41.75,919.9250000000001,1364.5,2022-11-28 16:03:35,16:03,2
478,38.5425,44.75,919.95,1187.0,2022-11-28 16:04:51,16:04,2
479,38.48,45.0,919.95,1074.25,2022-11-28 16:06:06,16:06,1
480,38.43,52.25,919.975,956.5,2022-11-28 16:07:22,16:07,1
481,38.38249999999999,55.0,919.9250000000001,862.0,2022-11-28 16:08:37,16:08,1
482,38.324999999999996,40.75,919.9250000000001,815.5,2022-11-28 16:09:52,16:09,1
483,38.2875,41.0,920.0,778.25,2022-11-28 16:11:08,16:11,0
484,38.255,40.25,920.0,749.25,2022-11-28 16:12:23,16:12,0
485,38.22,48.5,919.975,702.25,2022-11-28 16:13:39,16:13,0
486,38.185,48.75,919.975,685.5,2022-11-28 16:14:54,16:14,0
487,38.155,38.75,919.9250000000001,728.75,2022-11-28 16:16:09,16:16,0
488,38.13,44.5,919.95,754.0,2022-11-28 16:17:25,16:17,0
489,38.09,49.0,919.9,782.75,2022-11-28 16:18:40,16:18,0
490,38.095,41.5,919.925,841.5,2022-11-28 16:19:56,16:19,1
491,38.12,45.0,919.9,869.75,2022-11-28 16:21:11,16:21,1
492,38.125,44.5,919.9,879.0,2022-11-28 16:22:27,16:22,1
493,38.14,51.5,919.9,905.25,2022-11-28 16:23:42,16:23,1
494,38.155,44.0,919.9,899.5,2022-11-28 16:24:58,16:24,1
495,38.16,46.0,919.925,925.5,2022-11-28 16:26:13,16:26,1
496,38.14,45.25,919.9,959.0,2022-11-28 16:27:28,16:27,1
497,38.15,48.5,919.9250000000001,994.25,2022-11-28 16:28:44,16:28,1
498,38.2,42.75,919.9,1009.5,2022-11-28 16:29:59,16:29,1
499,38.2075,52.25,919.9250000000001,1010.5,2022-11-28 16:31:15,16:31,1
500,38.23,46.75,919.9,1014.5,2022-11-28 16:32:30,16:32,1
501,38.23,42.5,919.95,1011.25,2022-11-28 16:33:46,16:33,1
502,38.23499999999999,53.5,919.975,1015.0,2022-11-28 16:35:01,16:35,1
503,38.215,39.0,920.0,1022.5,2022-11-28 16:36:16,16:36,1
504,38.21,44.25,919.95,1013.75,2022-11-28 16:37:32,16:37,1
505,38.265,46.25,919.975,996.25,2022-11-28 16:38:47,16:38,1
506,38.3,44.5,920.0,1019.0,2022-11-28 16:40:03,16:40,1
507,38.2975,41.25,920.0,1026.25,2022-11-28 16:41:18,16:41,1
508,38.2975,48.5,920.0,1037.25,2022-11-28 16:42:33,16:42,1
509,38.3,40.0,920.0,1055.75,2022-11-28 16:43:49,16:43,1
510,38.3,48.0,920.0,1079.5,2022-11-28 16:45:04,16:45,1
511,38.309999999999995,35.25,920.0,1120.25,2022-11-28 16:46:20,16:46,2
512,38.3525,47.25,919.95,1157.25,2022-11-28 16:47:35,16:47,2
513,38.41,43.75,919.95,1198.25,2022-11-28 16:48:51,16:48,2
514,38.43,41.25,919.95,1231.5,2022-11-28 16:50:06,16:50,2
515,38.435,47.75,920.0,1251.5,2022-11-28 16:51:21,16:51,2
516,38.464999999999996,41.25,920.0,1276.0,2022-11-28 16:52:37,16:52,2
517,38.485,41.5,920.0,1285.75,2022-11-28 16:53:52,16:53,2
518,38.489999999999995,49.0,919.975,1311.0,2022-11-28 16:55:08,16:55,2
519,38.54,42.75,920.0,1347.25,2022-11-28 16:56:23,16:56,2
520,38.595,43.0,920.0,1350.75,2022-11-28 16:57:39,16:57,2
521,38.62,48.0,920.0,1338.25,2022-11-28 16:58:54,16:58,2
522,38.635,46.75,920.0,1349.75,2022-11-28 17:00:10,17:00,2
523,38.62,49.5,920.0,1371.0,2022-11-28 17:01:25,17:01,2
524,38.62,35.5,920.0,1386.5,2022-11-28 17:02:40,17:02,2
525,38.6,39.75,920.0,1381.75,2022-11-28 17:03:56,17:03,2
526,38.62,44.0,920.0,1363.75,2022-11-28 17:05:11,17:05,2
527,38.67,43.75,920.0,1342.75,2022-11-28 17:06:27,17:06,2
528,38.67,42.25,920.0,1298.5,2022-11-28 17:07:42,17:07,2
529,38.68,45.75,920.0,1278.5,2022-11-28 17:08:58,17:08,2
530,38.685,39.75,920.0,1275.75,2022-11-28 17:10:13,17:10,2
531,38.68,40.25,920.0,1262.0,2022-11-28 17:11:29,17:11,2
532,38.655,58.0,920.0,1254.75,2022-11-28 17:12:44,17:12,2
533,38.67,49.25,920.0,1230.25,2022-11-28 17:13:59,17:13,2
534,38.724999999999994,50.0,920.025,1203.25,2022-11-28 17:15:15,17:15,2
535,38.75,46.0,920.025,1169.75,2022-11-28 17:16:30,17:16,2
536,38.755,46.5,920.1,1128.0,2022-11-28 17:17:46,17:17,2
537,38.77,39.25,920.05,1105.5,2022-11-28 17:19:01,17:19,2
538,38.78,40.75,920.1,1083.75,2022-11-28 17:20:17,17:20,1
539,38.745,47.5,920.1,1059.0,2022-11-28 17:21:32,17:21,1
540,38.73,33.75,920.125,1047.0,2022-11-28 17:22:47,17:22,1
541,38.755,50.0,920.1,1015.0,2022-11-28 17:24:03,17:24,1
542,38.760000000000005,54.25,920.15,986.5,2022-11-28 17:25:18,17:25,1
543,38.73,42.0,920.125,954.75,2022-11-28 17:26:34,17:26,1
544,38.715,49.0,920.1,930.75,2022-11-28 17:27:49,17:27,1
545,38.71,48.25,920.1,908.25,2022-11-28 17:29:05,17:29,1
546,38.68,42.25,920.1,875.5,2022-11-28 17:30:20,17:30,1
547,38.66,52.75,920.1500000000001,861.5,2022-11-28 17:31:35,17:31,1
548,38.67,41.75,920.15,850.5,2022-11-28 17:32:51,17:32,1
549,38.68,41.5,920.125,842.0,2022-11-28 17:34:06,17:34,1
550,38.67,49.5,920.175,832.25,2022-11-28 17:35:22,17:35,1
551,38.644999999999996,41.0,920.2,814.0,2022-11-28 17:36:37,17:36,1
552,38.62,46.0,920.175,812.0,2022-11-28 17:37:53,17:37,1
553,38.5625,43.25,920.175,821.5,2022-11-28 17:39:08,17:39,1
554,38.515,35.5,920.2,821.25,2022-11-28 17:40:23,17:40,1
555,38.52,49.5,920.2,804.25,2022-11-28 17:41:39,17:41,1
556,38.537499999999994,51.0,920.1500000000001,814.0,2022-11-28 17:42:54,17:42,1
557,38.517500000000005,42.0,920.1,814.0,2022-11-28 17:44:10,17:44,1
558,38.489999999999995,47.5,920.1,822.75,2022-11-28 17:45:25,17:45,1
559,38.465,42.25,920.1,813.75,2022-11-28 17:46:41,17:46,1
560,38.440000000000005,50.75,920.2,812.0,2022-11-28 17:47:56,17:47,1
561,38.41,52.0,920.125,793.0,2022-11-28 17:49:11,17:49,0
562,38.41,46.5,920.175,796.25,2022-11-28 17:50:27,17:50,0
563,38.435,40.5,920.2,784.0,2022-11-28 17:51:42,17:51,0
564,38.425,44.0,920.2,791.5,2022-11-28 17:52:58,17:52,0
565,38.41,49.5,920.2,794.75,2022-11-28 17:54:13,17:54,0
566,38.405,45.5,920.125,787.0,2022-11-28 17:55:29,17:55,0
567,38.39,39.75,920.125,783.25,2022-11-28 17:56:44,17:56,0
568,38.36,52.5,920.1,783.5,2022-11-28 17:58:00,17:58,0
569,38.345,50.5,920.1,780.75,2022-11-28 17:59:15,17:59,0
570,38.36,50.5,920.125,777.0,2022-11-28 18:00:30,18:00,0
571,38.355000000000004,46.5,920.1,778.5,2022-11-28 18:01:46,18:01,0
572,38.324999999999996,48.0,920.1,780.25,2022-11-28 18:03:01,18:03,0
573,38.31,41.75,920.1,776.25,2022-11-28 18:04:17,18:04,0
574,38.2775,42.75,920.125,785.25,2022-11-28 18:05:32,18:05,0
575,38.225,47.0,920.1,781.0,2022-11-28 18:06:47,18:06,0
576,38.2025,36.0,920.1,766.25,2022-11-28 18:08:03,18:08,0
577,38.22,48.75,920.1,771.75,2022-11-28 18:09:18,18:09,0
578,38.23,41.75,920.1,768.75,2022-11-28 18:10:34,18:10,0
579,38.21,44.5,920.1,776.25,2022-11-28 18:11:49,18:11,0
580,38.2025,45.0,920.1,778.25,2022-11-28 18:13:05,18:13,0
581,38.18,41.75,920.1,774.75,2022-11-28 18:14:20,18:14,0
582,38.155,43.5,920.1,762.5,2022-11-28 18:15:36,18:15,0
583,38.12,42.75,920.1,767.25,2022-11-28 18:16:51,18:16,0
584,38.125,48.25,920.1500000000001,771.5,2022-11-28 18:18:06,18:18,0
585,38.135,40.0,920.1500000000001,779.5,2022-11-28 18:19:22,18:19,0
586,38.12,51.25,920.2,769.75,2022-11-28 18:20:37,18:20,0
587,38.1125,48.25,920.1750000000001,770.5,2022-11-28 18:21:53,18:21,0
588,38.09,50.25,920.1750000000001,773.25,2022-11-28 18:23:08,18:23,0
589,38.065,52.0,920.1500000000001,762.25,2022-11-28 18:24:23,18:24,0
590,37.997499999999995,52.5,920.1,746.5,2022-11-28 18:25:39,18:25,0
591,37.97,39.25,920.1,762.25,2022-11-28 18:26:54,18:26,0
592,37.989999999999995,39.25,920.1,767.0,2022-11-28 18:28:10,18:28,0
593,37.98,38.75,920.1,767.0,2022-11-28 18:29:25,18:29,0
594,37.974999999999994,45.25,920.1,768.25,2022-11-28 18:30:41,18:30,0
595,37.9475,39.25,920.125,761.0,2022-11-28 18:31:56,18:31,0
596,37.905,47.5,920.125,764.75,2022-11-28 18:33:11,18:33,0
597,37.88,44.75,920.125,764.0,2022-11-28 18:34:27,18:34,0
598,37.84,36.25,920.2,764.75,2022-11-28 18:35:42,18:35,0
599,37.83,46.25,920.2,756.0,2022-11-28 18:36:58,18:36,0
600,37.835,50.5,920.1750000000001,752.0,2022-11-28 18:38:13,18:38,0
601,37.805,45.5,920.175,744.5,2022-11-28 18:39:28,18:39,0
602,37.7825,36.25,920.2,752.75,2022-11-28 18:40:44,18:40,0
603,37.755,49.5,920.175,753.75,2022-11-28 18:41:59,18:41,0
604,37.725,46.75,920.125,753.5,2022-11-28 18:43:15,18:43,0
605,37.685,45.5,920.175,760.75,2022-11-28 18:44:30,18:44,0
606,37.6975,45.5,920.2,738.25,2022-11-28 18:45:46,18:45,0
607,37.72,44.5,920.2,740.0,2022-11-28 18:47:01,18:47,0
608,37.71,43.0,920.2,744.25,2022-11-28 18:48:17,18:48,0
609,37.71,42.25,920.2,756.75,2022-11-28 18:49:32,18:49,0
610,37.6975,41.5,920.2,753.25,2022-11-28 18:50:47,18:50,0
611,37.655,46.75,920.2,742.75,2022-11-28 18:52:03,18:52,0
612,37.6225,44.0,920.2,753.25,2022-11-28 18:53:18,18:53,0
613,37.6,40.0,920.2250000000001,746.25,2022-11-28 18:54:34,18:54,0
614,37.625,44.5,920.2,746.5,2022-11-28 18:55:49,18:55,0
615,37.62,41.25,920.25,737.0,2022-11-28 18:57:05,18:57,0
616,37.61,40.75,920.2,733.75,2022-11-28 18:58:20,18:58,0
617,37.59,38.75,920.2250000000001,741.5,2022-11-28 18:59:36,18:59,0
618,37.565,43.25,920.2,744.75,2022-11-28 19:00:51,19:00,0
619,37.525,42.75,920.2,741.25,2022-11-28 19:02:06,19:02,0
620,37.48,49.25,920.2750000000001,737.25,2022-11-28 19:03:22,19:03,0
621,37.48,48.0,920.3,746.25,2022-11-28 19:04:37,19:04,0
622,37.48,41.75,920.3,735.25,2022-11-28 19:05:53,19:05,0
623,37.48,44.75,920.3,742.25,2022-11-28 19:07:08,19:07,0
624,37.475,39.75,920.3,745.5,2022-11-28 19:08:24,19:08,0
625,37.46,45.5,920.3,733.0,2022-11-28 19:09:39,19:09,0
626,37.4425,43.5,920.3,741.25,2022-11-28 19:10:55,19:10,0
627,37.415,42.5,920.25,739.25,2022-11-28 19:12:10,19:12,0
628,37.42,37.75,920.3,738.0,2022-11-28 19:13:25,19:13,0
629,37.457499999999996,52.25,920.3,732.25,2022-11-28 19:14:41,19:14,0
630,37.440000000000005,41.75,920.3,748.5,2022-11-28 19:15:56,19:15,0
631,37.42,43.75,920.2750000000001,739.0,2022-11-28 19:17:12,19:17,0
632,37.39,43.25,920.2750000000001,717.0,2022-11-28 19:18:27,19:18,0
633,37.377500000000005,50.75,920.25,722.5,2022-11-28 19:19:43,19:19,0
634,37.34,47.25,920.25,730.25,2022-11-28 19:20:58,19:20,0
635,37.32,47.5,920.25,726.25,2022-11-28 19:22:14,19:22,0
636,37.33,48.25,920.25,731.5,2022-11-28 19:23:29,19:23,0
637,37.305,39.25,920.2749999999999,733.5,2022-11-28 19:24:44,19:24,0
638,37.2925,46.0,920.25,727.75,2022-11-28 19:26:00,19:26,0
639,37.2875,45.25,920.25,719.25,2022-11-28 19:27:15,19:27,0
640,37.267500000000005,45.0,920.2750000000001,720.25,2022-11-28 19:28:30,19:28,0
641,37.23,50.0,920.2,728.5,2022-11-28 19:29:46,19:29,0
642,37.195,50.25,920.2,724.25,2022-11-28 19:31:01,19:31,0
643,37.205000000000005,45.5,920.2249999999999,724.75,2022-11-28 19:32:17,19:32,0
644,37.23499999999999,39.75,920.2,719.5,2022-11-28 19:33:32,19:33,0
645,37.23,49.0,920.2,718.75,2022-11-28 19:34:47,19:34,0
646,37.207499999999996,36.0,920.2,724.5,2022-11-28 19:36:03,19:36,0
647,37.190000000000005,37.25,920.2,727.0,2022-11-28 19:37:18,19:37,0
648,37.18,47.5,920.2,729.0,2022-11-28 19:38:34,19:38,0
649,37.155,47.0,920.2,715.25,2022-11-28 19:39:49,19:39,0
650,37.14,46.5,920.2249999999999,716.0,2022-11-28 19:41:05,19:41,0
651,37.17,43.75,920.2249999999999,739.75,2022-11-28 19:42:20,19:42,0
652,37.18,50.0,920.2,727.75,2022-11-28 19:43:35,19:43,0
653,37.17,47.5,920.2249999999999,717.25,2022-11-28 19:44:51,19:44,0
654,37.155,53.0,920.25,719.75,2022-11-28 19:46:06,19:46,0
655,37.1375,45.75,920.25,712.0,2022-11-28 19:47:22,19:47,0
656,37.12,41.25,920.2750000000001,734.0,2022-11-28 19:48:37,19:48,0
657,37.1,41.25,920.3,712.5,2022-11-28 19:49:53,19:49,0
658,37.105000000000004,43.5,920.3,714.0,2022-11-28 19:51:08,19:51,0
659,37.13,46.5,920.2749999999999,718.25,2022-11-28 19:52:23,19:52,0
660,37.14,45.5,920.2249999999999,710.75,2022-11-28 19:53:39,19:53,0
661,37.14,49.0,920.2249999999999,721.0,2022-11-28 19:54:54,19:54,0
662,37.1375,43.75,920.2750000000001,716.0,2022-11-28 19:56:10,19:56,0
663,37.12,36.5,920.2750000000001,697.5,2022-11-28 19:57:25,19:57,0
664,37.1025,46.0,920.3,720.25,2022-11-28 19:58:40,19:58,0
665,37.085,45.75,920.3,721.5,2022-11-28 19:59:56,19:59,0
666,37.08,41.25,920.3,725.5,2022-11-28 20:02:49,20:02,0
667,37.055,38.25,920.3,720.5,2022-11-28 20:04:05,20:04,0
668,37.0425,50.5,920.325,712.0,2022-11-28 20:05:20,20:05,0
669,37.03,47.5,920.375,706.0,2022-11-28 20:06:35,20:06,0
670,36.995,50.25,920.4,695.5,2022-11-28 20:07:51,20:07,0
671,36.962500000000006,41.25,920.4,708.0,2022-11-28 20:09:06,20:09,0
672,36.925,52.0,920.375,707.25,2022-11-28 20:10:22,20:10,0
673,36.905,47.25,920.375,708.5,2022-11-28 20:11:37,20:11,0
674,36.875,45.0,920.325,691.0,2022-11-28 20:12:52,20:12,0
675,36.82,46.0,920.375,699.0,2022-11-28 20:14:08,20:14,0
676,36.835,51.25,920.4,705.25,2022-11-28 20:15:23,20:15,0
677,36.82,39.75,920.4,709.0,2022-11-28 20:16:38,20:16,0
678,36.8,45.0,920.4,706.75,2022-11-28 20:17:54,20:17,0
679,36.775000000000006,44.75,920.4,708.5,2022-11-28 20:19:09,20:19,0
680,36.760000000000005,48.5,920.4,707.0,2022-11-28 20:20:25,20:20,0
681,36.75,47.25,920.4,703.0,2022-11-28 20:21:40,20:21,0
682,36.712500000000006,39.25,920.4250000000001,706.5,2022-11-28 20:22:55,20:22,0
683,36.7,50.0,920.4250000000001,711.25,2022-11-28 20:24:11,20:24,0
684,36.715,41.5,920.4250000000001,698.5,2022-11-28 20:25:26,20:25,0
685,36.7075,47.5,920.45,701.0,2022-11-28 20:26:42,20:26,0
686,36.690000000000005,51.75,920.5,695.75,2022-11-28 20:27:57,20:27,0
687,36.68,40.75,920.5,691.25,2022-11-28 20:29:12,20:29,0
688,36.66,44.75,920.5,697.25,2022-11-28 20:30:28,20:30,0
689,36.6325,43.5,920.5,704.25,2022-11-28 20:31:43,20:31,0
690,36.595,40.5,920.525,710.5,2022-11-28 20:32:59,20:32,0
691,36.58,46.5,920.5,698.0,2022-11-28 20:34:14,20:34,0
692,36.59,44.25,920.5,689.25,2022-11-28 20:35:29,20:35,0
693,36.58,50.0,920.525,694.25,2022-11-28 20:36:45,20:36,0
694,36.57,51.5,920.5,693.5,2022-11-28 20:38:00,20:38,0
695,36.57,44.25,920.5,694.25,2022-11-28 20:39:16,20:39,0
696,36.55,39.25,920.525,696.75,2022-11-28 20:40:31,20:40,0
697,36.5225,45.25,920.525,704.5,2022-11-28 20:41:46,20:41,0
698,36.5,39.75,920.5,708.5,2022-11-28 20:43:02,20:43,0
699,36.52,43.0,920.55,709.75,2022-11-28 20:44:17,20:44,0
700,36.52250000000001,42.25,920.55,700.75,2022-11-28 20:45:33,20:45,0
701,36.5225,51.25,920.5749999999999,691.0,2022-11-28 20:46:48,20:46,0
702,36.52,43.25,920.6,691.5,2022-11-28 20:48:03,20:48,0
703,36.5,50.5,920.6,704.5,2022-11-28 20:49:19,20:49,0
704,36.489999999999995,47.0,920.6,692.25,2022-11-28 20:50:34,20:50,0
705,36.4525,52.5,920.6,686.75,2022-11-28 20:51:49,20:51,0
706,36.43,52.25,920.6,686.25,2022-11-28 20:53:05,20:53,0
707,36.47,49.0,920.6,687.0,2022-11-28 20:54:20,20:54,0
708,36.48,38.5,920.625,687.25,2022-11-28 20:55:36,20:55,0
709,36.475,44.25,920.6,694.25,2022-11-28 20:56:51,20:56,0
710,36.46,41.5,920.6,686.75,2022-11-28 20:58:06,20:58,0
711,36.455,44.25,920.675,688.0,2022-11-28 20:59:22,20:59,0
712,36.425,39.75,920.6500000000001,684.75,2022-11-28 21:00:37,21:00,0
713,36.3825,51.75,920.675,699.5,2022-11-28 21:01:53,21:01,0
714,36.375,42.5,920.7,696.25,2022-11-28 21:03:08,21:03,0
715,36.39,43.5,920.7,693.0,2022-11-28 21:04:24,21:04,0
716,36.385000000000005,45.75,920.675,697.5,2022-11-28 21:05:39,21:05,0
