,Temperature,Humidity,Pressure,Co2,DateTime,Time,State
41,35.629999999999995,42.5,918.8,673.0,2022-11-24 00:51:48,00:51,0
42,35.595,43.25,918.75,661.75,2022-11-24 00:53:03,00:53,0
43,35.65,50.75,918.8,656.75,2022-11-24 00:54:19,00:54,0
44,35.66,47.25,918.8,668.0,2022-11-24 00:55:34,00:55,0
45,35.66,46.75,918.8,664.75,2022-11-24 00:56:50,00:56,0
46,35.66,47.5,918.8,674.75,2022-11-24 00:58:05,00:58,0
47,35.65,37.0,918.8499999999999,663.25,2022-11-24 00:59:21,00:59,0
48,35.635,45.0,918.875,662.75,2022-11-24 01:00:36,01:00,0
49,35.595,46.75,918.875,672.25,2022-11-24 01:01:51,01:01,0
50,35.620000000000005,53.0,918.9,682.5,2022-11-24 01:03:07,01:03,0
51,35.6375,48.5,918.9,675.25,2022-11-24 01:04:22,01:04,0
52,35.6375,40.75,918.95,670.25,2022-11-24 01:05:38,01:05,0
53,35.63,46.75,919.0,668.75,2022-11-24 01:06:53,01:06,0
54,35.63,48.0,919.0,656.75,2022-11-24 01:08:09,01:08,0
55,35.62,37.0,918.9,656.75,2022-11-24 01:09:24,01:09,0
56,35.614999999999995,45.75,918.975,667.0,2022-11-24 01:10:40,01:10,0
57,35.6,54.75,918.975,668.0,2022-11-24 01:11:55,01:11,0
58,35.635,45.0,919.0,677.5,2022-11-24 01:13:11,01:13,0
59,35.64,42.5,919.0,672.0,2022-11-24 01:14:26,01:14,0
60,35.635,45.5,919.0,663.25,2022-11-24 01:15:41,01:15,0
61,35.6125,43.25,919.0749999999999,645.75,2022-11-24 01:16:57,01:16,0
62,35.61,33.5,919.1,648.0,2022-11-24 01:18:12,01:18,0
63,35.595,45.0,919.125,657.0,2022-11-24 01:19:28,01:19,0
64,35.574999999999996,39.25,919.2,660.0,2022-11-24 01:20:43,01:20,0
65,35.55,43.25,919.2,668.25,2022-11-24 01:21:58,01:21,0
66,35.59,43.5,919.2250000000001,662.25,2022-11-24 01:23:14,01:23,0
67,35.59,40.5,919.2,664.75,2022-11-24 01:24:29,01:24,0
68,35.595,45.0,919.3,658.5,2022-11-24 01:25:45,01:25,0
69,35.585,38.75,919.3,657.75,2022-11-24 01:27:00,01:27,0
70,35.57,40.25,919.3,657.75,2022-11-24 01:28:15,01:28,0
71,35.565,41.0,919.325,657.5,2022-11-24 01:29:31,01:29,0
72,35.544999999999995,50.0,919.35,657.75,2022-11-24 01:30:46,01:30,0
73,35.545,39.75,919.3,650.25,2022-11-24 01:32:02,01:32,0
74,35.57,41.75,919.375,642.5,2022-11-24 01:33:18,01:33,0
75,35.57,50.5,919.4,656.5,2022-11-24 01:34:33,01:34,0
76,35.565,42.5,919.4,650.5,2022-11-24 01:35:49,01:35,0
77,35.555,48.75,919.375,656.5,2022-11-24 01:37:04,01:37,0
78,35.535,46.0,919.4,652.25,2022-11-24 01:38:19,01:38,0
79,35.525000000000006,40.0,919.4,645.25,2022-11-24 01:39:35,01:39,0
80,35.5,41.75,919.3,648.25,2022-11-24 01:40:50,01:40,0
81,35.5425,44.5,919.3,659.75,2022-11-24 01:42:06,01:42,0
82,35.565,44.0,919.4,643.0,2022-11-24 01:43:21,01:43,0
83,35.555,41.75,919.4,635.75,2022-11-24 01:44:37,01:44,0
84,35.56,51.5,919.425,631.75,2022-11-24 01:45:52,01:45,0
85,35.57,48.0,919.5,637.25,2022-11-24 01:47:08,01:47,0
86,35.55,45.5,919.5,634.75,2022-11-24 01:48:23,01:48,0
87,35.5375,43.75,919.5,651.75,2022-11-24 01:49:39,01:49,0
88,35.53,46.25,919.5749999999999,650.5,2022-11-24 01:50:54,01:50,0
89,35.55,48.0,919.55,644.0,2022-11-24 01:52:10,01:52,0
90,35.5425,40.5,919.5749999999999,637.75,2022-11-24 01:53:25,01:53,0
91,35.525000000000006,48.0,919.6,650.75,2022-11-24 01:54:41,01:54,0
92,35.5225,46.5,919.6,646.25,2022-11-24 01:55:56,01:55,0
93,35.510000000000005,46.25,919.6,641.5,2022-11-24 01:57:11,01:57,0
94,35.495,46.5,919.6500000000001,642.75,2022-11-24 01:58:27,01:58,0
95,35.465,47.75,919.625,635.75,2022-11-24 01:59:42,01:59,0
96,35.475,45.5,919.675,643.5,2022-11-24 02:00:58,02:00,0
97,35.5,41.25,919.7,646.75,2022-11-24 02:02:13,02:02,0
98,35.52,49.0,919.7,649.25,2022-11-24 02:03:29,02:03,0
99,35.510000000000005,46.5,919.7,639.0,2022-11-24 02:04:44,02:04,0
100,35.510000000000005,56.25,919.75,626.25,2022-11-24 02:06:00,02:06,0
101,35.5,37.75,919.8,631.25,2022-11-24 02:07:15,02:07,0
102,35.5,44.0,919.8,638.5,2022-11-24 02:08:30,02:08,0
103,35.48,51.25,919.875,643.5,2022-11-24 02:09:46,02:09,0
104,35.5025,49.0,919.9,639.5,2022-11-24 02:11:01,02:11,0
105,35.53,41.25,919.9250000000001,634.75,2022-11-24 02:12:17,02:12,0
106,35.537499999999994,49.75,920.0,632.0,2022-11-24 02:13:32,02:13,0
107,35.54,47.25,920.0,635.0,2022-11-24 02:14:48,02:14,0
108,35.54,47.25,920.0,644.0,2022-11-24 02:16:03,02:16,0
109,35.535,45.0,920.05,642.5,2022-11-24 02:17:18,02:17,0
110,35.52,54.75,920.1,639.5,2022-11-24 02:18:34,02:18,0
111,35.489999999999995,40.25,920.1,641.5,2022-11-24 02:19:49,02:19,0
112,35.5075,47.75,920.0,633.75,2022-11-24 02:21:05,02:21,0
113,35.5275,43.0,920.0,631.25,2022-11-24 02:22:20,02:22,0
114,35.52,50.5,920.0,632.0,2022-11-24 02:23:35,02:23,0
115,35.52,46.75,920.0,624.5,2022-11-24 02:24:51,02:24,0
116,35.505,44.0,919.975,630.25,2022-11-24 02:26:06,02:26,0
117,35.5,39.25,920.0,640.0,2022-11-24 02:27:22,02:27,0
118,35.475,49.5,920.0,632.5,2022-11-24 02:28:37,02:28,0
119,35.445,51.0,920.0,634.0,2022-11-24 02:29:52,02:29,0
120,35.474999999999994,43.25,920.0,627.0,2022-11-24 02:31:08,02:31,0
121,35.475,46.75,919.975,615.0,2022-11-24 02:32:23,02:32,0
122,35.48,48.5,920.0,616.0,2022-11-24 02:33:39,02:33,0
123,35.48,42.0,920.0,617.0,2022-11-24 02:34:54,02:34,0
124,35.475,44.0,920.0,628.75,2022-11-24 02:36:10,02:36,0
125,35.46,44.5,920.0,630.75,2022-11-24 02:37:25,02:37,0
126,35.45,47.0,919.95,624.5,2022-11-24 02:38:40,02:38,0
127,35.445,46.25,920.0,630.5,2022-11-24 02:39:56,02:39,0
128,35.48,44.75,919.975,615.25,2022-11-24 02:41:11,02:41,0
129,35.48,51.25,919.975,617.5,2022-11-24 02:42:27,02:42,0
130,35.465,50.25,919.9,623.75,2022-11-24 02:43:42,02:43,0
131,35.465,43.25,920.0,625.25,2022-11-24 02:44:58,02:44,0
132,35.4475,44.0,920.0,623.0,2022-11-24 02:46:13,02:46,0
133,35.415,39.25,920.0,622.25,2022-11-24 02:47:29,02:47,0
134,35.377500000000005,44.0,920.0,611.25,2022-11-24 02:48:44,02:48,0
135,35.385,40.5,920.0,621.75,2022-11-24 02:50:00,02:50,0
136,35.43,38.5,920.1,608.0,2022-11-24 02:51:15,02:51,0
137,35.425,47.75,920.1,605.0,2022-11-24 02:52:30,02:52,0
138,35.41,40.5,920.1,613.5,2022-11-24 02:53:46,02:53,0
139,35.41,48.0,920.1,616.75,2022-11-24 02:55:01,02:55,0
140,35.405,43.5,920.1,619.25,2022-11-24 02:56:17,02:56,0
141,35.394999999999996,52.25,920.125,621.25,2022-11-24 02:57:32,02:57,0
142,35.39,48.75,920.175,625.0,2022-11-24 02:58:48,02:58,0
143,35.435,44.25,920.2,614.75,2022-11-24 03:00:03,03:00,0
144,35.4575,48.25,920.2,616.0,2022-11-24 03:01:19,03:01,0
145,35.46,43.0,920.175,613.5,2022-11-24 03:02:34,03:02,0
146,35.4575,53.0,920.125,614.25,2022-11-24 03:03:50,03:03,0
147,35.45,42.75,920.2,616.0,2022-11-24 03:05:05,03:05,0
148,35.445,47.5,920.2,618.0,2022-11-24 03:06:20,03:06,0
149,35.42,44.5,920.1750000000001,617.75,2022-11-24 03:07:36,03:07,0
150,35.41,49.5,920.125,617.25,2022-11-24 03:08:51,03:08,0
151,35.43,49.25,920.1,621.25,2022-11-24 03:10:07,03:10,0
152,35.43,42.5,920.1,618.25,2022-11-24 03:11:22,03:11,0
153,35.42,50.25,920.175,626.0,2022-11-24 03:12:38,03:12,0
154,35.425000000000004,53.0,920.2,624.0,2022-11-24 03:13:53,03:13,0
155,35.425000000000004,48.25,920.175,615.0,2022-11-24 03:15:09,03:15,0
156,35.425,48.5,920.2,610.25,2022-11-24 03:16:24,03:16,0
157,35.394999999999996,40.0,920.2,603.75,2022-11-24 03:17:40,03:17,0
158,35.394999999999996,40.75,920.2,607.75,2022-11-24 03:18:55,03:18,0
159,35.44,47.0,920.175,612.5,2022-11-24 03:20:11,03:20,0
160,35.435,51.5,920.15,605.5,2022-11-24 03:21:26,03:21,0
161,35.43,45.25,920.125,603.75,2022-11-24 03:22:41,03:22,0
162,35.425,43.0,920.1500000000001,602.0,2022-11-24 03:23:57,03:23,0
163,35.41,42.0,920.2,597.0,2022-11-24 03:25:12,03:25,0
164,35.3925,43.75,920.125,611.25,2022-11-24 03:26:27,03:26,0
165,35.3625,50.5,920.1,616.25,2022-11-24 03:27:43,03:27,0
166,35.385,46.5,920.175,620.5,2022-11-24 03:28:58,03:28,0
167,35.41,46.0,920.125,618.5,2022-11-24 03:30:14,03:30,0
168,35.41,47.0,920.1750000000001,614.0,2022-11-24 03:31:29,03:31,0
169,35.405,56.75,920.2,604.75,2022-11-24 03:32:45,03:32,0
170,35.4,49.25,920.1750000000001,612.5,2022-11-24 03:34:00,03:34,0
171,35.3825,40.75,920.175,610.25,2022-11-24 03:35:15,03:35,0
172,35.370000000000005,45.0,920.2,612.75,2022-11-24 03:36:31,03:36,0
173,35.324999999999996,49.5,920.2,609.5,2022-11-24 03:37:46,03:37,0
174,35.3425,43.5,920.2,612.0,2022-11-24 03:39:02,03:39,0
175,35.3875,54.75,920.2249999999999,601.5,2022-11-24 03:40:17,03:40,0
176,35.39,33.75,920.25,604.0,2022-11-24 03:41:33,03:41,0
177,35.39,49.75,920.2,602.25,2022-11-24 03:42:48,03:42,0
178,35.39,41.75,920.2749999999999,600.0,2022-11-24 03:44:03,03:44,0
179,35.39,43.5,920.2749999999999,598.75,2022-11-24 03:45:19,03:45,0
180,35.365,40.0,920.3,608.75,2022-11-24 03:46:34,03:46,0
181,35.32,37.25,920.3,601.75,2022-11-24 03:47:50,03:47,0
182,35.362500000000004,38.5,920.3,607.75,2022-11-24 03:49:05,03:49,0
183,35.37,38.0,920.3,610.25,2022-11-24 03:50:21,03:50,0
184,35.3675,45.75,920.3,603.25,2022-11-24 03:51:36,03:51,0
185,35.3675,43.5,920.2750000000001,602.25,2022-11-24 03:52:52,03:52,0
186,35.36749999999999,49.25,920.2749999999999,603.5,2022-11-24 03:54:07,03:54,0
187,35.36,37.75,920.2,602.0,2022-11-24 03:55:22,03:55,0
188,35.345,45.75,920.2750000000001,609.5,2022-11-24 03:56:38,03:56,0
189,35.33,55.0,920.25,600.25,2022-11-24 03:57:53,03:57,0
190,35.370000000000005,38.0,920.25,597.75,2022-11-24 03:59:09,03:59,0
191,35.345,41.0,920.25,584.0,2022-11-24 04:00:24,04:00,0
192,35.32,44.75,920.2,593.25,2022-11-24 04:01:40,04:01,0
193,35.32,49.75,920.2,609.5,2022-11-24 04:02:55,04:02,0
194,35.3,44.75,920.2,603.5,2022-11-24 04:04:11,04:04,0
195,35.295,45.75,920.2,607.0,2022-11-24 04:05:26,04:05,0
196,35.267500000000005,44.75,920.1750000000001,596.75,2022-11-24 04:06:41,04:06,0
197,35.28,42.5,920.175,595.25,2022-11-24 04:07:57,04:07,0
198,35.32,42.75,920.175,590.25,2022-11-24 04:09:12,04:09,0
199,35.32,40.75,920.15,591.75,2022-11-24 04:10:28,04:10,0
200,35.31,37.75,920.175,595.75,2022-11-24 04:11:43,04:11,0
201,35.294999999999995,48.5,920.2,594.0,2022-11-24 04:12:59,04:12,0
202,35.285,38.5,920.2,598.25,2022-11-24 04:14:14,04:14,0
203,35.28,44.25,920.2,599.75,2022-11-24 04:15:29,04:15,0
204,35.2725,49.5,920.2,600.25,2022-11-24 04:16:45,04:16,0
205,35.294999999999995,44.0,920.2249999999999,595.25,2022-11-24 04:18:00,04:18,0
206,35.324999999999996,44.75,920.2249999999999,598.5,2022-11-24 04:19:16,04:19,0
207,35.32,44.25,920.2750000000001,596.0,2022-11-24 04:20:31,04:20,0
208,35.3,55.0,920.3,598.0,2022-11-24 04:21:47,04:21,0
209,35.2975,45.5,920.3,600.75,2022-11-24 04:23:02,04:23,0
210,35.29,47.75,920.2750000000001,602.0,2022-11-24 04:24:17,04:24,0
211,35.275000000000006,51.25,920.3,594.0,2022-11-24 04:25:33,04:25,0
212,35.25,48.5,920.3,585.0,2022-11-24 04:26:48,04:26,0
213,35.265,45.0,920.4,577.0,2022-11-24 04:28:04,04:28,0
214,35.287499999999994,44.0,920.4,592.0,2022-11-24 04:29:19,04:29,0
215,35.292500000000004,46.5,920.4,598.75,2022-11-24 04:30:35,04:30,0
216,35.2925,42.5,920.4,587.0,2022-11-24 04:31:50,04:31,0
217,35.28,44.5,920.4,585.25,2022-11-24 04:33:06,04:33,0
218,35.267500000000005,43.5,920.45,593.75,2022-11-24 04:34:21,04:34,0
219,35.25,40.25,920.4,589.5,2022-11-24 04:35:36,04:35,0
220,35.25,49.25,920.4250000000001,588.0,2022-11-24 04:36:52,04:36,0
221,35.28,40.25,920.5,593.25,2022-11-24 04:38:07,04:38,0
222,35.29,46.25,920.5,587.25,2022-11-24 04:39:23,04:39,0
223,35.3,46.0,920.525,588.25,2022-11-24 04:40:38,04:40,0
224,35.3,46.5,920.5749999999999,586.25,2022-11-24 04:41:54,04:41,0
225,35.2975,45.0,920.6,590.25,2022-11-24 04:43:09,04:43,0
226,35.28,50.75,920.6,586.5,2022-11-24 04:44:25,04:44,0
227,35.255,38.0,920.5749999999999,582.5,2022-11-24 04:45:40,04:45,0
228,35.27250000000001,44.75,920.625,577.5,2022-11-24 04:46:56,04:46,0
229,35.32,40.0,920.65,575.25,2022-11-24 04:48:11,04:48,0
230,35.335,43.75,920.6,579.0,2022-11-24 04:49:27,04:49,0
231,35.3675,33.75,920.625,586.0,2022-11-24 04:50:42,04:50,0
232,35.372499999999995,42.0,920.6,585.0,2022-11-24 04:51:58,04:51,0
233,35.38,42.25,920.675,578.25,2022-11-24 04:53:13,04:53,0
234,35.347500000000004,47.25,920.7,586.0,2022-11-24 04:54:29,04:54,0
235,35.305,44.5,920.7249999999999,578.25,2022-11-24 04:55:44,04:55,0
236,35.33,41.0,920.7,571.0,2022-11-24 04:57:00,04:57,0
237,35.345,43.75,920.7750000000001,570.75,2022-11-24 04:58:15,04:58,0
238,35.36,44.0,920.7750000000001,574.0,2022-11-24 04:59:31,04:59,0
239,35.35,42.5,920.8,580.5,2022-11-24 05:00:46,05:00,0
240,35.36,40.5,920.8,581.0,2022-11-24 05:02:01,05:02,0
241,35.37,48.5,920.8,569.75,2022-11-24 05:03:17,05:03,0
242,35.3625,47.0,920.8,573.25,2022-11-24 05:04:32,05:04,0
243,35.34,38.25,920.8249999999999,582.75,2022-11-24 05:05:48,05:05,0
244,35.375,47.75,920.9,586.0,2022-11-24 05:07:03,05:07,0
245,35.385000000000005,41.75,920.9,582.0,2022-11-24 05:08:19,05:08,0
246,35.39,45.75,920.9250000000001,577.75,2022-11-24 05:09:34,05:09,0
247,35.39,42.0,920.95,574.0,2022-11-24 05:10:50,05:10,0
248,35.39,50.5,921.0,582.0,2022-11-24 05:12:05,05:12,0
249,35.39,50.0,921.0,578.75,2022-11-24 05:13:20,05:13,0
250,35.3725,42.0,921.025,581.5,2022-11-24 05:14:36,05:14,0
251,35.3625,47.25,921.05,573.75,2022-11-24 05:15:51,05:15,0
252,35.39,49.25,921.0749999999999,578.5,2022-11-24 05:17:07,05:17,0
253,35.39,45.0,921.1,576.75,2022-11-24 05:18:22,05:18,0
254,35.394999999999996,48.75,921.1,570.75,2022-11-24 05:19:37,05:19,0
255,35.41,42.25,921.1,565.75,2022-11-24 05:20:53,05:20,0
256,35.4,43.5,921.1,565.0,2022-11-24 05:22:08,05:22,0
257,35.377500000000005,50.75,921.1,558.25,2022-11-24 05:23:24,05:23,0
258,35.34,46.25,921.1,556.5,2022-11-24 05:24:39,05:24,0
259,35.345,41.0,921.175,565.0,2022-11-24 05:25:55,05:25,0
260,35.3825,45.75,921.2,571.25,2022-11-24 05:27:10,05:27,0
261,35.39,46.5,921.2,569.75,2022-11-24 05:28:26,05:28,0
262,35.39,55.75,921.2,574.5,2022-11-24 05:29:41,05:29,0
263,35.394999999999996,37.5,921.2,578.25,2022-11-24 05:30:56,05:30,0
264,35.41,39.25,921.2,575.25,2022-11-24 05:32:12,05:32,0
265,35.405,42.0,921.2,569.0,2022-11-24 05:33:27,05:33,0
266,35.3875,42.0,921.2,564.5,2022-11-24 05:34:43,05:34,0
267,35.41,40.5,921.2749999999999,561.75,2022-11-24 05:35:58,05:35,0
268,35.474999999999994,45.75,921.25,568.5,2022-11-24 05:37:13,05:37,0
269,35.485,37.0,921.3,582.25,2022-11-24 05:38:29,05:38,0
270,35.510000000000005,39.75,921.3,571.0,2022-11-24 05:39:44,05:39,0
271,35.53,49.0,921.2750000000001,569.25,2022-11-24 05:40:59,05:40,0
272,35.54,41.0,921.3,570.25,2022-11-24 05:42:15,05:42,0
273,35.55,41.25,921.3,567.5,2022-11-24 05:43:30,05:43,0
274,35.5475,48.25,921.3,564.5,2022-11-24 05:44:46,05:44,0
275,35.56,47.0,921.3,580.75,2022-11-24 05:46:01,05:46,0
276,35.59,42.25,921.3,572.25,2022-11-24 05:47:16,05:47,0
277,35.59,49.25,921.3,557.5,2022-11-24 05:48:32,05:48,0
278,35.61,44.5,921.3,557.5,2022-11-24 05:49:47,05:49,0
279,35.6175,52.75,921.2249999999999,564.75,2022-11-24 05:51:03,05:51,0
280,35.62,49.75,921.2749999999999,557.5,2022-11-24 05:52:18,05:52,0
281,35.61,41.75,921.3,567.25,2022-11-24 05:53:34,05:53,0
282,35.59,42.0,921.3,562.75,2022-11-24 05:54:49,05:54,0
283,35.6425,51.75,921.3,561.25,2022-11-24 05:56:05,05:56,0
284,35.66,48.25,921.3,558.25,2022-11-24 05:57:20,05:57,0
285,35.66,51.25,921.3,557.5,2022-11-24 05:58:36,05:58,0
286,35.707499999999996,50.75,921.25,554.5,2022-11-24 05:59:51,05:59,0
287,35.7925,42.0,921.2250000000001,560.0,2022-11-24 06:02:51,06:02,0
288,35.82,40.25,921.2249999999999,563.0,2022-11-24 06:04:06,06:04,0
289,35.81,33.75,921.2,561.75,2022-11-24 06:05:21,06:05,0
290,35.8525,46.0,921.2,554.5,2022-11-24 06:06:37,06:06,0
291,35.89,31.25,921.2,556.75,2022-11-24 06:07:52,06:07,0
292,35.89,39.25,921.2,563.75,2022-11-24 06:09:08,06:09,0
293,35.91,50.0,921.2,569.5,2022-11-24 06:10:23,06:10,0
294,35.91,41.5,921.2,571.25,2022-11-24 06:11:39,06:11,0
295,35.91,42.0,921.2,571.5,2022-11-24 06:12:54,06:12,0
296,35.8875,48.5,921.25,567.25,2022-11-24 06:14:10,06:14,0
297,35.8875,40.25,921.3,555.75,2022-11-24 06:15:25,06:15,0
298,35.94,43.0,921.3,554.25,2022-11-24 06:16:41,06:16,0
299,35.9575,41.0,921.3,554.0,2022-11-24 06:17:56,06:17,0
300,35.974999999999994,47.5,921.3,564.0,2022-11-24 06:19:12,06:19,0
301,35.98,36.0,921.2750000000001,576.25,2022-11-24 06:20:27,06:20,0
302,35.98,35.0,921.3,583.5,2022-11-24 06:21:43,06:21,0
303,35.98,47.0,921.3,583.5,2022-11-24 06:22:58,06:22,0
304,35.96,48.5,921.2250000000001,575.5,2022-11-24 06:24:14,06:24,0
305,36.9275,50.75,923.7,1098.5,2022-11-24 15:02:23,15:02,1
306,37.0025,50.5,923.7,1139.25,2022-11-24 15:03:38,15:03,2
307,37.085,38.25,923.7,1167.25,2022-11-24 15:04:54,15:04,2
308,37.207499999999996,45.5,923.7,1173.0,2022-11-24 15:06:09,15:06,2
309,37.2925,39.75,923.7,1160.0,2022-11-24 15:07:25,15:07,2
310,37.3,43.75,923.7,1174.25,2022-11-24 15:08:40,15:08,2
311,37.325,42.5,923.7,1193.75,2022-11-24 15:09:55,15:09,2
312,37.3825,42.5,923.675,1219.0,2022-11-24 15:11:11,15:11,2
313,37.425000000000004,43.25,923.675,1221.0,2022-11-24 15:12:26,15:12,2
314,37.4575,44.0,923.7,1218.75,2022-11-24 15:13:42,15:13,2
315,37.48,49.25,923.65,1237.25,2022-11-24 15:14:57,15:14,2
316,37.495,47.25,923.65,1234.0,2022-11-24 15:16:13,15:16,2
317,37.510000000000005,43.75,923.6,1228.25,2022-11-24 15:17:28,15:17,2
318,37.489999999999995,37.25,923.6,1220.25,2022-11-24 15:18:44,15:18,2
319,37.5175,44.75,923.6,1201.5,2022-11-24 15:19:59,15:19,2
320,37.545,56.5,923.6,1212.0,2022-11-24 15:21:15,15:21,2
321,37.55499999999999,36.75,923.55,1227.75,2022-11-24 15:22:30,15:22,2
322,37.565,42.75,923.525,1246.0,2022-11-24 15:23:46,15:23,2
323,37.555,34.75,923.5,1249.25,2022-11-24 15:25:01,15:25,2
324,37.57,40.75,923.55,1256.5,2022-11-24 15:26:17,15:26,2
325,37.57,40.5,923.5,1263.25,2022-11-24 15:27:32,15:27,2
326,37.59,44.75,923.525,1260.0,2022-11-24 15:28:48,15:28,2
327,37.6,48.5,923.5,1231.5,2022-11-24 15:30:03,15:30,2
328,37.57,45.0,923.5,1252.25,2022-11-24 15:31:19,15:31,2
329,37.565,44.0,923.5,1246.5,2022-11-24 15:32:34,15:32,2
330,37.54,47.25,923.5,1231.0,2022-11-24 15:33:50,15:33,2
331,37.52,45.75,923.5,1219.25,2022-11-24 15:35:05,15:35,2
332,37.4575,39.0,923.5,1171.75,2022-11-24 15:36:21,15:36,2
333,37.42,48.25,923.4,1126.75,2022-11-24 15:37:36,15:37,2
334,37.435,43.75,923.4,1127.5,2022-11-24 15:38:51,15:38,2
335,37.41,50.25,923.4,1108.0,2022-11-24 15:40:07,15:40,2
336,37.3875,47.0,923.4,1073.5,2022-11-24 15:41:22,15:41,1
337,37.370000000000005,43.0,923.375,1031.0,2022-11-24 15:42:38,15:42,1
338,37.34,52.75,923.375,1014.75,2022-11-24 15:43:53,15:43,1
339,37.3025,40.75,923.375,980.5,2022-11-24 15:45:09,15:45,1
340,37.255,43.75,923.375,952.75,2022-11-24 15:46:24,15:46,1
341,37.26500000000001,51.25,923.4,906.75,2022-11-24 15:47:40,15:47,1
342,37.25,43.75,923.35,870.5,2022-11-24 15:48:55,15:48,1
343,37.225,37.25,923.3,869.0,2022-11-24 15:50:11,15:50,1
344,37.205,44.25,923.3,872.5,2022-11-24 15:51:26,15:51,1
345,37.17,46.5,923.3,869.25,2022-11-24 15:52:41,15:52,1
346,37.1475,46.5,923.2750000000001,856.5,2022-11-24 15:53:57,15:53,1
347,37.09,41.0,923.2750000000001,850.25,2022-11-24 15:55:12,15:55,1
348,37.075,51.0,923.3,853.0,2022-11-24 15:56:28,15:56,1
349,37.11,51.25,923.2249999999999,838.25,2022-11-24 15:57:43,15:57,1
350,37.095,43.0,923.2249999999999,853.75,2022-11-24 15:58:59,15:58,1
351,37.09,33.0,923.25,835.5,2022-11-24 16:00:14,16:00,1
352,37.08,41.25,923.2249999999999,820.0,2022-11-24 16:01:29,16:01,1
353,37.055,45.5,923.2,813.0,2022-11-24 16:02:45,16:02,1
354,37.02,37.5,923.2,803.25,2022-11-24 16:04:00,16:04,1
355,36.995,42.5,923.2,786.0,2022-11-24 16:05:16,16:05,0
356,37.02,45.75,923.2,765.25,2022-11-24 16:06:31,16:06,0
357,37.01500000000001,55.0,923.2,779.5,2022-11-24 16:07:47,16:07,0
358,37.02,54.25,923.2250000000001,821.0,2022-11-24 16:09:02,16:09,1
359,37.03,39.0,923.25,856.25,2022-11-24 16:10:18,16:10,1
360,37.042500000000004,41.5,923.2250000000001,900.75,2022-11-24 16:11:33,16:11,1
361,37.05,48.0,923.2249999999999,929.25,2022-11-24 16:12:49,16:12,1
