Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.27,55,917.1,464,0,10,37
35.27,37,917.1,464,0,10,39
35.27,56,917.0,461,0,10,53
35.27,41,917.0,461,0,10,55
35.27,44,917.0,461,0,11,8
35.27,52,917.0,461,0,11,10
35.28,55,917.0,463,0,11,23
35.28,52,917.0,463,0,11,25
35.27,42,917.0,455,0,11,38
35.27,49,917.0,455,0,11,40
35.27,31,917.0,457,0,11,53
35.27,32,917.0,457,0,11,55
35.27,31,917.0,453,0,12,8
35.27,40,917.0,453,0,12,10
35.27,58,917.0,451,0,12,23
35.27,42,917.0,451,0,12,25
35.27,56,917.1,448,0,12,38
35.27,41,917.1,448,0,12,40
35.27,57,917.0,447,0,12,53
35.27,34,917.0,447,0,12,55
35.25,54,917.1,448,0,13,8
35.25,60,917.1,448,0,13,10
35.25,39,917.0,451,0,13,23
35.25,35,917.0,451,0,13,26
35.27,54,917.1,452,0,13,39
35.27,41,917.1,452,0,13,41
35.27,34,917.1,457,0,13,54
35.27,60,917.1,457,0,13,56
35.27,57,917.1,461,0,14,9
35.27,51,917.1,461,0,14,11
35.27,35,917.1,467,0,14,24
35.27,40,917.1,467,0,14,26
35.27,57,917.1,465,0,14,39
35.27,52,917.1,465,0,14,41
35.27,60,917.1,463,0,14,54
35.27,37,917.1,463,0,14,56
35.25,42,917.1,463,0,15,9
35.25,58,917.1,463,0,15,11
35.25,58,917.1,469,0,15,24
35.25,45,917.1,469,0,15,26
35.25,41,917.1,463,0,15,39
35.25,36,917.1,463,0,15,41
35.25,59,917.1,460,0,15,54
35.25,55,917.1,460,0,15,56
35.23,50,917.1,462,0,16,9
35.23,55,917.1,462,0,16,11
35.23,47,917.1,459,0,16,25
35.23,55,917.1,459,0,16,27
35.23,43,917.1,461,0,16,40
35.23,47,917.1,461,0,16,42
35.23,30,917.1,462,0,16,55
35.23,57,917.1,462,0,16,57
35.23,51,917.2,454,0,17,10
35.23,36,917.2,454,0,17,12
35.23,48,917.2,449,0,17,25
35.23,55,917.2,449,0,17,27
35.23,38,917.2,450,0,17,40
35.23,36,917.2,450,0,17,42
35.23,43,917.2,452,0,17,55
35.23,39,917.2,452,0,17,57
35.21,32,917.2,453,0,18,10
35.23,59,917.2,454,0,18,12
35.23,33,917.2,454,0,18,25
35.23,44,917.2,458,0,18,27
35.23,33,917.2,458,0,18,40
35.23,56,917.2,455,0,18,42
35.23,37,917.2,455,0,18,55
35.25,58,917.2,456,0,18,58
35.25,35,917.2,456,0,19,11
35.25,39,917.2,460,0,19,13
35.25,43,917.2,460,0,19,26
35.25,47,917.2,460,0,19,28
35.25,41,917.1,461,0,19,41
35.25,55,917.1,461,0,19,43
35.25,59,917.1,460,0,19,56
35.25,55,917.1,460,0,19,58
35.25,41,917.2,464,0,20,11
35.25,35,917.2,464,0,20,13
35.25,48,917.1,462,0,20,26
35.25,51,917.1,462,0,20,28
35.25,55,917.1,456,0,20,41
35.25,35,917.1,456,0,20,43
35.25,30,917.1,454,0,20,56
35.25,57,917.1,454,0,20,58
35.25,35,917.2,450,0,21,11
35.25,55,917.2,450,0,21,13
35.25,35,917.1,448,0,21,26
35.25,57,917.1,448,0,21,28
35.25,51,917.1,450,0,21,41
35.25,54,917.1,450,0,21,44
35.27,31,917.1,452,0,21,57
35.27,60,917.1,452,0,21,59
35.27,34,917.1,453,0,22,12
35.27,35,917.1,453,0,22,14
35.27,33,917.1,452,0,22,27
35.27,53,917.1,452,0,22,29
35.27,45,917.1,456,0,22,42
35.27,48,917.1,456,0,22,44
35.27,41,917.1,455,0,22,57
35.27,30,917.1,455,0,22,59
35.27,56,917.1,458,0,23,12
35.27,42,917.1,458,0,23,14
35.27,49,917.1,460,0,23,27
35.27,45,917.1,460,0,23,29
35.27,60,917.1,465,0,23,42
35.27,52,917.1,465,0,23,44
35.27,57,917.1,463,0,23,57
35.27,58,917.1,463,0,23,59
35.27,54,917.1,461,0,24,12
35.27,37,917.1,461,0,24,15
35.25,60,917.1,460,0,24,28
35.25,49,917.1,460,0,24,30
35.25,60,917.0,464,0,24,43
35.25,40,917.0,464,0,24,45
35.25,48,917.0,469,0,24,58
35.25,30,917.0,469,0,25,0
35.25,58,917.0,471,0,25,13
35.25,60,917.0,471,0,25,15
35.23,44,917.0,464,0,25,28
35.23,45,917.0,464,0,25,30
35.23,37,917.0,460,0,25,43
35.23,50,917.0,460,0,25,45
35.23,59,917.0,455,0,25,58
35.23,30,917.0,455,0,26,0
35.21,57,917.0,450,0,26,13
35.21,31,917.0,450,0,26,15
35.21,49,917.0,451,0,26,28
35.21,56,917.0,451,0,26,30
35.21,37,917.0,450,0,26,43
35.21,56,917.0,450,0,26,45
35.21,57,917.0,452,0,26,58
35.21,30,917.0,452,0,27,0
35.21,49,917.1,450,0,27,14
35.21,41,917.1,450,0,27,16
35.21,44,917.1,450,0,27,29
35.21,54,917.1,450,0,27,31
35.21,53,917.0,447,0,27,44
35.21,40,917.1,443,0,27,46
35.21,60,917.1,443,0,27,59
35.21,31,917.1,442,0,28,1
35.21,30,917.1,442,0,28,14
35.23,44,917.1,438,0,28,16
35.23,44,917.1,438,0,28,29
35.25,30,917.1,437,0,28,31
35.25,32,917.1,437,0,28,44
35.25,58,917.1,439,0,28,46
35.25,42,917.1,439,0,28,59
35.25,56,917.1,441,0,29,1
35.25,37,917.1,441,0,29,14
35.25,32,917.1,441,0,29,16
35.25,32,917.1,438,0,29,29
35.25,35,917.1,438,0,29,31
35.25,50,917.1,439,0,29,44
35.25,48,917.1,439,0,29,46
35.27,41,917.1,439,0,29,59
35.27,37,917.1,439,0,30,1
35.27,52,917.1,437,0,30,15
35.27,49,917.1,437,0,30,17
35.27,45,917.1,437,0,30,30
35.27,51,917.1,437,0,30,32
35.27,36,917.1,439,0,30,45
35.27,32,917.1,439,0,30,47
35.27,31,917.1,439,0,31,0
35.27,39,917.1,439,0,31,2
35.25,56,917.1,436,0,31,15
35.25,58,917.1,436,0,31,17
35.25,57,917.1,432,0,31,30
35.25,40,917.1,432,0,31,32
35.25,38,917.1,430,0,31,45
35.25,53,917.1,430,0,31,47
35.25,34,917.1,430,0,32,0
35.25,52,917.1,430,0,32,2
35.25,54,917.1,431,0,32,15
35.25,30,917.1,431,0,32,17
35.25,42,917.1,434,0,32,30
35.25,46,917.1,434,0,32,32
35.25,44,917.1,434,0,32,46
35.25,38,917.1,434,0,32,48
35.25,34,917.1,438,0,33,1
35.25,54,917.1,438,0,33,3
35.23,46,917.1,438,0,33,16
35.23,30,917.1,438,0,33,18
35.23,51,917.0,445,0,33,31
35.23,31,917.0,445,0,33,33
35.23,34,917.1,446,0,33,46
35.23,47,917.1,446,0,33,48
35.23,51,917.1,444,0,34,1
35.23,36,917.1,444,0,34,3
35.23,37,917.1,442,0,34,16
35.23,34,917.1,442,0,34,18
35.23,31,917.1,448,0,34,31
35.23,50,917.1,448,0,34,33
35.21,56,917.1,450,0,34,46
35.21,44,917.1,450,0,34,48
35.21,52,917.1,453,0,35,1
35.21,44,917.1,453,0,35,3
35.21,38,917.1,452,0,35,16
35.21,44,917.1,452,0,35,18
35.2,35,917.1,453,0,35,32
35.2,42,917.1,453,0,35,34
35.2,31,917.1,453,0,35,47
35.2,51,917.1,453,0,35,49
35.18,40,917.1,444,0,36,2
35.18,60,917.1,444,0,36,4
35.18,47,917.1,447,0,36,17
35.18,42,917.1,447,0,36,19
35.18,44,917.1,451,0,36,32
35.18,31,917.1,451,0,36,34
35.18,36,917.1,454,0,36,47
35.18,37,917.1,454,0,36,49
35.18,37,917.1,455,0,37,2
35.18,50,917.1,455,0,37,4
35.2,51,917.1,456,0,37,17
35.2,55,917.1,456,0,37,19
35.2,53,917.1,455,0,37,32
35.2,58,917.1,455,0,37,34
35.2,60,917.1,455,0,37,47
35.21,41,917.1,458,0,37,49
35.21,59,917.1,458,0,38,2
35.21,39,917.1,463,0,38,4
35.21,60,917.1,463,0,38,18
35.25,47,917.1,463,0,38,20
35.25,55,917.1,463,0,38,33
35.25,32,917.1,463,0,38,35
35.25,45,917.1,461,0,38,48
35.25,42,917.1,461,0,38,50
35.25,33,917.1,456,0,39,3
35.25,36,917.1,456,0,39,5
35.25,38,917.1,453,0,39,18
35.25,45,917.1,453,0,39,20
35.25,53,917.1,449,0,39,33
35.25,51,917.1,449,0,39,35
35.25,42,917.1,448,0,39,48
35.25,47,917.1,448,0,39,50
35.25,52,917.1,442,0,40,3
35.25,44,917.1,442,0,40,5
35.25,45,917.1,444,0,40,18
35.25,45,917.1,444,0,40,20
35.25,45,917.1,445,0,40,33
35.25,55,917.1,445,0,40,35
35.25,49,917.0,440,0,40,49
35.25,53,917.0,440,0,40,50
35.25,40,917.1,444,0,41,4
35.25,57,917.1,444,0,41,6
35.25,42,917.1,445,0,41,19
35.25,41,917.1,445,0,41,21
35.25,53,917.1,446,0,41,34
35.25,55,917.1,446,0,41,36
35.25,55,917.1,444,0,41,49
35.25,32,917.1,444,0,41,51
35.25,35,917.1,445,0,42,4
35.25,46,917.1,445,0,42,6
35.23,42,917.1,446,0,42,19
35.23,60,917.1,446,0,42,21
35.23,33,917.1,449,0,42,34
35.23,32,917.1,449,0,42,36
35.23,47,917.1,454,0,42,49
35.23,45,917.1,454,0,42,51
35.23,33,917.1,452,0,43,4
35.23,51,917.1,452,0,43,6
35.23,60,917.1,451,0,43,19
35.23,45,917.1,451,0,43,21
35.23,44,917.1,451,0,43,35
35.23,59,917.1,451,0,43,37
35.23,42,917.1,451,0,43,50
35.23,35,917.1,451,0,43,52
35.23,31,917.1,441,0,44,5
35.23,45,917.1,441,0,44,7
35.23,57,917.1,448,0,44,20
35.23,42,917.1,448,0,44,22
35.23,36,917.1,454,0,44,35
35.23,46,917.1,454,0,44,37
35.23,35,917.1,453,0,44,50
35.23,33,917.1,453,0,44,52
35.23,55,917.0,456,0,45,5
35.23,30,917.0,456,0,45,7
35.21,51,917.0,452,0,45,20
35.21,31,917.0,452,0,45,22
35.21,31,917.0,453,0,45,35
35.21,41,917.0,453,0,45,37
35.21,51,917.0,450,0,45,50
35.21,43,917.0,450,0,45,52
35.21,35,917.0,443,0,46,6
35.21,35,917.0,443,0,46,7
35.21,41,917.0,443,0,46,21
35.21,31,917.0,443,0,46,23
35.21,34,917.1,443,0,46,36
35.21,48,917.1,443,0,46,38
35.21,59,917.1,452,0,46,51
35.21,59,917.1,452,0,46,53
35.21,39,917.1,455,0,47,6
35.2,43,917.1,453,0,47,8
35.2,56,917.1,453,0,47,21
35.21,41,917.1,456,0,47,23
35.21,50,917.1,456,0,47,36
35.21,42,917.1,457,0,47,38
35.21,46,917.1,457,0,47,51
35.23,47,917.1,452,0,47,53
35.23,56,917.1,452,0,48,6
35.23,47,917.1,456,0,48,8
35.23,40,917.1,456,0,48,21
35.23,56,917.1,448,0,48,23
35.23,40,917.1,445,0,48,36
35.23,44,917.1,445,0,48,38
35.23,32,917.1,442,0,48,51
35.23,52,917.1,442,0,48,53
35.23,40,917.1,439,0,49,6
35.23,44,917.1,439,0,49,8
35.23,46,917.1,440,0,49,22
35.23,40,917.1,440,0,49,23
35.23,37,917.1,444,0,49,37
35.23,52,917.1,444,0,49,39
35.23,48,917.1,445,0,49,52
35.23,37,917.1,445,0,49,54
35.23,41,917.1,444,0,50,7
35.23,51,917.1,444,0,50,9
35.21,59,917.1,443,0,50,22
35.21,60,917.1,443,0,50,24
35.21,47,917.1,444,0,50,37
35.21,57,917.1,444,0,50,39
35.23,42,917.1,450,0,50,52
35.23,46,917.1,450,0,50,54
35.21,49,917.1,453,0,51,7
35.21,37,917.1,453,0,51,9
35.23,32,917.1,456,0,51,22
35.23,36,917.1,456,0,51,24
35.21,55,917.1,456,0,51,37
35.21,34,917.1,456,0,51,39
35.21,53,917.1,457,0,51,52
35.21,60,917.1,457,0,51,54
35.21,36,917.1,455,0,52,7
35.21,59,917.1,455,0,52,9
35.21,56,917.1,450,0,52,23
35.21,58,917.1,450,0,52,24
35.21,49,917.1,450,0,52,38
35.21,52,917.1,450,0,52,40
35.23,56,917.1,448,0,52,53
35.23,51,917.1,448,0,52,55
35.23,34,917.1,448,0,53,8
35.23,59,917.1,448,0,53,10
35.21,37,917.0,447,0,53,23
35.21,41,917.0,447,0,53,25
35.21,30,917.0,451,0,53,38
35.21,59,917.0,451,0,53,40
35.23,36,917.0,453,0,53,53
35.23,41,917.0,453,0,53,55
35.23,48,917.1,457,0,54,8
35.23,53,917.1,457,0,54,10
35.21,41,917.0,456,0,54,23
35.21,58,917.0,456,0,54,25
35.21,41,917.0,451,0,54,38
35.21,54,917.0,451,0,54,40
35.21,54,917.0,445,0,54,53
35.21,44,917.0,445,0,54,55
35.21,47,917.0,445,0,55,8
35.21,35,917.0,445,0,55,10
35.2,53,917.0,447,0,55,23
35.2,46,917.0,447,0,55,25
35.2,49,917.0,449,0,55,39
35.2,52,917.0,449,0,55,41
35.18,50,917.0,448,0,55,54
35.18,41,917.0,448,0,55,56
35.18,59,917.0,444,0,56,9
35.18,52,917.0,444,0,56,11
35.18,31,917.0,449,0,56,24
35.18,37,917.0,449,0,56,26
35.2,50,917.0,452,0,56,39
35.2,30,917.0,452,0,56,41
35.2,45,917.0,454,0,56,54
35.2,39,917.0,454,0,56,56
35.18,40,917.0,451,0,57,9
35.18,31,917.0,449,0,57,11
35.18,50,917.0,449,0,57,24
35.2,52,917.0,451,0,57,26
35.2,43,917.0,451,0,57,39
35.21,48,917.0,456,0,57,41
35.21,32,917.0,456,0,57,54
35.23,48,917.0,455,0,57,56
35.23,51,917.0,455,0,58,9
35.23,58,917.0,454,0,58,11
35.23,34,917.0,451,0,58,25
35.23,50,917.0,451,0,58,26
35.21,39,917.0,450,0,58,40
35.21,52,917.0,450,0,58,42
35.21,51,917.0,449,0,58,55
35.21,44,917.0,449,0,58,57
35.21,48,917.0,448,0,59,10
35.21,48,917.0,448,0,59,12
35.21,52,917.0,450,0,59,25
35.21,50,917.0,450,0,59,27
35.21,51,917.1,449,0,59,40
35.21,44,917.1,449,0,59,42
35.21,39,917.0,451,0,59,55
35.21,33,917.0,451,0,59,57
35.21,38,917.0,453,1,0,10
35.21,49,917.0,453,1,0,12
35.21,60,917.0,449,1,0,25
35.21,58,917.0,449,1,0,27
35.21,35,917.0,451,1,0,40
35.21,38,917.0,451,1,0,42
35.21,46,917.0,451,1,0,55
35.21,37,917.0,451,1,0,57
35.21,38,917.0,455,1,1,10
35.21,32,917.0,455,1,1,12
35.21,44,917.0,457,1,1,25
35.21,47,917.0,457,1,1,27
35.21,58,917.0,452,1,1,40
35.21,31,917.0,452,1,1,42
35.21,49,917.0,454,1,1,56
35.21,57,917.0,454,1,1,57
35.21,52,917.0,456,1,2,11
35.21,57,917.0,456,1,2,13
35.21,31,917.0,454,1,2,26
35.21,58,917.0,454,1,2,28
35.21,46,917.1,456,1,2,41
35.21,41,917.1,456,1,2,43
35.21,54,917.0,457,1,2,56
35.21,30,917.0,457,1,2,58
35.21,58,917.0,457,1,3,11
35.21,39,917.0,457,1,3,13
35.21,59,917.0,459,1,3,26
35.21,30,917.0,459,1,3,28
35.21,56,917.0,457,1,3,41
35.21,35,917.0,457,1,3,43
35.21,50,917.0,454,1,3,56
35.21,31,917.0,454,1,3,58
35.21,57,917.0,452,1,4,11
35.21,49,917.0,452,1,4,13
35.2,60,917.0,456,1,4,26
35.2,51,917.0,456,1,4,28
35.2,40,917.0,460,1,4,42
35.2,52,917.0,460,1,4,43
35.2,45,917.0,457,1,4,57
35.2,55,917.0,457,1,4,59
35.18,58,917.0,457,1,5,12
35.18,41,917.0,457,1,5,14
35.18,43,917.0,466,1,5,27
35.18,40,917.0,466,1,5,29
35.18,34,917.0,467,1,5,42
35.18,36,917.0,467,1,5,44
35.18,48,917.0,470,1,5,57
35.18,60,917.0,470,1,5,59
35.18,60,917.0,464,1,6,12
35.18,43,917.0,464,1,6,14
35.18,49,917.0,460,1,6,27
35.18,41,917.0,460,1,6,29
35.18,31,917.0,458,1,6,42
35.18,37,917.0,458,1,6,44
35.18,33,917.0,454,1,6,57
35.18,55,917.0,454,1,6,59
35.16,57,917.0,454,1,7,12
35.18,53,917.0,457,1,7,14
35.18,47,917.0,457,1,7,27
35.18,34,917.0,458,1,7,29
35.18,55,917.0,458,1,7,43
35.18,35,917.0,462,1,7,44
35.18,35,917.0,462,1,7,58
35.21,60,917.0,460,1,8,0
35.21,45,917.0,460,1,8,13
35.21,53,917.0,458,1,8,15
35.21,39,917.0,459,1,8,28
35.21,33,917.0,459,1,8,30
35.21,35,917.0,451,1,8,43
35.21,52,917.0,451,1,8,45
35.21,47,917.0,447,1,8,58
35.21,44,917.0,447,1,9,0
35.21,30,917.0,449,1,9,13
35.21,58,917.0,449,1,9,15
35.21,44,917.0,445,1,9,28
35.21,48,917.0,445,1,9,30
35.21,54,917.0,444,1,9,43
35.21,53,917.0,444,1,9,45
35.21,30,917.0,442,1,9,58
35.21,32,917.0,442,1,10,0
35.21,35,917.0,443,1,10,13
35.21,35,917.0,443,1,10,15
35.21,47,917.1,442,1,10,28
35.21,36,917.1,442,1,10,30
35.21,30,917.1,445,1,10,44
35.21,42,917.1,445,1,10,46
35.21,39,917.1,452,1,10,59
35.21,46,917.1,452,1,11,1
35.21,59,917.1,449,1,11,14
35.21,48,917.1,449,1,11,16
35.21,58,917.1,453,1,11,29
35.21,53,917.1,453,1,11,31
35.21,36,917.1,452,1,11,44
35.21,48,917.1,452,1,11,46
35.21,49,917.0,453,1,11,59
35.21,54,917.0,453,1,12,1
35.21,43,917.1,454,1,12,14
35.21,31,917.1,454,1,12,16
35.21,30,917.1,453,1,12,29
35.21,30,917.1,453,1,12,31
35.2,46,917.1,452,1,12,44
35.2,44,917.1,452,1,12,46
35.2,40,917.1,458,1,12,59
35.2,51,917.1,458,1,13,1
35.2,45,917.1,454,1,13,14
35.2,54,917.1,454,1,13,17
35.2,58,917.1,455,1,13,30
35.2,58,917.1,455,1,13,32
35.18,53,917.1,454,1,13,45
35.18,42,917.1,454,1,13,47
35.18,51,917.1,451,1,14,0
35.18,57,917.1,451,1,14,2
35.18,36,917.1,457,1,14,15
35.18,46,917.1,457,1,14,17
35.18,35,917.1,454,1,14,30
35.18,55,917.1,454,1,14,32
35.16,58,917.1,454,1,14,45
35.16,33,917.1,454,1,14,47
35.16,54,917.0,450,1,15,0
35.16,50,917.0,450,1,15,2
35.16,35,917.0,444,1,15,15
35.16,47,917.0,444,1,15,17
35.16,32,917.0,441,1,15,30
35.16,57,917.0,441,1,15,32
35.16,57,917.0,441,1,15,45
35.16,33,917.0,441,1,15,47
35.16,34,917.0,448,1,16,0
35.16,41,917.0,448,1,16,2
35.16,58,917.0,448,1,16,16
35.16,30,917.0,448,1,16,18
35.16,51,917.1,444,1,16,31
35.16,52,917.1,444,1,16,33
35.16,36,917.0,445,1,16,46
35.16,54,917.0,447,1,16,48
35.16,34,917.0,447,1,17,1
35.16,39,917.0,451,1,17,3
35.16,41,917.0,451,1,17,16
35.16,60,917.0,450,1,17,18
35.16,33,917.0,450,1,17,31
35.18,58,917.0,454,1,17,33
35.18,36,917.0,454,1,17,46
35.2,48,917.1,455,1,17,48
35.2,41,917.1,455,1,18,1
35.2,41,917.0,457,1,18,3
35.2,53,917.0,458,1,18,16
35.2,35,917.0,458,1,18,18
35.2,30,917.0,455,1,18,31
35.2,36,917.0,455,1,18,33
35.21,45,917.0,459,1,18,46
35.21,42,917.0,459,1,18,48
35.21,41,917.0,461,1,19,1
35.21,46,917.0,461,1,19,3
35.21,30,917.0,464,1,19,17
35.21,36,917.0,464,1,19,19
35.21,56,917.0,463,1,19,32
35.21,54,917.0,463,1,19,34
35.21,41,917.1,466,1,19,47
35.21,33,917.1,466,1,19,49
35.21,45,917.1,461,1,20,2
35.21,42,917.1,461,1,20,4
35.21,51,917.1,462,1,20,17
35.21,33,917.1,462,1,20,19
35.21,30,917.0,466,1,20,32
35.21,50,917.0,466,1,20,34
35.21,49,917.1,465,1,20,47
35.21,39,917.1,465,1,20,49
35.21,36,917.0,465,1,21,2
35.21,56,917.0,465,1,21,4
35.21,38,917.0,467,1,21,17
35.21,37,917.0,467,1,21,19
35.21,33,917.0,465,1,21,32
35.21,37,917.0,465,1,21,34
35.21,56,917.0,462,1,21,47
35.21,35,917.0,462,1,21,50
35.21,35,917.0,462,1,22,3
35.21,42,917.0,462,1,22,5
35.21,34,917.0,456,1,22,18
35.21,59,917.0,456,1,22,20
35.21,41,917.0,453,1,22,33
35.21,56,917.0,453,1,22,35
35.2,37,917.0,454,1,22,48
35.2,37,917.0,454,1,22,50
35.2,40,917.0,456,1,23,3
35.2,30,917.0,456,1,23,5
35.2,41,917.0,455,1,23,18
35.2,56,917.0,455,1,23,20
35.2,39,917.0,478,1,23,33
35.2,32,917.0,478,1,23,35
35.18,41,917.1,466,1,23,48
35.18,55,917.1,466,1,23,50
35.18,54,917.1,454,1,24,3
35.18,48,917.1,454,1,24,5
35.18,32,917.0,442,1,24,18
35.18,56,917.0,442,1,24,20
35.16,33,917.0,435,1,24,33
35.16,55,917.0,435,1,24,36
35.16,43,917.0,430,1,24,49
35.16,34,917.0,430,1,24,51
35.16,43,917.0,429,1,25,4
35.16,41,917.0,429,1,25,6
35.16,53,917.0,425,1,25,19
35.16,51,917.0,425,1,25,21
35.14,60,917.0,426,1,25,34
35.14,32,917.0,426,1,25,36
35.16,32,917.0,433,1,25,49
35.16,38,917.0,433,1,25,51
35.16,53,917.1,435,1,26,4
35.16,52,917.1,435,1,26,6
35.16,45,917.1,438,1,26,19
35.16,33,917.1,438,1,26,21
35.16,43,917.0,441,1,26,34
35.16,60,917.1,440,1,26,36
35.16,51,917.1,440,1,26,49
35.16,45,917.0,442,1,26,51
35.16,52,917.0,442,1,27,4
35.18,57,917.1,445,1,27,6
35.18,54,917.1,445,1,27,19
35.2,38,917.0,448,1,27,22
35.2,57,917.0,448,1,27,35
35.2,39,917.1,455,1,27,37
35.2,36,917.0,456,1,27,50
35.2,47,917.0,456,1,27,52
35.21,42,917.0,455,1,28,5
35.21,52,917.0,455,1,28,7
35.21,42,917.0,454,1,28,20
35.21,49,917.0,454,1,28,22
35.21,31,917.0,453,1,28,35
35.21,39,917.0,453,1,28,37
35.21,31,917.0,455,1,28,50
35.21,59,917.0,455,1,28,52
35.21,34,917.0,456,1,29,5
35.21,48,917.0,456,1,29,7
35.21,39,917.0,459,1,29,20
35.21,57,917.0,459,1,29,22
35.21,60,917.0,461,1,29,35
35.21,57,917.0,461,1,29,37
35.21,45,917.0,455,1,29,50
35.21,32,917.0,455,1,29,52
35.21,39,917.0,453,1,30,5
35.21,33,917.0,453,1,30,7
35.21,41,917.0,455,1,30,21
35.21,35,917.0,455,1,30,23
35.21,48,917.0,456,1,30,36
35.21,33,917.0,456,1,30,38
35.21,47,917.0,457,1,30,51
35.21,34,917.0,457,1,30,53
35.21,45,917.0,458,1,31,6
35.21,43,917.0,458,1,31,8
35.21,46,917.0,460,1,31,21
35.21,40,917.0,460,1,31,23
35.21,47,917.0,455,1,31,36
35.21,55,917.0,455,1,31,38
35.21,54,917.0,452,1,31,51
35.21,47,917.0,452,1,31,53
35.21,45,917.0,450,1,32,6
35.21,47,917.0,450,1,32,8
35.2,34,917.0,448,1,32,21
35.2,53,917.0,448,1,32,23
35.2,31,917.0,450,1,32,36
35.2,49,917.0,450,1,32,38
35.18,31,917.0,450,1,32,51
35.18,41,917.0,450,1,32,53
35.18,57,917.0,451,1,33,6
35.18,46,917.0,451,1,33,9
35.18,49,917.0,446,1,33,22
35.18,48,917.0,446,1,33,24
35.18,47,917.0,442,1,33,37
35.18,49,917.0,442,1,33,39
35.18,47,917.0,441,1,33,52
35.18,56,917.0,441,1,33,54
35.16,33,917.0,445,1,34,7
35.16,33,917.0,445,1,34,9
35.16,35,917.0,448,1,34,22
35.16,54,917.0,448,1,34,24
35.16,31,917.0,449,1,34,37
35.16,51,917.0,449,1,34,39
35.16,59,917.0,456,1,34,52
35.16,59,917.0,456,1,34,54
35.16,32,917.0,460,1,35,7
35.16,41,917.0,460,1,35,9
35.14,47,917.0,461,1,35,22
35.14,58,917.0,461,1,35,24
35.16,59,917.0,462,1,35,37
35.16,39,917.0,462,1,35,39
35.16,42,917.0,461,1,35,53
35.16,44,917.0,461,1,35,55
35.16,43,917.1,462,1,36,8
35.16,35,917.1,462,1,36,10
35.14,51,917.0,460,1,36,23
35.16,35,917.1,462,1,36,25
35.16,46,917.1,462,1,36,38
35.16,38,917.0,461,1,36,40
35.16,42,917.0,461,1,36,53
35.18,53,917.1,456,1,36,55
35.18,49,917.1,456,1,37,8
35.2,45,917.0,454,1,37,10
