Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
36.91,47,935.0,472,15,29,0
36.91,57,935.0,466,15,29,14
36.91,51,935.0,466,15,29,15
36.91,55,935.0,470,15,29,29
36.91,33,935.0,470,15,29,30
36.91,57,935.1,472,15,29,44
36.91,57,935.1,472,15,29,46
36.91,54,935.0,472,15,30,0
36.91,40,935.0,472,15,30,1
36.91,49,935.0,473,15,30,15
36.91,32,935.0,473,15,30,16
36.91,50,935.1,475,15,30,30
36.91,55,935.1,475,15,30,31
36.91,32,935.0,479,15,30,45
36.93,52,935.1,485,15,30,46
36.93,60,935.1,485,15,31,0
36.95,50,935.0,488,15,31,1
36.95,42,935.1,489,15,31,15
36.95,36,935.1,489,15,31,16
36.95,34,935.1,488,15,31,30
36.95,43,935.1,488,15,31,31
36.95,38,935.0,487,15,31,45
36.95,42,935.0,487,15,31,46
36.95,56,935.1,485,15,32,0
36.95,35,935.1,485,15,32,1
36.93,39,935.0,484,15,32,15
36.93,31,935.0,484,15,32,16
36.95,32,935.1,483,15,32,30
36.95,31,935.1,483,15,32,32
36.95,42,935.1,481,15,32,45
36.95,60,935.1,481,15,32,47
36.93,46,935.0,477,15,33,1
36.93,35,935.0,477,15,33,2
36.93,34,935.0,476,15,33,16
36.93,57,935.0,476,15,33,17
36.93,55,935.0,474,15,33,31
36.93,32,935.0,474,15,33,32
36.95,34,935.1,475,15,33,46
36.95,37,935.1,475,15,33,47
36.95,51,935.1,472,15,34,1
36.95,49,935.1,472,15,34,2
36.95,32,935.1,474,15,34,16
36.95,32,935.1,474,15,34,17
36.95,47,935.0,473,15,34,31
36.95,52,935.0,473,15,34,32
36.95,57,935.0,469,15,34,46
36.95,54,935.0,469,15,34,47
36.93,32,935.0,468,15,35,1
36.93,30,935.0,468,15,35,2
36.93,57,935.0,471,15,35,16
36.93,48,935.0,471,15,35,17
36.95,44,935.1,474,15,35,31
36.95,59,935.1,474,15,35,32
36.95,30,935.1,475,15,35,46
36.95,49,935.1,475,15,35,47
36.95,42,935.0,472,15,36,2
36.95,46,935.0,472,15,36,3
36.95,56,935.0,478,15,36,17
36.95,43,935.0,478,15,36,18
36.95,57,935.0,474,15,36,32
36.95,36,935.0,474,15,36,33
36.95,58,935.1,473,15,36,47
36.95,58,935.1,473,15,36,48
36.95,52,935.1,474,15,37,2
36.95,59,935.1,474,15,37,3
36.95,53,935.1,477,15,37,17
36.95,40,935.1,477,15,37,18
36.95,59,935.1,479,15,37,32
36.95,43,935.1,479,15,37,33
36.95,47,935.1,479,15,37,47
36.95,53,935.1,479,15,37,48
36.93,44,935.0,475,15,38,2
36.93,48,935.0,475,15,38,3
36.93,59,935.0,477,15,38,17
36.93,47,935.0,477,15,38,18
36.93,33,935.1,480,15,38,32
36.93,52,935.1,480,15,38,33
36.93,59,935.1,481,15,38,48
36.93,58,935.1,481,15,38,48
36.93,53,935.1,488,15,39,3
36.93,47,935.1,488,15,39,4
36.93,30,935.1,488,15,39,18
36.93,43,935.1,488,15,39,19
36.93,56,935.1,489,15,39,33
36.93,47,935.1,489,15,39,34
36.93,36,935.1,488,15,39,48
36.93,31,935.1,488,15,39,49
36.93,53,935.1,486,15,40,3
36.93,52,935.1,486,15,40,4
36.93,39,935.0,483,15,40,18
36.98,39,935.1,481,15,40,19
36.98,43,935.1,481,15,40,33
36.98,32,935.1,478,15,40,34
36.96,32,935.1,478,15,40,48
36.96,31,935.1,478,15,40,49
36.98,42,935.1,483,15,41,3
36.98,41,935.1,483,15,41,4
36.96,54,935.1,481,15,41,18
36.96,39,935.1,481,15,41,19
36.96,59,935.1,482,15,41,33
36.96,57,935.1,482,15,41,34
36.96,53,935.1,476,15,41,48
36.96,38,935.1,476,15,41,49
36.96,30,935.1,470,15,42,3
36.96,45,935.1,470,15,42,4
36.96,48,935.1,466,15,42,19
36.96,55,935.1,466,15,42,20
36.96,55,935.1,463,15,42,34
36.96,55,935.1,463,15,42,35
36.96,43,935.1,460,15,42,49
36.96,32,935.1,460,15,42,50
36.96,56,935.1,462,15,43,4
36.96,45,935.1,462,15,43,5
36.96,30,935.0,463,15,43,19
36.96,56,935.0,463,15,43,20
36.96,43,935.1,466,15,43,34
36.96,32,935.1,466,15,43,35
36.96,57,935.1,467,15,43,49
36.96,45,935.1,467,15,43,50
36.96,42,935.0,466,15,44,4
36.96,42,935.0,466,15,44,5
36.96,44,935.0,465,15,44,19
36.96,30,935.0,465,15,44,20
36.96,43,935.1,464,15,44,34
36.96,48,935.1,464,15,44,35
36.96,51,935.0,465,15,44,49
36.96,44,935.0,465,15,44,50
36.96,56,935.0,467,15,45,4
36.96,54,935.0,467,15,45,6
36.96,60,935.1,470,15,45,20
36.96,58,935.1,470,15,45,21
36.96,57,935.0,473,15,45,35
36.96,37,935.0,473,15,45,36
36.96,44,935.0,472,15,45,50
36.96,43,935.0,472,15,45,51
36.95,56,935.0,473,15,46,5
36.95,36,935.0,473,15,46,6
36.95,59,935.0,476,15,46,20
36.95,46,935.0,476,15,46,21
36.93,31,935.0,475,15,46,35
36.93,32,935.0,475,15,46,36
36.93,33,935.0,474,15,46,50
36.93,46,935.0,474,15,46,51
36.93,44,935.0,475,15,47,5
36.93,36,935.0,475,15,47,6
36.93,43,935.0,476,15,47,20
36.93,46,935.0,476,15,47,21
36.93,38,935.0,476,15,47,35
36.93,53,935.0,476,15,47,36
36.91,53,935.0,478,15,47,51
36.91,57,935.0,478,15,47,51
36.91,31,935.0,479,15,48,6
36.91,37,935.0,479,15,48,7
36.91,48,935.0,481,15,48,21
36.91,42,935.0,481,15,48,22
36.91,37,935.0,482,15,48,36
36.91,55,935.0,482,15,48,37
36.91,54,935.0,480,15,48,51
36.91,47,935.0,480,15,48,52
36.91,36,935.0,480,15,49,6
36.91,56,935.0,480,15,49,7
36.93,34,935.0,476,15,49,21
36.93,59,935.0,476,15,49,22
36.93,57,935.0,480,15,49,36
36.95,53,935.0,478,15,49,37
36.95,41,935.0,478,15,49,51
36.96,39,935.0,478,15,49,52
36.96,52,935.0,478,15,50,6
36.96,44,935.0,474,15,50,7
36.96,41,935.0,475,15,50,21
36.96,45,935.0,475,15,50,22
36.95,56,935.0,472,15,50,36
36.95,59,935.0,472,15,50,37
36.96,56,935.0,470,15,50,52
36.96,47,935.0,470,15,50,52
36.95,38,935.0,467,15,51,7
36.95,36,935.0,467,15,51,8
36.96,44,935.0,468,15,51,22
36.96,31,935.0,468,15,51,23
36.96,53,934.9,469,15,51,37
36.96,33,934.9,469,15,51,38
36.96,38,935.0,476,15,51,52
36.96,55,935.0,476,15,51,53
36.96,34,934.9,479,15,52,7
36.96,42,934.9,479,15,52,8
36.96,54,935.0,474,15,52,22
36.96,56,935.0,474,15,52,23
36.96,35,935.0,474,15,52,37
36.96,54,935.0,474,15,52,38
36.96,60,934.9,472,15,52,52
36.96,58,934.9,472,15,52,53
36.98,47,935.0,475,15,53,7
36.98,35,935.0,475,15,53,8
36.96,42,934.9,470,15,53,22
36.96,48,934.9,470,15,53,23
36.96,39,935.0,464,15,53,37
36.96,52,935.0,464,15,53,38
36.96,42,935.0,464,15,53,53
36.96,31,935.0,464,15,53,53
36.96,60,934.9,463,15,54,8
36.96,39,934.9,463,15,54,9
36.96,43,935.0,461,15,54,23
36.96,36,935.0,461,15,54,24
36.98,52,935.0,460,15,54,38
36.98,47,935.0,460,15,54,39
36.96,47,934.9,465,15,54,53
36.96,45,934.9,465,15,54,54
36.96,51,935.0,466,15,55,8
36.96,56,935.0,466,15,55,9
36.96,59,935.0,467,15,55,23
36.96,47,935.0,467,15,55,24
36.96,37,935.0,471,15,55,38
36.96,36,935.0,471,15,55,39
36.98,56,935.0,477,15,55,53
36.98,39,935.0,477,15,55,54
36.96,45,935.0,480,15,56,8
36.96,60,935.0,480,15,56,9
36.96,43,934.9,483,15,56,23
36.96,60,934.9,483,15,56,24
36.96,59,935.0,483,15,56,38
36.96,40,935.0,483,15,56,39
36.95,49,935.0,477,15,56,53
36.95,39,935.0,477,15,56,54
36.93,39,934.9,474,15,57,9
36.93,52,934.9,474,15,57,9
36.93,33,935.0,475,15,57,24
36.93,55,935.0,475,15,57,25
36.93,30,935.0,478,15,57,39
36.93,33,935.0,478,15,57,40
36.91,50,934.9,480,15,57,54
36.91,50,934.9,480,15,57,55
36.91,42,934.9,483,15,58,9
36.91,33,934.9,483,15,58,10
36.91,32,934.9,482,15,58,24
36.91,42,934.9,482,15,58,25
36.91,49,934.9,479,15,58,39
36.91,47,934.9,479,15,58,40
36.91,54,934.9,477,15,58,54
36.91,54,934.9,477,15,58,55
36.93,46,934.9,476,15,59,9
36.93,54,934.9,476,15,59,10
36.93,32,935.0,472,15,59,24
36.96,31,934.9,472,15,59,25
36.96,43,934.9,472,15,59,39
36.96,51,934.9,469,15,59,40
36.96,32,934.9,469,15,59,54
36.96,36,934.9,469,15,59,55
36.96,38,934.9,467,16,0,10
36.96,34,934.9,467,16,0,10
36.96,42,934.9,464,16,0,25
36.96,35,934.9,464,16,0,25
36.96,51,934.9,461,16,0,40
36.96,48,934.9,461,16,0,41
36.96,51,934.9,459,16,0,55
36.96,56,934.9,459,16,0,56
36.96,56,934.9,460,16,1,10
36.96,57,934.9,460,16,1,11
36.93,42,934.9,467,16,1,25
36.93,32,934.9,467,16,1,26
36.95,47,934.9,472,16,1,40
36.95,37,934.9,472,16,1,41
36.93,38,934.9,476,16,1,55
36.93,45,934.9,476,16,1,56
36.93,39,934.9,478,16,2,10
36.93,36,934.9,478,16,2,11
36.93,32,934.9,479,16,2,25
36.93,59,934.9,479,16,2,26
36.93,60,934.9,480,16,2,40
36.93,41,934.9,480,16,2,41
36.93,48,934.9,485,16,2,55
36.93,31,934.9,485,16,2,56
36.93,34,934.9,482,16,3,11
36.93,35,934.9,482,16,3,12
36.93,42,934.9,481,16,3,26
36.93,55,934.9,481,16,3,27
36.93,47,934.9,479,16,3,41
36.93,39,934.9,479,16,3,42
36.93,60,934.9,480,16,3,56
36.93,30,934.9,480,16,3,57
36.93,49,934.9,483,16,4,11
36.93,44,934.9,483,16,4,12
36.93,39,934.9,480,16,4,26
36.93,51,934.9,480,16,4,27
36.93,32,934.9,478,16,4,41
36.93,53,934.9,478,16,4,42
36.93,30,934.9,476,16,4,56
36.93,35,934.9,476,16,4,57
36.93,42,934.9,478,16,5,11
36.93,35,934.9,478,16,5,12
36.93,51,934.9,470,16,5,26
36.93,53,934.9,470,16,5,27
36.93,43,934.9,469,16,5,41
36.93,51,934.9,469,16,5,43
36.93,49,934.9,469,16,5,57
36.93,60,934.9,469,16,5,58
36.93,45,934.9,464,16,6,12
36.93,30,934.9,464,16,6,13
36.93,56,934.9,461,16,6,27
36.93,45,934.9,461,16,6,28
36.93,52,934.9,462,16,6,42
36.93,52,934.9,462,16,6,43
36.91,31,934.9,464,16,6,57
36.91,51,934.9,464,16,6,58
36.91,36,934.9,466,16,7,12
36.91,53,934.9,466,16,7,13
36.91,44,934.9,467,16,7,27
36.91,42,934.9,467,16,7,28
36.91,45,934.9,472,16,7,42
36.91,60,934.9,472,16,7,43
36.93,60,934.9,477,16,7,57
36.93,57,934.9,477,16,7,58
36.91,58,934.9,476,16,8,12
36.91,50,934.9,476,16,8,13
36.91,43,934.9,475,16,8,27
36.91,55,934.9,475,16,8,28
36.93,37,934.9,476,16,8,42
36.96,42,934.9,478,16,8,44
36.96,39,934.9,478,16,8,58
36.96,43,934.9,481,16,8,59
36.93,60,934.9,483,16,9,13
36.93,53,934.9,483,16,9,14
36.95,58,934.9,488,16,9,28
36.95,56,934.9,488,16,9,29
36.95,38,934.9,488,16,9,43
36.95,58,934.9,488,16,9,44
36.95,40,934.9,488,16,9,58
36.95,35,934.9,488,16,9,59
36.93,45,934.9,486,16,10,13
36.93,35,934.9,486,16,10,14
36.93,38,934.9,486,16,10,28
36.93,46,934.9,486,16,10,29
36.93,34,934.9,482,16,10,43
36.93,32,934.9,482,16,10,44
36.93,55,934.9,474,16,10,58
36.93,34,934.9,474,16,10,59
36.91,50,934.9,470,16,11,13
36.91,45,934.9,470,16,11,14
36.91,56,934.9,468,16,11,28
36.91,43,934.9,468,16,11,29
36.91,34,934.9,469,16,11,43
36.91,33,934.9,469,16,11,44
36.91,41,934.9,466,16,11,58
36.91,50,934.9,466,16,12,0
36.91,33,934.9,489,16,12,14
36.91,32,934.9,489,16,12,15
36.91,51,934.8,479,16,12,29
36.91,33,934.8,479,16,12,30
36.91,41,934.8,470,16,12,44
36.91,50,934.8,470,16,12,45
36.91,49,934.9,465,16,12,59
36.91,37,934.9,465,16,13,0
36.91,37,934.9,461,16,13,14
36.91,43,934.9,461,16,13,15
36.91,49,934.9,457,16,13,29
36.91,44,934.9,457,16,13,30
36.91,32,934.9,464,16,13,44
36.91,38,934.9,464,16,13,45
36.91,54,934.9,468,16,13,59
36.91,37,934.9,468,16,14,0
36.89,60,934.9,472,16,14,14
36.89,37,934.9,472,16,14,15
36.89,60,934.9,477,16,14,29
36.89,39,934.9,477,16,14,31
36.89,43,934.8,475,16,14,45
36.89,44,934.8,475,16,14,46
36.89,40,934.9,469,16,15,0
36.89,60,934.9,469,16,15,1
36.89,51,934.9,476,16,15,15
36.89,54,934.9,476,16,15,16
36.89,42,934.9,477,16,15,30
36.89,30,934.9,477,16,15,31
36.89,45,934.9,480,16,15,45
36.89,56,934.9,480,16,15,46
36.89,59,934.8,474,16,16,0
36.89,60,934.8,474,16,16,1
36.88,30,934.8,477,16,16,15
36.88,53,934.8,477,16,16,16
36.88,38,934.8,476,16,16,30
36.88,33,934.8,476,16,16,31
36.88,44,934.9,478,16,16,45
36.88,41,934.9,478,16,16,46
36.88,45,934.9,477,16,17,0
36.88,55,934.9,477,16,17,1
36.88,60,934.8,475,16,17,15
36.88,35,934.8,475,16,17,16
36.89,52,934.8,477,16,17,30
36.89,47,934.8,477,16,17,32
36.89,47,934.8,475,16,17,46
36.89,51,934.8,475,16,17,47
36.89,60,934.8,478,16,18,1
36.89,42,934.8,471,16,18,2
36.89,57,934.8,471,16,18,16
36.91,48,934.8,467,16,18,17
36.91,45,934.8,467,16,18,31
36.91,37,934.8,470,16,18,32
36.91,33,934.8,477,16,18,46
36.91,33,934.8,477,16,18,47
36.91,48,934.9,478,16,19,1
36.91,36,934.9,478,16,19,2
36.91,60,934.9,480,16,19,16
36.91,56,934.9,480,16,19,17
36.91,40,934.9,482,16,19,31
36.91,59,934.9,482,16,19,32
36.91,42,934.9,485,16,19,46
36.91,34,934.9,485,16,19,47
36.91,46,934.9,486,16,20,1
36.91,32,934.9,486,16,20,2
36.91,45,934.9,485,16,20,16
36.91,59,934.9,485,16,20,17
36.91,38,934.8,483,16,20,31
36.91,60,934.8,483,16,20,32
36.91,43,934.9,482,16,20,47
36.91,39,934.9,482,16,20,48
36.91,56,934.9,477,16,21,2
36.91,36,934.9,477,16,21,3
36.91,56,934.9,477,16,21,17
36.91,32,934.9,477,16,21,18
36.91,42,934.9,482,16,21,32
36.91,34,934.9,482,16,21,33
36.91,41,934.9,489,16,21,47
36.91,55,934.9,489,16,21,48
36.91,48,934.9,488,16,22,2
36.91,38,934.9,488,16,22,3
36.78,38,934.7,474,16,22,17
36.78,33,934.7,474,16,22,18
36.89,36,934.9,474,16,22,32
36.89,47,934.9,474,16,22,33
36.89,50,934.9,472,16,22,47
36.89,33,934.9,472,16,22,48
36.89,44,934.9,471,16,23,2
36.89,33,934.9,471,16,23,3
36.91,31,934.9,472,16,23,17
36.91,56,934.9,472,16,23,19
36.91,47,934.9,473,16,23,33
36.91,54,934.9,473,16,23,34
36.91,52,934.9,469,16,23,48
36.91,34,934.9,469,16,23,49
36.91,42,934.9,471,16,24,3
36.91,35,934.9,471,16,24,4
36.89,56,934.8,476,16,24,18
36.89,35,934.8,476,16,24,19
36.89,59,934.9,479,16,24,33
36.89,43,934.9,479,16,24,34
36.89,36,934.9,478,16,24,48
36.89,49,934.9,478,16,24,49
36.89,37,934.9,476,16,25,3
36.89,50,934.9,476,16,25,4
36.89,30,934.8,475,16,25,18
36.89,56,934.8,475,16,25,19
36.88,46,934.8,474,16,25,33
36.88,48,934.8,474,16,25,34
36.87,44,934.8,473,16,25,48
36.87,32,934.8,473,16,25,49
36.87,43,934.8,478,16,26,4
36.87,50,934.8,478,16,26,5
36.86,49,934.8,479,16,26,19
36.86,60,934.8,479,16,26,20
36.87,51,934.8,480,16,26,34
36.87,57,934.8,480,16,26,35
36.87,50,934.8,475,16,26,49
36.87,42,934.8,475,16,26,50
36.87,36,934.8,474,16,27,4
36.87,60,934.8,474,16,27,5
36.88,44,934.8,474,16,27,19
36.89,44,934.9,473,16,27,20
36.89,51,934.9,473,16,27,34
36.91,37,934.9,470,16,27,35
36.91,47,934.9,470,16,27,49
36.91,42,934.8,473,16,27,50
36.91,42,934.8,465,16,28,4
36.91,42,934.8,465,16,28,5
36.89,33,934.8,465,16,28,19
36.89,30,934.8,465,16,28,20
36.89,57,934.8,463,16,28,34
36.89,46,934.8,463,16,28,35
36.89,46,934.8,462,16,28,50
36.89,42,934.8,462,16,28,51
36.89,59,934.8,463,16,29,5
36.89,34,934.8,463,16,29,6
36.89,56,934.8,459,16,29,20
36.89,54,934.8,459,16,29,21
36.89,50,934.8,456,16,29,35
36.89,55,934.8,456,16,29,36
36.89,59,934.8,458,16,29,50
36.89,32,934.8,458,16,29,51
36.89,39,934.8,460,16,30,5
36.89,43,934.8,460,16,30,6
36.89,41,934.8,465,16,30,20
36.89,31,934.8,465,16,30,21
36.88,31,934.8,470,16,30,35
36.88,49,934.8,470,16,30,36
36.88,45,934.8,472,16,30,50
36.88,48,934.8,472,16,30,51
36.88,56,934.8,470,16,31,5
36.88,43,934.8,470,16,31,6
36.88,34,934.8,470,16,31,20
36.88,38,934.8,470,16,31,22
36.88,53,934.8,472,16,31,36
36.88,38,934.8,472,16,31,37
36.89,42,934.9,469,16,31,51
36.89,49,934.9,469,16,31,52
36.89,34,934.9,475,16,32,6
36.89,57,934.9,475,16,32,7
36.89,35,934.9,478,16,32,21
36.89,44,934.9,478,16,32,22
36.89,56,934.8,476,16,32,36
36.89,42,934.8,476,16,32,37
36.91,46,934.9,477,16,32,51
36.91,46,934.9,477,16,32,52
36.91,54,934.9,475,16,33,6
36.91,51,934.9,475,16,33,7
36.91,39,934.8,469,16,33,21
36.91,30,934.8,469,16,33,22
36.91,47,934.9,469,16,33,36
36.91,44,934.9,469,16,33,37
36.91,45,934.9,475,16,33,51
36.91,55,934.9,475,16,33,52
36.91,46,934.8,475,16,34,6
36.91,51,934.8,475,16,34,7
36.91,59,934.9,474,16,34,21
36.91,37,934.9,474,16,34,22
36.91,38,934.9,478,16,34,36
36.91,60,934.9,478,16,34,38
36.89,37,934.8,481,16,34,52
36.89,37,934.8,481,16,34,53
36.89,60,934.8,485,16,35,7
36.89,34,934.8,485,16,35,8
36.89,53,934.8,487,16,35,22
36.89,36,934.8,487,16,35,23
36.89,48,934.9,479,16,35,37
36.89,38,934.9,479,16,35,38
36.89,40,934.9,477,16,35,52
36.89,33,934.9,477,16,35,53
36.89,36,934.9,475,16,36,7
36.89,60,934.9,475,16,36,8
36.89,55,934.9,471,16,36,22
36.89,54,934.9,471,16,36,23
36.89,48,934.9,465,16,36,37
36.89,59,934.9,465,16,36,38
36.89,37,934.8,470,16,36,52
36.91,59,934.8,473,16,36,53
36.91,57,934.8,473,16,37,7
36.91,52,934.8,473,16,37,8
36.91,30,934.8,473,16,37,22
36.93,41,934.9,479,16,37,23
36.93,36,934.9,479,16,37,37
36.93,57,934.9,479,16,37,38
36.93,56,934.9,477,16,37,53
36.93,30,934.9,477,16,37,54
36.93,59,934.9,479,16,38,8
36.93,39,934.9,479,16,38,9
36.93,32,934.9,478,16,38,23
36.93,45,934.9,478,16,38,24
36.93,39,934.9,478,16,38,38
36.93,46,934.9,478,16,38,39
36.93,53,934.9,480,16,38,53
36.93,59,934.9,480,16,38,54
36.93,56,934.9,482,16,39,8
36.93,37,934.9,482,16,39,9
36.93,34,934.9,486,16,39,23
36.93,52,934.9,486,16,39,24
36.93,60,934.9,490,16,39,38
36.93,54,934.9,490,16,39,39
36.93,52,934.9,485,16,39,53
36.93,43,934.9,485,16,39,54
36.93,33,934.9,483,16,40,8
36.93,45,934.9,483,16,40,9
36.93,52,934.9,483,16,40,24
36.93,36,934.9,483,16,40,25
36.93,40,934.9,485,16,40,39
36.93,58,934.9,485,16,40,40
36.93,43,934.9,482,16,40,54
36.93,51,934.9,482,16,40,55
36.93,47,934.9,485,16,41,9
36.93,50,934.9,485,16,41,10
36.93,46,934.9,485,16,41,24
36.93,42,934.9,485,16,41,25
36.93,44,934.9,482,16,41,39
36.93,49,934.9,482,16,41,40
36.93,56,934.9,484,16,41,54
36.93,58,934.9,484,16,41,55
36.93,56,934.9,481,16,42,9
36.93,57,934.9,481,16,42,10
36.91,53,934.9,480,16,42,24
36.91,32,934.9,480,16,42,25
36.91,41,934.9,476,16,42,39
36.91,34,934.9,476,16,42,40
36.91,47,934.9,476,16,42,54
36.91,45,934.9,476,16,42,55
36.91,57,934.9,477,16,43,9
36.91,59,934.9,477,16,43,11
36.91,58,934.9,472,16,43,25
36.91,30,934.9,472,16,43,26
36.91,57,934.9,471,16,43,40
36.91,51,934.9,471,16,43,41
36.91,46,934.9,473,16,43,55
36.91,41,934.9,473,16,43,56
36.91,57,934.9,475,16,44,10
36.91,54,934.9,475,16,44,11
36.89,46,934.9,475,16,44,25
36.89,60,934.9,475,16,44,26
36.89,50,934.9,480,16,44,40
36.89,49,934.9,480,16,44,41
36.89,50,934.9,480,16,44,55
36.89,31,934.9,480,16,44,56
36.89,49,934.9,480,16,45,10
36.89,47,934.9,480,16,45,11
36.89,41,934.9,484,16,45,25
36.89,60,934.9,484,16,45,26
36.89,35,934.9,482,16,45,40
36.89,56,934.9,482,16,45,41
36.89,33,934.9,480,16,45,55
36.89,40,934.9,480,16,45,56
36.89,38,934.9,480,16,46,10
36.91,54,934.9,479,16,46,12
36.91,52,934.9,479,16,46,26
36.93,36,934.9,481,16,46,27
36.93,55,934.9,481,16,46,41
36.93,33,934.9,479,16,46,42
36.93,46,934.9,479,16,46,56
36.93,34,934.9,479,16,46,57
36.93,34,934.9,473,16,47,11
36.93,59,934.9,473,16,47,12
36.93,30,934.9,475,16,47,26
36.93,41,934.9,475,16,47,27
36.93,52,934.9,474,16,47,41
36.93,30,934.9,474,16,47,42
36.93,30,934.9,473,16,47,56
36.93,60,934.9,473,16,47,57
36.91,33,934.9,472,16,48,11
36.91,53,934.9,472,16,48,12
36.91,30,934.9,477,16,48,26
36.91,52,934.9,477,16,48,27
36.91,36,934.9,478,16,48,41
36.91,52,934.9,478,16,48,42
36.93,45,934.9,474,16,48,57
36.93,43,934.9,474,16,48,58
36.91,41,934.9,474,16,49,12
36.91,55,934.9,474,16,49,13
36.91,31,934.9,472,16,49,27
36.91,34,934.9,472,16,49,28
36.91,49,934.9,474,16,49,42
36.91,38,934.9,474,16,49,43
36.91,56,934.9,471,16,49,57
36.91,37,934.9,471,16,49,58
36.91,31,934.9,475,16,50,12
36.91,44,934.9,475,16,50,13
36.89,51,934.9,476,16,50,27
36.89,57,934.9,476,16,50,28
36.89,42,934.9,474,16,50,42
36.89,31,934.9,474,16,50,43
36.89,55,934.9,474,16,50,57
36.89,32,934.9,474,16,50,58
36.89,44,934.9,475,16,51,12
36.89,37,934.9,475,16,51,13
36.89,50,934.9,475,16,51,27
36.89,32,934.9,475,16,51,28
36.88,30,934.9,477,16,51,43
36.88,41,934.9,477,16,51,44
36.89,58,934.9,474,16,51,58
36.89,53,934.9,474,16,51,59
36.88,48,934.9,471,16,52,13
36.88,45,934.9,471,16,52,14
36.88,32,934.9,475,16,52,28
36.88,31,934.9,475,16,52,29
36.88,55,934.9,476,16,52,43
36.88,49,934.9,476,16,52,44
36.88,31,934.9,472,16,52,58
36.88,30,934.9,472,16,52,59
36.88,49,934.9,478,16,53,13
36.88,48,934.9,478,16,53,14
36.88,30,934.9,477,16,53,28
36.88,59,934.9,477,16,53,29
36.87,50,934.9,474,16,53,43
36.87,58,934.9,474,16,53,44
36.86,53,934.9,471,16,53,58
36.86,35,934.9,471,16,53,59
36.84,30,935.0,471,16,54,13
36.84,32,935.0,471,16,54,14
36.84,51,934.9,471,16,54,29
36.84,45,934.9,471,16,54,30
36.84,35,934.9,475,16,54,44
36.84,48,934.9,475,16,54,45
36.84,34,934.9,472,16,54,59
36.84,33,934.9,472,16,55,0
36.84,58,934.9,468,16,55,14
36.84,30,934.9,468,16,55,15
36.84,50,934.9,464,16,55,29
36.86,52,934.9,463,16,55,30
36.86,33,934.9,463,16,55,44
36.87,60,934.9,462,16,55,45
36.87,57,934.9,462,16,55,59
36.87,35,934.9,463,16,56,0
36.86,42,934.9,466,16,56,14
36.86,58,934.9,466,16,56,15
36.86,35,934.9,469,16,56,29
36.86,48,934.9,469,16,56,30
36.86,33,934.9,468,16,56,44
36.86,41,934.9,468,16,56,45
36.84,45,934.9,468,16,56,59
36.84,30,934.9,468,16,57,0
36.86,43,934.9,469,16,57,14
36.86,47,934.9,469,16,57,15
36.84,42,934.9,469,16,57,30
36.84,48,934.9,469,16,57,30
36.86,60,934.9,466,16,57,45
36.86,51,934.9,466,16,57,46
36.86,30,934.9,467,16,58,0
36.86,51,934.9,467,16,58,1
36.86,53,934.9,472,16,58,15
36.86,50,934.9,472,16,58,16
36.84,44,934.9,473,16,58,30
36.84,43,934.9,473,16,58,31
36.84,46,935.0,480,16,58,45
36.84,57,935.0,480,16,58,46
36.86,58,935.0,479,16,59,0
36.86,33,935.0,479,16,59,1
36.86,41,935.0,476,16,59,15
36.86,48,935.0,476,16,59,16
36.86,60,934.9,472,16,59,30
36.86,50,934.9,472,16,59,31
36.86,48,935.0,470,16,59,45
36.86,36,935.0,470,16,59,46
36.86,47,934.9,471,17,0,0
36.86,44,934.9,471,17,0,1
36.86,33,935.0,470,17,0,15
36.86,36,935.0,470,17,0,17
36.86,54,935.0,466,17,0,31
36.86,33,935.0,466,17,0,32
36.86,53,935.0,470,17,0,46
36.86,58,935.0,470,17,0,47
36.86,30,935.0,465,17,1,1
36.86,53,935.0,465,17,1,2
36.86,44,935.0,461,17,1,16
36.86,34,935.0,461,17,1,17
36.84,50,935.0,461,17,1,31
36.84,51,935.0,461,17,1,32
36.84,49,935.0,463,17,1,46
36.84,46,935.0,463,17,1,47
36.84,60,935.0,464,17,2,1
36.84,42,935.0,464,17,2,2
36.84,42,935.0,470,17,2,16
36.84,59,935.0,470,17,2,17
36.84,49,935.0,473,17,2,31
36.84,52,935.0,473,17,2,32
36.82,35,935.0,478,17,2,46
36.82,49,935.0,478,17,2,47
36.82,59,935.0,479,17,3,1
36.82,44,935.0,479,17,3,2
36.82,51,935.0,485,17,3,16
36.82,48,935.0,485,17,3,17
36.8,53,935.0,484,17,3,32
36.8,52,935.0,484,17,3,33
36.8,45,935.0,484,17,3,47
36.8,46,935.0,484,17,3,48
36.8,48,935.0,481,17,4,2
36.8,53,935.0,481,17,4,3
36.8,48,935.0,479,17,4,17
36.8,53,935.0,479,17,4,18
36.8,57,935.0,487,17,4,32
36.8,41,935.0,487,17,4,33
36.82,58,935.0,487,17,4,47
36.82,45,935.0,487,17,4,48
36.82,45,935.0,486,17,5,2
36.82,31,935.0,480,17,5,3
36.82,57,935.0,480,17,5,17
36.84,30,935.0,481,17,5,18
36.84,41,935.0,481,17,5,32
36.86,36,935.0,484,17,5,33
36.84,30,935.0,485,17,5,47
36.84,38,935.0,485,17,5,48
36.84,56,935.0,486,17,6,2
36.84,37,935.0,486,17,6,4
36.86,32,935.0,486,17,6,18
36.86,55,935.0,486,17,6,19
36.86,57,935.0,483,17,6,33
