Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.57,41,930.3,477,0,21,55
35.57,30,930.3,477,0,21,56
35.57,50,930.3,477,0,22,10
35.57,56,930.3,477,0,22,11
35.55,37,930.3,482,0,22,25
35.55,31,930.3,482,0,22,26
35.55,52,930.3,475,0,22,40
35.55,43,930.3,475,0,22,41
35.55,49,930.3,477,0,22,55
35.55,42,930.3,475,0,22,56
35.55,46,930.3,475,0,23,10
35.57,47,930.3,472,0,23,12
35.57,53,930.3,472,0,23,26
35.57,38,930.3,470,0,23,27
35.59,52,930.3,469,0,23,41
35.59,50,930.3,469,0,23,42
35.59,45,930.3,467,0,23,56
35.59,55,930.3,467,0,23,57
35.57,47,930.3,468,0,24,11
35.57,60,930.3,468,0,24,12
35.57,52,930.3,465,0,24,26
35.57,52,930.3,465,0,24,27
35.57,51,930.3,467,0,24,41
35.57,34,930.3,467,0,24,42
35.57,42,930.3,477,0,24,56
35.57,60,930.3,477,0,24,57
35.57,31,930.2,474,0,25,11
35.57,40,930.2,474,0,25,12
35.57,60,930.3,471,0,25,26
35.57,39,930.3,471,0,25,27
35.57,43,930.3,473,0,25,41
35.57,54,930.3,473,0,25,42
35.57,51,930.3,477,0,25,56
35.57,46,930.3,477,0,25,57
35.59,56,930.3,474,0,26,11
35.59,60,930.3,474,0,26,12
35.57,30,930.3,477,0,26,26
35.57,56,930.3,477,0,26,28
35.59,60,930.3,476,0,26,42
35.59,49,930.3,476,0,26,43
35.57,34,930.3,477,0,26,57
35.57,47,930.3,477,0,26,58
35.57,45,930.3,481,0,27,12
35.57,33,930.3,481,0,27,13
35.57,30,930.3,481,0,27,27
35.57,40,930.3,481,0,27,28
35.57,51,930.3,478,0,27,42
35.57,58,930.3,478,0,27,43
35.57,42,930.2,478,0,27,57
35.57,60,930.2,478,0,27,58
35.57,38,930.3,474,0,28,12
35.57,36,930.3,474,0,28,13
35.55,37,930.3,471,0,28,27
35.55,32,930.3,471,0,28,28
35.57,35,930.3,470,0,28,42
35.57,39,930.3,470,0,28,43
35.55,50,930.3,471,0,28,57
35.55,38,930.3,471,0,28,58
35.55,39,930.3,473,0,29,13
35.55,47,930.3,473,0,29,14
35.55,39,930.3,476,0,29,28
35.55,37,930.3,476,0,29,29
35.55,44,930.3,475,0,29,43
35.55,53,930.3,475,0,29,44
35.54,40,930.3,476,0,29,58
35.54,46,930.3,476,0,29,59
35.54,44,930.3,476,0,30,13
35.54,60,930.3,476,0,30,14
35.53,36,930.3,477,0,30,28
35.53,49,930.3,477,0,30,29
35.52,59,930.3,477,0,30,43
35.52,52,930.3,477,0,30,44
35.52,36,930.4,477,0,30,58
35.52,51,930.4,477,0,30,59
35.5,60,930.4,474,0,31,13
35.5,34,930.4,474,0,31,14
35.5,32,930.4,473,0,31,28
35.5,47,930.4,473,0,31,29
35.5,33,930.4,471,0,31,43
35.5,58,930.4,471,0,31,44
35.5,40,930.4,470,0,31,59
35.5,43,930.4,470,0,32,0
35.5,50,930.4,470,0,32,14
35.5,45,930.4,470,0,32,15
35.5,32,930.4,469,0,32,29
35.5,50,930.4,469,0,32,30
35.5,48,930.4,472,0,32,44
35.5,36,930.4,471,0,32,45
35.5,54,930.4,471,0,32,59
35.53,43,930.4,466,0,33,0
35.53,46,930.4,466,0,33,14
35.53,54,930.4,467,0,33,15
35.53,47,930.4,469,0,33,29
35.53,54,930.4,469,0,33,30
35.54,50,930.4,465,0,33,44
35.54,59,930.4,465,0,33,45
35.53,50,930.4,461,0,33,59
35.53,46,930.4,461,0,34,0
35.55,38,930.4,459,0,34,14
35.55,52,930.4,459,0,34,15
35.55,52,930.5,461,0,34,29
35.55,59,930.5,461,0,34,30
35.54,57,930.4,465,0,34,44
35.54,51,930.4,465,0,34,45
35.54,42,930.4,470,0,35,0
35.54,43,930.4,470,0,35,1
35.55,53,930.4,472,0,35,15
35.55,30,930.4,472,0,35,16
35.55,31,930.4,467,0,35,30
35.55,42,930.4,467,0,35,31
35.55,47,930.4,470,0,35,45
35.55,55,930.4,470,0,35,46
35.55,58,930.4,471,0,36,0
35.55,37,930.4,471,0,36,1
35.55,37,930.4,474,0,36,15
35.55,45,930.4,474,0,36,16
35.55,39,930.4,475,0,36,30
35.55,57,930.4,475,0,36,31
35.55,50,930.4,474,0,36,45
35.55,51,930.4,474,0,36,46
35.55,33,930.4,472,0,37,0
35.55,56,930.4,472,0,37,1
35.57,37,930.4,472,0,37,15
35.57,60,930.4,472,0,37,16
35.57,41,930.4,469,0,37,31
35.57,51,930.4,469,0,37,31
35.57,38,930.4,471,0,37,46
35.57,39,930.4,471,0,37,47
35.55,52,930.3,475,0,38,1
35.55,39,930.3,475,0,38,2
35.55,50,930.3,477,0,38,16
35.55,33,930.3,477,0,38,17
35.55,52,930.3,480,0,38,31
35.55,32,930.3,480,0,38,32
35.55,41,930.3,482,0,38,46
35.55,41,930.3,482,0,38,47
35.55,44,930.3,472,0,39,1
35.55,40,930.3,472,0,39,2
35.55,56,930.3,475,0,39,16
35.55,42,930.3,475,0,39,17
35.54,46,930.3,476,0,39,31
35.54,35,930.3,476,0,39,32
35.54,35,930.3,475,0,39,46
35.54,55,930.3,475,0,39,47
35.53,51,930.3,475,0,40,1
35.53,52,930.3,475,0,40,2
35.53,54,930.3,473,0,40,17
35.53,57,930.3,473,0,40,17
35.52,43,930.3,475,0,40,32
35.52,49,930.3,475,0,40,33
35.5,46,930.3,472,0,40,47
35.5,47,930.3,472,0,40,48
35.5,46,930.3,471,0,41,2
35.5,33,930.3,471,0,41,3
35.5,51,930.4,468,0,41,17
35.5,49,930.4,468,0,41,18
35.5,37,930.3,471,0,41,32
35.5,37,930.3,471,0,41,33
35.52,33,930.4,467,0,41,47
35.52,43,930.4,467,0,41,48
35.52,49,930.3,469,0,42,2
35.52,48,930.3,469,0,42,3
35.53,52,930.3,468,0,42,17
35.53,46,930.3,468,0,42,18
35.54,32,930.4,468,0,42,32
35.55,47,930.4,466,0,42,33
35.55,55,930.4,466,0,42,47
35.57,51,930.3,466,0,42,48
35.57,57,930.3,466,0,43,2
35.57,30,930.4,469,0,43,3
35.59,58,930.4,466,0,43,17
35.59,45,930.4,466,0,43,18
35.59,45,930.4,465,0,43,33
35.59,60,930.4,465,0,43,34
35.59,60,930.4,466,0,43,48
35.59,30,930.4,466,0,43,49
35.59,59,930.4,470,0,44,3
35.59,56,930.4,470,0,44,4
35.59,50,930.4,462,0,44,18
35.59,59,930.4,462,0,44,19
35.59,50,930.4,465,0,44,33
35.59,52,930.4,465,0,44,34
35.57,39,930.4,457,0,44,48
35.57,60,930.4,457,0,44,49
35.57,44,930.4,458,0,45,3
35.57,43,930.4,458,0,45,4
35.59,31,930.4,460,0,45,18
35.59,44,930.4,460,0,45,19
35.59,55,930.4,463,0,45,33
35.59,50,930.4,463,0,45,34
35.59,42,930.4,468,0,45,48
35.59,33,930.4,468,0,45,49
35.59,46,930.4,472,0,46,3
35.59,45,930.4,472,0,46,4
35.59,55,930.4,475,0,46,18
35.59,59,930.4,475,0,46,19
35.59,49,930.4,479,0,46,34
35.59,47,930.4,479,0,46,35
35.57,53,930.4,481,0,46,49
35.57,46,930.4,481,0,46,50
35.57,58,930.5,483,0,47,4
35.57,54,930.5,483,0,47,5
35.57,48,930.5,483,0,47,19
35.57,45,930.5,483,0,47,20
35.57,44,930.5,483,0,47,34
35.57,38,930.5,483,0,47,35
35.57,60,930.5,480,0,47,49
35.57,41,930.5,480,0,47,50
35.57,43,930.5,480,0,48,4
35.57,39,930.5,480,0,48,5
35.57,36,930.5,475,0,48,19
35.57,38,930.5,475,0,48,20
35.57,44,930.5,471,0,48,34
35.57,33,930.5,471,0,48,35
35.57,52,930.5,472,0,48,49
35.57,46,930.5,472,0,48,50
35.57,33,930.5,471,0,49,5
35.57,35,930.5,471,0,49,5
35.57,35,930.5,469,0,49,20
35.57,54,930.5,469,0,49,21
35.57,30,930.5,468,0,49,35
35.57,32,930.5,468,0,49,36
35.57,44,930.5,471,0,49,50
35.57,51,930.5,471,0,49,51
35.57,36,930.5,471,0,50,5
35.57,59,930.5,471,0,50,6
35.57,31,930.5,470,0,50,20
35.57,32,930.5,470,0,50,21
35.57,38,930.5,473,0,50,35
35.57,52,930.5,473,0,50,36
35.55,41,930.5,477,0,50,50
35.55,59,930.5,477,0,50,51
35.55,59,930.5,472,0,51,5
35.55,53,930.5,472,0,51,6
35.55,53,930.5,474,0,51,20
35.55,59,930.5,474,0,51,21
35.55,30,930.5,470,0,51,35
35.55,35,930.5,470,0,51,36
35.55,53,930.5,469,0,51,50
35.55,53,930.5,469,0,51,51
35.55,35,930.5,463,0,52,5
35.55,59,930.5,463,0,52,6
35.55,40,930.5,463,0,52,21
35.57,49,930.5,465,0,52,22
35.57,58,930.5,465,0,52,36
35.59,49,930.5,470,0,52,37
35.59,31,930.5,470,0,52,51
35.57,38,930.5,467,0,52,52
35.57,41,930.5,466,0,53,6
35.57,44,930.5,466,0,53,7
35.57,44,930.5,471,0,53,21
35.57,37,930.5,471,0,53,22
35.57,46,930.5,472,0,53,36
35.57,38,930.5,472,0,53,37
35.57,43,930.5,468,0,53,51
35.57,50,930.5,468,0,53,52
35.57,32,930.5,470,0,54,6
35.57,57,930.5,470,0,54,7
35.57,55,930.5,470,0,54,21
35.57,33,930.5,470,0,54,22
35.57,59,930.5,475,0,54,36
35.57,58,930.5,475,0,54,37
35.57,59,930.5,474,0,54,51
35.57,56,930.5,474,0,54,53
35.57,60,930.5,473,0,55,7
35.57,43,930.5,473,0,55,8
35.57,39,930.5,476,0,55,22
35.57,40,930.5,476,0,55,23
35.57,60,930.5,478,0,55,37
35.57,50,930.5,478,0,55,38
35.57,54,930.5,476,0,55,52
35.57,40,930.5,476,0,55,53
35.57,39,930.5,478,0,56,7
35.57,44,930.5,478,0,56,8
35.57,39,930.5,478,0,56,22
35.57,30,930.5,478,0,56,23
35.57,48,930.5,477,0,56,37
35.57,36,930.5,477,0,56,38
35.59,40,930.5,476,0,56,52
35.59,53,930.5,476,0,56,53
35.57,54,930.5,476,0,57,7
35.57,32,930.5,476,0,57,8
35.57,38,930.5,470,0,57,22
35.57,33,930.5,470,0,57,23
35.57,30,930.5,469,0,57,37
35.57,48,930.5,469,0,57,38
35.57,39,930.6,460,0,57,53
35.57,34,930.6,460,0,57,54
35.57,40,930.6,487,0,58,8
35.57,48,930.6,487,0,58,9
35.57,52,930.6,470,0,58,23
35.57,57,930.6,470,0,58,24
35.57,34,930.6,455,0,58,38
35.57,55,930.6,455,0,58,39
35.57,31,930.6,449,0,58,53
35.57,53,930.6,449,0,58,54
35.55,44,930.5,445,0,59,8
35.55,47,930.5,445,0,59,9
35.55,30,930.6,438,0,59,23
35.55,50,930.6,438,0,59,24
35.55,33,930.6,443,0,59,38
35.55,58,930.6,443,0,59,39
35.55,45,930.6,453,0,59,53
35.55,38,930.6,453,0,59,54
35.54,37,930.6,455,1,0,8
35.54,51,930.6,455,1,0,9
35.53,42,930.6,454,1,0,23
35.53,30,930.6,454,1,0,24
35.52,34,930.6,456,1,0,39
35.52,36,930.6,456,1,0,39
35.52,57,930.6,461,1,0,54
35.52,42,930.6,461,1,0,55
35.5,40,930.6,460,1,1,9
35.5,50,930.6,460,1,1,10
35.52,39,930.6,465,1,1,24
35.52,39,930.6,465,1,1,25
35.52,55,930.5,465,1,1,39
35.52,53,930.5,465,1,1,40
35.52,34,930.6,465,1,1,54
35.52,48,930.6,466,1,1,56
35.52,55,930.6,466,1,2,9
35.54,37,930.6,462,1,2,11
35.54,39,930.6,462,1,2,24
35.55,37,930.6,461,1,2,26
35.55,54,930.6,465,1,2,39
35.55,35,930.6,465,1,2,41
35.54,50,930.5,464,1,2,54
35.54,31,930.5,464,1,2,56
35.54,31,930.5,458,1,3,9
35.54,48,930.5,458,1,3,11
35.54,34,930.6,454,1,3,24
35.54,52,930.6,454,1,3,27
35.55,33,930.6,457,1,3,40
35.55,53,930.6,457,1,3,42
35.55,39,930.5,459,1,3,55
35.55,40,930.5,459,1,3,57
35.55,35,930.5,465,1,4,10
35.55,57,930.5,465,1,4,12
35.55,60,930.5,465,1,4,25
35.55,52,930.5,465,1,4,27
35.55,40,930.6,471,1,4,40
35.55,47,930.6,471,1,4,42
35.55,39,930.5,468,1,4,55
35.55,45,930.5,468,1,4,57
35.55,57,930.5,471,1,5,10
35.55,37,930.5,471,1,5,12
35.55,32,930.5,470,1,5,25
35.55,41,930.5,470,1,5,27
35.55,60,930.5,468,1,5,40
35.55,48,930.5,468,1,5,42
35.55,33,930.5,465,1,5,55
35.55,53,930.5,465,1,5,57
35.55,36,930.5,465,1,6,10
35.55,41,930.5,465,1,6,13
35.55,42,930.5,469,1,6,26
35.55,56,930.5,469,1,6,28
35.55,49,930.5,470,1,6,41
35.55,46,930.5,470,1,6,43
35.55,33,930.5,467,1,6,56
35.55,46,930.5,467,1,6,58
35.55,53,930.5,471,1,7,11
35.55,49,930.5,471,1,7,13
35.55,41,930.5,471,1,7,26
35.55,31,930.5,471,1,7,28
35.55,40,930.5,474,1,7,41
35.55,56,930.5,474,1,7,43
35.55,49,930.5,472,1,7,56
35.55,45,930.5,472,1,7,58
35.55,56,930.5,461,1,8,11
35.55,48,930.5,461,1,8,13
35.55,49,930.5,454,1,8,26
35.55,36,930.5,454,1,8,28
35.55,45,930.5,453,1,8,42
35.55,36,930.5,453,1,8,43
35.54,35,930.5,452,1,8,57
35.54,45,930.5,452,1,8,59
35.53,54,930.5,450,1,9,12
35.53,42,930.5,450,1,9,14
35.52,47,930.5,457,1,9,27
35.52,42,930.5,457,1,9,29
35.5,40,930.5,458,1,9,42
35.5,37,930.5,458,1,9,44
35.5,47,930.5,464,1,9,57
35.5,45,930.5,464,1,9,59
35.5,32,930.5,469,1,10,12
35.5,49,930.5,469,1,10,14
35.5,33,930.5,469,1,10,27
35.5,56,930.5,469,1,10,29
35.5,41,930.5,466,1,10,42
35.5,55,930.5,466,1,10,44
35.5,39,930.5,466,1,10,57
35.52,60,930.4,467,1,10,59
35.52,31,930.4,467,1,11,12
35.53,52,930.4,464,1,11,14
35.53,46,930.4,464,1,11,28
35.55,60,930.4,462,1,11,30
35.55,41,930.4,462,1,11,43
35.57,57,930.4,461,1,11,45
35.57,43,930.4,461,1,11,58
35.57,37,930.4,463,1,12,0
35.59,56,930.4,471,1,12,13
35.59,31,930.4,471,1,12,15
35.57,57,930.4,475,1,12,28
35.57,43,930.4,475,1,12,30
35.59,57,930.4,476,1,12,43
35.59,60,930.4,476,1,12,45
35.59,44,930.4,474,1,12,58
35.59,50,930.4,474,1,13,0
35.59,30,930.4,473,1,13,13
35.59,36,930.4,473,1,13,15
35.59,49,930.4,477,1,13,28
35.59,52,930.4,477,1,13,30
35.59,39,930.5,476,1,13,43
35.59,34,930.5,476,1,13,45
35.61,57,930.5,474,1,13,58
35.61,47,930.5,474,1,14,1
35.61,60,930.4,475,1,14,14
35.61,34,930.4,475,1,14,16
35.61,40,930.4,475,1,14,29
35.61,51,930.4,475,1,14,31
35.59,54,930.4,471,1,14,44
35.59,50,930.4,471,1,14,46
35.59,30,930.4,470,1,14,59
35.59,32,930.4,470,1,15,1
35.59,40,930.4,467,1,15,14
35.59,43,930.4,467,1,15,16
35.59,46,930.4,463,1,15,29
35.59,49,930.4,463,1,15,31
35.59,57,930.4,459,1,15,44
35.59,40,930.4,459,1,15,46
35.59,53,930.4,459,1,15,59
35.59,54,930.4,459,1,16,1
35.57,31,930.4,459,1,16,14
35.57,44,930.4,459,1,16,16
35.57,48,930.4,461,1,16,29
35.57,48,930.4,461,1,16,31
35.57,37,930.4,459,1,16,44
35.57,51,930.4,459,1,16,47
35.57,38,930.4,463,1,17,0
35.57,32,930.4,463,1,17,2
35.57,36,930.4,467,1,17,15
35.57,49,930.4,467,1,17,17
35.57,54,930.4,470,1,17,30
35.57,49,930.4,470,1,17,32
35.57,50,930.4,468,1,17,45
35.57,58,930.4,468,1,17,47
35.57,38,930.4,469,1,18,0
35.57,42,930.4,469,1,18,2
35.55,39,930.4,464,1,18,15
35.55,38,930.4,464,1,18,17
35.55,32,930.4,461,1,18,30
35.55,36,930.4,461,1,18,32
35.55,30,930.5,464,1,18,45
35.55,49,930.5,464,1,18,47
35.55,45,930.4,465,1,19,0
35.55,39,930.4,465,1,19,2
35.55,39,930.5,466,1,19,15
35.55,48,930.5,466,1,19,17
35.55,30,930.5,466,1,19,31
35.55,56,930.5,466,1,19,33
35.55,55,930.5,469,1,19,46
35.55,42,930.5,469,1,19,48
35.55,51,930.5,469,1,20,1
35.55,36,930.5,469,1,20,3
35.55,51,930.5,474,1,20,16
35.55,46,930.5,474,1,20,18
35.55,55,930.5,474,1,20,31
35.55,59,930.5,472,1,20,33
35.55,40,930.5,472,1,20,46
35.57,46,930.5,466,1,20,48
35.57,59,930.5,466,1,21,1
35.57,51,930.5,469,1,21,3
35.57,55,930.5,469,1,21,16
35.59,34,930.5,468,1,21,18
35.59,42,930.5,468,1,21,31
35.61,49,930.5,470,1,21,33
35.61,40,930.5,473,1,21,46
35.61,34,930.5,473,1,21,48
35.61,38,930.5,474,1,22,2
35.61,35,930.5,474,1,22,3
35.61,53,930.5,468,1,22,17
35.61,43,930.5,468,1,22,19
35.61,54,930.5,468,1,22,32
35.61,36,930.5,468,1,22,34
35.61,37,930.5,473,1,22,47
35.61,48,930.5,473,1,22,49
35.61,50,930.5,469,1,23,2
35.61,40,930.5,469,1,23,4
35.61,44,930.6,463,1,23,17
35.61,34,930.6,463,1,23,19
35.61,35,930.5,468,1,23,32
35.61,36,930.5,468,1,23,34
35.61,36,930.5,466,1,23,47
35.61,54,930.5,466,1,23,49
35.61,46,930.5,476,1,24,2
35.61,59,930.5,476,1,24,4
35.61,59,930.5,469,1,24,17
35.61,41,930.5,469,1,24,19
35.61,56,930.5,468,1,24,33
35.61,50,930.5,468,1,24,35
35.61,59,930.5,467,1,24,48
35.61,39,930.5,467,1,24,50
35.62,42,930.5,471,1,25,3
35.62,56,930.5,471,1,25,5
35.61,60,930.5,469,1,25,18
35.61,36,930.5,469,1,25,20
35.61,58,930.5,468,1,25,33
35.61,43,930.5,468,1,25,35
35.61,52,930.5,465,1,25,48
35.61,46,930.5,465,1,25,50
35.61,54,930.5,463,1,26,3
35.61,56,930.5,463,1,26,5
35.61,33,930.6,465,1,26,18
35.61,57,930.6,465,1,26,20
35.61,57,930.6,465,1,26,33
35.61,40,930.6,465,1,26,35
35.61,44,930.6,468,1,26,49
35.61,31,930.6,468,1,26,50
35.61,35,930.6,467,1,27,4
35.61,49,930.6,467,1,27,5
35.61,30,930.5,471,1,27,19
35.61,36,930.5,471,1,27,21
35.61,58,930.6,473,1,27,34
35.61,58,930.6,473,1,27,36
35.61,50,930.5,469,1,27,49
35.61,52,930.5,469,1,27,51
35.61,49,930.6,470,1,28,4
35.61,36,930.6,470,1,28,6
35.59,32,930.6,479,1,28,19
35.59,38,930.6,479,1,28,21
35.59,58,930.6,481,1,28,34
35.59,54,930.6,481,1,28,36
35.59,45,930.6,479,1,28,49
35.59,45,930.6,479,1,28,51
35.59,48,930.6,472,1,29,4
35.59,48,930.6,472,1,29,6
35.59,49,930.6,470,1,29,20
35.59,34,930.6,470,1,29,21
35.59,39,930.6,462,1,29,35
35.59,54,930.6,462,1,29,37
35.59,37,930.7,458,1,29,50
35.59,37,930.7,458,1,29,52
35.59,54,930.6,455,1,30,5
35.59,32,930.7,457,1,30,7
35.59,47,930.7,457,1,30,20
35.59,58,930.7,458,1,30,22
35.59,56,930.7,458,1,30,35
35.61,34,930.7,461,1,30,37
35.61,46,930.7,461,1,30,50
35.63,54,930.7,461,1,30,52
35.63,51,930.7,461,1,31,5
35.63,47,930.7,464,1,31,7
35.63,45,930.7,458,1,31,20
35.63,48,930.7,458,1,31,22
35.63,31,930.8,460,1,31,35
35.63,46,930.8,460,1,31,37
35.63,46,930.8,465,1,31,50
35.63,30,930.8,465,1,31,52
35.63,32,930.8,471,1,32,5
35.63,36,930.8,471,1,32,7
35.63,54,930.8,474,1,32,21
35.63,39,930.8,474,1,32,23
35.62,37,930.7,472,1,32,36
35.62,33,930.7,472,1,32,38
35.62,54,930.7,476,1,32,51
35.62,59,930.7,476,1,32,53
35.62,55,930.8,473,1,33,6
35.62,48,930.8,473,1,33,8
35.62,47,930.8,465,1,33,21
35.62,58,930.8,465,1,33,23
35.62,51,930.7,465,1,33,36
35.62,57,930.7,465,1,33,38
35.62,54,930.8,468,1,33,51
35.62,48,930.8,468,1,33,53
35.61,52,930.7,467,1,34,6
35.61,54,930.7,467,1,34,8
35.62,35,930.7,468,1,34,21
35.62,43,930.7,468,1,34,23
35.61,57,930.7,472,1,34,36
35.61,52,930.7,472,1,34,38
35.61,56,930.8,472,1,34,51
35.61,56,930.8,472,1,34,54
35.61,43,930.7,465,1,35,7
35.61,35,930.7,465,1,35,9
35.61,31,930.8,467,1,35,22
35.61,50,930.8,467,1,35,24
35.59,47,930.7,471,1,35,37
35.59,39,930.7,471,1,35,39
35.59,54,930.7,469,1,35,52
35.59,44,930.7,469,1,35,54
35.59,53,930.7,472,1,36,7
35.59,43,930.7,472,1,36,9
35.59,55,930.7,474,1,36,22
35.59,60,930.7,474,1,36,24
35.59,32,930.7,477,1,36,37
35.59,44,930.7,477,1,36,39
35.59,39,930.7,477,1,36,52
35.59,30,930.7,477,1,36,54
35.59,52,930.7,480,1,37,7
35.59,56,930.7,480,1,37,9
