Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.34,43,908.3,543,0,28,27
35.32,51,908.3,544,0,28,41
35.32,42,908.3,544,0,28,42
35.32,42,908.3,544,0,28,56
35.32,55,908.3,544,0,28,57
35.32,55,908.3,551,0,29,11
35.32,33,908.3,551,0,29,12
35.32,33,908.3,549,0,29,26
35.32,39,908.3,549,0,29,27
35.34,52,908.2,549,0,29,41
35.34,42,908.2,549,0,29,42
35.34,34,908.2,548,0,29,56
35.34,53,908.2,548,0,29,57
35.34,31,908.3,546,0,30,11
35.34,40,908.3,546,0,30,12
35.34,41,908.3,543,0,30,26
35.34,56,908.3,543,0,30,27
35.34,54,908.2,538,0,30,42
35.34,51,908.2,538,0,30,43
35.36,43,908.2,536,0,30,57
35.36,36,908.2,536,0,30,58
35.34,39,908.2,537,0,31,12
35.34,32,908.2,537,0,31,13
35.34,35,908.2,533,0,31,27
35.34,50,908.2,533,0,31,28
35.34,58,908.2,533,0,31,42
35.34,54,908.2,533,0,31,43
35.34,44,908.2,531,0,31,57
35.34,44,908.2,531,0,31,58
35.34,46,908.2,531,0,32,12
35.34,46,908.2,531,0,32,13
35.36,59,908.2,536,0,32,27
35.36,49,908.2,536,0,32,28
35.34,38,908.2,535,0,32,42
35.34,45,908.2,535,0,32,43
35.36,50,908.2,538,0,32,57
35.36,39,908.2,538,0,32,58
35.36,56,908.2,541,0,33,12
35.36,51,908.2,541,0,33,13
35.34,55,908.2,545,0,33,28
35.34,33,908.2,545,0,33,29
35.34,41,908.2,544,0,33,43
35.34,42,908.2,544,0,33,44
35.34,52,908.2,544,0,33,58
35.34,56,908.2,544,0,33,59
35.34,51,908.2,545,0,34,13
35.34,55,908.2,545,0,34,14
35.32,56,908.2,544,0,34,28
35.32,56,908.2,544,0,34,29
35.32,53,908.2,541,0,34,43
35.32,47,908.2,541,0,34,44
35.3,54,908.2,543,0,34,58
35.3,53,908.2,543,0,34,59
35.3,57,908.2,549,0,35,13
35.3,48,908.2,549,0,35,14
35.32,60,908.2,544,0,35,28
35.32,48,908.2,544,0,35,29
35.32,51,908.2,547,0,35,43
35.32,48,908.2,547,0,35,44
35.32,59,908.2,553,0,35,59
35.32,42,908.2,553,0,35,59
35.32,50,908.3,547,0,36,14
35.32,59,908.3,547,0,36,15
35.32,42,908.2,548,0,36,29
35.32,34,908.2,546,0,36,30
35.32,30,908.2,546,0,36,44
35.37,37,908.2,542,0,36,45
35.37,55,908.2,542,0,36,59
35.37,31,908.2,537,0,37,0
35.37,51,908.2,537,0,37,14
35.37,59,908.2,537,0,37,15
35.37,37,908.2,534,0,37,29
35.37,52,908.2,534,0,37,30
35.37,57,908.2,536,0,37,44
35.37,55,908.2,536,0,37,45
35.37,59,908.2,538,0,37,59
35.37,50,908.2,538,0,38,0
35.37,42,908.2,536,0,38,14
35.37,45,908.2,536,0,38,15
35.37,44,908.2,541,0,38,29
35.37,47,908.2,541,0,38,30
35.38,39,908.2,544,0,38,45
35.38,45,908.2,544,0,38,45
35.38,53,908.2,542,0,39,0
35.38,53,908.2,542,0,39,1
35.37,38,908.2,547,0,39,15
35.37,47,908.2,547,0,39,16
35.37,56,908.2,551,0,39,30
35.37,45,908.2,551,0,39,31
35.37,33,908.2,546,0,39,45
35.37,53,908.2,546,0,39,46
35.36,32,908.2,544,0,40,0
35.36,42,908.2,544,0,40,1
35.36,51,908.2,541,0,40,15
35.36,49,908.2,541,0,40,16
35.36,35,908.2,536,0,40,30
35.36,41,908.2,536,0,40,31
35.36,35,908.2,530,0,40,45
35.36,50,908.2,530,0,40,46
35.36,47,908.2,529,0,41,0
35.36,58,908.2,529,0,41,1
35.36,54,908.2,525,0,41,15
35.36,49,908.2,525,0,41,16
35.34,33,908.2,529,0,41,30
35.34,33,908.2,529,0,41,31
35.34,52,908.2,531,0,41,46
35.34,55,908.2,531,0,41,47
35.34,48,908.2,532,0,42,1
35.34,56,908.2,532,0,42,2
35.34,39,908.2,535,0,42,16
35.34,47,908.2,535,0,42,17
35.32,35,908.2,540,0,42,31
35.32,31,908.2,540,0,42,32
35.32,37,908.2,540,0,42,46
35.32,48,908.2,540,0,42,47
35.32,43,908.1,542,0,43,1
35.32,40,908.1,542,0,43,2
35.32,33,908.2,546,0,43,16
35.32,36,908.2,546,0,43,17
35.3,32,908.2,542,0,43,31
35.3,48,908.2,542,0,43,32
35.3,56,908.2,542,0,43,46
35.3,49,908.2,542,0,43,47
35.3,60,908.1,542,0,44,1
35.3,52,908.1,542,0,44,2
35.3,47,908.1,541,0,44,16
35.3,35,908.1,541,0,44,18
35.29,38,908.1,538,0,44,32
35.29,38,908.1,538,0,44,33
35.28,35,908.1,543,0,44,47
35.28,40,908.1,543,0,44,48
35.28,39,908.1,543,0,45,2
35.28,59,908.1,543,0,45,3
35.28,40,908.1,545,0,45,17
35.28,52,908.1,545,0,45,18
35.28,53,908.1,540,0,45,32
35.28,40,908.1,540,0,45,33
35.28,52,908.1,541,0,45,47
35.28,54,908.1,541,0,45,48
35.28,46,908.1,536,0,46,2
35.28,57,908.1,536,0,46,3
35.28,38,908.1,534,0,46,17
35.3,57,908.2,539,0,46,18
35.3,37,908.2,539,0,46,32
35.3,30,908.1,536,0,46,33
35.3,46,908.1,536,0,46,47
35.32,57,908.2,540,0,46,48
35.3,60,908.2,541,0,47,2
35.3,42,908.2,541,0,47,3
35.3,54,908.2,537,0,47,18
35.3,33,908.2,537,0,47,19
35.3,48,908.1,531,0,47,33
35.3,39,908.1,531,0,47,34
35.3,58,908.2,532,0,47,48
35.3,35,908.2,532,0,47,49
35.3,31,908.2,532,0,48,3
35.3,38,908.2,532,0,48,4
35.3,34,908.2,536,0,48,18
35.3,39,908.2,536,0,48,19
35.3,52,908.2,541,0,48,33
35.3,56,908.2,541,0,48,34
35.3,37,908.2,542,0,48,48
35.3,36,908.2,542,0,48,49
35.3,49,908.2,549,0,49,3
35.3,32,908.2,549,0,49,4
35.3,53,908.2,552,0,49,18
35.3,31,908.2,552,0,49,19
35.3,35,908.2,552,0,49,34
35.3,36,908.2,552,0,49,35
35.3,41,908.2,543,0,49,49
35.3,31,908.2,543,0,49,50
35.3,51,908.2,544,0,50,4
35.3,50,908.2,544,0,50,5
35.3,56,908.2,544,0,50,19
35.3,53,908.2,544,0,50,20
35.3,58,908.2,541,0,50,34
35.3,36,908.2,541,0,50,35
35.3,60,908.2,538,0,50,49
35.3,30,908.2,538,0,50,50
35.3,33,908.1,538,0,51,4
35.3,60,908.1,538,0,51,5
35.29,52,908.2,541,0,51,19
35.29,57,908.2,541,0,51,20
35.3,51,908.2,537,0,51,34
35.3,53,908.2,537,0,51,35
35.3,33,908.1,540,0,51,49
35.3,52,908.1,540,0,51,50
35.3,59,908.1,539,0,52,4
35.3,59,908.1,539,0,52,5
35.29,44,908.1,542,0,52,20
35.29,32,908.1,542,0,52,21
35.29,46,908.1,539,0,52,35
35.29,43,908.1,539,0,52,36
35.29,40,908.1,537,0,52,50
35.29,60,908.1,537,0,52,51
35.23,41,908.0,533,0,53,5
35.23,49,908.0,533,0,53,6
35.28,49,908.1,534,0,53,20
35.28,34,908.1,534,0,53,21
35.28,52,908.1,533,0,53,35
35.28,42,908.1,533,0,53,36
35.28,59,908.1,537,0,53,50
35.28,36,908.1,537,0,53,51
35.28,31,908.1,537,0,54,5
35.28,54,908.1,537,0,54,6
35.27,46,908.0,541,0,54,20
35.27,36,908.0,541,0,54,21
35.27,56,908.0,538,0,54,35
35.27,44,908.0,538,0,54,36
35.27,31,908.0,537,0,54,50
35.27,39,908.0,537,0,54,51
35.27,41,908.0,535,0,55,5
35.27,31,908.0,535,0,55,6
35.27,58,908.0,533,0,55,20
35.27,46,908.0,533,0,55,21
35.27,51,908.0,534,0,55,35
35.27,41,908.0,534,0,55,37
35.27,30,908.0,539,0,55,51
35.27,31,908.0,539,0,55,52
35.28,37,908.0,542,0,56,6
35.3,35,908.0,538,0,56,7
35.3,40,908.0,538,0,56,21
35.3,58,908.0,535,0,56,22
35.3,40,908.0,535,0,56,36
35.3,58,908.0,536,0,56,37
35.3,45,908.0,534,0,56,51
35.3,39,908.0,534,0,56,52
35.3,58,908.0,533,0,57,6
35.3,32,908.0,533,0,57,7
35.3,42,908.0,533,0,57,21
35.3,52,908.0,533,0,57,22
35.3,51,908.0,540,0,57,36
35.3,42,908.0,540,0,57,37
35.3,54,908.0,538,0,57,51
35.3,52,908.0,538,0,57,52
35.3,38,908.0,535,0,58,6
35.3,48,908.0,535,0,58,7
35.3,55,908.0,531,0,58,22
35.3,43,908.0,531,0,58,23
35.3,43,908.0,532,0,58,37
35.3,39,908.0,532,0,58,38
35.32,48,908.0,536,0,58,52
35.32,47,908.0,536,0,58,53
35.32,31,908.0,539,0,59,7
35.32,45,908.0,539,0,59,8
35.32,41,908.0,540,0,59,22
35.32,58,908.0,540,0,59,23
35.32,38,908.0,538,0,59,37
35.32,32,908.0,538,0,59,38
35.32,43,908.0,545,0,59,52
35.32,45,908.0,545,0,59,53
35.32,58,908.0,547,1,0,7
35.32,48,908.0,547,1,0,8
35.32,43,908.0,549,1,0,22
35.32,45,908.0,549,1,0,23
35.32,56,908.0,544,1,0,37
35.32,53,908.0,544,1,0,38
35.32,56,908.0,545,1,0,52
35.32,50,908.0,545,1,0,53
35.32,55,908.1,539,1,1,8
35.32,57,908.1,539,1,1,9
35.32,34,908.1,535,1,1,23
35.32,32,908.1,535,1,1,24
35.32,52,908.1,533,1,1,38
35.32,30,908.1,533,1,1,39
35.3,46,908.1,532,1,1,53
35.3,45,908.1,532,1,1,54
35.3,54,908.1,533,1,2,8
35.3,37,908.1,533,1,2,9
35.3,57,908.1,531,1,2,23
35.3,49,908.1,531,1,2,24
35.3,41,908.1,535,1,2,38
35.3,36,908.1,535,1,2,39
35.3,58,908.1,538,1,2,53
35.3,55,908.1,538,1,2,54
35.3,32,908.1,540,1,3,8
35.3,40,908.1,540,1,3,9
35.29,41,908.2,540,1,3,23
35.29,41,908.2,540,1,3,24
35.28,47,908.1,540,1,3,38
35.28,53,908.1,540,1,3,40
35.27,37,908.1,544,1,3,54
35.27,49,908.1,544,1,3,55
35.27,44,908.1,543,1,4,9
35.27,56,908.1,543,1,4,10
35.27,35,908.1,541,1,4,24
35.27,34,908.1,541,1,4,25
35.27,38,908.1,539,1,4,39
35.27,57,908.1,539,1,4,40
35.27,31,908.1,536,1,4,54
35.27,54,908.1,536,1,4,55
35.28,57,908.1,532,1,5,9
35.28,34,908.1,532,1,5,10
35.29,56,908.1,535,1,5,24
35.29,33,908.1,535,1,5,25
35.29,40,908.1,535,1,5,39
35.3,45,908.1,537,1,5,40
35.3,56,908.1,537,1,5,54
35.32,56,908.1,540,1,5,55
35.32,58,908.1,540,1,6,9
35.34,54,908.1,544,1,6,11
35.34,59,908.1,542,1,6,25
35.34,47,908.1,542,1,6,26
35.34,32,908.1,541,1,6,40
35.34,45,908.1,541,1,6,41
35.36,44,908.1,545,1,6,55
35.36,57,908.1,545,1,6,56
35.36,51,908.1,543,1,7,10
35.36,54,908.1,543,1,7,11
35.36,35,908.0,547,1,7,25
35.36,38,908.0,547,1,7,26
35.37,49,908.1,547,1,7,40
35.37,50,908.1,547,1,7,41
35.37,58,908.0,543,1,7,55
35.37,46,908.0,543,1,7,56
35.38,36,908.0,544,1,8,10
35.38,33,908.0,544,1,8,11
35.38,53,908.0,543,1,8,25
35.38,41,908.0,543,1,8,26
35.39,41,908.0,536,1,8,40
35.39,47,908.0,536,1,8,41
35.39,48,908.0,534,1,8,55
35.39,60,908.0,534,1,8,56
35.39,48,908.0,530,1,9,11
35.39,40,908.0,530,1,9,12
35.39,55,908.0,528,1,9,26
35.39,56,908.0,528,1,9,27
35.39,33,908.0,528,1,9,41
35.39,55,908.0,528,1,9,42
35.41,57,908.1,532,1,9,56
35.41,31,908.1,532,1,9,57
35.41,48,908.0,533,1,10,11
35.41,48,908.0,533,1,10,12
35.41,56,908.1,537,1,10,26
35.41,47,908.1,537,1,10,27
35.41,49,908.0,533,1,10,41
35.41,53,908.0,533,1,10,42
35.41,53,908.0,535,1,10,56
35.41,55,908.0,535,1,10,57
35.41,58,908.0,532,1,11,11
35.41,45,908.0,532,1,11,12
35.41,36,908.0,533,1,11,26
35.41,54,908.0,533,1,11,27
35.41,42,908.0,532,1,11,41
35.41,49,908.0,532,1,11,42
35.39,30,908.0,534,1,11,56
35.39,44,908.0,534,1,11,57
35.39,56,908.1,534,1,12,11
35.39,35,908.1,534,1,12,12
35.39,40,908.1,537,1,12,27
35.39,60,908.1,537,1,12,27
35.38,40,908.1,540,1,12,42
35.38,32,908.1,540,1,12,43
35.37,57,908.1,540,1,12,57
35.37,39,908.1,540,1,12,58
35.37,46,908.1,536,1,13,12
35.37,57,908.1,536,1,13,13
35.36,41,908.0,535,1,13,27
35.36,34,908.0,535,1,13,28
35.36,57,908.1,531,1,13,42
35.36,59,908.1,531,1,13,43
35.34,51,908.0,537,1,13,57
35.34,53,908.0,537,1,13,58
35.32,60,908.1,538,1,14,12
35.32,32,908.1,538,1,14,13
35.32,32,908.1,538,1,14,27
35.32,58,908.1,538,1,14,28
35.32,38,908.1,538,1,14,42
35.32,38,908.1,538,1,14,43
35.34,56,908.0,536,1,14,57
35.34,44,908.0,536,1,14,58
35.34,30,908.1,535,1,15,12
35.34,31,908.1,535,1,15,13
35.36,35,908.1,532,1,15,27
35.37,35,908.1,527,1,15,29
35.37,36,908.1,527,1,15,43
35.38,52,908.1,524,1,15,44
35.38,56,908.1,524,1,15,58
35.39,33,908.1,520,1,15,59
35.39,50,908.1,521,1,16,13
35.39,58,908.1,521,1,16,14
35.39,39,908.1,521,1,16,28
35.39,35,908.1,521,1,16,29
35.39,32,908.2,526,1,16,43
35.39,39,908.2,526,1,16,44
35.39,59,908.2,530,1,16,58
35.39,49,908.2,530,1,16,59
35.41,41,908.1,542,1,17,13
35.41,52,908.1,542,1,17,14
35.41,33,908.2,551,1,17,28
35.41,39,908.2,551,1,17,29
35.41,38,908.2,553,1,17,43
35.41,57,908.2,553,1,17,44
35.41,32,908.2,550,1,17,58
35.41,30,908.2,550,1,18,0
35.41,51,908.2,552,1,18,14
35.41,33,908.2,552,1,18,15
35.41,36,908.2,551,1,18,29
35.41,56,908.2,551,1,18,30
35.41,60,908.2,548,1,18,44
35.41,34,908.2,548,1,18,45
35.43,59,908.2,547,1,18,59
35.43,43,908.2,547,1,19,0
35.43,47,908.2,549,1,19,14
35.43,32,908.2,549,1,19,15
35.43,58,908.2,550,1,19,29
35.43,59,908.2,550,1,19,30
35.43,55,908.2,548,1,19,44
35.43,37,908.2,548,1,19,45
35.43,51,908.2,544,1,19,59
35.43,57,908.2,544,1,20,0
35.43,59,908.2,542,1,20,14
35.43,44,908.2,542,1,20,15
35.43,46,908.2,544,1,20,30
35.43,47,908.2,544,1,20,30
35.43,41,908.2,542,1,20,45
35.43,58,908.2,542,1,20,46
35.43,48,908.2,544,1,21,0
35.43,34,908.2,544,1,21,1
35.43,40,908.2,541,1,21,15
35.43,37,908.2,541,1,21,16
35.43,49,908.2,544,1,21,30
35.43,36,908.2,544,1,21,31
35.43,60,908.2,544,1,21,45
35.43,53,908.2,544,1,21,46
35.43,42,908.2,548,1,22,0
35.43,57,908.2,548,1,22,1
35.43,50,908.2,543,1,22,15
35.43,57,908.2,543,1,22,16
35.43,60,908.2,547,1,22,30
35.43,43,908.2,547,1,22,31
35.41,47,908.2,545,1,22,45
35.41,44,908.2,545,1,22,46
35.41,50,908.2,544,1,23,0
35.41,39,908.2,544,1,23,1
35.41,48,908.2,540,1,23,16
35.41,48,908.2,540,1,23,16
35.41,52,908.2,536,1,23,31
35.41,53,908.2,536,1,23,32
35.39,55,908.2,529,1,23,46
35.39,33,908.2,529,1,23,47
35.39,43,908.2,525,1,24,1
35.39,36,908.2,525,1,24,2
35.38,43,908.2,527,1,24,16
35.38,37,908.2,527,1,24,17
35.39,43,908.2,530,1,24,31
35.39,49,908.2,530,1,24,32
35.39,40,908.2,528,1,24,46
35.39,58,908.2,528,1,24,47
35.41,51,908.2,527,1,25,1
35.41,31,908.2,527,1,25,2
35.41,30,908.2,528,1,25,16
35.43,33,908.2,530,1,25,17
35.43,39,908.2,530,1,25,31
35.43,53,908.1,526,1,25,32
35.45,36,908.2,529,1,25,46
35.45,50,908.2,529,1,25,47
35.45,52,908.2,529,1,26,2
35.45,60,908.2,529,1,26,3
35.45,54,908.1,531,1,26,17
35.45,46,908.1,531,1,26,18
35.45,35,908.2,532,1,26,32
35.45,31,908.2,532,1,26,33
35.45,40,908.1,531,1,26,47
35.45,55,908.1,531,1,26,48
35.46,51,908.1,528,1,27,2
35.46,55,908.1,528,1,27,3
35.46,40,908.1,537,1,27,17
35.46,48,908.1,537,1,27,18
35.46,53,908.1,538,1,27,32
35.46,35,908.1,538,1,27,33
35.46,57,908.1,536,1,27,47
35.46,44,908.1,536,1,27,48
35.46,34,908.1,534,1,28,2
35.46,57,908.1,534,1,28,3
35.46,30,908.1,533,1,28,17
35.46,41,908.1,533,1,28,18
35.46,30,908.1,534,1,28,32
35.46,46,908.1,534,1,28,33
35.46,30,908.1,530,1,28,48
35.46,51,908.1,530,1,28,48
35.48,45,908.1,530,1,29,3
35.48,40,908.1,530,1,29,3
35.48,53,908.1,530,1,29,18
35.48,60,908.1,530,1,29,18
35.48,53,908.1,531,1,29,33
35.48,35,908.1,531,1,29,34
35.48,37,908.1,534,1,29,48
35.48,60,908.1,534,1,29,49
35.48,35,908.0,538,1,30,3
35.48,58,908.0,538,1,30,4
35.48,47,908.0,535,1,30,18
35.48,50,908.0,535,1,30,19
35.48,30,908.0,531,1,30,33
35.48,52,908.0,531,1,30,34
35.48,50,908.0,530,1,30,48
35.48,30,908.0,530,1,30,49
35.48,31,908.0,528,1,31,3
35.48,60,908.0,528,1,31,4
35.46,32,908.0,527,1,31,18
35.46,54,908.0,527,1,31,19
35.48,35,908.0,526,1,31,33
35.48,49,908.0,526,1,31,34
35.46,37,908.1,527,1,31,49
35.46,31,908.1,527,1,31,49
35.46,48,908.0,529,1,32,4
35.46,41,908.0,529,1,32,4
35.45,53,908.0,527,1,32,19
35.45,52,908.0,527,1,32,20
35.45,53,908.0,523,1,32,34
35.45,34,908.0,523,1,32,35
35.43,51,908.0,527,1,32,49
35.43,31,908.0,527,1,32,50
35.43,46,908.1,530,1,33,4
35.43,35,908.1,530,1,33,5
35.43,59,908.0,534,1,33,19
35.43,43,908.0,534,1,33,20
35.43,49,908.1,536,1,33,34
35.43,39,908.1,536,1,33,35
35.43,30,908.1,540,1,33,49
35.43,55,908.1,540,1,33,50
35.43,48,908.0,541,1,34,4
35.43,43,908.0,541,1,34,5
35.45,54,908.1,538,1,34,19
35.45,33,908.1,538,1,34,20
35.45,54,908.1,537,1,34,34
35.45,40,908.1,537,1,34,35
35.45,43,908.1,534,1,34,49
35.45,60,908.1,534,1,34,51
35.45,47,908.1,532,1,35,5
35.48,49,908.1,534,1,35,6
35.48,31,908.1,534,1,35,20
35.48,36,908.1,531,1,35,21
35.48,30,908.1,531,1,35,35
35.5,50,908.1,530,1,35,36
35.48,30,908.1,527,1,35,50
35.48,36,908.1,527,1,35,51
35.5,36,908.2,528,1,36,5
35.5,57,908.2,528,1,36,6
35.5,33,908.2,532,1,36,20
35.5,50,908.2,532,1,36,21
35.5,38,908.2,534,1,36,35
35.5,45,908.2,534,1,36,36
35.5,30,908.2,532,1,36,50
35.5,59,908.2,532,1,36,51
35.48,45,908.2,530,1,37,5
35.48,58,908.2,530,1,37,6
