Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.98,50,908.2,705,0,9,52
35.98,30,908.3,708,0,10,7
35.98,60,908.3,708,0,10,7
35.98,49,908.2,708,0,10,22
35.98,38,908.2,708,0,10,22
35.98,45,908.2,709,0,10,37
35.98,44,908.2,709,0,10,37
35.98,51,908.2,712,0,10,52
35.98,46,908.2,712,0,10,52
35.98,49,908.2,716,0,11,7
35.98,54,908.2,716,0,11,7
35.98,35,908.2,718,0,11,23
35.98,38,908.2,718,0,11,23
35.98,56,908.2,717,0,11,38
35.98,30,908.2,717,0,11,38
35.98,33,908.2,717,0,11,53
35.98,60,908.2,717,0,11,53
35.98,31,908.2,720,0,12,8
35.98,52,908.2,720,0,12,8
35.96,41,908.2,719,0,12,23
35.96,52,908.2,719,0,12,23
35.96,45,908.2,719,0,12,38
35.96,53,908.2,719,0,12,38
35.96,51,908.2,725,0,12,53
35.96,50,908.2,725,0,12,53
35.96,53,908.3,721,0,13,8
35.96,33,908.3,721,0,13,8
35.96,60,908.3,720,0,13,23
35.96,57,908.3,720,0,13,23
35.96,53,908.3,717,0,13,38
35.96,30,908.3,717,0,13,38
35.96,43,908.3,720,0,13,53
35.96,52,908.3,720,0,13,53
35.95,49,908.3,718,0,14,8
35.95,51,908.3,718,0,14,9
35.93,46,908.3,726,0,14,24
35.93,53,908.3,726,0,14,24
35.93,51,908.3,720,0,14,39
35.93,40,908.3,720,0,14,39
35.93,48,908.3,712,0,14,54
35.93,57,908.3,712,0,14,54
35.93,34,908.3,714,0,15,9
35.93,55,908.3,714,0,15,9
35.93,30,908.3,711,0,15,24
35.93,33,908.3,711,0,15,24
35.93,58,908.3,709,0,15,39
35.93,37,908.3,709,0,15,39
35.95,30,908.3,704,0,15,54
35.95,37,908.3,704,0,15,54
35.98,58,908.3,710,0,16,9
35.98,36,908.4,711,0,16,9
35.98,33,908.4,709,0,16,24
35.98,50,908.4,709,0,16,24
35.98,32,908.4,702,0,16,39
35.98,36,908.4,702,0,16,40
35.96,49,908.3,701,0,16,54
35.96,59,908.3,701,0,16,55
35.96,41,908.3,699,0,17,9
35.96,35,908.3,699,0,17,10
35.98,41,908.4,695,0,17,24
35.98,46,908.4,695,0,17,25
35.98,55,908.4,700,0,17,40
35.98,55,908.4,700,0,17,40
35.98,42,908.4,699,0,17,55
35.98,47,908.4,699,0,17,55
35.98,36,908.4,697,0,18,10
35.98,42,908.4,697,0,18,10
35.98,38,908.4,693,0,18,25
35.98,35,908.4,693,0,18,25
35.98,45,908.4,698,0,18,40
35.98,30,908.4,698,0,18,40
35.98,45,908.4,698,0,18,55
35.98,42,908.4,698,0,18,55
35.98,58,908.4,696,0,19,10
35.98,58,908.4,696,0,19,10
35.98,47,908.4,692,0,19,25
35.98,48,908.4,692,0,19,25
35.98,48,908.4,694,0,19,40
35.98,37,908.4,694,0,19,41
35.98,54,908.4,695,0,19,55
35.98,38,908.4,695,0,19,56
35.98,51,908.4,697,0,20,10
35.98,57,908.4,697,0,20,11
35.98,56,908.4,696,0,20,26
35.98,38,908.4,696,0,20,26
35.98,44,908.5,700,0,20,41
35.98,45,908.5,700,0,20,41
35.98,52,908.5,697,0,20,56
35.98,42,908.5,697,0,20,56
35.96,43,908.4,702,0,21,11
35.96,47,908.4,702,0,21,11
35.96,49,908.5,699,0,21,26
35.96,37,908.5,699,0,21,26
35.96,50,908.5,698,0,21,41
35.96,32,908.5,698,0,21,41
35.96,56,908.5,698,0,21,56
35.96,55,908.5,698,0,21,56
35.96,60,908.5,693,0,22,11
35.96,48,908.5,693,0,22,11
35.95,31,908.5,685,0,22,26
35.95,44,908.5,685,0,22,26
35.95,60,908.5,691,0,22,41
35.95,35,908.5,691,0,22,41
35.95,38,908.5,642,0,22,56
35.95,35,908.5,642,0,22,57
35.93,44,908.5,666,0,23,12
35.93,35,908.5,666,0,23,12
35.93,55,908.5,692,0,23,27
35.93,30,908.5,692,0,23,27
35.91,48,908.5,709,0,23,42
35.91,56,908.5,709,0,23,42
35.91,48,908.5,726,0,23,57
35.91,46,908.5,726,0,23,57
35.89,31,908.5,735,0,24,12
35.89,30,908.5,735,0,24,12
35.89,36,908.5,724,0,24,27
35.89,37,908.5,724,0,24,27
35.89,58,908.5,713,0,24,42
35.89,45,908.5,713,0,24,42
35.89,34,908.5,712,0,24,57
35.89,56,908.5,712,0,24,57
35.89,57,908.5,712,0,25,12
35.89,46,908.5,712,0,25,12
35.91,46,908.5,711,0,25,27
35.91,36,908.5,711,0,25,27
35.93,31,908.5,704,0,25,42
35.93,50,908.5,704,0,25,42
35.93,52,908.5,699,0,25,58
35.93,59,908.5,699,0,25,58
35.93,40,908.5,699,0,26,13
35.93,58,908.5,699,0,26,13
35.93,48,908.6,699,0,26,28
35.93,39,908.6,699,0,26,28
35.93,48,908.6,703,0,26,43
35.93,38,908.6,703,0,26,43
35.93,33,908.5,706,0,26,58
35.93,37,908.5,706,0,26,58
35.93,45,908.6,707,0,27,13
35.93,50,908.6,707,0,27,13
35.93,53,908.6,710,0,27,28
35.93,41,908.6,710,0,27,28
35.93,45,908.6,715,0,27,43
35.93,56,908.6,715,0,27,43
35.93,37,908.5,710,0,27,58
35.93,38,908.5,710,0,27,58
35.93,41,908.6,709,0,28,13
35.93,46,908.6,709,0,28,13
35.93,37,908.6,710,0,28,29
35.93,56,908.6,710,0,28,29
35.95,46,908.7,710,0,28,44
35.95,56,908.7,710,0,28,44
35.95,53,908.7,709,0,28,59
35.95,53,908.7,709,0,28,59
35.95,40,908.7,705,0,29,14
35.95,58,908.7,705,0,29,14
35.95,38,908.7,703,0,29,29
35.95,36,908.7,703,0,29,29
35.95,52,908.7,701,0,29,44
35.95,38,908.7,701,0,29,44
35.95,51,908.7,699,0,29,59
35.95,49,908.7,699,0,29,59
35.95,42,908.7,700,0,30,14
35.95,56,908.7,700,0,30,14
35.95,43,908.7,691,0,30,29
35.95,48,908.7,691,0,30,29
35.93,47,908.7,691,0,30,44
35.93,41,908.7,691,0,30,44
35.93,36,908.7,694,0,30,59
35.93,60,908.7,694,0,30,59
35.93,58,908.7,693,0,31,14
35.93,45,908.7,693,0,31,14
35.93,46,908.6,694,0,31,29
35.93,38,908.6,694,0,31,29
35.93,58,908.6,693,0,31,44
35.93,32,908.6,693,0,31,45
35.93,53,908.7,693,0,32,0
35.93,59,908.7,693,0,32,0
35.93,46,908.6,692,0,32,15
35.93,39,908.6,692,0,32,15
35.91,54,908.6,693,0,32,30
35.91,58,908.6,693,0,32,30
35.91,31,908.6,697,0,32,45
35.91,56,908.6,697,0,32,45
35.91,33,908.6,701,0,33,0
35.91,37,908.6,701,0,33,0
35.91,35,908.6,699,0,33,15
35.91,52,908.6,699,0,33,15
35.89,42,908.6,699,0,33,30
35.89,32,908.6,699,0,33,30
35.89,56,908.6,698,0,33,45
35.89,45,908.6,698,0,33,45
35.88,37,908.7,698,0,34,0
35.88,59,908.7,698,0,34,0
35.88,48,908.6,693,0,34,15
35.88,60,908.6,693,0,34,15
35.88,32,908.7,693,0,34,30
35.88,44,908.7,693,0,34,31
35.88,33,908.7,690,0,34,45
35.88,54,908.7,690,0,34,46
35.89,54,908.7,686,0,35,0
35.89,51,908.7,686,0,35,1
35.89,46,908.7,688,0,35,16
35.89,41,908.7,688,0,35,16
35.91,31,908.7,690,0,35,31
35.91,43,908.6,690,0,35,31
35.91,47,908.6,688,0,35,46
35.91,41,908.6,688,0,35,46
35.91,51,908.6,690,0,36,1
35.91,44,908.6,690,0,36,1
35.91,33,908.6,692,0,36,16
35.91,33,908.6,692,0,36,16
35.91,42,908.6,692,0,36,31
35.91,38,908.6,692,0,36,31
35.91,57,908.6,690,0,36,46
35.91,40,908.6,690,0,36,46
35.91,33,908.6,687,0,37,1
35.91,58,908.6,687,0,37,1
35.93,48,908.6,689,0,37,16
35.93,57,908.6,689,0,37,16
35.93,37,908.6,687,0,37,31
35.93,43,908.6,687,0,37,32
35.91,31,908.6,684,0,37,46
35.91,59,908.6,684,0,37,47
35.91,33,908.6,682,0,38,1
35.91,54,908.6,682,0,38,2
35.93,35,908.6,688,0,38,17
35.93,44,908.6,688,0,38,17
35.93,59,908.6,691,0,38,32
35.93,55,908.6,691,0,38,32
35.93,44,908.6,693,0,38,47
35.93,53,908.6,693,0,38,47
35.91,49,908.6,693,0,39,2
35.91,35,908.6,693,0,39,2
35.91,56,908.6,693,0,39,17
35.91,39,908.6,693,0,39,17
35.91,35,908.6,698,0,39,32
35.91,49,908.6,698,0,39,32
35.91,48,908.6,698,0,39,47
35.91,34,908.6,698,0,39,47
35.91,44,908.6,697,0,40,2
35.91,34,908.6,697,0,40,2
35.91,39,908.6,697,0,40,17
35.91,38,908.6,697,0,40,17
35.91,57,908.6,691,0,40,32
35.91,49,908.6,691,0,40,32
35.91,39,908.6,693,0,40,47
35.91,47,908.6,693,0,40,47
35.91,42,908.6,692,0,41,2
35.91,40,908.6,692,0,41,3
35.91,33,908.6,695,0,41,17
35.91,35,908.6,695,0,41,18
35.91,37,908.6,699,0,41,33
35.91,46,908.6,699,0,41,33
35.91,51,908.6,701,0,41,48
35.91,49,908.6,701,0,41,48
35.91,57,908.6,702,0,42,3
35.91,60,908.6,702,0,42,3
35.91,39,908.6,705,0,42,18
35.91,31,908.6,705,0,42,18
35.89,40,908.6,708,0,42,33
35.89,41,908.6,708,0,42,33
35.89,56,908.6,703,0,42,48
35.89,49,908.6,703,0,42,48
35.89,39,908.6,705,0,43,3
35.89,32,908.6,705,0,43,3
35.89,34,908.6,702,0,43,18
35.89,35,908.6,702,0,43,18
35.88,34,908.7,701,0,43,33
35.88,60,908.7,701,0,43,33
35.87,41,908.7,702,0,43,48
35.87,53,908.7,702,0,43,48
35.87,40,908.7,694,0,44,3
35.87,48,908.7,694,0,44,4
35.87,35,908.6,694,0,44,19
35.87,44,908.6,694,0,44,19
35.87,40,908.7,694,0,44,34
35.87,52,908.7,694,0,44,34
35.88,51,908.6,692,0,44,49
35.88,45,908.6,692,0,44,49
35.89,44,908.7,694,0,45,4
35.89,35,908.7,694,0,45,4
35.89,39,908.6,697,0,45,19
35.89,44,908.6,697,0,45,19
35.91,45,908.6,700,0,45,34
35.91,39,908.6,700,0,45,34
35.91,55,908.6,701,0,45,49
35.91,33,908.6,701,0,45,49
35.91,50,908.6,698,0,46,4
35.91,42,908.6,698,0,46,4
35.91,57,908.6,701,0,46,19
35.91,38,908.6,701,0,46,19
35.91,53,908.6,694,0,46,34
35.91,53,908.6,694,0,46,34
35.91,30,908.6,695,0,46,49
35.91,48,908.6,695,0,46,50
35.91,37,908.6,691,0,47,5
35.91,42,908.6,691,0,47,5
35.91,43,908.5,690,0,47,20
35.91,54,908.5,690,0,47,20
35.91,43,908.6,694,0,47,35
35.91,37,908.6,694,0,47,35
35.91,43,908.5,688,0,47,50
35.91,34,908.5,688,0,47,50
35.91,54,908.6,695,0,48,5
35.91,52,908.6,695,0,48,5
35.91,42,908.5,691,0,48,20
35.91,53,908.5,691,0,48,20
35.89,58,908.5,688,0,48,35
35.89,49,908.5,688,0,48,35
35.91,32,908.6,692,0,48,50
35.91,60,908.6,692,0,48,50
35.89,55,908.5,687,0,49,5
35.89,37,908.5,687,0,49,5
35.89,34,908.6,687,0,49,20
35.89,43,908.6,687,0,49,20
35.89,31,908.6,688,0,49,35
35.89,49,908.6,688,0,49,35
35.89,59,908.6,687,0,49,50
35.89,43,908.6,687,0,49,50
35.89,31,908.6,686,0,50,5
35.89,35,908.6,686,0,50,6
35.89,58,908.6,685,0,50,21
35.89,33,908.6,685,0,50,21
35.89,46,908.6,678,0,50,36
35.89,38,908.6,678,0,50,36
35.89,59,908.6,680,0,50,51
35.89,58,908.6,680,0,50,51
35.89,42,908.6,682,0,51,6
35.89,41,908.6,682,0,51,6
35.89,37,908.6,685,0,51,21
35.89,40,908.6,685,0,51,21
35.88,58,908.6,686,0,51,36
35.88,35,908.6,686,0,51,36
35.88,37,908.6,682,0,51,51
35.88,41,908.6,682,0,51,51
35.88,34,908.5,687,0,52,6
35.88,45,908.5,687,0,52,6
35.88,41,908.6,685,0,52,21
35.88,53,908.6,685,0,52,21
35.87,53,908.6,682,0,52,36
35.87,31,908.6,682,0,52,37
35.87,52,908.6,687,0,52,52
35.87,46,908.6,687,0,52,52
35.86,37,908.6,690,0,53,7
35.86,50,908.6,690,0,53,7
35.84,55,908.6,697,0,53,22
35.84,58,908.6,697,0,53,22
35.84,43,908.6,698,0,53,37
35.84,34,908.6,698,0,53,37
35.84,36,908.6,697,0,53,52
35.84,54,908.6,697,0,53,52
35.84,44,908.6,694,0,54,7
35.84,30,908.6,694,0,54,7
35.86,58,908.6,688,0,54,22
35.86,58,908.6,688,0,54,22
35.87,49,908.6,688,0,54,37
35.87,37,908.6,688,0,54,37
35.89,51,908.6,690,0,54,52
35.89,41,908.6,690,0,54,52
35.89,47,908.6,693,0,55,7
35.89,34,908.6,693,0,55,7
35.89,50,908.6,690,0,55,22
35.89,56,908.6,690,0,55,22
35.89,30,908.6,686,0,55,38
35.89,44,908.6,686,0,55,38
35.89,40,908.6,683,0,55,53
35.89,30,908.6,683,0,55,53
35.89,54,908.6,680,0,56,8
35.89,54,908.6,680,0,56,8
35.89,57,908.6,676,0,56,23
35.89,54,908.6,676,0,56,23
35.89,36,908.6,676,0,56,38
35.89,57,908.6,676,0,56,38
35.89,51,908.6,669,0,56,53
35.89,48,908.6,669,0,56,53
35.89,31,908.6,673,0,57,8
35.89,38,908.6,673,0,57,8
35.89,38,908.6,677,0,57,23
35.89,54,908.6,677,0,57,23
35.89,45,908.7,673,0,57,38
35.89,58,908.7,673,0,57,38
35.89,37,908.6,680,0,57,53
35.89,56,908.6,680,0,57,53
35.89,55,908.6,678,0,58,8
35.89,36,908.6,678,0,58,8
35.88,42,908.7,678,0,58,23
35.88,48,908.7,678,0,58,23
35.89,46,908.7,674,0,58,38
35.89,45,908.7,674,0,58,38
35.88,56,908.6,667,0,58,54
35.88,57,908.6,667,0,58,54
35.88,48,908.7,668,0,59,9
35.88,44,908.7,668,0,59,9
35.88,51,908.7,669,0,59,24
35.88,51,908.7,669,0,59,24
35.88,58,908.7,668,0,59,39
35.88,37,908.7,668,0,59,39
35.88,50,908.7,667,0,59,54
35.88,36,908.7,667,0,59,54
35.88,34,908.7,667,1,0,9
35.88,35,908.7,667,1,0,9
35.88,52,908.7,668,1,0,24
35.88,54,908.7,668,1,0,24
35.88,46,908.7,674,1,0,39
35.88,41,908.7,674,1,0,39
35.87,60,908.7,678,1,0,54
35.87,35,908.7,678,1,0,54
35.87,30,908.7,684,1,1,9
35.87,38,908.7,684,1,1,9
35.87,44,908.7,686,1,1,24
35.87,60,908.7,686,1,1,25
35.87,33,908.7,686,1,1,40
35.87,32,908.7,686,1,1,40
35.87,40,908.8,691,1,1,55
35.87,48,908.8,691,1,1,55
35.86,52,908.7,683,1,2,10
35.86,56,908.7,683,1,2,10
35.84,36,908.7,684,1,2,25
35.84,49,908.7,684,1,2,25
35.84,58,908.7,686,1,2,40
35.84,48,908.7,686,1,2,40
35.84,34,908.7,683,1,2,55
35.84,55,908.7,683,1,2,55
35.82,30,908.7,681,1,3,10
35.82,49,908.7,681,1,3,10
35.84,48,908.8,677,1,3,25
35.84,59,908.8,677,1,3,25
35.84,49,908.8,680,1,3,40
35.84,41,908.8,680,1,3,40
35.84,30,908.8,682,1,3,55
35.84,36,908.8,682,1,3,55
35.86,46,908.8,679,1,4,11
35.86,43,908.8,679,1,4,11
35.87,46,908.8,679,1,4,26
35.87,43,908.8,679,1,4,26
35.89,35,908.8,678,1,4,41
35.89,49,908.8,678,1,4,41
35.88,57,908.9,671,1,4,56
35.88,33,908.9,671,1,4,56
35.88,58,908.9,670,1,5,11
35.88,49,908.9,670,1,5,11
35.88,57,908.9,670,1,5,26
35.88,34,908.9,670,1,5,26
35.88,49,908.8,674,1,5,41
35.88,31,908.8,674,1,5,41
35.88,38,908.9,674,1,5,56
35.88,34,908.9,674,1,5,56
35.89,43,908.9,674,1,6,11
35.89,44,908.9,674,1,6,11
35.89,51,908.9,680,1,6,26
35.89,45,908.9,680,1,6,26
35.89,31,908.9,683,1,6,41
35.89,31,908.9,683,1,6,41
35.89,57,908.9,684,1,6,56
35.89,36,908.9,684,1,6,57
35.89,38,908.9,686,1,7,12
35.89,54,908.9,686,1,7,12
35.89,56,908.9,681,1,7,27
35.89,31,908.9,681,1,7,27
35.89,47,908.9,680,1,7,42
35.89,43,908.9,680,1,7,42
35.89,52,908.9,683,1,7,57
35.89,33,908.9,683,1,7,57
35.88,36,908.9,677,1,8,12
35.88,55,908.9,677,1,8,12
35.89,35,908.9,673,1,8,27
35.89,37,908.9,673,1,8,27
35.88,55,909.0,671,1,8,42
35.88,53,909.0,671,1,8,42
35.88,49,909.0,679,1,8,57
35.88,43,909.0,679,1,8,57
35.88,30,909.0,687,1,9,12
35.88,57,909.0,687,1,9,12
35.88,47,909.0,691,1,9,27
35.88,31,909.0,691,1,9,27
35.88,30,909.0,690,1,9,42
35.88,60,909.0,690,1,9,42
35.87,30,908.9,685,1,9,58
35.87,32,908.9,685,1,9,58
35.87,60,909.0,679,1,10,13
35.87,53,909.0,679,1,10,13
35.87,37,908.9,677,1,10,28
35.87,39,908.9,677,1,10,28
35.86,55,908.9,676,1,10,43
35.86,31,908.9,676,1,10,43
35.87,59,908.9,672,1,10,58
35.87,34,908.9,672,1,10,58
35.87,46,908.9,672,1,11,13
35.87,53,908.9,672,1,11,13
35.86,60,908.9,674,1,11,28
35.86,46,908.9,674,1,11,28
35.86,40,908.9,672,1,11,43
35.86,57,908.9,672,1,11,43
35.84,54,908.9,677,1,11,58
35.84,52,908.9,677,1,11,58
35.84,44,908.9,668,1,12,13
35.84,48,908.9,668,1,12,13
35.82,31,908.9,673,1,12,29
35.82,58,908.9,673,1,12,29
35.82,56,908.9,672,1,12,44
35.82,51,908.9,672,1,12,44
35.82,35,909.0,670,1,12,59
35.82,36,909.0,670,1,12,59
35.82,56,908.9,672,1,13,14
35.82,52,908.9,672,1,13,14
35.82,40,909.0,673,1,13,29
35.82,57,909.0,673,1,13,29
35.82,56,908.9,675,1,13,44
35.82,36,908.9,675,1,13,44
35.84,38,909.0,678,1,13,59
35.84,44,909.0,678,1,13,59
35.87,31,909.0,678,1,14,14
35.86,51,908.9,682,1,14,14
35.87,46,909.0,687,1,14,29
35.87,54,909.0,687,1,14,29
35.86,47,909.0,687,1,14,44
35.86,41,909.0,687,1,14,44
35.87,58,909.0,694,1,14,59
35.87,60,909.0,694,1,14,59
35.87,37,909.0,693,1,15,14
35.87,56,909.0,693,1,15,15
35.87,43,909.0,692,1,15,29
35.87,56,909.0,692,1,15,30
35.86,41,909.0,695,1,15,45
35.86,45,909.0,695,1,15,45
35.86,35,909.0,687,1,16,0
35.86,54,909.0,687,1,16,0
35.86,60,909.0,689,1,16,15
35.86,42,909.0,689,1,16,15
35.86,52,909.0,688,1,16,30
35.86,60,909.0,688,1,16,30
35.86,50,909.0,687,1,16,45
35.86,35,909.0,687,1,16,45
35.86,55,909.0,684,1,17,0
35.86,39,909.0,684,1,17,0
35.84,57,909.0,685,1,17,15
35.84,36,909.0,685,1,17,15
35.84,30,909.0,685,1,17,30
35.84,40,909.0,685,1,17,30
35.84,48,909.1,688,1,17,45
35.84,44,909.1,688,1,17,45
35.84,55,909.1,684,1,18,0
35.84,60,909.1,684,1,18,0
35.84,31,909.0,677,1,18,15
35.84,52,909.0,677,1,18,15
35.84,55,909.0,677,1,18,30
35.84,58,909.0,677,1,18,31
35.82,39,909.1,676,1,18,46
35.82,58,909.1,676,1,18,46
35.82,58,909.1,673,1,19,1
35.82,39,909.1,673,1,19,1
35.82,44,909.1,667,1,19,16
35.82,40,909.1,667,1,19,16
35.82,48,909.1,670,1,19,31
35.82,57,909.1,670,1,19,31
35.82,34,909.0,672,1,19,46
35.82,51,909.0,672,1,19,46
35.82,32,909.1,674,1,20,1
35.82,57,909.1,674,1,20,1
35.82,41,909.1,675,1,20,16
35.82,41,909.1,675,1,20,16
35.8,35,909.1,678,1,20,31
35.8,33,909.1,678,1,20,31
35.8,40,909.1,673,1,20,46
35.8,57,909.1,673,1,20,46
35.8,31,909.1,671,1,21,1
35.8,42,909.1,671,1,21,1
35.79,37,909.1,673,1,21,16
35.79,46,909.1,673,1,21,17
35.79,41,909.1,673,1,21,32
35.79,58,909.1,673,1,21,32
35.78,55,909.1,674,1,21,47
35.78,37,909.1,674,1,21,47
35.77,47,909.1,671,1,22,2
35.77,38,909.1,671,1,22,2
35.75,30,909.1,668,1,22,17
35.75,48,909.1,668,1,22,17
35.75,31,909.1,670,1,22,32
35.75,58,909.1,670,1,22,32
35.75,39,909.1,666,1,22,47
35.75,34,909.1,666,1,22,47
35.75,52,909.1,667,1,23,2
35.75,40,909.1,667,1,23,2
35.75,38,909.1,665,1,23,17
35.75,35,909.1,665,1,23,17
35.75,31,909.1,666,1,23,32
35.75,36,909.1,666,1,23,32
35.78,39,909.1,671,1,23,47
35.78,37,909.1,671,1,23,47
35.79,50,909.1,676,1,24,2
35.79,31,909.1,676,1,24,2
35.79,45,909.1,682,1,24,18
35.79,30,909.1,682,1,24,18
35.79,34,909.1,684,1,24,33
35.79,43,909.1,684,1,24,33
35.79,56,909.1,680,1,24,48
35.79,60,909.1,680,1,24,48
35.79,59,909.1,682,1,25,3
35.79,60,909.1,682,1,25,3
35.79,46,909.1,683,1,25,18
35.79,57,909.1,683,1,25,18
35.78,34,909.1,681,1,25,33
35.78,40,909.1,681,1,25,33
35.78,55,909.1,680,1,25,48
35.78,47,909.1,680,1,25,48
35.78,54,909.1,676,1,26,3
35.78,41,909.1,676,1,26,3
35.78,31,909.1,674,1,26,18
35.78,54,909.1,674,1,26,18
35.78,56,909.1,671,1,26,33
35.78,52,909.1,671,1,26,33
35.78,42,909.1,672,1,26,49
35.78,48,909.1,672,1,26,49
35.78,54,909.1,672,1,27,4
35.78,57,909.1,672,1,27,4
35.78,45,909.0,672,1,27,19
35.78,30,909.0,672,1,27,19
35.77,50,909.0,676,1,27,34
35.77,59,909.0,676,1,27,34
35.77,32,909.0,675,1,27,49
35.77,50,909.0,675,1,27,49
35.77,40,909.0,676,1,28,4
35.77,47,909.0,676,1,28,4
35.77,51,909.0,673,1,28,19
35.77,34,909.0,673,1,28,19
35.77,59,909.1,674,1,28,34
35.77,57,909.1,674,1,28,34
35.75,35,909.0,669,1,28,49
35.75,34,909.0,669,1,28,49
35.77,46,909.0,666,1,29,4
35.77,56,909.0,666,1,29,4
35.75,56,909.0,671,1,29,19
35.75,35,909.0,671,1,29,20
35.77,41,909.0,672,1,29,35
35.77,56,909.0,672,1,29,35
35.75,53,909.0,679,1,29,50
35.75,44,909.0,679,1,29,50
35.75,43,909.0,677,1,30,5
35.75,57,909.0,677,1,30,5
35.75,52,909.0,680,1,30,20
35.75,32,909.0,680,1,30,20
35.75,44,909.0,684,1,30,35
35.75,47,909.0,684,1,30,35
35.75,49,909.1,685,1,30,50
35.75,53,909.1,685,1,30,50
35.75,43,909.1,685,1,31,5
35.75,40,909.1,685,1,31,5
35.73,55,909.0,685,1,31,20
35.73,33,909.0,685,1,31,20
35.73,60,909.0,690,1,31,35
35.73,52,909.0,690,1,31,35
35.73,55,909.1,684,1,31,50
35.73,40,909.1,684,1,31,51
35.73,36,909.1,677,1,32,6
35.73,35,909.1,677,1,32,6
35.73,32,909.1,669,1,32,21
35.73,45,909.1,669,1,32,21
35.73,34,909.0,666,1,32,36
35.73,54,909.0,666,1,32,36
35.75,41,909.1,662,1,32,51
35.75,30,909.1,662,1,32,51
35.75,41,909.0,662,1,33,6
35.75,32,909.0,662,1,33,6
35.78,54,909.0,660,1,33,21
35.78,60,909.0,660,1,33,21
35.78,55,909.0,659,1,33,36
35.78,40,909.0,659,1,33,36
35.78,32,909.1,659,1,33,51
35.78,30,909.1,659,1,33,51
35.78,48,909.0,661,1,34,6
35.78,55,909.0,661,1,34,6
35.78,57,909.0,666,1,34,21
35.78,37,909.0,666,1,34,22
35.78,35,909.0,663,1,34,37
35.78,39,909.0,663,1,34,37
35.78,47,909.1,659,1,34,52
35.78,51,909.1,659,1,34,52
35.78,54,909.0,664,1,35,7
35.78,59,909.0,664,1,35,7
35.78,53,909.0,670,1,35,22
35.78,39,909.0,670,1,35,22
35.78,52,909.0,668,1,35,37
35.78,60,909.0,668,1,35,37
35.78,52,909.0,667,1,35,52
35.78,43,909.0,667,1,35,52
35.78,59,909.0,665,1,36,7
35.78,47,909.0,665,1,36,7
35.78,57,909.0,665,1,36,22
35.78,45,909.0,665,1,36,22
35.79,34,909.0,660,1,36,37
35.79,41,909.0,660,1,36,37
35.78,60,909.0,659,1,36,52
35.78,37,909.0,659,1,36,52
35.78,47,909.0,657,1,37,8
35.78,40,909.0,657,1,37,8
