Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.21,35,917.8,555,0,25,39
35.21,53,917.7,557,0,25,54
35.21,46,917.7,557,0,25,54
35.21,38,917.7,555,0,26,9
35.21,42,917.7,555,0,26,9
35.2,41,917.7,558,0,26,24
35.2,36,917.7,558,0,26,24
35.2,39,917.8,559,0,26,39
35.2,47,917.8,559,0,26,39
35.2,33,917.7,560,0,26,54
35.2,44,917.7,560,0,26,54
35.2,37,917.7,562,0,27,9
35.2,48,917.7,562,0,27,9
35.18,53,917.7,563,0,27,24
35.18,60,917.7,563,0,27,24
35.18,42,917.7,566,0,27,39
35.18,41,917.7,566,0,27,39
35.18,57,917.7,559,0,27,54
35.18,48,917.7,559,0,27,55
35.18,45,917.7,564,0,28,10
35.18,48,917.7,564,0,28,10
35.16,49,917.7,566,0,28,25
35.16,33,917.7,566,0,28,25
35.16,54,917.7,566,0,28,40
35.16,53,917.7,566,0,28,40
35.16,36,917.7,564,0,28,55
35.16,30,917.7,564,0,28,55
35.16,30,917.7,563,0,29,10
35.16,46,917.7,563,0,29,10
35.16,56,917.7,564,0,29,25
35.16,46,917.7,564,0,29,25
35.18,44,917.7,564,0,29,40
35.18,45,917.7,564,0,29,40
35.2,54,917.7,559,0,29,55
35.2,36,917.7,559,0,29,55
35.21,39,917.7,554,0,30,10
35.21,34,917.7,554,0,30,10
35.21,34,917.6,558,0,30,25
35.21,47,917.6,558,0,30,25
35.21,50,917.6,555,0,30,40
35.21,39,917.6,555,0,30,40
35.21,55,917.6,561,0,30,56
35.21,39,917.6,561,0,30,56
35.21,48,917.7,564,0,31,11
35.21,53,917.7,564,0,31,11
35.21,37,917.7,564,0,31,26
35.21,57,917.7,564,0,31,26
35.21,44,917.6,561,0,31,41
35.21,31,917.6,561,0,31,41
35.21,56,917.7,561,0,31,56
35.21,51,917.7,561,0,31,56
35.21,36,917.6,559,0,32,11
35.21,43,917.6,559,0,32,11
35.21,38,917.7,558,0,32,26
35.21,41,917.7,558,0,32,26
35.21,41,917.6,558,0,32,41
35.21,40,917.6,558,0,32,41
35.21,54,917.6,558,0,32,56
35.21,46,917.6,558,0,32,56
35.21,33,917.6,562,0,33,11
35.21,60,917.6,562,0,33,11
35.21,38,917.6,568,0,33,26
35.21,30,917.6,568,0,33,26
35.21,43,917.6,566,0,33,42
35.21,39,917.6,566,0,33,42
35.21,37,917.6,564,0,33,57
35.21,33,917.6,564,0,33,57
35.21,54,917.6,564,0,34,12
35.21,50,917.6,564,0,34,12
35.2,58,917.6,566,0,34,27
35.2,36,917.6,566,0,34,27
35.2,42,917.6,570,0,34,42
35.2,59,917.6,570,0,34,42
35.21,41,917.6,569,0,34,57
35.21,37,917.6,569,0,34,57
35.2,43,917.6,568,0,35,12
35.2,38,917.6,568,0,35,12
35.2,45,917.6,564,0,35,27
35.2,58,917.6,564,0,35,27
35.2,53,917.6,564,0,35,42
35.2,30,917.6,564,0,35,42
35.2,41,917.6,560,0,35,57
35.2,55,917.6,560,0,35,57
35.2,51,917.6,560,0,36,12
35.2,59,917.6,560,0,36,13
35.18,52,917.6,561,0,36,28
35.18,53,917.6,561,0,36,28
35.18,36,917.6,562,0,36,43
35.18,41,917.6,562,0,36,43
35.18,46,917.6,556,0,36,58
35.18,37,917.6,556,0,36,58
35.18,34,917.6,556,0,37,13
35.18,54,917.6,556,0,37,13
35.18,40,917.6,561,0,37,28
35.18,52,917.6,561,0,37,28
35.18,38,917.6,561,0,37,43
35.18,50,917.6,561,0,37,43
35.18,56,917.6,560,0,37,58
35.18,50,917.6,560,0,37,58
35.18,54,917.6,559,0,38,13
35.18,37,917.6,559,0,38,13
35.16,56,917.6,559,0,38,28
35.16,44,917.6,559,0,38,28
35.16,47,917.6,558,0,38,43
35.16,49,917.6,558,0,38,43
35.16,42,917.6,558,0,38,59
35.16,34,917.6,558,0,38,59
35.18,41,917.6,562,0,39,14
35.18,54,917.6,562,0,39,14
35.18,59,917.6,556,0,39,29
35.18,39,917.6,556,0,39,29
35.21,57,917.6,553,0,39,44
35.21,30,917.6,553,0,39,44
35.21,45,917.6,554,0,39,59
35.21,38,917.6,554,0,39,59
35.21,36,917.6,555,0,40,14
35.21,48,917.6,555,0,40,14
35.21,43,917.6,554,0,40,29
35.21,39,917.6,554,0,40,29
35.21,39,917.6,558,0,40,44
35.21,54,917.6,558,0,40,44
35.2,59,917.6,558,0,40,59
35.2,51,917.6,558,0,40,59
35.21,32,917.6,563,0,41,14
35.21,44,917.6,563,0,41,14
35.2,32,917.6,566,0,41,29
35.2,56,917.6,566,0,41,30
35.21,58,917.6,567,0,41,45
35.21,35,917.6,567,0,41,45
35.2,36,917.6,564,0,42,0
35.2,51,917.6,564,0,42,0
35.2,32,917.6,565,0,42,15
35.2,54,917.6,565,0,42,15
35.21,31,917.6,560,0,42,30
35.21,37,917.6,560,0,42,30
35.21,58,917.6,562,0,42,45
35.21,32,917.6,562,0,42,45
35.21,59,917.6,560,0,43,0
35.21,54,917.6,560,0,43,0
35.21,51,917.6,555,0,43,15
35.21,51,917.6,555,0,43,15
35.21,43,917.6,561,0,43,30
35.21,55,917.6,561,0,43,30
35.21,35,917.6,562,0,43,45
35.21,55,917.6,562,0,43,45
35.21,60,917.6,561,0,44,0
35.21,57,917.6,561,0,44,0
35.21,42,917.6,565,0,44,15
35.21,47,917.6,565,0,44,15
35.2,32,917.6,567,0,44,30
35.2,48,917.6,567,0,44,31
35.21,32,917.6,565,0,44,46
35.21,47,917.6,565,0,44,46
35.2,54,917.6,564,0,45,1
35.2,47,917.6,564,0,45,1
35.21,58,917.6,562,0,45,16
35.21,42,917.6,562,0,45,16
35.2,60,917.6,562,0,45,31
35.2,52,917.6,562,0,45,31
35.2,30,917.6,561,0,45,46
35.2,42,917.6,561,0,45,46
35.2,43,917.5,557,0,46,1
35.2,50,917.5,557,0,46,1
35.2,51,917.5,557,0,46,16
35.2,51,917.5,557,0,46,16
35.2,33,917.5,557,0,46,31
35.2,56,917.5,557,0,46,31
35.18,56,917.5,560,0,46,46
35.18,36,917.5,560,0,46,46
35.18,48,917.5,561,0,47,1
35.18,35,917.5,561,0,47,1
35.18,31,917.5,559,0,47,16
35.18,48,917.5,559,0,47,16
35.18,52,917.6,560,0,47,31
35.18,32,917.6,560,0,47,32
35.18,60,917.5,557,0,47,47
35.18,38,917.5,557,0,47,47
35.16,49,917.5,556,0,48,2
35.16,45,917.5,556,0,48,2
35.16,43,917.5,553,0,48,17
35.16,34,917.5,553,0,48,17
35.16,60,917.5,554,0,48,32
35.16,43,917.5,554,0,48,32
35.16,30,917.5,556,0,48,47
35.16,33,917.5,556,0,48,47
35.16,51,917.6,563,0,49,2
35.16,55,917.6,563,0,49,2
35.16,40,917.5,562,0,49,17
35.16,35,917.5,562,0,49,17
35.18,48,917.6,560,0,49,32
35.18,50,917.6,560,0,49,32
35.2,55,917.5,558,0,49,47
35.2,59,917.5,558,0,49,47
35.2,53,917.6,560,0,50,2
35.2,47,917.6,560,0,50,2
35.2,54,917.5,560,0,50,17
35.2,32,917.5,560,0,50,17
35.2,36,917.6,561,0,50,32
35.2,50,917.6,561,0,50,32
35.2,34,917.6,562,0,50,47
35.2,59,917.6,562,0,50,47
35.2,37,917.6,560,0,51,2
35.2,53,917.6,560,0,51,3
35.2,59,917.5,559,0,51,18
35.2,54,917.5,559,0,51,18
35.2,45,917.6,557,0,51,33
35.2,48,917.6,557,0,51,33
35.2,54,917.6,555,0,51,48
35.2,36,917.6,555,0,51,48
35.2,39,917.5,551,0,52,3
35.2,43,917.5,551,0,52,3
35.2,35,917.6,558,0,52,18
35.2,46,917.6,558,0,52,18
35.2,53,917.6,558,0,52,33
35.2,60,917.6,558,0,52,33
35.2,55,917.6,557,0,52,48
35.2,50,917.6,557,0,52,48
35.2,39,917.6,556,0,53,3
35.2,49,917.6,556,0,53,3
35.2,41,917.6,554,0,53,18
35.2,44,917.6,554,0,53,18
35.2,53,917.6,552,0,53,33
35.2,48,917.6,552,0,53,33
35.2,59,917.5,551,0,53,48
35.2,57,917.5,551,0,53,48
35.18,41,917.6,547,0,54,3
35.18,45,917.6,547,0,54,4
35.2,59,917.6,553,0,54,18
35.2,37,917.6,553,0,54,19
35.2,39,917.6,556,0,54,34
35.2,42,917.6,556,0,54,34
35.2,41,917.5,555,0,54,49
35.2,55,917.5,555,0,54,49
35.2,34,917.5,556,0,55,4
35.2,40,917.5,556,0,55,4
35.2,54,917.6,556,0,55,19
35.2,37,917.6,556,0,55,19
35.2,30,917.6,558,0,55,34
35.2,35,917.6,558,0,55,34
35.18,34,917.5,551,0,55,49
35.18,37,917.5,551,0,55,49
35.18,54,917.5,551,0,56,4
35.18,59,917.5,551,0,56,4
35.18,46,917.6,557,0,56,19
35.18,55,917.6,557,0,56,19
35.18,41,917.5,561,0,56,34
35.18,30,917.5,561,0,56,34
35.18,56,917.6,565,0,56,49
35.18,59,917.6,565,0,56,49
35.18,55,917.6,565,0,57,4
35.18,39,917.6,565,0,57,5
35.18,36,917.5,563,0,57,19
35.18,50,917.5,563,0,57,20
35.18,37,917.6,561,0,57,35
35.18,39,917.6,561,0,57,35
35.07,52,917.4,557,0,57,50
35.07,55,917.4,557,0,57,50
35.16,55,917.5,551,0,58,5
35.16,43,917.5,551,0,58,5
35.16,43,917.6,556,0,58,20
35.16,33,917.6,556,0,58,20
35.16,52,917.6,559,0,58,35
35.16,39,917.6,559,0,58,35
35.16,41,917.5,561,0,58,50
35.16,42,917.5,561,0,58,50
35.18,57,917.6,558,0,59,5
35.18,41,917.6,558,0,59,5
35.18,45,917.6,554,0,59,20
35.18,46,917.6,554,0,59,20
35.21,35,917.6,552,0,59,35
35.21,40,917.6,552,0,59,35
35.21,43,917.6,548,0,59,50
35.21,44,917.5,547,0,59,50
35.21,36,917.6,551,1,0,5
35.21,40,917.6,551,1,0,6
35.21,49,917.6,552,1,0,20
35.21,51,917.6,552,1,0,21
35.21,43,917.6,551,1,0,36
35.21,58,917.6,551,1,0,36
35.21,35,917.6,557,1,0,51
35.21,48,917.6,557,1,0,51
35.21,56,917.6,556,1,1,6
35.21,56,917.6,556,1,1,6
35.21,50,917.5,555,1,1,21
35.21,32,917.5,555,1,1,21
35.21,30,917.6,557,1,1,36
35.21,47,917.6,557,1,1,36
35.21,50,917.5,559,1,1,51
35.21,59,917.5,559,1,1,51
35.21,33,917.6,555,1,2,6
35.21,52,917.6,555,1,2,6
35.21,58,917.6,554,1,2,21
35.21,56,917.6,554,1,2,21
35.21,52,917.6,550,1,2,36
35.21,50,917.6,550,1,2,36
35.2,60,917.6,543,1,2,51
35.2,38,917.6,543,1,2,51
35.2,33,917.6,543,1,3,6
35.2,60,917.6,543,1,3,7
35.2,47,917.6,539,1,3,22
35.2,60,917.6,539,1,3,22
35.2,46,917.6,538,1,3,37
35.2,45,917.6,538,1,3,37
35.2,58,917.6,539,1,3,52
35.2,30,917.6,539,1,3,52
35.2,43,917.6,539,1,4,7
35.2,40,917.6,539,1,4,7
35.2,45,917.5,542,1,4,22
35.2,59,917.5,542,1,4,22
35.2,57,917.6,544,1,4,37
35.2,52,917.6,544,1,4,37
35.2,30,917.5,547,1,4,52
35.2,43,917.5,547,1,4,52
35.2,48,917.6,546,1,5,7
35.2,42,917.6,546,1,5,7
35.18,59,917.6,550,1,5,22
35.18,43,917.6,550,1,5,22
35.18,53,917.6,556,1,5,37
35.18,37,917.6,556,1,5,37
35.18,47,917.6,562,1,5,53
35.18,49,917.6,562,1,5,53
35.18,55,917.6,562,1,6,8
35.18,31,917.6,562,1,6,8
35.18,49,917.6,563,1,6,23
35.18,58,917.6,563,1,6,23
35.18,31,917.6,560,1,6,38
35.18,44,917.6,560,1,6,38
35.16,38,917.6,561,1,6,53
35.16,39,917.6,561,1,6,53
35.16,47,917.6,565,1,7,8
35.16,51,917.6,565,1,7,8
35.16,60,917.6,563,1,7,23
35.16,53,917.6,563,1,7,23
35.16,52,917.6,561,1,7,38
35.16,41,917.6,561,1,7,38
35.16,52,917.5,561,1,7,53
35.16,30,917.5,561,1,7,53
35.14,57,917.6,558,1,8,8
35.14,57,917.6,558,1,8,8
35.14,53,917.6,556,1,8,23
35.14,56,917.6,556,1,8,23
35.14,33,917.5,554,1,8,39
35.14,53,917.5,554,1,8,39
35.16,47,917.6,559,1,8,54
35.16,31,917.6,559,1,8,54
35.16,59,917.6,560,1,9,9
35.16,33,917.6,560,1,9,9
35.18,33,917.5,556,1,9,24
35.18,58,917.5,556,1,9,24
35.18,41,917.6,555,1,9,39
35.18,58,917.6,554,1,9,39
35.18,48,917.6,556,1,9,54
35.18,40,917.6,556,1,9,54
35.18,56,917.6,552,1,10,9
35.18,36,917.6,552,1,10,9
35.18,58,917.5,552,1,10,24
35.18,57,917.5,552,1,10,24
35.16,44,917.5,551,1,10,39
35.16,30,917.5,551,1,10,39
35.18,57,917.5,554,1,10,54
35.18,34,917.5,554,1,10,54
35.16,52,917.5,552,1,11,9
35.16,42,917.5,552,1,11,9
35.18,32,917.5,548,1,11,25
35.18,42,917.5,548,1,11,25
35.18,43,917.5,547,1,11,40
35.18,32,917.5,547,1,11,40
35.16,49,917.6,546,1,11,55
35.16,60,917.6,546,1,11,55
35.16,51,917.5,550,1,12,10
35.16,54,917.5,550,1,12,10
35.16,55,917.5,553,1,12,25
35.16,38,917.5,553,1,12,25
35.16,43,917.5,554,1,12,40
35.16,56,917.5,554,1,12,40
35.16,38,917.5,559,1,12,55
35.16,32,917.5,559,1,12,55
35.16,47,917.6,557,1,13,10
35.16,56,917.6,557,1,13,10
35.16,59,917.6,558,1,13,25
35.16,60,917.6,558,1,13,25
35.16,55,917.6,556,1,13,40
35.16,39,917.6,556,1,13,40
35.16,45,917.6,553,1,13,55
35.16,35,917.6,553,1,13,56
35.16,37,917.6,554,1,14,11
35.16,38,917.6,554,1,14,11
35.16,31,917.5,552,1,14,26
35.16,47,917.5,552,1,14,26
35.16,59,917.5,553,1,14,41
35.16,34,917.5,553,1,14,41
35.16,50,917.6,551,1,14,56
35.16,44,917.6,551,1,14,56
35.14,48,917.5,553,1,15,11
35.14,48,917.5,553,1,15,11
35.14,58,917.6,553,1,15,26
35.14,34,917.6,553,1,15,26
35.14,57,917.6,552,1,15,41
35.14,60,917.6,552,1,15,41
35.14,58,917.5,551,1,15,56
35.14,42,917.5,551,1,15,56
35.14,47,917.5,552,1,16,11
35.14,58,917.5,552,1,16,11
35.14,33,917.5,553,1,16,26
35.14,45,917.5,553,1,16,26
35.14,47,917.6,548,1,16,41
35.14,40,917.6,548,1,16,42
35.14,46,917.5,549,1,16,57
35.14,48,917.5,549,1,16,57
35.13,32,917.6,553,1,17,12
35.13,46,917.6,553,1,17,12
35.13,55,917.5,553,1,17,27
35.13,32,917.5,553,1,17,27
35.12,54,917.6,553,1,17,42
35.12,47,917.6,553,1,17,42
35.12,43,917.5,556,1,17,57
35.12,48,917.5,556,1,17,57
35.12,30,917.5,557,1,18,12
35.12,54,917.5,557,1,18,12
35.13,45,917.5,557,1,18,27
35.13,48,917.5,557,1,18,27
35.14,56,917.6,558,1,18,42
35.14,44,917.6,558,1,18,42
35.14,52,917.6,561,1,18,57
35.14,45,917.6,561,1,18,57
35.16,43,917.5,554,1,19,12
35.16,32,917.5,554,1,19,12
35.16,34,917.6,550,1,19,27
35.16,51,917.6,550,1,19,27
35.16,56,917.5,550,1,19,42
35.16,57,917.5,550,1,19,42
35.16,49,917.5,552,1,19,58
35.16,34,917.5,552,1,19,58
35.16,30,917.5,551,1,20,13
35.16,41,917.5,551,1,20,13
35.16,55,917.5,553,1,20,28
35.16,30,917.5,553,1,20,28
35.16,54,917.5,553,1,20,43
35.16,37,917.5,553,1,20,43
35.16,35,917.5,550,1,20,58
35.16,34,917.5,550,1,20,58
35.16,47,917.5,552,1,21,13
35.16,58,917.5,552,1,21,13
35.16,48,917.5,554,1,21,28
35.16,51,917.5,554,1,21,28
35.16,35,917.5,556,1,21,43
35.16,44,917.5,556,1,21,43
35.16,52,917.5,558,1,21,58
35.16,48,917.5,558,1,21,58
35.16,33,917.5,553,1,22,13
35.16,31,917.5,553,1,22,13
35.16,55,917.5,552,1,22,28
35.16,42,917.5,552,1,22,28
35.16,46,917.5,550,1,22,43
35.16,37,917.5,550,1,22,43
35.16,47,917.5,550,1,22,58
35.16,33,917.5,550,1,22,59
35.16,49,917.5,553,1,23,14
35.16,46,917.5,553,1,23,14
35.16,58,917.5,550,1,23,29
35.16,47,917.5,550,1,23,29
35.16,43,917.5,551,1,23,44
35.16,55,917.5,551,1,23,44
35.16,30,917.6,553,1,23,59
35.16,40,917.6,553,1,23,59
35.16,54,917.5,557,1,24,14
35.16,49,917.5,557,1,24,14
35.16,40,917.5,553,1,24,29
35.16,49,917.5,553,1,24,29
35.16,32,917.5,552,1,24,44
35.16,34,917.5,552,1,24,44
35.16,34,917.6,554,1,24,59
35.16,47,917.6,554,1,24,59
35.16,43,917.5,549,1,25,14
35.16,57,917.5,549,1,25,14
35.16,41,917.5,546,1,25,29
35.16,56,917.5,546,1,25,29
35.14,55,917.5,549,1,25,44
35.14,44,917.5,549,1,25,44
35.14,44,917.5,549,1,25,59
35.14,49,917.5,549,1,25,59
35.14,39,917.5,550,1,26,15
35.14,44,917.5,550,1,26,15
35.14,48,917.6,550,1,26,30
35.14,38,917.6,550,1,26,30
35.14,55,917.6,554,1,26,45
35.14,33,917.6,554,1,26,45
35.14,39,917.5,559,1,27,0
35.14,47,917.5,559,1,27,0
35.14,42,917.5,564,1,27,15
35.14,38,917.5,564,1,27,15
35.13,46,917.6,559,1,27,30
35.13,39,917.6,559,1,27,30
35.12,32,917.5,560,1,27,45
35.12,60,917.5,560,1,27,45
35.12,56,917.5,556,1,28,0
35.12,33,917.5,556,1,28,0
35.12,35,917.5,555,1,28,15
35.12,59,917.5,555,1,28,15
35.12,35,917.5,551,1,28,30
35.12,54,917.5,551,1,28,30
35.12,52,917.5,552,1,28,45
35.12,58,917.5,552,1,28,45
35.13,60,917.6,549,1,29,0
35.13,56,917.6,549,1,29,0
35.14,53,917.6,550,1,29,15
35.14,51,917.6,550,1,29,16
35.14,55,917.6,550,1,29,31
35.14,50,917.6,550,1,29,31
35.14,58,917.6,551,1,29,46
35.14,43,917.6,551,1,29,46
35.14,57,917.6,551,1,30,1
35.14,52,917.6,551,1,30,1
35.14,57,917.6,546,1,30,16
35.14,45,917.6,546,1,30,16
35.14,47,917.6,554,1,30,31
35.14,42,917.6,554,1,30,31
35.14,50,917.5,554,1,30,46
35.14,44,917.5,554,1,30,46
35.14,44,917.5,552,1,31,1
35.14,30,917.5,552,1,31,1
35.14,51,917.6,552,1,31,16
35.14,35,917.6,552,1,31,16
35.14,47,917.6,551,1,31,31
35.14,31,917.6,551,1,31,31
35.14,48,917.6,556,1,31,46
35.14,52,917.6,556,1,31,46
35.14,31,917.6,556,1,32,1
35.14,56,917.6,556,1,32,1
35.13,47,917.6,552,1,32,17
35.13,33,917.6,552,1,32,17
35.13,40,917.6,550,1,32,32
35.13,46,917.6,550,1,32,32
35.13,60,917.6,544,1,32,47
35.13,32,917.6,544,1,32,47
35.12,60,917.6,544,1,33,2
35.12,42,917.6,544,1,33,2
35.13,59,917.6,544,1,33,17
35.13,60,917.6,544,1,33,17
35.12,60,917.6,546,1,33,32
35.12,45,917.6,546,1,33,32
35.12,56,917.5,542,1,33,47
35.12,31,917.5,542,1,33,47
35.12,52,917.5,540,1,34,2
35.12,34,917.5,540,1,34,2
35.12,49,917.6,540,1,34,17
35.12,45,917.6,540,1,34,17
35.12,60,917.6,536,1,34,32
35.12,38,917.6,536,1,34,32
35.12,33,917.5,537,1,34,48
35.12,50,917.5,537,1,34,48
35.12,33,917.5,541,1,35,3
35.12,37,917.5,541,1,35,3
35.12,47,917.6,539,1,35,18
35.12,41,917.6,539,1,35,18
35.12,58,917.5,546,1,35,33
35.12,42,917.5,546,1,35,33
35.11,43,917.6,550,1,35,48
35.11,52,917.6,550,1,35,48
35.12,44,917.5,549,1,36,3
35.12,37,917.5,549,1,36,3
35.11,37,917.5,551,1,36,18
35.11,48,917.5,551,1,36,18
35.11,54,917.5,545,1,36,33
35.11,52,917.5,545,1,36,33
35.11,45,917.6,543,1,36,48
35.11,44,917.6,543,1,36,48
35.11,50,917.6,539,1,37,3
35.11,59,917.6,539,1,37,3
35.09,54,917.6,540,1,37,19
35.09,58,917.6,540,1,37,19
