Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
36.84,53,921.3,783,6,42,1
36.86,49,921.3,787,6,42,14
36.86,53,921.3,787,6,42,17
36.84,33,921.3,792,6,42,30
36.84,32,921.3,792,6,42,32
36.84,53,921.3,801,6,42,45
36.84,42,921.3,801,6,42,47
36.86,37,921.3,812,6,43,0
36.86,32,921.3,812,6,43,2
36.84,59,921.3,818,6,43,15
36.84,60,921.3,818,6,43,17
36.84,41,921.3,827,6,43,30
36.84,48,921.3,827,6,43,32
36.84,30,921.3,828,6,43,45
36.84,33,921.3,828,6,43,47
36.84,48,921.3,826,6,44,0
36.84,46,921.3,826,6,44,2
36.84,56,921.3,824,6,44,15
36.84,41,921.3,824,6,44,17
36.82,33,921.3,826,6,44,30
36.82,41,921.3,826,6,44,32
36.82,32,921.3,829,6,44,45
36.82,43,921.3,829,6,44,47
36.82,43,921.3,831,6,45,0
36.82,60,921.3,831,6,45,3
36.82,55,921.3,830,6,45,15
36.82,58,921.3,830,6,45,18
36.84,35,921.3,833,6,45,31
36.84,49,921.3,833,6,45,33
36.84,49,921.3,833,6,45,46
36.84,40,921.3,833,6,45,48
36.86,34,921.3,834,6,46,1
36.86,56,921.3,834,6,46,3
36.86,42,921.3,834,6,46,16
36.88,33,921.3,837,6,46,18
36.88,45,921.3,837,6,46,31
36.89,59,921.3,846,6,46,33
36.89,54,921.3,846,6,46,46
36.91,47,921.3,852,6,46,48
36.91,53,921.3,852,6,47,1
36.93,55,921.3,851,6,47,3
36.93,54,921.3,851,6,47,16
36.93,33,921.3,859,6,47,18
36.95,53,921.3,861,6,47,31
36.95,42,921.3,861,6,47,33
36.96,43,921.3,866,6,47,46
36.96,33,921.3,866,6,47,48
36.96,37,921.3,869,6,48,1
36.96,55,921.3,869,6,48,4
36.96,50,921.3,874,6,48,17
36.96,37,921.3,874,6,48,19
36.98,58,921.3,876,6,48,32
36.98,37,921.3,876,6,48,34
36.98,35,921.4,882,6,48,47
36.98,45,921.4,882,6,48,49
36.98,48,921.3,892,6,49,2
36.98,40,921.3,892,6,49,4
36.98,60,921.3,898,6,49,17
36.98,30,921.3,898,6,49,19
36.98,52,921.4,895,6,49,32
36.98,42,921.4,895,6,49,34
36.98,59,921.4,896,6,49,47
36.98,50,921.4,896,6,49,49
36.98,59,921.4,898,6,50,2
36.98,44,921.4,898,6,50,4
36.98,55,921.4,903,6,50,17
36.98,59,921.4,903,6,50,19
37.0,38,921.3,903,6,50,32
37.0,50,921.3,903,6,50,34
37.0,55,921.4,902,6,50,47
37.0,48,921.4,902,6,50,49
37.0,48,921.4,901,6,51,2
37.0,42,921.4,901,6,51,5
37.0,54,921.3,900,6,51,18
37.0,42,921.3,900,6,51,20
37.0,58,921.4,905,6,51,33
37.0,53,921.4,905,6,51,35
37.0,59,921.4,910,6,51,48
37.0,39,921.4,910,6,51,50
37.0,51,921.4,915,6,52,3
37.0,58,921.4,915,6,52,5
37.0,51,921.4,914,6,52,18
37.0,60,921.4,914,6,52,20
37.0,44,921.4,922,6,52,33
37.0,41,921.4,922,6,52,35
37.0,54,921.4,927,6,52,48
37.0,44,921.4,927,6,52,50
37.0,35,921.4,925,6,53,3
37.0,41,921.4,925,6,53,5
37.0,42,921.4,924,6,53,18
37.0,33,921.4,924,6,53,20
37.0,57,921.3,929,6,53,33
37.0,46,921.3,929,6,53,35
37.0,44,921.4,928,6,53,48
37.0,58,921.4,928,6,53,50
37.0,43,921.4,933,6,54,3
37.0,41,921.4,933,6,54,5
37.0,34,921.4,936,6,54,19
37.0,48,921.4,936,6,54,21
37.0,53,921.4,936,6,54,34
37.0,49,921.4,936,6,54,36
37.0,33,921.4,941,6,54,49
37.0,47,921.4,941,6,54,51
37.02,43,921.4,942,6,55,4
37.02,58,921.4,942,6,55,6
37.03,44,921.4,939,6,55,19
37.03,55,921.4,939,6,55,21
37.03,34,921.4,942,6,55,34
37.03,35,921.4,942,6,55,36
37.03,40,921.4,944,6,55,49
37.04,30,921.4,957,6,55,51
37.04,51,921.4,957,6,56,4
37.05,42,921.4,963,6,56,6
37.05,52,921.4,963,6,56,19
37.07,30,921.4,966,6,56,21
37.07,46,921.4,966,6,56,34
37.09,37,921.4,967,6,56,36
37.09,55,921.4,967,6,56,49
37.07,46,921.4,972,6,56,51
37.09,48,921.4,978,6,57,4
37.09,49,921.4,978,6,57,6
37.09,32,921.4,975,6,57,19
37.09,38,921.4,975,6,57,21
37.09,50,921.4,977,6,57,34
37.09,56,921.4,977,6,57,36
37.11,52,921.4,976,6,57,50
37.11,34,921.4,976,6,57,52
37.12,39,921.4,982,6,58,5
37.12,42,921.4,982,6,58,7
37.12,38,921.4,992,6,58,20
37.12,30,921.4,992,6,58,22
37.13,47,921.4,995,6,58,35
37.13,42,921.4,995,6,58,37
37.14,56,921.4,1000,6,58,50
37.14,53,921.4,1000,6,58,52
37.14,54,921.4,1006,6,59,5
37.14,35,921.4,1006,6,59,7
37.14,47,921.4,1012,6,59,20
37.14,31,921.4,1012,6,59,22
37.14,51,921.4,1021,6,59,35
37.14,56,921.4,1021,6,59,37
37.14,55,921.4,1025,6,59,50
37.14,57,921.4,1025,6,59,52
37.16,52,921.4,1035,7,0,5
37.16,58,921.4,1035,7,0,7
37.16,59,921.4,1035,7,0,20
37.16,44,921.4,1035,7,0,23
37.16,33,921.4,1043,7,0,36
37.16,56,921.4,1043,7,0,38
37.16,36,921.4,1051,7,0,51
37.16,31,921.4,1051,7,0,53
37.16,56,921.4,1060,7,1,6
37.16,33,921.4,1060,7,1,8
37.16,46,921.4,1069,7,1,21
37.16,39,921.4,1069,7,1,23
37.16,52,921.4,1079,7,1,36
37.16,44,921.4,1079,7,1,38
37.16,36,921.4,1094,7,1,51
37.16,43,921.4,1094,7,1,53
37.16,38,921.4,1097,7,2,6
37.16,37,921.4,1097,7,2,8
37.16,43,921.4,1099,7,2,21
37.16,32,921.4,1099,7,2,23
37.16,43,921.4,1106,7,2,36
37.16,48,921.4,1106,7,2,38
37.16,53,921.4,1109,7,2,51
37.16,56,921.4,1109,7,2,53
37.16,34,921.4,1108,7,3,7
37.16,48,921.4,1108,7,3,8
37.16,40,921.5,1105,7,3,22
37.16,53,921.5,1105,7,3,24
37.16,33,921.4,1104,7,3,37
37.16,54,921.4,1104,7,3,39
37.16,39,921.4,1105,7,3,52
37.16,37,921.4,1105,7,3,54
37.16,60,921.4,1107,7,4,7
37.16,48,921.4,1107,7,4,9
37.18,51,921.4,1112,7,4,22
37.18,48,921.4,1112,7,4,24
37.18,47,921.4,1113,7,4,37
37.18,42,921.4,1113,7,4,39
37.2,53,921.4,1125,7,4,52
37.2,39,921.4,1125,7,4,54
37.2,58,921.4,1121,7,5,7
37.2,41,921.4,1119,7,5,9
37.2,60,921.4,1119,7,5,22
37.21,48,921.4,1116,7,5,24
37.21,47,921.4,1116,7,5,37
37.23,46,921.4,1115,7,5,39
37.23,37,921.4,1115,7,5,52
37.25,45,921.5,1113,7,5,54
37.25,58,921.5,1113,7,6,7
37.25,53,921.5,1106,7,6,9
37.25,41,921.5,1102,7,6,23
37.25,34,921.5,1102,7,6,24
37.27,58,921.5,1105,7,6,38
37.27,45,921.5,1105,7,6,40
37.28,47,921.5,1104,7,6,53
37.28,37,921.5,1104,7,6,55
37.28,42,921.5,1106,7,7,8
37.28,48,921.5,1106,7,7,10
37.29,41,921.5,1106,7,7,23
37.29,56,921.5,1106,7,7,25
37.3,49,921.5,1104,7,7,38
37.3,60,921.5,1104,7,7,40
37.3,34,921.4,1113,7,7,53
37.3,44,921.4,1113,7,7,55
37.3,58,921.5,1120,7,8,8
37.3,59,921.5,1120,7,8,10
37.32,36,921.5,1129,7,8,23
37.32,33,921.5,1129,7,8,25
37.32,53,921.4,1137,7,8,38
37.32,57,921.4,1137,7,8,40
37.32,49,921.5,1140,7,8,53
37.32,55,921.5,1140,7,8,55
37.34,33,921.5,1145,7,9,8
37.34,40,921.5,1145,7,9,10
37.34,54,921.5,1152,7,9,24
37.34,52,921.5,1152,7,9,25
37.34,52,921.5,1160,7,9,39
37.34,58,921.5,1160,7,9,41
37.34,42,921.4,1171,7,9,54
37.34,36,921.4,1171,7,9,56
37.34,32,921.4,1181,7,10,9
37.34,41,921.4,1181,7,10,11
37.34,35,921.4,1186,7,10,24
37.34,41,921.4,1186,7,10,26
37.34,47,921.5,1190,7,10,39
37.34,40,921.5,1190,7,10,41
37.34,42,921.5,1196,7,10,54
37.34,32,921.5,1196,7,10,56
37.36,43,921.5,1195,7,11,9
37.36,52,921.5,1195,7,11,11
37.36,46,921.5,1196,7,11,24
37.36,46,921.5,1196,7,11,26
37.36,52,921.5,1192,7,11,39
37.36,56,921.5,1192,7,11,41
37.36,52,921.5,1189,7,11,54
37.36,46,921.5,1189,7,11,56
37.34,55,921.5,1191,7,12,9
37.34,32,921.5,1191,7,12,11
37.34,44,921.5,1192,7,12,25
37.34,53,921.5,1192,7,12,27
37.34,58,921.5,1194,7,12,40
37.34,42,921.5,1194,7,12,42
37.34,36,921.5,1196,7,12,55
37.34,46,921.5,1196,7,12,57
37.34,49,921.5,1194,7,13,10
37.34,43,921.5,1194,7,13,12
37.34,34,921.5,1194,7,13,25
37.34,49,921.5,1194,7,13,27
37.34,38,921.5,1197,7,13,40
37.34,52,921.5,1197,7,13,42
37.34,40,921.5,1190,7,13,55
37.34,54,921.5,1190,7,13,57
37.36,46,921.5,1193,7,14,10
37.36,59,921.5,1193,7,14,12
37.36,40,921.5,1204,7,14,25
37.36,35,921.5,1209,7,14,27
37.36,49,921.5,1209,7,14,40
37.37,37,921.5,1212,7,14,42
37.37,32,921.5,1212,7,14,55
37.38,48,921.5,1207,7,14,57
37.38,54,921.5,1207,7,15,11
37.41,48,921.5,1208,7,15,12
37.41,46,921.5,1208,7,15,26
37.41,35,921.5,1210,7,15,28
37.41,38,921.5,1211,7,15,41
37.41,40,921.5,1211,7,15,43
37.41,56,921.5,1206,7,15,56
37.41,53,921.5,1206,7,15,58
37.41,43,921.5,1202,7,16,11
37.41,44,921.5,1202,7,16,13
37.41,41,921.5,1205,7,16,26
37.41,60,921.5,1205,7,16,28
37.43,30,921.6,1201,7,16,41
37.43,42,921.6,1201,7,16,43
37.43,31,921.5,1199,7,16,56
37.43,41,921.5,1199,7,16,58
37.43,53,921.5,1193,7,17,11
37.43,48,921.5,1193,7,17,13
37.45,34,921.6,1183,7,17,26
37.45,39,921.6,1183,7,17,28
37.45,58,921.6,1179,7,17,41
37.45,39,921.6,1179,7,17,43
37.46,47,921.6,1170,7,17,56
37.46,40,921.6,1170,7,17,58
37.46,50,921.6,1173,7,18,11
37.46,47,921.6,1173,7,18,13
37.46,42,921.6,1175,7,18,26
37.46,50,921.6,1175,7,18,28
37.46,43,921.5,1177,7,18,42
37.46,59,921.5,1177,7,18,44
37.46,41,921.6,1180,7,18,57
37.46,40,921.6,1180,7,18,59
37.46,58,921.6,1184,7,19,12
37.46,54,921.6,1184,7,19,14
37.46,45,921.6,1188,7,19,27
37.46,52,921.6,1188,7,19,29
37.48,33,921.6,1187,7,19,42
37.48,49,921.6,1187,7,19,44
37.46,52,921.6,1180,7,19,57
37.46,39,921.6,1180,7,19,59
37.46,55,921.6,1180,7,20,12
37.46,41,921.6,1180,7,20,14
37.46,56,921.6,1190,7,20,27
37.46,31,921.6,1190,7,20,29
37.46,36,921.6,1195,7,20,42
37.46,51,921.6,1195,7,20,44
37.48,37,921.6,1196,7,20,57
37.48,57,921.6,1196,7,20,59
37.46,36,921.6,1197,7,21,12
37.46,42,921.6,1197,7,21,14
37.46,40,921.6,1204,7,21,27
37.46,59,921.6,1204,7,21,29
37.46,47,921.6,1205,7,21,43
37.46,59,921.6,1205,7,21,45
37.46,46,921.6,1203,7,21,58
37.46,51,921.6,1203,7,22,0
37.46,39,921.6,1196,7,22,13
37.46,33,921.6,1196,7,22,15
37.45,38,921.6,1197,7,22,28
37.45,42,921.6,1197,7,22,30
37.43,52,921.6,1197,7,22,43
37.43,51,921.6,1197,7,22,45
37.43,30,921.6,1189,7,22,58
37.43,33,921.6,1189,7,23,0
37.45,50,921.6,1193,7,23,13
37.45,51,921.6,1193,7,23,15
37.45,34,921.6,1192,7,23,28
37.45,37,921.6,1192,7,23,30
37.46,46,921.6,1196,7,23,43
37.46,56,921.6,1196,7,23,45
37.46,47,921.6,1197,7,23,58
37.46,37,921.6,1206,7,24,0
37.46,39,921.6,1206,7,24,13
37.46,31,921.6,1206,7,24,15
37.46,44,921.6,1206,7,24,28
37.48,34,921.6,1211,7,24,30
37.48,38,921.6,1211,7,24,43
37.5,40,921.6,1221,7,24,45
37.5,50,921.6,1221,7,24,59
37.5,34,921.6,1228,7,25,0
37.5,30,921.6,1233,7,25,14
37.5,33,921.6,1233,7,25,16
37.52,48,921.6,1238,7,25,29
37.52,53,921.6,1238,7,25,31
37.52,48,921.6,1240,7,25,44
37.52,47,921.6,1240,7,25,46
37.53,39,921.6,1238,7,25,59
37.53,39,921.6,1238,7,26,1
37.53,34,921.6,1239,7,26,14
37.53,53,921.6,1239,7,26,16
37.53,41,921.6,1233,7,26,29
37.53,40,921.6,1233,7,26,31
37.54,36,921.6,1225,7,26,44
37.54,53,921.6,1225,7,26,46
37.54,50,921.6,1228,7,26,59
37.54,55,921.6,1228,7,27,1
37.54,46,921.6,1232,7,27,14
37.54,38,921.6,1232,7,27,16
37.54,35,921.6,1236,7,27,29
37.54,34,921.6,1236,7,27,31
37.55,49,921.6,1234,7,27,45
37.55,31,921.6,1234,7,27,47
37.55,32,921.7,1234,7,28,0
37.55,44,921.7,1234,7,28,2
37.55,41,921.6,1233,7,28,15
37.55,59,921.6,1233,7,28,17
37.55,37,921.6,1238,7,28,30
37.55,47,921.6,1238,7,28,32
37.55,48,921.6,1247,7,28,45
37.55,31,921.6,1247,7,28,47
37.55,52,921.6,1246,7,29,0
37.55,37,921.6,1246,7,29,2
37.55,36,921.6,1251,7,29,15
37.55,46,921.6,1251,7,29,17
37.55,38,921.6,1251,7,29,30
37.55,40,921.6,1251,7,29,32
37.55,39,921.6,1259,7,29,45
37.55,45,921.6,1259,7,29,47
37.54,55,921.6,1264,7,30,0
37.54,31,921.6,1264,7,30,2
37.54,40,921.6,1264,7,30,15
37.54,57,921.6,1264,7,30,18
37.55,54,921.6,1265,7,30,31
37.55,55,921.6,1265,7,30,33
37.54,39,921.6,1275,7,30,46
37.54,48,921.6,1275,7,30,48
37.53,44,921.7,1288,7,31,1
37.53,43,921.7,1288,7,31,3
37.52,60,921.6,1289,7,31,16
37.52,37,921.6,1289,7,31,18
37.52,32,921.6,1294,7,31,31
37.52,34,921.6,1294,7,31,33
37.52,46,921.6,1297,7,31,46
37.52,52,921.6,1297,7,31,48
37.52,30,921.6,1302,7,32,1
37.52,39,921.6,1302,7,32,3
37.52,32,921.6,1303,7,32,16
37.52,54,921.6,1303,7,32,18
37.52,49,921.6,1306,7,32,31
37.52,56,921.6,1306,7,32,33
37.53,52,921.6,1307,7,32,46
37.53,38,921.6,1307,7,32,49
37.53,49,921.6,1308,7,33,2
37.53,31,921.6,1310,7,33,4
37.53,57,921.6,1310,7,33,17
37.53,44,921.6,1305,7,33,19
37.53,52,921.6,1305,7,33,32
37.54,48,921.6,1303,7,33,34
37.54,38,921.6,1303,7,33,47
37.55,34,921.6,1299,7,33,49
37.55,44,921.6,1299,7,34,2
37.57,47,921.6,1300,7,34,4
37.55,37,921.6,1293,7,34,17
37.55,41,921.6,1293,7,34,19
37.57,31,921.6,1296,7,34,32
37.57,56,921.6,1296,7,34,34
37.57,38,921.7,1292,7,34,47
37.57,44,921.7,1292,7,34,49
37.57,55,921.6,1289,7,35,2
37.57,41,921.6,1289,7,35,4
37.57,36,921.6,1291,7,35,17
37.57,40,921.6,1291,7,35,19
37.57,48,921.6,1295,7,35,33
37.57,33,921.6,1295,7,35,35
37.57,41,921.6,1298,7,35,48
37.57,38,921.6,1298,7,35,50
37.59,44,921.6,1300,7,36,3
37.59,39,921.6,1300,7,36,5
37.59,49,921.7,1307,7,36,18
37.59,40,921.7,1307,7,36,20
37.59,37,921.6,1303,7,36,33
37.59,30,921.6,1303,7,36,35
37.59,48,921.6,1305,7,36,48
37.59,50,921.6,1305,7,36,50
37.62,35,921.7,1313,7,37,3
37.62,59,921.7,1313,7,37,5
37.62,58,921.6,1309,7,37,18
37.62,40,921.6,1309,7,37,20
37.62,54,921.6,1313,7,37,33
