Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.89,43,922.9,569,6,17,21
35.89,60,922.9,572,6,17,35
35.89,42,922.9,572,6,17,36
35.89,55,922.9,571,6,17,51
35.89,53,922.9,571,6,17,51
35.89,46,922.9,573,6,18,6
35.89,50,922.9,573,6,18,6
35.89,54,922.9,574,6,18,21
35.89,47,922.9,574,6,18,21
35.89,46,922.9,579,6,18,36
35.89,55,922.9,579,6,18,37
35.89,30,922.9,582,6,18,51
35.89,30,922.9,582,6,18,52
35.89,48,922.9,583,6,19,6
35.89,39,922.9,583,6,19,7
35.89,60,922.9,587,6,19,21
35.89,57,922.9,587,6,19,22
35.88,33,922.8,591,6,19,36
35.88,44,922.8,591,6,19,37
35.87,42,922.9,596,6,19,51
35.87,47,922.9,596,6,19,52
35.87,50,922.9,597,6,20,6
35.87,32,922.9,597,6,20,7
35.87,44,922.9,598,6,20,21
35.87,39,922.9,598,6,20,22
35.87,56,922.8,596,6,20,36
35.87,39,922.8,596,6,20,37
35.88,51,922.9,598,6,20,51
35.88,58,922.9,598,6,20,52
35.89,30,922.9,596,6,21,7
35.89,39,922.9,596,6,21,7
35.89,51,922.9,604,6,21,22
35.91,30,922.9,608,6,21,22
35.91,59,922.9,608,6,21,37
35.93,42,922.9,614,6,21,38
35.93,54,922.9,614,6,21,52
35.93,37,922.8,620,6,21,53
35.93,55,922.8,625,6,22,7
35.93,51,922.8,625,6,22,8
35.95,36,922.9,627,6,22,22
35.95,60,922.9,627,6,22,23
35.93,46,922.9,631,6,22,37
35.93,53,922.9,631,6,22,38
35.95,44,922.9,633,6,22,52
35.95,40,922.9,633,6,22,53
35.96,56,922.9,630,6,23,7
35.96,34,922.9,630,6,23,8
35.96,35,922.9,636,6,23,22
35.96,56,922.9,636,6,23,23
35.96,34,922.9,645,6,23,37
35.96,37,922.9,645,6,23,38
35.98,55,922.8,643,6,23,52
35.98,50,922.8,643,6,23,53
35.98,57,922.8,652,6,24,7
35.98,53,922.8,652,6,24,8
35.98,38,922.8,653,6,24,23
35.98,34,922.8,653,6,24,24
36.0,37,922.8,659,6,24,38
36.0,55,922.8,659,6,24,39
36.0,39,922.8,663,6,24,53
36.0,36,922.8,663,6,24,54
36.0,54,922.8,668,6,25,8
36.0,33,922.8,668,6,25,9
36.0,52,922.8,668,6,25,23
36.0,41,922.8,668,6,25,24
36.0,33,922.8,669,6,25,38
36.0,52,922.8,669,6,25,39
36.0,59,922.8,670,6,25,53
36.0,56,922.8,670,6,25,54
36.0,35,922.8,667,6,26,8
36.0,34,922.8,667,6,26,9
36.0,53,922.8,668,6,26,23
36.0,39,922.8,668,6,26,24
36.0,32,922.8,669,6,26,38
36.0,56,922.8,669,6,26,39
36.0,32,922.8,667,6,26,54
36.0,44,922.8,667,6,26,55
36.0,57,922.8,669,6,27,9
36.0,38,922.8,669,6,27,10
36.0,35,922.8,669,6,27,24
36.0,53,922.8,669,6,27,25
36.0,45,922.8,677,6,27,39
36.0,53,922.8,677,6,27,40
36.0,47,922.8,675,6,27,54
36.0,45,922.8,675,6,27,55
36.0,36,922.8,677,6,28,9
36.0,30,922.8,677,6,28,10
36.0,43,922.8,684,6,28,24
36.0,45,922.8,684,6,28,25
36.0,33,922.8,691,6,28,39
36.0,38,922.8,691,6,28,40
36.0,45,922.8,694,6,28,54
36.0,35,922.8,694,6,28,55
36.0,54,922.8,697,6,29,9
36.0,40,922.8,697,6,29,10
36.0,34,922.8,701,6,29,24
36.0,40,922.8,701,6,29,26
36.0,57,922.8,704,6,29,40
36.0,59,922.8,704,6,29,41
36.02,30,922.8,713,6,29,55
36.02,33,922.8,713,6,29,56
36.03,53,922.8,721,6,30,10
36.03,45,922.8,721,6,30,11
36.03,45,922.8,726,6,30,25
36.03,43,922.8,726,6,30,26
36.05,30,922.8,733,6,30,40
36.05,31,922.8,733,6,30,41
36.05,30,922.8,742,6,30,55
36.07,40,922.8,752,6,30,56
36.07,58,922.8,752,6,31,10
36.09,34,922.7,750,6,31,11
36.09,43,922.7,750,6,31,25
36.11,37,922.8,749,6,31,26
36.11,50,922.8,749,6,31,40
36.11,52,922.8,749,6,31,41
36.11,30,922.8,747,6,31,55
36.11,44,922.8,747,6,31,56
36.12,42,922.8,750,6,32,10
36.12,45,922.8,750,6,32,11
36.13,50,922.8,760,6,32,26
36.13,45,922.8,760,6,32,27
36.14,42,922.8,760,6,32,41
36.14,40,922.8,760,6,32,42
36.14,50,922.8,762,6,32,56
36.14,56,922.8,762,6,32,57
36.14,33,922.7,766,6,33,11
36.14,57,922.7,766,6,33,12
36.16,53,922.8,770,6,33,26
36.16,56,922.8,770,6,33,27
36.16,30,922.8,775,6,33,41
36.16,40,922.8,775,6,33,42
36.16,37,922.7,783,6,33,56
36.16,46,922.7,783,6,33,57
36.18,35,922.8,786,6,34,11
36.18,32,922.8,786,6,34,12
36.18,50,922.8,790,6,34,26
36.18,60,922.8,790,6,34,27
36.18,56,922.7,783,6,34,41
36.18,37,922.7,783,6,34,42
36.18,52,922.7,783,6,34,56
36.18,57,922.7,783,6,34,57
36.18,57,922.7,784,6,35,12
36.18,55,922.7,784,6,35,12
36.2,47,922.8,785,6,35,27
36.2,45,922.8,785,6,35,28
36.2,38,922.8,791,6,35,42
36.2,56,922.8,791,6,35,43
36.2,44,922.7,795,6,35,57
36.2,48,922.7,795,6,35,58
36.2,55,922.8,794,6,36,12
36.2,59,922.8,794,6,36,13
36.2,60,922.8,800,6,36,27
36.2,56,922.8,800,6,36,28
36.21,36,922.8,804,6,36,42
36.21,57,922.8,804,6,36,43
36.21,49,922.8,808,6,36,57
36.21,30,922.8,808,6,36,58
36.21,49,922.8,806,6,37,12
36.21,31,922.8,806,6,37,13
36.21,32,922.8,805,6,37,27
36.21,55,922.8,805,6,37,28
36.23,42,922.8,802,6,37,42
36.23,48,922.8,802,6,37,43
36.23,43,922.8,802,6,37,57
36.23,40,922.8,802,6,37,58
36.23,43,922.8,807,6,38,13
36.23,45,922.8,807,6,38,14
36.25,47,922.8,807,6,38,28
36.25,49,922.8,807,6,38,29
36.25,33,922.8,810,6,38,43
36.25,58,922.8,810,6,38,44
36.23,53,922.8,815,6,38,58
36.23,37,922.8,815,6,38,59
36.25,60,922.8,808,6,39,13
36.25,54,922.8,808,6,39,14
36.25,58,922.8,811,6,39,28
36.25,31,922.8,811,6,39,29
36.25,54,922.8,812,6,39,43
36.25,37,922.8,812,6,39,44
36.25,38,922.8,813,6,39,58
36.25,35,922.8,813,6,39,59
36.27,44,922.8,812,6,40,13
36.27,56,922.8,812,6,40,14
36.28,44,922.8,813,6,40,28
36.3,41,922.8,820,6,40,29
36.3,36,922.8,820,6,40,43
36.32,52,922.8,824,6,40,44
36.32,44,922.8,824,6,40,58
36.34,53,922.8,826,6,41,0
36.34,40,922.8,825,6,41,14
36.34,60,922.8,825,6,41,15
36.36,44,922.8,828,6,41,29
36.36,57,922.8,828,6,41,30
36.36,54,922.7,835,6,41,44
36.36,37,922.7,835,6,41,45
36.36,60,922.8,831,6,41,59
36.36,47,922.8,831,6,42,0
36.37,31,922.8,834,6,42,14
36.37,42,922.8,834,6,42,15
36.38,49,922.8,833,6,42,29
36.38,47,922.8,833,6,42,30
36.37,59,922.8,834,6,42,44
36.37,38,922.8,834,6,42,45
36.39,59,922.8,833,6,42,59
36.39,43,922.8,833,6,43,0
36.38,36,922.8,831,6,43,14
36.38,59,922.8,831,6,43,15
36.39,43,922.8,836,6,43,29
36.39,37,922.8,836,6,43,30
36.38,49,922.7,837,6,43,44
36.38,32,922.7,837,6,43,45
36.39,34,922.7,836,6,43,59
36.39,37,922.7,836,6,44,0
36.41,49,922.8,834,6,44,15
36.41,45,922.8,834,6,44,16
36.41,44,922.7,835,6,44,30
36.41,33,922.7,835,6,44,31
36.41,48,922.8,836,6,44,45
36.41,42,922.8,836,6,44,46
36.41,39,922.7,842,6,45,0
36.41,50,922.7,842,6,45,1
36.41,41,922.7,849,6,45,15
36.41,33,922.7,849,6,45,16
36.43,46,922.7,857,6,45,30
36.43,59,922.7,857,6,45,31
36.43,31,922.7,863,6,45,45
36.43,52,922.7,863,6,45,46
36.43,50,922.8,870,6,46,0
36.43,33,922.8,870,6,46,1
36.46,35,922.8,873,6,46,15
36.46,60,922.8,873,6,46,16
36.46,47,922.8,876,6,46,30
36.46,33,922.8,876,6,46,31
36.46,50,922.7,880,6,46,45
36.46,59,922.7,880,6,46,46
36.46,31,922.7,884,6,47,1
36.46,53,922.7,884,6,47,1
36.46,49,922.7,890,6,47,16
36.46,55,922.7,890,6,47,16
36.46,51,922.7,882,6,47,31
36.46,54,922.7,882,6,47,32
36.45,50,922.7,886,6,47,46
36.45,34,922.7,886,6,47,47
36.45,54,922.8,889,6,48,1
36.45,38,922.8,889,6,48,2
36.43,38,922.7,886,6,48,16
36.43,49,922.7,886,6,48,17
36.43,30,922.7,888,6,48,31
36.43,59,922.7,888,6,48,32
36.43,57,922.7,891,6,48,46
36.43,35,922.7,891,6,48,47
36.43,56,922.7,895,6,49,1
36.43,35,922.7,895,6,49,2
36.43,53,922.8,903,6,49,16
36.43,55,922.8,903,6,49,17
36.43,30,922.8,910,6,49,31
36.43,33,922.8,910,6,49,32
36.45,35,922.7,914,6,49,46
36.45,48,922.7,914,6,49,47
36.46,55,922.8,919,6,50,1
36.46,47,922.8,919,6,50,2
36.48,34,922.7,922,6,50,17
36.5,31,922.7,928,6,50,18
36.5,56,922.7,928,6,50,32
36.5,53,922.7,932,6,50,33
36.5,41,922.7,938,6,50,47
36.5,51,922.7,938,6,50,48
36.5,60,922.7,938,6,51,2
36.5,46,922.7,938,6,51,3
36.5,60,922.7,941,6,51,17
36.5,37,922.7,941,6,51,18
36.5,58,922.7,949,6,51,32
36.5,45,922.7,949,6,51,33
36.5,39,922.7,943,6,51,47
36.5,38,922.7,943,6,51,48
36.5,37,922.7,939,6,52,2
36.5,34,922.7,939,6,52,3
36.52,48,922.7,943,6,52,17
36.52,41,922.7,943,6,52,18
36.52,48,922.7,942,6,52,32
36.52,40,922.7,942,6,52,33
36.52,50,922.6,947,6,52,47
36.52,56,922.6,947,6,52,48
36.53,53,922.7,954,6,53,2
36.53,43,922.7,954,6,53,3
36.53,44,922.7,957,6,53,18
36.53,55,922.7,957,6,53,19
36.54,57,922.7,959,6,53,33
36.54,32,922.7,959,6,53,34
36.54,47,922.7,963,6,53,48
36.54,35,922.7,963,6,53,49
36.54,45,922.6,972,6,54,3
36.54,38,922.6,972,6,54,4
36.54,43,922.6,975,6,54,18
36.54,50,922.6,975,6,54,19
36.54,55,922.6,972,6,54,33
36.54,53,922.6,972,6,54,34
36.54,36,922.6,977,6,54,48
36.54,32,922.6,977,6,54,49
36.54,51,922.6,980,6,55,3
36.54,44,922.6,980,6,55,4
36.54,32,922.7,978,6,55,18
36.54,35,922.7,978,6,55,19
36.54,39,922.7,982,6,55,33
36.54,39,922.7,982,6,55,34
36.54,49,922.7,979,6,55,48
36.54,59,922.7,979,6,55,49
36.55,47,922.7,983,6,56,4
36.55,32,922.7,983,6,56,4
36.55,54,922.8,985,6,56,19
36.55,40,922.8,985,6,56,20
36.55,35,922.7,989,6,56,34
36.55,36,922.7,989,6,56,35
36.55,33,922.8,987,6,56,49
36.55,56,922.8,987,6,56,50
36.55,39,922.8,992,6,57,4
36.55,60,922.8,992,6,57,5
36.55,57,922.8,991,6,57,19
36.55,51,922.8,991,6,57,20
36.55,42,922.8,998,6,57,34
36.55,58,922.8,998,6,57,35
36.55,56,922.8,1002,6,57,49
36.55,58,922.8,1002,6,57,50
36.54,36,922.8,1004,6,58,4
36.54,58,922.8,1004,6,58,5
36.55,49,922.8,1011,6,58,19
36.55,49,922.8,1011,6,58,20
36.55,53,922.9,1017,6,58,34
36.55,56,922.9,1017,6,58,35
36.55,38,922.8,1022,6,58,49
36.55,36,922.8,1022,6,58,50
36.57,41,922.9,1029,6,59,4
36.57,30,922.9,1029,6,59,5
36.57,48,922.9,1040,6,59,19
36.57,39,922.9,1040,6,59,20
36.59,31,922.8,1045,6,59,35
36.59,44,922.8,1045,6,59,36
36.59,55,922.8,1051,6,59,50
36.62,55,922.8,1053,6,59,51
36.62,59,922.8,1053,7,0,5
36.63,58,922.8,1056,7,0,6
36.63,51,922.8,1060,7,0,20
36.63,42,922.8,1060,7,0,21
36.63,34,922.7,1069,7,0,35
36.63,45,922.7,1069,7,0,36
36.64,52,922.8,1074,7,0,50
36.64,46,922.8,1074,7,0,51
36.64,51,922.7,1083,7,1,5
36.64,41,922.7,1083,7,1,6
36.64,55,922.7,1094,7,1,20
36.64,32,922.7,1094,7,1,21
36.64,33,922.8,1106,7,1,35
36.64,45,922.8,1106,7,1,36
36.66,60,922.8,1107,7,1,50
36.66,37,922.8,1107,7,1,51
36.66,30,922.8,1115,7,2,5
36.66,44,922.8,1115,7,2,6
36.66,35,922.8,1123,7,2,20
36.66,31,922.8,1123,7,2,22
36.66,43,922.8,1126,7,2,36
36.66,41,922.8,1126,7,2,37
36.68,52,922.8,1123,7,2,51
36.68,40,922.8,1123,7,2,52
36.68,34,922.8,1130,7,3,6
36.68,35,922.8,1130,7,3,7
36.68,56,922.8,1128,7,3,21
36.68,50,922.8,1128,7,3,22
36.7,53,922.8,1135,7,3,36
36.7,57,922.8,1135,7,3,37
36.68,55,922.8,1135,7,3,51
36.68,59,922.8,1135,7,3,52
36.7,44,922.8,1142,7,4,6
36.7,57,922.8,1142,7,4,7
36.7,45,922.8,1141,7,4,21
36.7,47,922.8,1141,7,4,22
36.7,60,922.7,1142,7,4,36
36.7,37,922.7,1142,7,4,37
36.7,57,922.7,1146,7,4,51
36.7,45,922.7,1146,7,4,52
36.71,54,922.7,1140,7,5,6
36.71,50,922.7,1140,7,5,7
36.71,41,922.7,1141,7,5,21
36.71,30,922.7,1141,7,5,22
36.7,30,922.7,1139,7,5,36
36.7,40,922.7,1139,7,5,38
36.71,46,922.7,1149,7,5,52
36.71,40,922.7,1149,7,5,53
36.71,37,922.7,1154,7,6,7
36.71,47,922.7,1154,7,6,8
36.71,35,922.7,1158,7,6,22
36.71,41,922.7,1158,7,6,23
36.71,51,922.6,1164,7,6,37
36.71,32,922.6,1164,7,6,38
36.71,56,922.6,1169,7,6,52
36.71,33,922.6,1169,7,6,53
36.73,46,922.7,1171,7,7,7
36.73,60,922.7,1171,7,7,8
36.71,31,922.6,1171,7,7,22
36.71,60,922.6,1171,7,7,23
36.71,42,922.6,1179,7,7,37
36.71,32,922.6,1179,7,7,38
36.71,48,922.6,1184,7,7,52
36.71,43,922.6,1184,7,7,53
36.71,56,922.6,1191,7,8,7
36.71,33,922.6,1191,7,8,8
36.73,37,922.6,1190,7,8,23
36.73,30,922.6,1190,7,8,23
36.73,57,922.6,1188,7,8,38
36.73,55,922.6,1188,7,8,39
36.75,49,922.6,1187,7,8,53
36.75,36,922.6,1187,7,8,54
36.75,42,922.6,1180,7,9,8
36.75,53,922.6,1180,7,9,9
36.77,46,922.6,1181,7,9,23
36.8,38,922.7,1184,7,9,24
36.8,33,922.7,1184,7,9,38
36.82,39,922.7,1188,7,9,39
36.82,52,922.7,1184,7,9,53
36.82,38,922.7,1184,7,9,54
36.82,54,922.7,1192,7,10,8
36.82,37,922.7,1192,7,10,9
36.82,31,922.7,1192,7,10,23
36.82,55,922.7,1192,7,10,24
36.84,31,922.7,1193,7,10,38
36.84,32,922.7,1193,7,10,39
36.84,57,922.7,1196,7,10,53
36.84,54,922.7,1196,7,10,54
36.86,34,922.7,1195,7,11,8
36.86,54,922.7,1195,7,11,9
36.86,31,922.7,1197,7,11,23
36.86,49,922.7,1197,7,11,25
36.86,54,922.8,1203,7,11,39
36.86,54,922.8,1203,7,11,40
36.86,43,922.7,1213,7,11,54
36.86,45,922.7,1213,7,11,55
36.86,36,922.8,1214,7,12,9
36.86,35,922.8,1214,7,12,10
36.86,60,922.7,1210,7,12,24
36.86,52,922.7,1210,7,12,25
36.86,40,922.7,1213,7,12,39
36.86,32,922.7,1213,7,12,40
36.86,44,922.7,1212,7,12,54
36.86,49,922.7,1212,7,12,55
36.87,48,922.7,1206,7,13,9
36.87,35,922.7,1206,7,13,10
36.87,51,922.8,1209,7,13,24
36.87,55,922.8,1209,7,13,25
36.87,30,922.7,1207,7,13,39
36.87,48,922.7,1207,7,13,40
36.88,38,922.7,1211,7,13,54
36.88,42,922.7,1211,7,13,55
36.87,30,922.7,1215,7,14,9
36.87,37,922.7,1215,7,14,10
36.88,56,922.7,1221,7,14,24
36.88,40,922.7,1221,7,14,26
36.87,40,922.8,1227,7,14,39
36.87,52,922.8,1227,7,14,41
36.87,55,922.7,1237,7,14,54
36.87,46,922.7,1237,7,14,56
36.87,48,922.8,1238,7,15,10
36.87,37,922.8,1238,7,15,11
36.87,35,922.8,1241,7,15,25
36.87,31,922.8,1241,7,15,26
36.88,42,922.8,1241,7,15,40
36.88,30,922.8,1241,7,15,41
36.88,36,922.8,1238,7,15,55
36.88,40,922.8,1238,7,15,56
36.88,47,922.8,1236,7,16,10
36.88,54,922.8,1236,7,16,11
36.88,49,922.8,1237,7,16,25
36.88,48,922.8,1237,7,16,26
36.87,46,922.8,1234,7,16,40
36.87,59,922.8,1234,7,16,41
36.87,51,922.8,1235,7,16,55
36.87,32,922.8,1235,7,16,56
36.86,54,922.8,1232,7,17,10
36.86,51,922.8,1232,7,17,11
36.86,49,922.8,1225,7,17,25
36.86,56,922.8,1225,7,17,26
36.86,49,922.8,1227,7,17,40
36.86,40,922.8,1227,7,17,41
36.86,40,922.8,1228,7,17,55
36.86,39,922.8,1228,7,17,57
36.87,40,922.8,1223,7,18,10
36.87,43,922.8,1223,7,18,12
36.88,54,922.8,1217,7,18,25
36.88,38,922.8,1217,7,18,27
36.89,49,922.8,1223,7,18,41
36.89,30,922.8,1223,7,18,42
36.89,57,922.8,1228,7,18,56
36.89,50,922.8,1231,7,18,57
36.89,54,922.8,1231,7,19,11
36.93,51,922.8,1228,7,19,12
36.93,39,922.8,1228,7,19,26
36.93,60,922.8,1228,7,19,27
36.95,30,922.8,1229,7,19,41
36.95,56,922.8,1229,7,19,42
36.95,40,922.8,1233,7,19,56
36.95,44,922.8,1233,7,19,57
36.96,32,922.9,1236,7,20,11
36.96,51,922.9,1236,7,20,12
36.96,60,922.8,1238,7,20,26
36.96,48,922.8,1238,7,20,27
36.98,54,922.8,1240,7,20,41
36.98,47,922.8,1240,7,20,42
36.98,41,922.9,1242,7,20,56
36.98,42,922.9,1242,7,20,57
36.98,55,922.9,1243,7,21,11
36.98,57,922.9,1243,7,21,13
37.0,55,922.9,1242,7,21,26
37.0,37,922.9,1242,7,21,28
37.0,57,922.9,1235,7,21,42
37.0,58,922.9,1235,7,21,43
37.0,44,922.9,1246,7,21,57
37.0,44,922.9,1246,7,21,58
37.0,47,922.9,1239,7,22,12
37.0,56,922.9,1239,7,22,13
37.0,41,922.9,1246,7,22,27
37.0,54,922.9,1246,7,22,28
37.0,50,922.9,1248,7,22,42
37.0,55,922.9,1248,7,22,43
37.0,48,922.9,1250,7,22,57
37.0,49,922.9,1250,7,22,58
37.0,55,922.9,1256,7,23,12
37.0,36,922.9,1256,7,23,13
36.98,58,922.9,1259,7,23,27
36.98,40,922.9,1259,7,23,28
37.0,50,922.8,1261,7,23,42
37.0,38,922.8,1261,7,23,43
36.98,36,922.8,1262,7,23,57
36.98,57,922.8,1262,7,23,58
37.0,49,922.8,1260,7,24,12
37.0,46,922.8,1260,7,24,14
37.0,53,922.8,1258,7,24,27
37.0,44,922.8,1258,7,24,29
37.0,32,922.8,1264,7,24,42
37.0,37,922.8,1264,7,24,44
37.0,45,922.8,1256,7,24,58
37.0,41,922.8,1256,7,24,59
37.0,37,922.8,1257,7,25,13
37.0,37,922.8,1257,7,25,14
37.0,48,922.8,1264,7,25,28
37.0,32,922.8,1264,7,25,29
37.0,40,922.8,1263,7,25,43
37.0,35,922.8,1263,7,25,44
36.98,56,922.8,1260,7,25,58
36.98,40,922.8,1260,7,25,59
36.98,45,922.8,1251,7,26,13
36.98,56,922.8,1251,7,26,14
36.98,40,922.8,1246,7,26,28
36.98,58,922.8,1246,7,26,29
36.96,40,922.8,1243,7,26,43
36.96,54,922.8,1243,7,26,44
36.96,33,922.8,1232,7,26,58
36.96,43,922.8,1232,7,26,59
36.96,59,922.8,1233,7,27,13
36.96,52,922.8,1233,7,27,15
36.96,54,922.8,1233,7,27,28
36.96,60,922.8,1233,7,27,30
36.96,43,922.8,1235,7,27,43
36.96,39,922.8,1235,7,27,45
36.96,60,922.8,1239,7,27,58
36.96,35,922.8,1239,7,28,0
36.98,41,922.9,1245,7,28,14
36.98,55,922.9,1245,7,28,15
36.98,30,922.8,1241,7,28,29
36.98,38,922.8,1234,7,28,30
36.98,57,922.8,1234,7,28,44
37.0,33,922.9,1232,7,28,45
37.0,49,922.9,1232,7,28,59
37.02,51,922.8,1230,7,29,0
37.02,49,922.8,1230,7,29,14
37.03,45,922.9,1244,7,29,15
37.03,39,922.8,1248,7,29,29
37.03,43,922.8,1248,7,29,30
37.04,55,922.9,1260,7,29,44
37.04,40,922.9,1260,7,29,45
37.04,51,922.9,1263,7,29,59
37.04,52,922.9,1263,7,30,0
37.05,43,922.9,1268,7,30,14
37.05,57,922.9,1268,7,30,16
37.05,48,922.9,1266,7,30,29
37.05,40,922.9,1266,7,30,31
37.05,52,922.9,1264,7,30,44
37.05,46,922.9,1264,7,30,46
37.05,47,922.9,1259,7,30,59
37.05,37,922.9,1259,7,31,1
37.05,58,922.9,1260,7,31,15
37.05,34,922.9,1260,7,31,16
37.05,34,922.9,1259,7,31,30
37.05,31,922.9,1259,7,31,31
37.05,60,922.9,1260,7,31,45
37.05,46,922.9,1260,7,31,46
36.93,38,922.7,1255,7,32,0
36.93,48,922.7,1255,7,32,1
37.05,50,922.9,1259,7,32,15
37.05,46,922.9,1259,7,32,17
37.04,51,922.9,1263,7,32,30
37.04,30,922.9,1263,7,32,32
37.04,47,922.9,1269,7,32,45
37.04,38,922.9,1269,7,32,47
37.04,31,922.9,1271,7,33,0
37.04,32,922.9,1271,7,33,2
37.03,54,922.9,1272,7,33,15
37.03,43,922.9,1272,7,33,17
37.03,53,922.9,1274,7,33,30
37.03,47,922.9,1274,7,33,32
37.03,35,922.9,1274,7,33,46
37.03,56,922.9,1274,7,33,47
37.03,49,922.9,1271,7,34,1
37.03,35,922.9,1271,7,34,2
37.03,32,922.9,1272,7,34,16
37.03,51,922.9,1272,7,34,17
37.03,50,922.9,1272,7,34,31
37.03,45,922.9,1272,7,34,32
37.03,32,922.9,1272,7,34,46
37.03,60,922.9,1272,7,34,47
37.03,52,922.9,1272,7,35,1
37.03,30,922.9,1272,7,35,2
37.03,60,922.9,1277,7,35,16
37.03,59,922.9,1277,7,35,17
37.04,50,922.9,1276,7,35,31
37.04,55,922.9,1276,7,35,33
37.03,44,922.9,1279,7,35,46
37.03,34,922.9,1279,7,35,48
37.02,43,922.9,1277,7,36,1
37.02,52,922.9,1277,7,36,3
37.0,33,923.0,1282,7,36,16
37.0,40,923.0,1282,7,36,18
37.0,57,923.0,1288,7,36,31
37.0,53,923.0,1288,7,36,33
36.98,35,923.0,1296,7,36,46
36.98,35,923.0,1296,7,36,48
37.0,35,922.9,1294,7,37,1
