Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.86,50,910.7,854,0,31,45
35.86,47,910.6,855,0,31,46
35.86,33,910.6,855,0,32,0
35.88,45,910.6,854,0,32,2
35.88,57,910.6,854,0,32,15
35.88,34,910.7,854,0,32,17
35.87,38,910.7,854,0,32,30
35.87,43,910.7,854,0,32,32
35.87,50,910.7,860,0,32,45
35.87,37,910.7,860,0,32,47
35.86,42,910.6,849,0,33,0
35.86,56,910.6,849,0,33,2
35.86,47,910.6,851,0,33,15
35.86,55,910.6,851,0,33,17
35.86,59,910.6,856,0,33,30
35.86,53,910.6,856,0,33,32
35.84,56,910.7,854,0,33,45
35.84,39,910.7,854,0,33,47
35.84,34,910.7,856,0,34,0
35.84,58,910.7,856,0,34,2
35.84,43,910.7,857,0,34,15
35.84,57,910.7,857,0,34,17
35.84,39,910.7,860,0,34,30
35.84,57,910.7,860,0,34,32
35.84,30,910.7,861,0,34,45
35.84,44,910.7,861,0,34,47
35.84,32,910.7,863,0,35,0
35.84,60,910.7,863,0,35,3
35.84,46,910.7,863,0,35,16
35.84,44,910.7,863,0,35,18
35.82,40,910.7,861,0,35,31
35.82,58,910.7,861,0,35,33
35.84,39,910.7,859,0,35,46
35.84,41,910.7,859,0,35,48
35.82,44,910.7,850,0,36,1
35.82,56,910.7,850,0,36,3
35.84,57,910.7,847,0,36,16
35.84,54,910.7,847,0,36,18
35.84,34,910.7,850,0,36,31
35.84,34,910.7,850,0,36,33
35.82,51,910.7,845,0,36,46
35.82,37,910.7,845,0,36,48
35.82,48,910.7,846,0,37,1
35.82,55,910.7,846,0,37,3
35.82,49,910.7,849,0,37,16
35.82,56,910.7,849,0,37,18
35.82,57,910.6,853,0,37,31
35.82,48,910.6,853,0,37,33
35.82,53,910.7,858,0,37,46
35.82,47,910.7,858,0,37,48
35.82,56,910.6,861,0,38,1
35.82,60,910.6,861,0,38,3
35.8,57,910.6,863,0,38,17
35.8,54,910.6,863,0,38,19
35.8,35,910.6,857,0,38,32
35.8,44,910.6,857,0,38,34
35.8,59,910.6,858,0,38,47
35.8,52,910.6,858,0,38,49
35.79,56,910.6,857,0,39,2
35.79,50,910.6,857,0,39,4
35.79,59,910.6,849,0,39,17
35.79,32,910.6,849,0,39,19
35.79,36,910.6,846,0,39,32
35.79,45,910.6,846,0,39,34
35.78,33,910.6,843,0,39,47
35.78,35,910.6,843,0,39,49
35.78,37,910.6,839,0,40,2
35.78,46,910.6,839,0,40,4
35.78,42,910.6,839,0,40,17
35.78,42,910.6,839,0,40,19
35.78,52,910.7,838,0,40,32
35.78,30,910.7,838,0,40,34
35.79,31,910.6,838,0,40,47
35.79,32,910.6,838,0,40,49
35.79,34,910.6,840,0,41,2
35.79,45,910.6,844,0,41,5
35.79,52,910.6,844,0,41,18
35.8,30,910.6,843,0,41,20
35.8,57,910.6,843,0,41,33
35.8,43,910.6,844,0,41,35
35.8,47,910.6,844,0,41,48
35.82,41,910.6,837,0,41,50
35.82,30,910.6,837,0,42,3
35.82,30,910.6,838,0,42,5
35.82,53,910.6,838,0,42,18
35.84,31,910.6,839,0,42,20
35.84,37,910.6,837,0,42,33
35.84,38,910.6,837,0,42,35
35.84,45,910.5,841,0,42,48
35.84,46,910.5,841,0,42,50
35.84,53,910.6,842,0,43,3
35.84,47,910.6,842,0,43,5
35.84,33,910.6,846,0,43,18
35.84,37,910.6,846,0,43,20
35.84,57,910.6,846,0,43,33
35.84,31,910.6,846,0,43,35
35.84,59,910.5,847,0,43,48
35.84,46,910.5,847,0,43,51
35.84,49,910.5,853,0,44,4
35.84,38,910.5,853,0,44,6
35.84,37,910.5,853,0,44,19
35.84,49,910.5,853,0,44,21
35.84,54,910.5,854,0,44,34
35.84,37,910.5,854,0,44,36
35.84,56,910.5,858,0,44,49
35.84,46,910.5,858,0,44,51
35.84,34,910.5,866,0,45,4
35.84,54,910.5,866,0,45,6
35.84,35,910.5,859,0,45,19
35.84,55,910.5,859,0,45,21
35.84,46,910.5,859,0,45,34
35.84,46,910.5,859,0,45,36
35.84,47,910.5,857,0,45,49
35.84,59,910.5,857,0,45,51
35.84,45,910.5,852,0,46,4
35.84,43,910.5,852,0,46,6
35.84,36,910.5,846,0,46,19
35.84,46,910.5,846,0,46,21
35.84,37,910.5,845,0,46,34
35.84,45,910.5,845,0,46,36
35.82,39,910.6,843,0,46,50
35.82,60,910.6,843,0,46,52
35.82,36,910.6,846,0,47,5
35.82,37,910.6,846,0,47,7
35.82,56,910.6,848,0,47,20
35.82,52,910.6,848,0,47,22
35.82,30,910.6,850,0,47,35
35.82,41,910.6,850,0,47,37
35.8,44,910.6,847,0,47,50
35.8,50,910.6,847,0,47,52
35.8,31,910.6,847,0,48,5
35.8,56,910.6,847,0,48,7
35.8,38,910.6,849,0,48,20
35.8,41,910.6,849,0,48,22
35.79,34,910.7,855,0,48,35
35.79,57,910.7,855,0,48,37
35.78,43,910.6,857,0,48,50
35.78,57,910.6,857,0,48,52
35.77,46,910.6,855,0,49,5
35.77,43,910.6,855,0,49,8
35.75,31,910.6,856,0,49,21
35.75,54,910.6,856,0,49,23
35.77,30,910.7,849,0,49,36
35.77,35,910.7,849,0,49,38
35.77,60,910.6,847,0,49,51
35.77,30,910.6,847,0,49,53
35.77,52,910.7,849,0,50,6
35.77,59,910.7,849,0,50,8
35.77,37,910.7,847,0,50,21
35.77,37,910.7,847,0,50,23
35.77,59,910.7,849,0,50,36
35.77,51,910.7,843,0,50,38
35.77,46,910.7,843,0,50,51
35.77,53,910.7,839,0,50,53
35.77,60,910.7,839,0,51,6
35.77,31,910.7,842,0,51,8
35.77,50,910.7,842,0,51,21
35.79,59,910.8,850,0,51,23
35.79,35,910.8,850,0,51,36
35.8,45,910.8,848,0,51,38
35.8,56,910.8,848,0,51,51
35.8,46,910.8,847,0,51,53
35.8,51,910.8,845,0,52,6
35.8,53,910.8,845,0,52,9
35.8,30,910.7,845,0,52,22
35.8,56,910.7,845,0,52,24
35.8,47,910.8,842,0,52,37
35.8,56,910.8,842,0,52,39
35.8,34,910.8,840,0,52,52
35.8,34,910.8,840,0,52,54
35.8,39,910.8,838,0,53,7
35.8,33,910.8,838,0,53,9
35.8,33,910.8,831,0,53,22
35.8,55,910.8,831,0,53,24
35.82,47,910.8,833,0,53,37
35.82,47,910.8,833,0,53,39
35.82,44,910.8,829,0,53,52
35.82,49,910.8,829,0,53,54
35.82,35,910.8,824,0,54,7
35.82,39,910.8,824,0,54,9
35.82,44,910.8,825,0,54,22
35.82,58,910.8,825,0,54,24
35.82,43,910.8,824,0,54,37
35.82,46,910.8,824,0,54,39
35.82,30,910.9,826,0,54,52
35.82,51,910.9,826,0,54,55
35.82,31,910.8,827,0,55,8
35.82,34,910.8,827,0,55,10
35.82,33,910.9,828,0,55,23
35.82,44,910.9,828,0,55,25
35.82,40,910.8,829,0,55,38
35.82,59,910.8,829,0,55,40
35.82,45,910.9,829,0,55,53
35.82,32,910.9,829,0,55,55
35.82,52,910.9,827,0,56,8
35.82,39,910.9,827,0,56,10
35.82,39,910.8,831,0,56,23
35.82,59,910.8,831,0,56,25
35.82,39,910.8,828,0,56,38
35.82,45,910.8,828,0,56,40
35.82,50,910.9,831,0,56,53
35.82,37,910.9,831,0,56,55
35.8,59,910.8,837,0,57,8
35.8,33,910.8,837,0,57,10
35.82,56,910.9,839,0,57,23
35.82,58,910.9,839,0,57,26
35.8,38,910.8,841,0,57,39
35.8,38,910.8,841,0,57,41
35.82,58,910.8,838,0,57,54
35.82,54,910.8,838,0,57,56
35.8,31,910.8,844,0,58,9
35.8,32,910.8,844,0,58,11
35.8,30,910.8,849,0,58,24
35.8,47,910.8,849,0,58,26
35.8,34,910.8,844,0,58,39
35.8,32,910.8,844,0,58,41
35.8,42,910.9,852,0,58,54
35.8,42,910.9,852,0,58,56
35.8,43,910.9,855,0,59,9
35.8,52,910.9,855,0,59,11
35.8,47,910.9,859,0,59,24
35.8,49,910.9,859,0,59,26
35.8,49,910.8,852,0,59,39
35.8,31,910.8,852,0,59,41
35.82,52,910.8,847,0,59,54
35.82,57,910.8,847,0,59,57
35.8,60,910.8,843,1,0,9
35.82,48,910.8,846,1,0,12
35.82,50,910.8,846,1,0,25
35.82,55,910.9,852,1,0,27
35.82,30,910.9,852,1,0,40
35.82,49,910.9,850,1,0,42
35.82,36,910.9,850,1,0,55
35.84,52,910.9,849,1,0,57
35.84,55,910.9,849,1,1,10
35.86,47,910.8,849,1,1,12
35.86,31,910.8,849,1,1,25
35.86,46,910.8,846,1,1,27
35.86,32,910.8,837,1,1,40
35.86,57,910.8,837,1,1,42
35.86,46,910.8,833,1,1,55
35.86,45,910.8,833,1,1,57
35.86,35,910.8,834,1,2,10
35.86,41,910.8,834,1,2,12
35.86,59,910.8,838,1,2,25
35.86,45,910.8,838,1,2,27
35.87,42,910.8,839,1,2,40
35.87,44,910.8,839,1,2,43
35.87,50,910.8,838,1,2,55
35.87,45,910.8,838,1,2,58
35.87,48,910.8,836,1,3,10
35.87,46,910.8,836,1,3,13
35.86,44,910.8,839,1,3,25
35.86,30,910.8,839,1,3,28
35.87,31,910.8,840,1,3,40
35.87,38,910.8,840,1,3,43
35.87,30,910.8,834,1,3,56
35.87,48,910.8,834,1,3,58
35.87,48,910.8,834,1,4,11
35.87,45,910.8,834,1,4,13
35.87,53,910.8,830,1,4,26
35.87,36,910.8,830,1,4,28
35.86,30,910.8,831,1,4,41
35.86,48,910.8,831,1,4,43
35.84,50,910.8,828,1,4,56
35.84,47,910.8,828,1,4,58
35.86,60,910.8,821,1,5,11
35.86,54,910.8,821,1,5,13
35.86,42,910.8,819,1,5,26
35.86,49,910.8,819,1,5,28
35.84,35,910.8,822,1,5,41
35.84,36,910.8,822,1,5,44
35.86,41,910.8,823,1,5,56
35.86,57,910.8,823,1,5,59
35.86,48,910.8,822,1,6,11
35.86,58,910.8,822,1,6,14
35.86,41,910.8,824,1,6,26
35.86,46,910.8,824,1,6,29
35.84,46,910.8,833,1,6,42
35.84,57,910.8,833,1,6,44
35.84,58,910.8,828,1,6,57
35.84,32,910.8,828,1,6,59
35.84,44,910.8,831,1,7,12
35.84,42,910.8,831,1,7,14
35.84,39,910.8,825,1,7,27
35.84,33,910.8,825,1,7,29
35.82,54,910.8,822,1,7,42
35.82,55,910.8,822,1,7,44
35.82,48,910.8,824,1,7,57
35.82,33,910.8,824,1,7,59
35.8,49,910.8,824,1,8,12
35.8,34,910.8,824,1,8,14
35.8,56,910.8,825,1,8,27
35.8,37,910.8,825,1,8,29
35.8,40,910.8,832,1,8,42
35.8,34,910.8,832,1,8,44
35.8,49,910.8,833,1,8,57
35.8,43,910.8,833,1,8,59
35.8,39,910.8,840,1,9,12
35.8,32,910.8,840,1,9,15
35.8,56,910.8,840,1,9,28
35.8,46,910.8,840,1,9,30
35.8,59,910.8,838,1,9,43
35.8,37,910.8,838,1,9,45
35.8,31,910.8,833,1,9,58
35.8,54,910.8,833,1,10,0
35.8,32,910.8,840,1,10,13
35.8,37,910.9,832,1,10,15
35.8,44,910.9,832,1,10,28
35.8,33,910.9,831,1,10,30
35.8,51,910.9,831,1,10,43
35.82,57,910.9,831,1,10,45
35.82,60,910.9,831,1,10,58
35.82,33,910.9,832,1,11,0
35.82,40,910.9,832,1,11,13
35.82,48,910.9,834,1,11,15
35.82,45,910.9,833,1,11,28
35.82,48,910.9,833,1,11,30
35.82,46,910.9,835,1,11,43
35.82,35,910.9,835,1,11,45
35.82,33,910.9,829,1,11,58
35.82,36,910.9,829,1,12,0
35.82,38,910.9,829,1,12,14
35.82,32,910.9,829,1,12,16
35.82,47,910.9,829,1,12,29
35.82,33,910.9,829,1,12,31
35.8,43,910.9,833,1,12,44
35.8,32,910.9,833,1,12,46
35.8,40,910.9,839,1,12,59
35.8,36,910.9,839,1,13,1
35.8,60,910.9,838,1,13,14
35.8,59,910.9,838,1,13,16
35.8,45,911.0,837,1,13,29
35.8,32,911.0,837,1,13,31
35.8,40,910.9,835,1,13,44
35.8,40,910.9,835,1,13,46
35.8,42,910.9,840,1,13,59
35.8,55,910.9,840,1,14,1
35.8,59,910.9,833,1,14,14
35.8,35,910.9,833,1,14,16
35.8,57,910.9,831,1,14,29
35.8,50,910.9,831,1,14,31
35.8,60,910.9,831,1,14,44
35.8,37,910.9,831,1,14,46
35.8,37,910.9,829,1,15,0
35.8,60,910.9,829,1,15,2
35.8,42,910.9,830,1,15,15
35.8,44,910.9,830,1,15,17
35.8,47,910.9,826,1,15,30
35.8,33,910.9,826,1,15,32
35.8,30,910.9,825,1,15,45
35.8,46,910.9,825,1,15,47
35.8,37,910.9,816,1,16,0
35.8,45,910.9,816,1,16,2
35.8,30,910.9,817,1,16,15
35.8,36,910.9,817,1,16,17
35.8,30,910.9,816,1,16,30
35.8,46,910.9,816,1,16,32
35.79,37,910.9,819,1,16,45
35.79,47,910.9,819,1,16,47
35.8,45,910.9,828,1,17,0
35.8,33,910.9,828,1,17,2
35.79,42,910.9,836,1,17,15
35.79,54,910.9,836,1,17,17
35.79,34,910.9,836,1,17,30
35.79,46,910.9,836,1,17,32
35.79,31,910.9,839,1,17,46
35.79,47,910.9,839,1,17,48
35.78,49,910.9,837,1,18,1
35.78,55,910.9,837,1,18,3
35.78,53,910.8,830,1,18,16
35.78,55,910.8,830,1,18,18
35.78,56,910.8,822,1,18,31
35.78,42,910.8,822,1,18,33
35.78,56,910.8,816,1,18,46
35.78,39,910.8,816,1,18,48
35.78,43,910.8,809,1,19,1
35.78,54,910.8,809,1,19,3
35.78,41,910.8,813,1,19,16
35.78,53,910.8,813,1,19,18
35.78,47,910.9,809,1,19,31
35.78,48,910.9,809,1,19,33
35.79,34,910.9,812,1,19,46
35.79,40,910.8,817,1,19,48
35.79,41,910.8,817,1,20,1
35.8,48,910.8,820,1,20,3
35.8,58,910.8,820,1,20,17
35.8,44,910.9,820,1,20,19
35.8,51,910.9,820,1,20,32
35.82,44,910.9,820,1,20,34
35.82,46,910.9,820,1,20,47
35.82,31,910.9,817,1,20,49
35.82,44,910.9,813,1,21,2
35.82,51,910.9,813,1,21,4
35.82,47,910.9,814,1,21,17
35.82,45,910.9,814,1,21,19
35.82,48,910.9,814,1,21,32
35.82,59,910.9,814,1,21,34
35.82,35,910.9,810,1,21,47
35.82,33,910.9,810,1,21,49
35.82,43,910.9,815,1,22,2
35.82,41,910.9,815,1,22,4
35.82,35,910.9,814,1,22,17
35.82,58,910.9,814,1,22,19
35.82,32,910.9,815,1,22,32
35.82,40,910.9,815,1,22,34
35.8,40,910.9,810,1,22,47
35.8,44,910.9,810,1,22,49
35.82,50,910.9,815,1,23,3
35.82,31,910.9,815,1,23,5
35.8,39,910.9,824,1,23,18
35.8,52,910.9,824,1,23,20
35.8,48,910.9,821,1,23,33
35.8,54,910.9,821,1,23,35
35.8,49,910.9,815,1,23,48
35.8,37,910.9,815,1,23,50
35.8,44,910.9,809,1,24,3
35.8,39,910.9,809,1,24,5
35.8,49,910.9,810,1,24,18
35.8,30,910.9,810,1,24,20
35.8,50,910.9,807,1,24,33
35.8,58,910.9,807,1,24,35
35.8,39,910.9,804,1,24,48
35.8,46,910.9,804,1,24,50
35.8,43,910.9,804,1,25,3
35.8,34,910.9,804,1,25,5
35.8,42,910.9,812,1,25,18
35.8,34,910.9,812,1,25,20
35.8,58,910.9,819,1,25,33
35.8,56,910.9,819,1,25,35
35.8,53,910.9,819,1,25,49
35.8,37,910.9,819,1,25,51
35.8,39,910.9,815,1,26,4
35.8,43,910.9,815,1,26,6
35.79,47,910.9,818,1,26,19
35.79,47,910.9,818,1,26,21
35.79,43,910.9,816,1,26,34
35.79,35,910.9,816,1,26,36
35.79,42,910.9,816,1,26,49
35.79,48,910.9,816,1,26,51
35.78,40,910.9,816,1,27,4
35.78,56,910.9,816,1,27,6
35.77,33,910.9,816,1,27,19
35.77,47,910.9,816,1,27,21
35.75,60,910.8,822,1,27,34
35.75,42,910.8,822,1,27,36
35.75,32,910.9,825,1,27,49
35.75,54,910.9,825,1,27,51
35.73,38,910.9,820,1,28,4
35.73,49,910.9,820,1,28,6
35.75,34,910.9,819,1,28,19
35.75,50,910.9,819,1,28,21
35.75,33,910.9,816,1,28,35
35.75,51,910.9,816,1,28,36
35.75,42,910.9,813,1,28,50
35.75,57,910.9,813,1,28,51
35.75,41,910.9,811,1,29,5
35.75,59,910.9,811,1,29,7
35.75,53,910.8,809,1,29,20
35.75,36,910.8,805,1,29,22
35.75,51,910.8,805,1,29,35
35.75,60,910.8,806,1,29,37
35.75,38,910.8,806,1,29,50
35.77,36,910.8,803,1,29,52
35.77,30,910.8,803,1,30,5
35.78,31,910.8,807,1,30,7
35.78,38,910.8,807,1,30,20
35.78,30,910.8,805,1,30,22
35.78,33,910.8,805,1,30,35
35.79,57,910.8,804,1,30,37
35.78,59,910.8,811,1,30,50
35.78,47,910.8,811,1,30,52
35.79,58,910.8,811,1,31,5
35.79,37,910.8,811,1,31,7
35.78,46,910.8,811,1,31,21
35.78,39,910.8,811,1,31,22
35.78,59,910.8,804,1,31,36
35.78,60,910.8,804,1,31,38
35.78,46,910.8,805,1,31,51
35.78,60,910.8,805,1,31,53
35.78,44,910.8,796,1,32,6
35.78,37,910.8,796,1,32,8
35.78,44,910.8,798,1,32,21
35.78,57,910.8,798,1,32,23
35.78,31,910.8,802,1,32,36
35.78,58,910.8,802,1,32,38
35.77,39,910.7,802,1,32,51
35.77,31,910.7,802,1,32,53
35.77,42,910.8,807,1,33,6
35.77,49,910.8,807,1,33,8
35.77,31,910.8,808,1,33,21
35.77,35,910.8,808,1,33,23
35.77,49,910.7,806,1,33,36
35.77,56,910.7,806,1,33,38
35.77,40,910.8,808,1,33,51
35.77,31,910.8,808,1,33,53
35.75,48,910.7,809,1,34,6
35.75,35,910.7,809,1,34,8
35.75,39,910.7,816,1,34,22
35.75,40,910.7,816,1,34,23
35.75,32,910.7,806,1,34,37
35.75,32,910.7,806,1,34,39
35.75,42,910.7,807,1,34,52
35.75,44,910.7,807,1,34,54
35.75,39,910.7,806,1,35,7
35.75,57,910.7,806,1,35,9
35.75,37,910.7,805,1,35,22
35.75,31,910.7,805,1,35,24
35.75,31,910.7,803,1,35,37
35.75,43,910.7,803,1,35,39
35.75,46,910.7,802,1,35,52
35.75,56,910.7,802,1,35,54
35.73,48,910.7,801,1,36,7
35.73,51,910.7,801,1,36,9
35.73,48,910.7,803,1,36,22
35.73,35,910.7,803,1,36,24
35.73,53,910.7,800,1,36,37
35.73,31,910.7,800,1,36,39
35.73,43,910.7,800,1,36,52
35.73,53,910.7,800,1,36,54
35.71,57,910.7,800,1,37,8
35.71,41,910.7,800,1,37,9
