Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.59,52,923.9,570,3,46,4
35.59,37,923.9,570,3,46,5
35.59,37,923.8,570,3,46,19
35.59,51,923.8,570,3,46,20
35.59,52,923.9,570,3,46,34
35.59,49,923.9,570,3,46,35
35.59,38,923.8,567,3,46,49
35.59,57,923.8,567,3,46,50
35.59,42,923.8,565,3,47,4
35.59,60,923.8,565,3,47,5
35.59,40,923.9,569,3,47,19
35.59,34,923.9,569,3,47,20
35.59,57,923.8,569,3,47,34
35.59,31,923.8,569,3,47,35
35.61,54,923.9,565,3,47,49
35.61,34,923.9,565,3,47,50
35.61,43,923.9,564,3,48,4
35.61,44,923.9,564,3,48,5
35.61,30,923.9,563,3,48,19
35.61,59,923.9,563,3,48,21
35.61,43,923.9,557,3,48,35
35.61,45,923.9,557,3,48,36
35.61,59,923.9,557,3,48,50
35.61,37,923.9,557,3,48,51
35.59,38,923.9,560,3,49,5
35.59,33,923.9,560,3,49,6
35.59,54,923.9,561,3,49,20
35.59,34,923.9,561,3,49,21
35.59,52,923.9,562,3,49,35
35.59,58,923.9,562,3,49,36
35.59,60,923.9,565,3,49,50
35.59,34,923.9,565,3,49,51
35.59,30,923.9,563,3,50,5
35.59,30,923.9,563,3,50,6
35.59,54,923.9,567,3,50,20
35.59,55,923.9,567,3,50,21
35.57,42,923.9,570,3,50,35
35.57,46,923.9,570,3,50,36
35.57,42,923.9,570,3,50,50
35.57,40,923.9,570,3,50,51
35.57,35,923.9,571,3,51,5
35.57,30,923.9,571,3,51,7
35.57,32,923.9,572,3,51,21
35.57,37,923.9,572,3,51,22
35.57,60,923.9,576,3,51,36
35.57,54,923.9,576,3,51,37
35.57,52,923.9,575,3,51,51
35.59,48,923.9,575,3,51,52
35.59,31,923.9,575,3,52,6
35.61,60,923.9,570,3,52,7
35.61,54,923.9,570,3,52,21
35.59,32,923.9,567,3,52,22
35.59,60,923.9,573,3,52,36
35.59,33,923.9,573,3,52,37
35.59,37,923.9,575,3,52,51
35.59,53,923.9,575,3,52,52
35.59,39,923.9,580,3,53,6
35.59,46,923.9,580,3,53,7
35.59,36,923.9,576,3,53,21
35.59,43,923.9,576,3,53,22
35.59,52,923.9,571,3,53,36
35.59,56,923.9,571,3,53,37
35.59,37,923.9,572,3,53,52
35.59,32,923.9,572,3,53,53
35.59,56,923.9,578,3,54,7
35.59,59,923.9,578,3,54,8
35.59,57,923.9,573,3,54,22
35.59,33,923.9,573,3,54,23
35.59,34,923.9,575,3,54,37
35.59,36,923.9,575,3,54,38
35.59,41,923.9,576,3,54,52
35.59,32,923.9,576,3,54,53
35.59,46,923.9,574,3,55,7
35.59,60,923.9,574,3,55,8
35.59,45,923.9,573,3,55,22
35.59,37,923.9,573,3,55,23
35.59,31,923.9,576,3,55,37
35.59,59,923.9,576,3,55,38
35.59,57,923.9,576,3,55,52
35.59,30,923.9,576,3,55,53
35.59,60,923.9,579,3,56,7
35.59,60,923.9,579,3,56,8
35.59,42,923.9,582,3,56,22
35.59,59,923.9,582,3,56,23
35.59,47,923.9,581,3,56,38
35.59,56,923.9,581,3,56,39
35.59,49,923.9,583,3,56,53
35.59,48,923.9,583,3,56,54
35.59,33,923.9,579,3,57,8
35.59,42,923.9,579,3,57,9
35.57,53,923.9,580,3,57,23
35.57,60,923.9,580,3,57,24
35.59,46,923.9,575,3,57,38
35.59,46,923.9,575,3,57,39
35.57,34,923.9,568,3,57,53
35.57,59,923.9,568,3,57,54
35.57,30,923.9,566,3,58,8
35.57,37,923.9,566,3,58,9
35.55,47,923.9,571,3,58,23
35.55,32,923.9,571,3,58,24
35.55,37,923.9,577,3,58,38
35.55,55,923.9,577,3,58,39
35.55,53,923.9,573,3,58,53
35.55,35,923.9,573,3,58,54
35.55,53,923.9,576,3,59,8
35.55,43,923.9,576,3,59,10
35.55,36,923.9,581,3,59,24
35.55,43,923.9,581,3,59,25
35.55,33,923.9,581,3,59,39
35.55,53,923.9,581,3,59,40
35.54,35,923.9,581,3,59,54
35.54,58,923.9,581,3,59,55
35.55,40,923.9,580,4,0,9
35.55,36,923.9,580,4,0,10
35.54,44,923.9,581,4,0,24
35.54,50,923.9,581,4,0,25
35.54,45,923.9,578,4,0,39
35.54,38,923.9,578,4,0,40
35.54,34,923.9,582,4,0,54
35.54,57,923.9,582,4,0,55
35.55,48,923.9,583,4,1,9
35.55,58,923.9,583,4,1,10
35.55,40,923.9,578,4,1,24
35.55,50,923.9,569,4,1,25
35.55,33,923.9,569,4,1,39
35.57,30,923.9,572,4,1,40
35.57,43,923.9,572,4,1,54
35.57,45,923.9,566,4,1,55
35.57,50,923.9,562,4,2,10
35.57,47,923.9,562,4,2,11
35.57,31,923.9,563,4,2,25
35.57,53,923.9,563,4,2,26
35.57,53,923.9,560,4,2,40
35.57,40,923.9,560,4,2,41
35.57,42,923.9,560,4,2,55
35.57,31,923.9,560,4,2,56
35.57,45,923.9,564,4,3,10
35.57,35,923.9,564,4,3,11
35.57,53,923.9,564,4,3,25
35.57,60,923.9,564,4,3,26
35.57,42,923.9,561,4,3,40
35.57,52,923.9,561,4,3,41
35.57,57,923.9,562,4,3,55
35.57,47,923.9,562,4,3,56
35.57,37,923.9,566,4,4,10
35.57,41,923.9,566,4,4,11
35.57,56,923.9,567,4,4,25
35.57,53,923.9,567,4,4,26
35.57,35,923.9,569,4,4,40
35.57,52,923.9,569,4,4,41
35.57,40,923.9,574,4,4,56
35.57,33,923.9,574,4,4,57
35.59,39,923.9,574,4,5,11
35.59,48,923.9,574,4,5,12
35.57,52,923.9,572,4,5,26
35.57,45,923.9,572,4,5,27
35.57,47,923.9,566,4,5,41
35.57,41,923.9,566,4,5,42
35.57,50,923.9,564,4,5,56
35.57,35,923.9,564,4,5,57
35.57,42,923.9,566,4,6,11
35.57,52,923.9,566,4,6,12
35.57,60,923.8,566,4,6,26
35.57,49,923.8,566,4,6,27
35.57,55,923.9,564,4,6,41
35.57,33,923.9,564,4,6,42
35.57,57,923.9,561,4,6,56
35.57,37,923.9,561,4,6,57
35.57,49,923.9,568,4,7,11
35.57,41,923.9,568,4,7,12
35.57,41,923.8,567,4,7,26
35.57,32,923.8,567,4,7,27
35.57,45,923.9,565,4,7,42
35.57,51,923.9,565,4,7,43
35.57,45,923.9,564,4,7,57
35.57,46,923.9,564,4,7,58
35.57,46,923.9,566,4,8,12
35.57,45,923.9,566,4,8,13
35.57,53,923.9,563,4,8,27
35.57,59,923.9,563,4,8,28
35.57,60,923.9,563,4,8,42
35.57,55,923.9,563,4,8,43
35.55,34,923.9,566,4,8,57
35.55,34,923.9,566,4,8,58
35.55,58,923.9,562,4,9,12
35.55,39,923.9,562,4,9,13
35.55,50,923.9,563,4,9,27
35.55,38,923.9,563,4,9,28
35.55,35,923.9,562,4,9,42
35.55,51,923.9,562,4,9,43
35.54,31,923.9,559,4,9,57
35.54,58,923.9,559,4,9,58
35.54,51,923.9,558,4,10,12
35.54,35,923.9,558,4,10,13
35.54,31,923.9,561,4,10,27
35.54,48,923.9,561,4,10,29
35.54,37,923.9,561,4,10,43
35.54,51,923.9,561,4,10,44
35.54,39,923.9,561,4,10,58
35.54,42,923.9,561,4,10,59
35.55,57,923.9,558,4,11,13
35.55,45,923.8,555,4,11,14
35.55,33,923.8,555,4,11,28
35.57,41,923.9,553,4,11,29
35.57,38,923.9,553,4,11,43
35.57,46,923.9,553,4,11,44
35.57,57,923.9,557,4,11,58
35.57,46,923.9,557,4,11,59
35.57,40,923.9,559,4,12,13
35.57,46,923.9,559,4,12,14
35.57,52,923.9,563,4,12,28
35.57,30,923.9,563,4,12,29
35.57,37,923.9,564,4,12,43
35.57,35,923.9,564,4,12,44
35.57,50,923.9,570,4,12,58
35.57,38,923.9,570,4,12,59
35.57,51,923.9,573,4,13,13
35.57,58,923.9,573,4,13,14
35.57,38,923.9,573,4,13,29
35.57,36,923.9,573,4,13,30
35.57,58,923.9,573,4,13,44
35.57,39,923.9,573,4,13,45
35.57,56,923.9,566,4,13,59
35.57,44,923.9,566,4,14,0
35.57,30,923.9,564,4,14,14
35.57,58,923.9,564,4,14,15
35.57,50,923.9,560,4,14,29
35.57,35,923.9,560,4,14,30
35.57,37,923.9,561,4,14,44
35.57,58,923.9,561,4,14,45
35.57,46,923.9,559,4,14,59
35.57,57,923.9,559,4,15,0
35.57,33,923.9,563,4,15,14
35.57,48,923.9,563,4,15,15
35.57,59,923.9,560,4,15,29
35.57,44,923.9,560,4,15,30
35.57,60,923.9,559,4,15,44
35.57,38,923.9,559,4,15,45
35.57,49,923.9,563,4,15,59
35.57,43,923.9,563,4,16,0
35.57,30,923.9,563,4,16,15
35.57,57,923.9,563,4,16,16
35.55,47,923.9,560,4,16,30
35.55,50,923.9,560,4,16,31
35.57,43,923.9,559,4,16,45
35.57,49,923.9,559,4,16,46
35.57,30,923.9,558,4,17,0
35.57,51,923.9,558,4,17,1
35.57,46,923.9,560,4,17,15
35.55,42,923.9,561,4,17,30
35.55,37,923.9,568,4,17,45
35.55,30,923.9,569,4,18,0
35.55,43,923.9,572,4,18,15
35.54,50,923.9,574,4,18,30
35.53,39,923.9,568,4,18,45
35.52,49,923.8,568,4,19,1
35.5,37,923.8,568,4,19,16
35.5,34,923.9,567,4,19,31
35.5,57,923.9,573,4,19,46
35.48,54,923.9,574,4,20,1
35.48,43,923.9,570,4,20,16
35.48,58,923.9,569,4,20,31
35.5,45,923.9,569,4,20,46
35.5,33,923.9,567,4,21,1
35.52,33,923.9,562,4,21,16
35.52,35,923.9,562,4,21,31
35.52,33,923.9,563,4,21,47
35.52,53,923.9,559,4,22,2
35.52,33,923.9,561,4,22,17
35.52,43,923.9,563,4,22,32
35.52,41,923.9,561,4,22,47
35.5,39,923.9,564,4,23,2
35.52,46,923.9,565,4,23,17
35.52,44,923.9,559,4,23,32
35.52,44,923.9,560,4,23,47
35.5,37,923.9,558,4,24,2
35.5,35,923.9,558,4,24,17
35.5,50,923.9,563,4,24,33
35.5,49,923.9,564,4,24,48
35.5,43,923.9,566,4,25,3
35.5,33,923.9,569,4,25,18
35.5,31,923.9,560,4,25,33
35.5,40,923.9,561,4,25,48
35.5,42,923.9,563,4,26,3
35.5,53,923.9,561,4,26,18
35.5,32,923.9,563,4,26,33
35.5,33,923.9,566,4,26,48
35.5,40,923.9,564,4,27,3
35.48,50,924.0,564,4,27,19
35.48,30,923.9,562,4,27,34
35.48,33,923.9,564,4,27,49
35.48,40,923.9,565,4,28,4
35.48,30,923.9,568,4,28,19
35.48,53,923.9,570,4,28,34
35.48,50,924.0,567,4,28,49
35.48,42,923.9,569,4,29,4
35.46,43,923.9,567,4,29,19
35.46,44,923.9,561,4,29,34
35.46,32,923.9,560,4,29,49
35.48,40,924.0,562,4,30,5
35.48,48,924.0,561,4,30,20
35.5,53,923.9,563,4,30,35
35.52,59,924.0,567,4,30,50
35.5,45,924.0,564,4,31,5
35.5,38,924.0,565,4,31,20
35.5,38,924.0,564,4,31,35
35.5,48,924.0,568,4,31,50
35.5,46,924.0,567,4,32,5
35.5,51,924.0,568,4,32,20
35.5,38,923.9,570,4,32,35
35.5,58,923.9,576,4,32,51
35.5,46,924.0,570,4,33,6
35.5,33,923.9,567,4,33,21
35.5,53,923.9,568,4,33,36
35.5,44,923.9,569,4,33,51
35.52,36,923.9,564,4,34,6
35.5,43,923.9,564,4,34,21
35.52,35,923.9,562,4,34,36
35.52,37,923.9,561,4,34,51
35.53,43,923.9,561,4,35,7
35.53,47,923.9,564,4,35,22
35.53,41,923.9,561,4,35,37
35.54,43,923.9,560,4,35,52
35.54,51,923.9,562,4,36,7
35.54,39,923.9,557,4,36,22
35.54,55,923.9,553,4,36,37
35.55,38,923.9,555,4,36,52
35.54,51,923.9,555,4,37,7
35.54,44,923.9,551,4,37,22
35.54,55,923.9,556,4,37,37
35.54,33,923.9,553,4,37,53
35.53,48,923.9,558,4,38,8
35.53,37,923.9,562,4,38,23
35.52,55,923.9,564,4,38,38
35.52,45,923.9,565,4,38,53
35.52,58,923.9,567,4,39,8
35.52,59,923.9,564,4,39,23
35.52,39,923.9,567,4,39,38
35.53,50,923.9,566,4,39,53
35.55,30,923.9,568,4,40,8
35.55,57,923.9,561,4,40,23
35.57,57,923.9,549,4,40,39
35.57,40,923.9,548,4,40,54
35.57,49,923.9,552,4,41,9
35.57,57,923.9,557,4,41,24
35.57,47,923.9,566,4,41,39
35.59,38,923.9,563,4,41,54
35.59,58,923.9,565,4,42,9
35.59,42,923.9,564,4,42,24
35.59,39,923.9,567,4,42,39
35.59,46,923.9,568,4,42,54
35.59,58,923.9,566,4,43,9
35.59,40,923.9,563,4,43,24
35.59,45,923.9,567,4,43,40
35.61,36,923.9,570,4,43,55
35.61,59,923.8,566,4,44,10
35.61,32,923.9,566,4,44,25
35.61,51,923.9,566,4,44,40
35.62,55,923.9,564,4,44,55
35.62,37,923.9,567,4,45,10
35.62,43,923.8,563,4,45,25
35.62,39,923.9,564,4,45,40
35.63,53,923.9,561,4,45,55
35.62,34,923.9,556,4,46,10
35.62,48,923.9,554,4,46,26
35.62,54,923.9,558,4,46,41
35.62,43,923.9,563,4,46,56
35.62,53,923.9,564,4,47,11
35.62,44,923.9,566,4,47,26
35.62,42,923.9,561,4,47,41
35.62,36,923.9,563,4,47,56
35.61,31,923.9,561,4,48,11
35.59,40,923.8,560,4,48,26
35.59,55,923.9,555,4,48,41
35.59,58,923.9,555,4,48,57
35.59,52,923.9,557,4,49,12
35.59,60,923.8,557,4,49,27
35.61,53,923.9,559,4,49,42
35.64,50,923.8,559,4,49,57
35.64,47,923.9,554,4,50,12
35.64,43,923.9,556,4,50,27
35.64,47,923.9,554,4,50,42
35.64,60,923.9,550,4,50,57
35.66,44,923.9,555,4,51,12
35.66,32,923.9,559,4,51,27
35.66,58,923.9,553,4,51,43
35.66,44,923.9,549,4,51,58
35.66,42,923.9,548,4,52,13
35.66,50,923.9,551,4,52,28
35.66,59,923.9,550,4,52,43
35.66,35,923.9,551,4,52,58
35.66,41,923.9,557,4,53,13
35.66,55,923.9,560,4,53,28
35.66,47,923.9,562,4,53,43
35.66,57,923.9,565,4,53,58
35.66,49,923.9,567,4,54,13
35.66,43,923.9,561,4,54,29
35.66,35,923.9,566,4,54,44
35.66,43,923.9,564,4,54,59
35.66,41,923.9,568,4,55,14
35.66,58,923.9,568,4,55,29
35.66,49,923.9,572,4,55,44
35.66,33,923.9,572,4,55,59
35.66,53,923.9,573,4,56,14
35.66,51,923.9,566,4,56,29
35.66,59,923.9,562,4,56,45
35.66,36,923.9,558,4,57,0
35.66,37,923.9,552,4,57,15
35.66,52,923.9,553,4,57,30
35.64,44,923.9,552,4,57,45
35.64,34,923.9,557,4,58,0
35.64,32,923.9,557,4,58,15
35.64,55,923.9,562,4,58,30
35.64,42,923.9,565,4,58,45
35.66,45,923.9,562,4,59,0
35.66,57,923.9,566,4,59,15
35.68,31,923.9,565,4,59,30
35.68,32,923.9,553,4,59,45
35.68,38,923.9,549,5,0,1
35.68,58,923.9,552,5,0,16
35.68,41,923.9,551,5,0,31
35.68,37,923.9,549,5,0,46
35.68,60,923.9,554,5,1,1
35.68,46,923.9,552,5,1,16
35.68,39,923.9,551,5,1,31
35.68,40,923.9,554,5,1,46
35.68,32,923.9,556,5,2,1
35.68,35,923.9,551,5,2,16
35.68,35,923.9,551,5,2,31
35.68,44,923.9,547,5,2,46
35.68,46,923.9,542,5,3,1
35.68,47,923.9,539,5,3,17
35.66,45,923.9,542,5,3,32
35.66,47,923.9,552,5,3,47
35.66,45,923.9,552,5,4,2
35.66,46,923.9,554,5,4,17
35.66,43,923.9,559,5,4,32
35.66,36,923.9,559,5,4,47
35.68,47,923.9,556,5,5,2
35.66,51,923.9,556,5,5,17
35.66,44,923.9,555,5,5,32
35.68,34,923.9,556,5,5,47
35.68,60,923.9,552,5,6,2
35.66,47,923.9,550,5,6,17
35.68,45,923.9,552,5,6,33
35.68,38,923.8,551,5,6,48
35.68,56,923.9,552,5,7,3
35.66,50,923.9,549,5,7,18
35.68,56,923.9,554,5,7,33
35.66,34,923.9,563,5,7,48
35.66,40,923.9,562,5,8,3
35.66,60,923.8,562,5,8,18
35.66,48,923.9,567,5,8,33
35.66,52,923.9,568,5,8,48
35.68,34,923.9,567,5,9,3
35.7,42,923.8,568,5,9,19
35.71,30,923.9,572,5,9,34
35.71,54,923.9,570,5,9,49
35.71,43,923.9,563,5,10,4
35.71,55,923.9,562,5,10,19
35.71,50,923.8,557,5,10,34
35.71,45,923.9,559,5,10,49
35.71,37,923.9,563,5,11,4
35.71,36,923.9,561,5,11,19
35.71,57,923.9,565,5,11,34
35.71,46,923.9,568,5,11,49
35.71,30,923.9,572,5,12,5
35.71,59,923.9,566,5,12,20
35.71,47,923.9,564,5,12,35
35.71,50,923.9,564,5,12,50
35.71,31,923.9,564,5,13,5
35.71,58,923.9,570,5,13,20
35.71,49,923.9,571,5,13,35
35.63,32,923.8,572,5,13,50
35.71,48,923.9,572,5,14,5
35.71,34,923.9,567,5,14,20
35.71,55,923.9,567,5,14,35
35.73,57,923.9,564,5,14,51
35.73,32,923.9,564,5,15,6
35.71,39,923.9,560,5,15,21
35.71,45,923.9,554,5,15,36
35.73,39,923.9,548,5,15,51
35.71,42,923.9,548,5,16,6
35.71,47,923.9,550,5,16,21
35.73,38,923.9,551,5,16,36
35.73,52,923.9,551,5,16,51
35.73,45,923.9,555,5,17,6
35.73,37,923.9,557,5,17,21
35.71,60,923.9,557,5,17,37
35.73,43,923.9,557,5,17,52
35.73,43,923.9,561,5,18,7
35.73,58,923.9,567,5,18,22
35.75,34,923.9,564,5,18,37
35.77,54,923.9,562,5,18,52
35.79,42,923.9,561,5,19,7
35.8,51,923.9,559,5,19,22
35.8,30,924.0,558,5,19,37
35.79,31,923.9,553,5,19,52
35.79,43,923.9,548,5,20,7
35.79,51,923.9,546,5,20,22
35.78,46,923.9,545,5,20,37
35.78,42,923.9,551,5,20,53
35.78,37,923.9,549,5,21,8
35.78,37,923.9,545,5,21,23
35.78,47,923.9,544,5,21,38
35.78,39,923.9,546,5,21,53
35.78,33,923.9,550,5,22,8
35.78,37,923.9,553,5,22,23
35.79,38,923.9,554,5,22,38
35.8,52,923.9,563,5,22,53
35.8,39,923.9,569,5,23,9
35.8,46,923.9,566,5,23,24
35.79,37,923.9,568,5,23,39
35.8,59,923.9,563,5,23,54
35.8,59,923.9,559,5,24,9
35.8,38,923.9,555,5,24,24
35.8,55,923.9,556,5,24,39
35.8,30,923.9,556,5,24,54
35.8,46,923.9,552,5,25,9
35.79,45,923.9,559,5,25,24
35.79,57,923.9,557,5,25,39
35.79,46,923.9,552,5,25,54
35.79,42,923.9,552,5,26,10
35.78,51,923.9,556,5,26,25
35.79,44,923.9,555,5,26,40
35.79,44,923.9,556,5,26,55
35.79,31,923.9,557,5,27,10
35.78,30,923.9,555,5,27,25
35.79,56,923.9,553,5,27,40
35.79,39,923.9,550,5,27,55
35.79,40,923.9,551,5,28,10
35.8,30,923.9,546,5,28,25
35.82,42,923.9,549,5,28,40
35.82,51,923.9,546,5,28,55
35.82,39,923.9,549,5,29,11
35.82,36,923.9,546,5,29,26
35.82,50,923.9,550,5,29,41
35.82,56,923.9,546,5,29,56
35.82,58,923.9,545,5,30,11
35.82,45,923.9,550,5,30,26
35.82,38,923.9,546,5,30,41
35.82,41,923.9,545,5,30,56
35.82,42,923.9,540,5,31,11
35.82,56,923.9,540,5,31,26
35.82,37,923.9,541,5,31,41
35.82,43,923.9,545,5,31,56
35.82,48,923.9,552,5,32,11
35.82,59,923.9,554,5,32,27
35.82,52,923.9,554,5,32,42
35.82,33,923.9,554,5,32,57
35.82,31,923.9,553,5,33,12
35.82,35,923.9,552,5,33,27
35.82,50,923.9,546,5,33,42
35.82,49,923.9,547,5,33,57
35.82,46,923.9,549,5,34,12
35.82,37,923.9,556,5,34,27
35.82,47,923.9,554,5,34,42
35.82,50,923.9,554,5,34,57
35.82,55,923.9,553,5,35,13
35.82,52,923.9,551,5,35,28
35.82,40,923.9,547,5,35,43
35.8,39,923.8,548,5,35,58
35.8,42,923.9,545,5,36,13
35.8,41,923.9,553,5,36,28
35.8,52,923.9,554,5,36,43
35.79,49,923.9,550,5,36,58
35.79,41,923.8,555,5,37,13
35.79,57,923.9,554,5,37,28
35.79,37,923.8,555,5,37,44
35.8,32,923.9,552,5,37,59
35.82,50,923.9,547,5,38,14
35.84,34,923.9,546,5,38,29
35.84,46,923.9,546,5,38,44
35.84,59,923.9,543,5,38,59
35.84,41,923.9,547,5,39,14
35.86,32,923.8,547,5,39,29
35.86,39,923.8,545,5,39,44
35.87,48,923.9,548,5,39,59
35.87,41,923.9,549,5,40,15
35.88,55,923.9,552,5,40,30
35.88,60,923.9,557,5,40,45
35.88,31,923.9,559,5,41,0
35.88,38,923.9,555,5,41,15
35.88,36,923.9,555,5,41,30
35.88,38,923.9,553,5,41,45
35.88,47,923.8,549,5,42,0
35.88,47,923.9,545,5,42,15
35.88,34,923.9,544,5,42,30
35.88,37,923.9,544,5,42,46
35.88,55,923.9,542,5,43,1
35.88,45,923.9,548,5,43,16
35.89,37,923.9,551,5,43,31
35.89,43,923.9,555,5,43,46
35.89,40,923.9,554,5,44,1
35.89,55,923.9,554,5,44,16
35.89,47,923.9,556,5,44,31
35.89,38,923.9,559,5,44,46
35.89,40,923.9,559,5,45,1
35.89,48,923.9,553,5,45,16
35.89,34,923.9,556,5,45,32
35.89,52,924.0,558,5,45,47
35.89,42,923.9,561,5,46,2
35.89,50,923.9,564,5,46,17
35.89,53,923.9,563,5,46,32
35.89,41,923.9,561,5,46,47
35.89,48,923.9,556,5,47,2
35.91,30,924.0,560,5,47,17
35.93,30,923.9,555,5,47,32
35.96,34,924.0,551,5,47,47
35.96,34,924.0,545,5,48,3
35.96,35,924.0,545,5,48,18
35.98,46,924.0,550,5,48,33
35.98,48,924.0,551,5,48,48
35.96,31,924.0,555,5,49,3
35.96,32,924.0,554,5,49,18
35.96,38,924.0,553,5,49,33
35.98,43,924.0,555,5,49,48
35.98,39,924.0,554,5,50,3
35.98,52,924.0,553,5,50,18
35.98,52,924.0,554,5,50,33
35.98,39,924.0,551,5,50,49
35.98,36,924.0,547,5,51,4
35.98,39,924.0,545,5,51,19
35.98,44,924.0,538,5,51,34
36.0,46,924.0,543,5,51,49
36.0,48,924.0,548,5,52,4
36.0,40,924.0,549,5,52,19
36.0,40,924.0,553,5,52,34
36.0,43,924.0,557,5,52,49
36.0,50,924.0,557,5,53,4
36.02,38,924.0,557,5,53,19
36.02,32,924.0,556,5,53,34
36.02,38,924.0,556,5,53,50
36.03,34,924.0,552,5,54,5
36.04,49,924.0,545,5,54,20
36.04,41,924.0,541,5,54,35
36.05,52,924.0,541,5,54,50
36.05,50,924.0,539,5,55,5
36.05,33,924.0,533,5,55,20
36.05,43,924.0,535,5,55,35
36.05,59,924.0,540,5,55,50
36.05,56,924.0,539,5,56,5
36.05,33,924.0,539,5,56,20
36.07,48,924.0,543,5,56,36
36.07,44,924.0,547,5,56,51
36.09,58,924.0,552,5,57,6
36.12,59,924.0,556,5,57,21
36.14,39,924.0,569,5,57,36
36.14,36,924.0,572,5,57,51
36.16,54,923.9,571,5,58,6
36.16,46,924.0,569,5,58,21
36.18,59,923.9,564,5,58,36
36.18,41,923.9,560,5,58,51
36.18,40,924.0,555,5,59,6
36.2,45,924.0,559,5,59,22
36.21,47,924.0,558,5,59,37
36.21,39,923.9,558,5,59,52
36.21,35,923.9,554,6,0,7
36.23,50,924.0,529,6,2,8
36.23,32,924.0,529,6,2,10
36.21,45,924.0,547,6,2,23
36.21,31,924.0,547,6,2,25
36.23,55,923.9,563,6,2,38
36.23,37,923.9,563,6,2,40
36.25,31,924.0,572,6,2,53
36.25,41,924.0,572,6,2,55
36.27,31,924.0,578,6,3,8
36.27,56,924.0,578,6,3,10
36.27,43,924.0,574,6,3,23
36.27,50,924.0,574,6,3,25
36.28,50,924.0,566,6,3,38
36.28,41,924.0,566,6,3,40
36.27,53,924.0,560,6,3,54
36.27,53,924.0,560,6,3,56
36.27,43,924.0,559,6,4,9
36.27,44,924.0,559,6,4,11
36.27,60,924.0,559,6,4,24
36.27,31,924.0,559,6,4,26
36.28,41,923.9,559,6,4,39
36.28,31,923.9,559,6,4,41
36.29,57,924.0,551,6,4,54
36.29,31,924.0,551,6,4,56
36.29,42,924.0,548,6,5,9
36.29,39,924.0,548,6,5,11
36.29,48,924.0,549,6,5,24
36.29,39,924.0,547,6,5,26
36.29,59,924.0,547,6,5,39
36.3,37,924.0,550,6,5,41
36.3,58,924.0,550,6,5,54
36.3,38,924.0,544,6,5,56
36.3,41,924.0,544,6,6,9
36.32,40,923.9,546,6,6,11
36.32,56,923.9,546,6,6,25
36.34,60,924.0,543,6,6,26
36.34,37,924.0,543,6,6,40
36.34,40,924.0,543,6,6,42
36.34,59,923.9,545,6,6,55
36.34,40,923.9,545,6,6,57
36.34,31,924.0,540,6,7,10
36.34,58,924.0,540,6,7,12
36.36,51,924.0,535,6,7,25
36.36,42,924.0,535,6,7,27
36.34,32,923.9,526,6,7,40
36.34,51,923.9,526,6,7,42
36.34,53,923.9,524,6,7,55
36.34,31,923.9,524,6,7,57
36.34,39,924.0,521,6,8,10
36.34,41,924.0,521,6,8,12
36.34,59,924.0,521,6,8,25
36.34,42,924.0,521,6,8,27
36.34,36,924.0,518,6,8,40
36.34,36,924.0,518,6,8,42
36.34,34,923.9,519,6,8,55
36.34,43,923.9,519,6,8,57
36.34,33,924.0,518,6,9,10
36.34,42,924.0,518,6,9,12
36.34,30,923.9,520,6,9,25
36.34,45,923.9,520,6,9,27
36.34,44,923.9,520,6,9,41
36.34,44,923.9,520,6,9,42
36.34,30,923.9,522,6,9,56
36.34,36,923.9,522,6,9,58
36.34,44,924.0,520,6,10,11
36.34,60,924.0,520,6,10,13
36.34,60,923.9,517,6,10,26
36.34,60,923.9,517,6,10,28
36.32,48,923.9,517,6,10,41
36.32,46,923.9,517,6,10,43
36.32,40,923.9,517,6,10,56
36.32,40,923.9,517,6,10,58
36.32,60,924.0,516,6,11,11
36.32,46,924.0,516,6,11,13
36.32,47,924.0,515,6,11,26
36.32,34,924.0,515,6,11,28
36.32,58,924.0,515,6,11,41
36.32,44,924.0,515,6,11,43
36.32,56,924.0,517,6,11,56
36.32,51,924.0,517,6,11,58
36.32,48,923.9,521,6,12,11
36.32,60,923.9,521,6,12,13
36.3,30,924.0,522,6,12,26
36.3,53,924.0,522,6,12,28
36.3,42,924.0,524,6,12,41
36.3,48,924.0,524,6,12,43
36.3,32,924.0,527,6,12,56
36.3,55,924.0,527,6,12,58
36.29,60,924.0,525,6,13,12
36.29,46,924.0,525,6,13,13
36.28,59,923.9,523,6,13,27
36.28,56,923.9,523,6,13,29
36.28,59,923.9,523,6,13,42
36.28,57,923.9,523,6,13,44
36.27,46,923.9,520,6,13,57
36.27,57,923.9,520,6,13,59
36.27,35,924.0,522,6,14,12
36.27,45,924.0,522,6,14,14
36.27,37,924.0,523,6,14,27
36.27,34,924.0,523,6,14,29
36.25,51,923.9,522,6,14,42
36.25,59,923.9,522,6,14,44
36.28,31,924.0,521,6,14,57
36.28,36,924.0,521,6,14,59
36.27,30,923.9,524,6,15,12
36.25,31,923.9,528,6,15,14
36.25,31,923.9,528,6,15,27
36.27,33,923.9,530,6,15,29
36.27,51,923.9,530,6,15,42
36.28,57,924.0,531,6,15,44
36.28,30,924.0,531,6,15,57
36.3,42,923.9,532,6,15,59
36.3,60,923.9,532,6,16,12
36.3,44,924.0,529,6,16,14
36.3,42,924.0,529,6,16,28
36.3,40,923.9,527,6,16,29
36.3,45,923.9,526,6,16,43
36.3,48,923.9,526,6,16,45
