Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.39,39,907.6,697,0,9,15
35.39,39,907.6,698,0,9,29
35.39,35,907.6,698,0,9,30
35.39,44,907.6,705,0,9,44
35.39,30,907.6,705,0,9,45
35.39,55,907.6,704,0,9,59
35.39,48,907.6,704,0,10,0
35.39,50,907.6,703,0,10,14
35.39,39,907.6,703,0,10,15
35.39,52,907.6,703,0,10,29
35.39,42,907.6,703,0,10,30
35.39,55,907.6,704,0,10,44
35.39,31,907.6,704,0,10,46
35.39,44,907.6,705,0,11,0
35.39,59,907.6,705,0,11,1
35.39,59,907.6,701,0,11,15
35.39,32,907.6,701,0,11,16
35.39,56,907.6,700,0,11,30
35.39,54,907.6,700,0,11,31
35.39,49,907.6,696,0,11,45
35.39,59,907.6,696,0,11,46
35.39,52,907.6,694,0,12,0
35.39,60,907.6,694,0,12,1
35.39,56,907.6,696,0,12,15
35.39,60,907.6,696,0,12,16
35.38,31,907.6,698,0,12,30
35.38,43,907.6,698,0,12,31
35.39,51,907.6,696,0,12,45
35.39,46,907.6,696,0,12,46
35.37,40,907.6,694,0,13,0
35.37,50,907.6,694,0,13,1
35.38,58,907.6,697,0,13,15
35.38,43,907.6,697,0,13,16
35.38,36,907.6,701,0,13,31
35.38,58,907.6,701,0,13,31
35.39,42,907.6,703,0,13,46
35.39,51,907.6,703,0,13,47
35.39,42,907.6,701,0,14,1
35.39,47,907.6,701,0,14,2
35.38,59,907.6,703,0,14,16
35.38,39,907.6,703,0,14,17
35.39,36,907.6,707,0,14,31
35.39,37,907.6,707,0,14,32
35.39,60,907.7,704,0,14,46
35.39,47,907.7,704,0,14,47
35.38,32,907.7,702,0,15,1
35.38,39,907.7,702,0,15,2
35.37,57,907.7,702,0,15,16
35.37,40,907.7,702,0,15,17
35.36,36,907.7,703,0,15,31
35.36,31,907.7,703,0,15,32
35.36,38,907.7,701,0,15,46
35.36,60,907.7,701,0,15,47
35.36,54,907.7,699,0,16,1
35.36,52,907.7,699,0,16,2
35.34,55,907.7,698,0,16,16
35.34,47,907.7,698,0,16,17
35.34,44,907.7,697,0,16,31
35.34,33,907.7,697,0,16,32
35.34,49,907.7,700,0,16,47
35.34,53,907.7,700,0,16,47
35.34,53,907.7,709,0,17,2
35.34,50,907.7,709,0,17,3
35.34,41,907.7,713,0,17,17
35.34,41,907.7,713,0,17,18
35.34,38,907.7,716,0,17,32
35.34,37,907.7,716,0,17,33
35.36,38,907.7,722,0,17,47
35.38,55,907.7,717,0,17,48
35.38,40,907.7,717,0,18,2
35.39,41,907.7,711,0,18,3
35.38,44,907.7,707,0,18,17
35.38,31,907.7,707,0,18,18
35.38,33,907.7,710,0,18,32
35.38,35,907.7,710,0,18,33
35.39,51,907.7,705,0,18,47
35.39,31,907.7,705,0,18,48
35.39,36,907.7,708,0,19,2
35.39,55,907.7,708,0,19,3
35.39,43,907.7,703,0,19,17
35.39,40,907.7,703,0,19,18
35.39,57,907.7,701,0,19,32
35.39,37,907.7,701,0,19,33
35.39,52,907.7,707,0,19,47
35.39,48,907.7,707,0,19,48
35.39,55,907.7,709,0,20,3
35.39,59,907.7,709,0,20,4
35.39,49,907.7,711,0,20,18
35.39,49,907.7,711,0,20,19
35.39,58,907.7,707,0,20,33
35.39,55,907.7,707,0,20,34
35.38,45,907.6,705,0,20,48
35.38,50,907.6,705,0,20,49
35.38,32,907.7,704,0,21,3
35.38,39,907.7,704,0,21,4
35.38,44,907.7,707,0,21,18
35.38,33,907.7,707,0,21,19
35.38,44,907.7,708,0,21,33
35.38,43,907.7,708,0,21,34
35.39,35,907.7,707,0,21,48
35.39,58,907.7,707,0,21,49
35.38,36,907.7,709,0,22,3
35.38,48,907.7,709,0,22,4
35.39,32,907.7,707,0,22,18
35.39,59,907.7,707,0,22,19
35.39,59,907.7,706,0,22,34
35.39,39,907.7,706,0,22,35
35.39,51,907.7,707,0,22,49
35.39,36,907.7,707,0,22,50
35.39,43,907.7,710,0,23,4
35.39,30,907.7,710,0,23,5
35.39,34,907.7,713,0,23,19
35.39,51,907.7,713,0,23,20
35.39,50,907.7,708,0,23,34
35.39,60,907.7,708,0,23,35
35.39,48,907.7,710,0,23,49
35.39,49,907.7,710,0,23,50
35.39,50,907.7,705,0,24,4
35.39,35,907.7,705,0,24,5
35.39,34,907.7,708,0,24,19
35.39,49,907.7,708,0,24,20
35.38,42,907.7,710,0,24,34
35.38,46,907.7,710,0,24,35
35.38,50,907.7,715,0,24,49
35.38,60,907.7,715,0,24,50
35.37,39,907.7,718,0,25,4
35.37,45,907.7,718,0,25,5
35.37,38,907.7,712,0,25,20
35.37,46,907.7,712,0,25,21
35.36,37,907.7,708,0,25,35
35.36,51,907.7,708,0,25,36
35.34,51,907.7,706,0,25,50
35.34,47,907.7,706,0,25,51
35.32,38,907.7,703,0,26,5
35.32,39,907.7,703,0,26,6
35.34,52,907.7,698,0,26,20
35.34,32,907.7,698,0,26,21
35.34,49,907.7,697,0,26,35
35.34,57,907.7,697,0,26,36
35.34,57,907.8,694,0,26,50
35.34,42,907.8,694,0,26,51
35.34,49,907.8,694,0,27,5
35.34,47,907.8,694,0,27,6
35.36,57,907.8,693,0,27,20
35.36,41,907.8,695,0,27,21
35.36,34,907.8,695,0,27,35
35.38,45,907.7,696,0,27,36
35.38,56,907.7,696,0,27,50
35.38,35,907.7,696,0,27,51
35.38,54,907.8,698,0,28,5
35.38,37,907.8,698,0,28,6
35.39,30,907.8,694,0,28,20
35.39,34,907.8,694,0,28,22
35.39,34,907.8,694,0,28,36
35.39,44,907.8,694,0,28,37
35.39,59,907.8,695,0,28,51
35.39,44,907.8,695,0,28,52
35.39,34,907.8,695,0,29,6
35.39,36,907.8,695,0,29,7
35.39,42,907.8,695,0,29,21
35.39,39,907.8,695,0,29,22
35.38,39,907.8,696,0,29,36
35.38,30,907.8,696,0,29,37
35.39,31,907.7,697,0,29,51
35.39,54,907.7,697,0,29,52
35.39,37,907.8,697,0,30,6
35.39,56,907.8,697,0,30,7
35.38,53,907.8,700,0,30,21
35.38,35,907.8,700,0,30,22
35.38,49,907.8,701,0,30,36
35.38,36,907.8,701,0,30,37
35.38,33,907.8,702,0,30,51
35.38,37,907.8,702,0,30,52
35.38,31,907.8,701,0,31,6
35.38,57,907.8,701,0,31,8
35.39,32,907.7,706,0,31,22
35.39,30,907.7,706,0,31,23
35.39,33,907.7,704,0,31,37
35.39,59,907.7,704,0,31,38
35.39,46,907.7,697,0,31,52
35.39,52,907.7,697,0,31,53
35.39,59,907.7,701,0,32,7
35.39,44,907.7,701,0,32,8
35.39,39,907.7,705,0,32,22
35.39,49,907.7,705,0,32,23
35.39,56,907.7,707,0,32,37
35.39,37,907.7,707,0,32,38
35.39,31,907.7,708,0,32,52
35.39,57,907.7,708,0,32,53
35.38,32,907.7,710,0,33,7
35.38,36,907.7,710,0,33,8
35.39,56,907.7,708,0,33,22
35.39,53,907.7,708,0,33,23
35.38,36,907.7,707,0,33,37
35.38,32,907.7,707,0,33,38
35.38,50,907.6,703,0,33,52
35.38,32,907.6,703,0,33,54
35.38,30,907.7,704,0,34,8
35.38,51,907.7,704,0,34,9
35.38,47,907.7,700,0,34,23
35.38,41,907.7,700,0,34,24
35.38,52,907.6,697,0,34,38
35.38,33,907.6,697,0,34,39
35.37,38,907.7,694,0,34,53
35.37,53,907.7,694,0,34,54
35.36,40,907.6,695,0,35,8
35.36,45,907.6,695,0,35,9
35.34,44,907.6,690,0,35,23
35.34,36,907.6,690,0,35,24
35.34,40,907.6,687,0,35,38
35.34,52,907.6,687,0,35,39
35.34,39,907.6,690,0,35,53
35.34,33,907.6,690,0,35,54
35.32,44,907.6,688,0,36,8
35.32,40,907.6,688,0,36,9
35.34,54,907.6,692,0,36,23
35.34,36,907.6,692,0,36,24
35.34,48,907.6,690,0,36,38
35.34,32,907.6,690,0,36,39
35.34,54,907.6,687,0,36,53
35.34,50,907.6,687,0,36,54
35.34,39,907.6,694,0,37,9
35.36,56,907.5,690,0,37,10
35.36,46,907.5,690,0,37,24
35.39,31,907.5,691,0,37,25
35.39,51,907.5,691,0,37,39
35.38,37,907.6,691,0,37,40
35.39,54,907.5,686,0,37,54
35.39,51,907.5,686,0,37,55
35.39,31,907.5,688,0,38,9
35.39,47,907.5,688,0,38,10
35.38,59,907.5,689,0,38,24
35.38,30,907.5,689,0,38,25
35.39,46,907.5,689,0,38,39
35.39,50,907.5,689,0,38,40
35.38,36,907.5,688,0,38,54
35.38,43,907.5,688,0,38,55
35.38,42,907.5,691,0,39,9
35.38,38,907.5,691,0,39,10
35.38,52,907.6,690,0,39,24
35.38,40,907.6,690,0,39,25
35.38,53,907.5,691,0,39,39
35.38,47,907.5,691,0,39,40
35.39,60,907.6,691,0,39,54
35.39,54,907.6,691,0,39,56
35.38,56,907.5,692,0,40,10
35.38,55,907.5,692,0,40,11
35.38,56,907.6,697,0,40,25
35.38,41,907.6,697,0,40,26
35.38,56,907.5,697,0,40,40
35.38,31,907.5,697,0,40,41
35.38,43,907.6,696,0,40,55
35.38,30,907.6,696,0,40,56
35.38,58,907.6,697,0,41,10
35.38,34,907.6,697,0,41,11
35.39,58,907.6,695,0,41,25
35.39,32,907.6,695,0,41,26
35.39,50,907.6,698,0,41,40
35.39,35,907.6,698,0,41,41
35.39,34,907.6,696,0,41,55
35.39,36,907.6,696,0,41,56
35.39,51,907.6,690,0,42,10
35.39,37,907.6,690,0,42,11
35.39,37,907.6,690,0,42,25
35.39,41,907.6,690,0,42,26
35.38,47,907.6,695,0,42,40
35.38,43,907.6,695,0,42,41
35.38,37,907.6,692,0,42,55
35.38,46,907.6,692,0,42,56
35.37,42,907.6,689,0,43,10
35.37,34,907.6,689,0,43,11
35.37,47,907.6,685,0,43,26
35.37,30,907.6,685,0,43,27
35.36,38,907.6,687,0,43,41
35.36,44,907.6,687,0,43,42
35.37,56,907.6,685,0,43,56
35.37,33,907.6,685,0,43,57
35.36,46,907.6,686,0,44,11
35.36,50,907.6,686,0,44,12
35.36,54,907.6,689,0,44,26
35.36,45,907.6,689,0,44,27
35.34,33,907.6,689,0,44,41
35.34,52,907.6,689,0,44,42
35.34,36,907.6,689,0,44,56
35.34,55,907.6,689,0,44,57
35.32,51,907.6,688,0,45,11
35.32,36,907.6,688,0,45,12
35.32,42,907.7,693,0,45,26
35.32,42,907.7,693,0,45,27
35.32,40,907.6,691,0,45,41
35.32,30,907.6,691,0,45,42
35.3,57,907.6,689,0,45,57
35.3,34,907.6,689,0,45,57
35.3,48,907.7,689,0,46,12
35.3,37,907.7,689,0,46,13
35.3,47,907.6,689,0,46,27
35.3,56,907.6,689,0,46,28
35.3,59,907.7,685,0,46,42
35.3,34,907.7,685,0,46,43
35.3,35,907.6,684,0,46,57
35.3,46,907.6,684,0,46,58
35.32,38,907.6,688,0,47,12
35.34,43,907.7,688,0,47,13
35.34,31,907.7,688,0,47,27
35.37,57,907.7,685,0,47,28
35.37,33,907.7,682,0,47,42
35.37,38,907.7,682,0,47,43
35.37,33,907.6,683,0,47,57
35.37,31,907.6,683,0,47,58
35.37,52,907.6,684,0,48,12
35.37,34,907.6,684,0,48,13
35.37,33,907.7,685,0,48,27
35.37,51,907.7,685,0,48,28
35.37,46,907.6,684,0,48,42
35.37,37,907.6,684,0,48,43
35.38,48,907.7,681,0,48,57
35.38,40,907.7,681,0,48,58
35.38,52,907.6,675,0,49,12
35.38,44,907.6,675,0,49,14
35.38,41,907.6,670,0,49,28
35.38,31,907.6,670,0,49,29
35.38,60,907.6,674,0,49,43
35.38,45,907.6,674,0,49,44
35.37,57,907.7,674,0,49,58
35.37,37,907.7,674,0,49,59
35.36,34,907.6,672,0,50,13
35.36,50,907.6,672,0,50,14
35.37,47,907.7,672,0,50,28
35.37,52,907.7,672,0,50,29
35.37,35,907.7,672,0,50,43
35.37,42,907.7,672,0,50,44
35.37,34,907.7,679,0,50,58
35.37,54,907.7,679,0,50,59
35.38,59,907.7,683,0,51,13
35.38,59,907.7,683,0,51,14
35.37,34,907.7,682,0,51,28
35.37,41,907.7,682,0,51,29
35.37,53,907.7,689,0,51,43
35.37,46,907.7,689,0,51,44
35.37,48,907.7,690,0,51,58
35.37,37,907.7,690,0,51,59
35.36,57,907.7,691,0,52,13
35.36,45,907.7,691,0,52,14
35.36,33,907.7,686,0,52,28
35.36,35,907.7,686,0,52,30
35.36,56,907.7,683,0,52,44
35.36,36,907.7,683,0,52,45
35.34,53,907.7,680,0,52,59
35.34,53,907.7,680,0,53,0
35.34,36,907.7,679,0,53,14
35.34,58,907.7,679,0,53,15
35.34,32,907.7,675,0,53,29
35.34,57,907.7,675,0,53,30
35.34,36,907.8,677,0,53,44
35.34,54,907.8,677,0,53,45
35.34,51,907.8,682,0,53,59
35.34,41,907.8,682,0,54,0
35.34,49,907.8,683,0,54,14
35.34,60,907.8,683,0,54,15
35.32,33,907.8,681,0,54,29
35.32,58,907.8,681,0,54,30
35.32,60,907.8,679,0,54,44
35.32,33,907.8,679,0,54,45
35.32,46,907.8,679,0,54,59
35.32,57,907.8,679,0,55,0
35.3,55,907.8,682,0,55,14
35.3,54,907.8,682,0,55,15
35.3,40,907.8,686,0,55,29
35.3,55,907.8,686,0,55,30
35.29,35,907.8,688,0,55,44
35.29,39,907.8,688,0,55,46
35.29,40,907.9,691,0,56,0
35.29,46,907.9,691,0,56,1
35.3,57,907.9,690,0,56,15
35.3,32,907.9,690,0,56,16
35.3,47,907.9,688,0,56,30
35.3,39,907.9,688,0,56,31
35.3,59,907.8,685,0,56,45
35.3,37,907.8,685,0,56,46
35.3,57,907.8,686,0,57,0
35.3,50,907.8,686,0,57,1
35.3,36,907.8,691,0,57,15
35.32,52,907.8,687,0,57,16
35.32,38,907.8,687,0,57,30
35.34,57,907.8,683,0,57,31
35.34,45,907.8,683,0,57,45
35.34,32,907.8,682,0,57,46
35.34,35,907.8,683,0,58,0
35.34,35,907.8,683,0,58,1
35.34,40,907.8,685,0,58,15
35.34,33,907.8,685,0,58,16
35.34,58,907.8,684,0,58,30
35.34,41,907.8,684,0,58,31
35.34,45,907.8,684,0,58,45
35.34,34,907.8,684,0,58,46
35.34,47,907.8,685,0,59,0
35.34,44,907.8,685,0,59,2
35.34,32,907.8,684,0,59,16
35.34,58,907.8,684,0,59,17
35.34,52,907.8,678,0,59,31
35.34,44,907.8,678,0,59,32
35.34,32,907.8,678,0,59,46
35.34,48,907.8,678,0,59,47
35.36,33,907.8,677,1,0,1
35.36,53,907.8,677,1,0,2
35.36,38,907.8,675,1,0,16
35.36,31,907.8,675,1,0,17
35.36,53,907.8,672,1,0,31
35.36,39,907.8,672,1,0,32
35.36,60,907.8,673,1,0,46
35.36,41,907.8,673,1,0,47
35.34,48,907.8,672,1,1,1
35.34,50,907.8,672,1,1,2
35.34,57,907.8,673,1,1,16
35.34,58,907.8,673,1,1,17
35.34,38,907.8,681,1,1,31
35.34,30,907.8,681,1,1,32
35.34,55,907.8,681,1,1,46
35.34,33,907.8,681,1,1,47
35.36,32,907.8,677,1,2,1
35.36,49,907.8,677,1,2,3
35.34,52,907.8,676,1,2,16
35.34,36,907.8,676,1,2,18
35.34,50,907.8,678,1,2,31
35.34,50,907.8,678,1,2,33
35.34,37,907.8,681,1,2,47
35.34,51,907.8,681,1,2,48
35.34,57,907.8,680,1,3,2
35.34,45,907.8,680,1,3,3
35.34,32,907.8,681,1,3,17
35.34,35,907.8,681,1,3,18
35.32,38,907.8,680,1,3,32
35.32,42,907.8,680,1,3,33
35.32,48,907.8,685,1,3,47
35.32,56,907.8,685,1,3,48
35.32,46,907.8,684,1,4,2
35.32,30,907.8,684,1,4,3
35.32,47,907.8,683,1,4,17
35.32,48,907.8,683,1,4,18
35.32,52,907.8,684,1,4,32
35.32,34,907.8,684,1,4,33
35.3,35,907.8,679,1,4,47
35.3,54,907.8,679,1,4,48
35.3,42,907.8,677,1,5,2
35.3,52,907.8,677,1,5,4
35.3,52,907.9,678,1,5,17
35.3,41,907.9,678,1,5,19
35.29,34,907.9,686,1,5,33
35.29,54,907.9,686,1,5,34
35.29,31,907.8,682,1,5,48
35.29,59,907.8,682,1,5,49
35.29,50,907.8,678,1,6,3
35.29,35,907.8,678,1,6,4
35.29,44,907.9,679,1,6,18
35.29,37,907.9,679,1,6,19
35.29,36,907.9,681,1,6,33
35.29,47,907.9,681,1,6,34
35.29,49,907.8,678,1,6,48
35.29,39,907.8,678,1,6,49
35.29,40,907.9,678,1,7,3
35.3,35,907.9,676,1,7,4
35.3,41,907.9,676,1,7,18
35.32,36,907.8,678,1,7,19
35.32,41,907.8,678,1,7,33
35.32,50,907.9,677,1,7,34
35.32,33,907.9,676,1,7,48
35.32,36,907.9,676,1,7,49
35.34,56,907.9,678,1,8,3
35.34,38,907.9,678,1,8,4
35.32,35,907.9,666,1,8,18
35.32,52,907.9,666,1,8,20
35.34,42,907.9,666,1,8,33
35.34,31,907.9,666,1,8,35
35.32,56,907.9,672,1,8,49
35.32,38,907.9,672,1,8,50
35.34,31,907.8,680,1,9,4
35.34,41,907.8,680,1,9,5
35.34,54,907.9,679,1,9,19
35.34,40,907.9,679,1,9,20
35.34,35,907.9,682,1,9,34
35.34,58,907.9,682,1,9,35
35.34,32,907.9,681,1,9,49
35.34,31,907.9,681,1,9,50
35.34,37,907.9,677,1,10,4
35.34,57,907.9,677,1,10,5
35.34,52,907.9,673,1,10,19
35.34,30,907.9,673,1,10,20
35.34,54,907.9,670,1,10,34
35.34,55,907.9,670,1,10,35
35.34,57,907.9,667,1,10,49
35.34,43,907.9,667,1,10,50
35.34,50,907.9,664,1,11,4
35.34,56,907.9,664,1,11,5
35.34,34,907.9,668,1,11,19
35.34,38,907.9,668,1,11,21
35.34,58,907.9,667,1,11,35
35.34,59,907.9,667,1,11,36
35.34,38,907.9,666,1,11,50
35.34,46,907.9,666,1,11,51
35.32,47,907.9,678,1,12,5
35.32,41,907.9,678,1,12,6
35.32,46,907.9,680,1,12,20
35.32,48,907.9,680,1,12,21
35.32,40,907.9,677,1,12,35
35.32,53,907.9,677,1,12,36
35.32,41,907.9,686,1,12,50
35.32,42,907.9,686,1,12,51
35.32,54,907.9,686,1,13,5
35.32,32,907.9,686,1,13,6
35.32,36,907.9,688,1,13,20
35.32,50,907.9,688,1,13,21
35.32,39,907.9,680,1,13,35
35.32,32,907.9,680,1,13,36
35.32,54,907.9,677,1,13,50
35.32,46,907.9,677,1,13,51
35.32,48,907.9,678,1,14,5
35.32,40,907.9,678,1,14,6
35.32,31,907.9,681,1,14,20
35.32,42,907.9,681,1,14,22
35.32,38,907.9,687,1,14,36
35.32,33,907.9,687,1,14,37
35.3,46,907.9,685,1,14,51
35.3,37,907.9,685,1,14,52
35.3,32,908.0,685,1,15,6
35.3,55,908.0,685,1,15,7
35.3,53,907.9,684,1,15,21
35.3,53,907.9,684,1,15,22
35.3,59,907.9,677,1,15,36
35.3,56,907.9,677,1,15,37
35.29,58,907.9,673,1,15,51
35.29,36,907.9,673,1,15,52
35.29,48,907.9,673,1,16,6
35.29,41,907.9,673,1,16,7
35.29,54,907.9,675,1,16,21
35.29,45,907.9,675,1,16,22
35.3,30,907.9,673,1,16,36
35.3,45,907.9,673,1,16,37
35.3,47,907.9,679,1,16,51
35.3,44,907.9,679,1,16,52
35.3,51,907.9,680,1,17,6
35.32,33,907.9,675,1,17,8
35.32,43,907.9,675,1,17,22
35.32,48,907.9,676,1,17,23
35.34,57,907.9,672,1,17,37
35.34,58,907.9,672,1,17,38
35.34,39,907.9,674,1,17,52
35.34,42,907.9,674,1,17,53
35.34,49,907.9,672,1,18,7
35.34,36,907.9,672,1,18,8
35.34,36,908.0,674,1,18,22
35.34,40,908.0,674,1,18,23
35.34,56,908.0,671,1,18,37
35.34,56,908.0,671,1,18,38
35.36,54,907.9,663,1,18,52
35.36,31,907.9,663,1,18,53
35.36,44,908.0,656,1,19,7
35.36,50,908.0,656,1,19,8
35.36,53,907.9,652,1,19,23
35.36,48,907.9,652,1,19,24
35.34,58,907.9,645,1,19,38
35.34,40,907.9,645,1,19,39
35.36,44,907.9,646,1,19,53
35.36,51,907.9,646,1,19,54
35.36,53,907.9,652,1,20,8
35.36,35,907.9,652,1,20,9
35.36,56,907.9,658,1,20,23
35.36,48,907.9,658,1,20,24
35.34,52,907.9,662,1,20,38
35.34,34,907.9,662,1,20,39
35.34,30,907.9,665,1,20,53
35.34,56,907.9,665,1,20,54
35.34,34,907.9,666,1,21,8
35.34,48,907.9,666,1,21,9
35.34,54,908.0,672,1,21,23
35.34,57,908.0,672,1,21,24
35.34,44,907.9,670,1,21,38
35.34,52,907.9,670,1,21,39
35.34,52,907.9,663,1,21,53
35.34,55,907.9,663,1,21,55
35.34,59,907.9,662,1,22,9
35.34,33,907.9,662,1,22,10
35.34,50,907.9,662,1,22,24
35.34,36,907.9,662,1,22,25
35.32,30,907.9,662,1,22,39
35.32,46,907.9,662,1,22,40
35.32,37,907.9,663,1,22,54
35.32,55,907.9,663,1,22,55
35.32,32,907.9,660,1,23,9
35.32,38,907.9,660,1,23,10
35.32,48,908.0,658,1,23,24
35.32,55,908.0,658,1,23,25
35.32,56,908.0,657,1,23,39
35.32,38,908.0,657,1,23,40
35.32,49,908.0,659,1,23,54
35.32,36,908.0,659,1,23,55
35.32,46,908.0,653,1,24,9
35.32,38,908.0,653,1,24,10
35.3,40,908.0,658,1,24,24
35.3,35,908.0,658,1,24,25
35.3,32,908.0,660,1,24,39
35.3,57,908.0,660,1,24,41
35.3,56,908.0,659,1,24,55
35.3,50,908.0,659,1,24,56
35.29,51,908.0,655,1,25,10
35.29,54,908.0,655,1,25,11
35.3,48,908.0,657,1,25,25
35.3,55,908.0,657,1,25,26
35.3,46,908.0,661,1,25,40
35.3,46,908.0,661,1,25,41
35.3,32,908.0,658,1,25,55
35.3,48,908.0,658,1,25,56
35.3,35,908.1,662,1,26,10
35.3,60,908.1,662,1,26,11
35.3,53,908.1,656,1,26,25
35.32,45,908.1,656,1,26,26
35.32,46,908.1,656,1,26,40
35.34,60,908.1,663,1,26,41
35.34,33,908.1,663,1,26,55
35.34,48,908.1,664,1,26,56
35.34,38,908.1,666,1,27,10
35.34,42,908.1,666,1,27,11
35.34,56,908.1,667,1,27,25
35.34,50,908.1,667,1,27,26
35.34,38,908.1,667,1,27,40
35.34,48,908.1,667,1,27,42
35.36,50,908.1,666,1,27,56
35.36,44,908.1,666,1,27,57
35.34,55,908.1,671,1,28,11
35.34,52,908.1,671,1,28,12
35.36,48,908.2,668,1,28,26
35.36,37,908.2,668,1,28,27
35.34,54,908.1,665,1,28,41
35.34,51,908.1,665,1,28,42
35.34,43,908.1,665,1,28,56
35.34,47,908.1,665,1,28,57
35.36,53,908.1,671,1,29,11
35.36,31,908.1,671,1,29,12
35.34,57,908.1,674,1,29,26
35.34,43,908.1,674,1,29,27
35.34,54,908.1,673,1,29,41
35.34,51,908.1,673,1,29,42
35.34,44,908.1,670,1,29,56
35.34,33,908.1,670,1,29,57
35.34,36,908.2,674,1,30,11
35.34,59,908.2,674,1,30,12
35.34,50,908.1,673,1,30,26
35.34,38,908.1,673,1,30,27
35.34,49,908.1,671,1,30,41
35.34,49,908.1,671,1,30,43
35.34,36,908.1,667,1,30,57
35.34,59,908.1,667,1,30,58
35.34,43,908.1,668,1,31,12
35.34,37,908.1,668,1,31,13
35.34,32,908.1,667,1,31,27
35.34,39,908.1,667,1,31,28
35.34,36,908.1,667,1,31,42
35.34,33,908.1,667,1,31,43
35.34,55,908.1,670,1,31,57
35.34,43,908.1,670,1,31,58
35.34,33,908.2,676,1,32,12
35.34,31,908.2,676,1,32,13
35.34,58,908.1,679,1,32,27
35.34,59,908.1,679,1,32,28
35.34,34,908.1,680,1,32,42
35.34,46,908.1,680,1,32,43
35.34,46,908.1,679,1,32,57
35.34,57,908.1,679,1,32,58
35.32,38,908.1,677,1,33,12
35.32,35,908.1,677,1,33,13
35.32,51,908.1,672,1,33,27
35.32,58,908.1,672,1,33,28
35.32,59,908.1,668,1,33,42
35.32,47,908.1,668,1,33,43
35.32,56,908.1,664,1,33,57
35.32,60,908.1,664,1,33,59
35.32,34,908.1,664,1,34,13
35.32,44,908.1,664,1,34,14
35.32,59,908.1,663,1,34,28
35.32,31,908.1,663,1,34,29
35.3,51,908.1,667,1,34,43
35.3,37,908.1,667,1,34,44
35.3,34,908.2,670,1,34,58
35.3,42,908.2,670,1,34,59
35.3,48,908.1,675,1,35,13
35.3,41,908.1,675,1,35,14
35.3,34,908.1,670,1,35,28
35.3,31,908.1,670,1,35,29
35.3,46,908.1,669,1,35,43
35.3,38,908.1,669,1,35,44
35.32,41,908.1,664,1,35,58
35.32,53,908.1,664,1,35,59
35.32,43,908.1,656,1,36,13
35.32,39,908.1,656,1,36,14
35.32,51,908.1,658,1,36,28
35.32,36,908.1,661,1,36,29
35.32,55,908.1,661,1,36,43
35.34,52,908.1,667,1,36,44
35.34,45,908.1,667,1,36,58
35.36,59,908.2,659,1,37,0
35.36,45,908.1,662,1,37,13
35.36,60,908.1,662,1,37,15
