Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.14,58,912.5,599,0,14,48
35.14,35,912.5,599,0,14,50
35.14,33,912.5,594,0,15,4
35.14,45,912.5,594,0,15,6
35.14,34,912.5,594,0,15,19
35.14,59,912.5,594,0,15,21
35.14,42,912.5,593,0,15,34
35.14,35,912.5,593,0,15,36
35.13,54,912.5,591,0,15,49
35.13,33,912.5,591,0,15,51
35.11,42,912.4,596,0,16,4
35.11,35,912.4,596,0,16,6
35.12,58,912.4,603,0,16,19
35.12,32,912.4,603,0,16,21
35.12,40,912.4,605,0,16,34
35.12,56,912.4,605,0,16,36
35.12,44,912.4,607,0,16,49
35.12,36,912.4,607,0,16,51
35.12,51,912.4,612,0,17,4
35.12,57,912.4,612,0,17,6
35.12,60,912.4,617,0,17,19
35.12,37,912.4,617,0,17,21
35.12,42,912.4,619,0,17,34
35.12,56,912.4,621,0,17,36
35.12,54,912.4,621,0,17,50
35.13,60,912.4,616,0,17,52
35.13,35,912.4,616,0,18,5
35.14,31,912.4,613,0,18,7
35.14,42,912.4,613,0,18,20
35.16,41,912.4,611,0,18,22
35.16,56,912.4,611,0,18,35
35.16,59,912.4,615,0,18,37
35.16,48,912.4,614,0,18,50
35.16,34,912.4,614,0,18,52
35.16,47,912.4,614,0,19,5
35.16,52,912.4,614,0,19,7
35.16,49,912.4,611,0,19,20
35.16,42,912.4,611,0,19,22
35.14,49,912.4,612,0,19,35
35.14,41,912.4,612,0,19,37
35.14,45,912.4,609,0,19,50
35.14,30,912.4,609,0,19,52
35.14,34,912.4,608,0,20,5
35.14,38,912.4,608,0,20,7
35.14,59,912.4,609,0,20,20
35.14,58,912.4,609,0,20,22
35.14,40,912.4,609,0,20,35
35.14,35,912.4,609,0,20,37
35.14,60,912.4,608,0,20,51
35.14,51,912.4,608,0,20,53
35.13,58,912.4,607,0,21,6
35.13,46,912.4,607,0,21,8
35.14,44,912.4,610,0,21,21
35.14,44,912.4,610,0,21,23
35.12,30,912.3,607,0,21,36
35.12,47,912.3,607,0,21,38
35.12,40,912.3,604,0,21,51
35.12,44,912.3,604,0,21,53
35.11,38,912.3,607,0,22,6
35.11,35,912.3,607,0,22,8
35.11,35,912.3,614,0,22,21
35.11,37,912.3,614,0,22,23
35.09,58,912.3,612,0,22,36
35.09,45,912.3,612,0,22,38
35.09,40,912.3,608,0,22,51
35.09,54,912.3,608,0,22,53
35.09,31,912.3,605,0,23,6
35.09,33,912.3,605,0,23,8
35.09,45,912.3,610,0,23,22
35.09,57,912.3,610,0,23,24
35.07,32,912.3,606,0,23,37
35.07,54,912.3,606,0,23,39
35.07,30,912.2,604,0,23,52
35.07,32,912.2,604,0,23,54
35.07,51,912.2,602,0,24,7
35.07,38,912.2,602,0,24,9
35.07,47,912.3,610,0,24,22
35.07,35,912.3,610,0,24,24
35.07,58,912.2,613,0,24,37
35.07,34,912.2,613,0,24,39
35.05,46,912.2,612,0,24,52
35.05,51,912.2,612,0,24,54
35.05,41,912.3,615,0,25,7
35.05,40,912.3,615,0,25,9
35.04,55,912.2,612,0,25,22
35.04,42,912.2,612,0,25,24
35.04,56,912.2,618,0,25,37
35.04,34,912.2,618,0,25,39
35.02,37,912.2,618,0,25,53
35.02,41,912.2,618,0,25,55
35.02,38,912.2,619,0,26,8
35.02,54,912.2,619,0,26,10
35.02,34,912.2,618,0,26,23
35.02,39,912.2,618,0,26,25
35.02,54,912.2,616,0,26,38
35.02,39,912.2,616,0,26,40
35.03,32,912.2,612,0,26,53
35.03,44,912.2,612,0,26,55
35.03,47,912.2,609,0,27,8
35.03,60,912.2,605,0,27,10
35.03,47,912.2,605,0,27,23
35.04,41,912.2,604,0,27,25
35.04,57,912.2,604,0,27,38
35.05,41,912.2,598,0,27,40
35.05,30,912.2,598,0,27,53
35.05,43,912.2,602,0,27,55
35.05,42,912.2,602,0,28,8
35.09,58,912.2,597,0,28,10
35.09,32,912.2,597,0,28,23
35.09,57,912.1,599,0,28,25
35.09,45,912.2,599,0,28,38
35.09,42,912.2,599,0,28,41
35.09,41,912.1,598,0,28,54
35.09,32,912.1,598,0,28,56
35.09,30,912.2,601,0,29,9
35.09,37,912.2,601,0,29,11
35.09,32,912.2,606,0,29,24
35.09,49,912.2,606,0,29,26
35.09,36,912.2,611,0,29,39
35.09,39,912.2,611,0,29,41
35.09,57,912.1,616,0,29,54
35.09,59,912.1,616,0,29,56
35.11,30,912.1,616,0,30,9
35.11,58,912.1,616,0,30,11
35.09,32,912.1,613,0,30,24
35.09,55,912.1,613,0,30,26
35.09,59,912.2,610,0,30,39
35.09,38,912.2,610,0,30,41
35.09,57,912.1,605,0,30,54
35.09,54,912.1,605,0,30,56
35.09,34,912.1,600,0,31,9
35.09,31,912.1,600,0,31,12
35.09,34,912.2,597,0,31,25
35.09,54,912.2,597,0,31,27
35.07,43,912.2,596,0,31,40
35.07,55,912.2,596,0,31,42
35.07,54,912.2,601,0,31,55
35.07,41,912.2,601,0,31,57
35.07,56,912.2,601,0,32,10
35.07,38,912.2,601,0,32,12
35.07,30,912.2,600,0,32,25
35.07,38,912.2,600,0,32,27
35.07,38,912.2,599,0,32,40
35.07,44,912.2,599,0,32,42
35.07,40,912.2,600,0,32,55
35.07,33,912.2,600,0,32,57
35.07,40,912.2,596,0,33,10
35.07,54,912.2,596,0,33,12
35.05,45,912.2,595,0,33,25
35.05,60,912.2,595,0,33,27
35.05,59,912.2,591,0,33,40
35.05,50,912.2,591,0,33,42
35.05,38,912.2,595,0,33,55
35.05,51,912.2,595,0,33,57
35.05,41,912.2,599,0,34,10
35.05,40,912.2,599,0,34,13
35.04,41,912.2,599,0,34,26
35.04,52,912.2,599,0,34,28
35.03,39,912.2,598,0,34,41
35.03,44,912.2,598,0,34,43
35.02,32,912.2,595,0,34,56
35.02,59,912.2,595,0,34,58
35.0,48,912.2,598,0,35,11
35.0,47,912.2,598,0,35,13
34.98,37,912.2,598,0,35,26
34.98,45,912.2,598,0,35,28
34.98,54,912.2,599,0,35,41
34.98,51,912.2,599,0,35,43
34.98,49,912.2,599,0,35,56
34.98,43,912.2,599,0,35,58
34.98,55,912.2,600,0,36,11
34.98,52,912.2,600,0,36,13
34.98,31,912.2,601,0,36,26
34.98,32,912.2,601,0,36,28
34.98,38,912.2,601,0,36,41
34.98,58,912.2,601,0,36,43
34.98,31,912.2,594,0,36,56
34.96,48,912.2,592,0,36,58
34.96,42,912.2,592,0,37,12
34.98,55,912.2,594,0,37,14
34.98,51,912.2,594,0,37,27
34.98,56,912.2,589,0,37,29
34.98,58,912.2,589,0,37,42
35.0,45,912.2,590,0,37,44
35.0,34,912.2,590,0,37,57
35.02,34,912.2,594,0,37,59
35.02,48,912.2,594,0,38,12
35.02,46,912.2,597,0,38,14
35.02,41,912.2,597,0,38,27
35.02,56,912.2,597,0,38,29
35.02,55,912.2,599,0,38,42
35.02,50,912.2,599,0,38,44
35.02,47,912.2,600,0,38,57
35.02,48,912.2,600,0,38,59
35.02,47,912.2,598,0,39,12
35.02,50,912.2,598,0,39,14
35.02,43,912.2,597,0,39,27
35.02,59,912.2,597,0,39,29
35.02,49,912.2,595,0,39,42
35.02,34,912.2,595,0,39,44
35.02,35,912.2,596,0,39,57
35.02,42,912.2,596,0,39,59
35.02,44,912.2,597,0,40,13
35.02,30,912.2,597,0,40,15
35.02,46,912.2,597,0,40,28
35.02,37,912.2,597,0,40,30
35.02,49,912.2,603,0,40,43
35.02,33,912.2,603,0,40,45
35.02,38,912.2,603,0,40,58
35.02,37,912.2,603,0,41,0
35.02,39,912.2,602,0,41,13
35.02,56,912.2,602,0,41,15
35.03,39,912.2,600,0,41,28
35.03,34,912.2,600,0,41,30
35.02,56,912.2,598,0,41,43
35.02,34,912.2,598,0,41,45
35.02,47,912.2,593,0,41,58
35.02,39,912.2,593,0,42,0
35.02,49,912.2,590,0,42,13
35.02,30,912.2,590,0,42,15
35.02,49,912.2,593,0,42,28
35.02,48,912.2,593,0,42,30
35.02,54,912.2,590,0,42,44
35.02,46,912.2,590,0,42,46
35.02,40,912.2,592,0,42,59
35.02,59,912.2,592,0,43,1
35.02,36,912.2,589,0,43,14
35.02,45,912.2,589,0,43,16
35.02,55,912.2,585,0,43,29
35.02,34,912.2,585,0,43,31
35.02,58,912.2,589,0,43,44
35.02,46,912.2,589,0,43,46
35.02,46,912.2,592,0,43,59
35.02,59,912.2,592,0,44,1
35.02,37,912.2,591,0,44,14
35.02,47,912.2,591,0,44,16
35.0,47,912.2,586,0,44,29
35.0,54,912.2,586,0,44,31
35.0,54,912.2,589,0,44,44
35.0,41,912.2,589,0,44,46
35.0,60,912.2,596,0,44,59
35.0,59,912.2,596,0,45,1
35.0,50,912.3,592,0,45,14
35.0,59,912.3,592,0,45,16
35.0,39,912.2,599,0,45,30
35.0,49,912.2,599,0,45,32
35.0,36,912.2,605,0,45,45
35.0,35,912.2,605,0,45,47
35.0,32,912.2,608,0,46,0
35.0,34,912.2,608,0,46,2
35.0,53,912.2,601,0,46,15
35.0,41,912.2,601,0,46,17
35.0,34,912.2,600,0,46,30
35.0,51,912.2,600,0,46,32
35.0,33,912.2,596,0,46,45
35.0,41,912.2,591,0,46,47
35.0,44,912.2,591,0,47,0
35.0,40,912.2,592,0,47,2
35.0,32,912.2,592,0,47,15
35.0,41,912.2,594,0,47,17
35.0,32,912.2,594,0,47,30
35.03,38,912.2,587,0,47,32
35.03,40,912.2,587,0,47,45
35.05,45,912.2,587,0,47,47
35.05,56,912.2,587,0,48,0
35.03,59,912.2,586,0,48,2
35.04,36,912.1,587,0,48,16
35.04,56,912.1,587,0,48,18
35.04,31,912.1,591,0,48,31
35.04,58,912.1,591,0,48,33
35.04,37,912.1,589,0,48,46
35.04,36,912.1,589,0,48,48
35.04,41,912.1,595,0,49,1
35.04,59,912.1,595,0,49,3
35.04,50,912.1,592,0,49,16
35.04,32,912.1,592,0,49,18
35.04,60,912.1,593,0,49,31
35.04,42,912.1,593,0,49,33
35.04,42,912.1,595,0,49,46
35.04,45,912.1,595,0,49,48
35.05,33,912.1,597,0,50,1
35.05,34,912.1,597,0,50,3
35.05,52,912.1,598,0,50,16
35.05,46,912.1,598,0,50,18
35.05,49,912.1,593,0,50,31
35.05,36,912.1,593,0,50,33
35.05,32,912.1,595,0,50,46
35.05,54,912.1,595,0,50,48
35.05,44,912.1,597,0,51,1
35.05,54,912.1,597,0,51,3
35.04,39,912.1,597,0,51,16
35.04,52,912.1,597,0,51,18
35.04,45,912.1,598,0,51,32
35.04,39,912.1,598,0,51,34
35.03,41,912.1,597,0,51,47
35.03,56,912.1,597,0,51,49
35.03,31,912.1,599,0,52,2
35.03,39,912.1,599,0,52,4
35.03,44,912.1,598,0,52,17
35.03,37,912.1,598,0,52,19
35.03,46,912.1,596,0,52,32
35.03,39,912.1,596,0,52,34
35.03,40,912.1,592,0,52,47
35.03,39,912.1,592,0,52,49
35.03,56,912.1,593,0,53,2
35.03,38,912.1,593,0,53,4
35.03,35,912.1,595,0,53,17
35.03,49,912.1,595,0,53,19
35.03,30,912.1,594,0,53,32
35.03,30,912.1,594,0,53,34
35.03,58,912.1,594,0,53,47
35.03,46,912.1,594,0,53,49
35.02,31,912.1,596,0,54,2
35.02,41,912.1,596,0,54,4
35.02,47,912.1,604,0,54,18
35.02,58,912.1,604,0,54,20
35.0,52,912.1,604,0,54,33
35.0,54,912.1,604,0,54,35
35.0,58,912.1,601,0,54,48
35.0,52,912.1,601,0,54,50
35.0,34,912.1,594,0,55,3
35.0,35,912.1,594,0,55,5
34.98,38,912.1,591,0,55,18
34.98,40,912.1,591,0,55,20
34.98,48,912.1,583,0,55,33
34.98,35,912.1,583,0,55,35
35.0,49,912.1,577,0,55,48
35.0,41,912.1,577,0,55,50
35.0,35,912.1,568,0,56,3
35.0,60,912.1,568,0,56,5
35.0,42,912.0,568,0,56,18
35.0,30,912.0,568,0,56,20
35.0,39,912.0,560,0,56,33
35.0,45,912.0,560,0,56,35
35.02,41,912.0,560,0,56,48
35.02,58,912.0,559,0,56,51
35.02,45,912.0,559,0,57,4
35.03,60,912.1,565,0,57,6
35.03,55,912.1,565,0,57,19
35.03,34,912.0,570,0,57,21
35.03,32,912.0,570,0,57,34
35.05,35,912.0,576,0,57,36
35.05,33,912.0,576,0,57,49
35.05,43,912.0,583,0,57,51
35.05,33,912.0,585,0,58,4
35.05,56,912.0,585,0,58,6
35.05,39,912.0,590,0,58,19
35.05,55,912.0,590,0,58,21
35.05,45,912.0,588,0,58,34
35.05,36,912.0,588,0,58,36
35.05,48,912.0,587,0,58,49
35.05,44,912.0,587,0,58,51
35.05,59,912.0,583,0,59,4
35.05,37,912.0,583,0,59,6
35.05,38,912.0,581,0,59,19
35.05,32,912.0,581,0,59,21
35.05,35,912.0,583,0,59,35
35.05,37,912.0,583,0,59,37
35.05,53,912.0,579,0,59,50
35.05,36,912.0,579,0,59,52
35.05,59,912.0,579,1,0,5
35.05,56,912.0,579,1,0,7
35.05,50,912.0,584,1,0,20
35.05,52,912.0,584,1,0,22
35.04,47,912.0,587,1,0,35
35.04,40,912.0,587,1,0,37
35.04,42,912.0,582,1,0,50
35.04,58,912.0,582,1,0,52
35.04,57,912.0,588,1,1,5
35.04,43,912.0,588,1,1,7
35.03,33,912.0,591,1,1,20
35.03,55,912.0,591,1,1,22
35.03,57,912.0,586,1,1,35
35.03,33,912.0,586,1,1,37
35.02,59,912.0,585,1,1,50
35.02,48,912.0,585,1,1,52
35.0,42,912.0,573,1,2,5
35.0,33,912.0,573,1,2,7
35.0,41,912.0,575,1,2,21
35.0,32,912.0,575,1,2,23
34.86,42,911.8,562,1,2,36
34.86,48,911.8,562,1,2,38
35.0,56,912.0,565,1,2,51
35.0,44,912.0,565,1,2,53
35.0,43,912.0,570,1,3,6
35.0,33,912.0,570,1,3,8
35.0,38,912.0,569,1,3,21
35.0,46,912.0,569,1,3,23
35.0,31,912.0,569,1,3,36
35.0,43,912.0,569,1,3,38
34.98,44,912.0,569,1,3,51
34.98,32,912.0,569,1,3,53
34.98,59,912.0,570,1,4,6
34.98,57,912.0,570,1,4,8
34.98,46,912.0,574,1,4,21
34.98,40,912.0,574,1,4,23
34.98,59,912.1,576,1,4,36
34.98,50,912.1,576,1,4,38
34.98,39,912.1,578,1,4,51
34.98,52,912.1,578,1,4,53
34.98,48,912.1,580,1,5,6
34.98,56,912.1,580,1,5,8
34.98,59,912.1,585,1,5,22
34.98,41,912.1,585,1,5,23
34.98,44,912.1,582,1,5,37
34.98,48,912.1,582,1,5,39
35.0,56,912.1,581,1,5,52
35.0,41,912.1,581,1,5,54
35.0,39,912.1,580,1,6,7
35.0,50,912.1,580,1,6,9
35.0,42,912.0,580,1,6,22
35.0,42,912.0,580,1,6,24
35.0,55,912.1,582,1,6,37
35.02,51,912.1,584,1,6,39
35.02,56,912.1,584,1,6,52
35.03,37,912.1,589,1,6,54
35.03,60,912.1,589,1,7,7
35.03,52,912.1,591,1,7,9
35.03,48,912.1,591,1,7,22
35.05,47,912.0,591,1,7,24
35.05,54,912.0,591,1,7,37
35.05,50,912.0,589,1,7,39
35.05,58,912.0,590,1,7,52
35.05,51,912.0,590,1,7,54
35.05,41,912.0,587,1,8,7
35.05,55,912.0,587,1,8,9
35.05,44,912.0,586,1,8,22
35.05,40,912.0,586,1,8,24
35.05,33,912.1,588,1,8,38
35.05,39,912.1,588,1,8,39
35.05,35,912.0,585,1,8,53
35.05,56,912.0,585,1,8,55
35.05,51,912.0,585,1,9,8
35.05,59,912.0,585,1,9,10
35.05,34,912.1,583,1,9,23
35.05,41,912.1,583,1,9,25
35.05,50,912.0,580,1,9,38
35.05,39,912.0,580,1,9,40
35.05,53,912.0,579,1,9,53
35.05,58,912.0,579,1,9,55
35.05,54,912.0,579,1,10,8
35.05,46,912.0,579,1,10,10
35.05,50,912.0,579,1,10,23
35.05,33,912.0,579,1,10,25
35.05,46,912.0,577,1,10,38
35.05,58,912.0,577,1,10,40
35.05,33,912.0,573,1,10,53
35.05,36,912.0,573,1,10,55
35.05,51,912.0,577,1,11,8
35.05,39,912.0,577,1,11,10
35.05,56,912.0,581,1,11,23
35.05,32,912.0,581,1,11,25
35.05,41,912.0,583,1,11,38
35.05,47,912.0,583,1,11,40
35.05,40,912.1,588,1,11,53
35.05,57,912.1,588,1,11,55
35.05,43,912.1,589,1,12,9
35.05,47,912.1,589,1,12,11
35.05,56,912.1,587,1,12,24
35.05,48,912.1,587,1,12,26
35.05,48,912.0,588,1,12,39
35.05,40,912.0,588,1,12,41
35.05,59,912.1,585,1,12,54
35.05,33,912.1,585,1,12,56
35.05,57,912.0,582,1,13,9
35.05,48,912.0,582,1,13,11
35.05,33,912.1,585,1,13,24
35.05,59,912.1,585,1,13,26
35.05,30,912.1,586,1,13,39
35.05,58,912.1,586,1,13,41
35.05,54,912.1,591,1,13,54
35.05,38,912.1,591,1,13,56
35.05,42,912.1,586,1,14,9
35.05,58,912.1,586,1,14,11
35.05,40,912.1,587,1,14,24
35.05,58,912.1,587,1,14,26
35.04,37,912.0,585,1,14,39
35.04,57,912.0,585,1,14,41
35.03,51,912.0,584,1,14,54
35.03,54,912.0,584,1,14,56
35.02,43,912.1,578,1,15,9
35.02,56,912.1,578,1,15,11
35.02,54,912.0,571,1,15,25
35.02,56,912.0,571,1,15,27
35.02,59,912.0,568,1,15,40
35.02,34,912.0,568,1,15,42
35.02,33,912.0,564,1,15,55
35.02,31,912.0,564,1,15,57
35.02,48,912.0,563,1,16,10
35.02,34,912.0,563,1,16,12
35.03,42,912.1,573,1,16,25
35.03,53,912.1,573,1,16,27
35.02,57,912.0,572,1,16,40
35.02,35,912.0,571,1,16,42
35.02,32,912.0,571,1,16,55
35.03,50,912.0,573,1,16,57
35.03,50,912.0,573,1,17,10
35.04,31,912.0,577,1,17,12
35.04,51,912.0,577,1,17,25
35.05,54,912.0,574,1,17,27
35.05,44,912.0,574,1,17,40
35.07,49,912.0,572,1,17,42
35.07,43,912.0,572,1,17,55
35.05,50,912.0,571,1,17,57
35.05,32,912.0,568,1,18,10
35.05,35,912.0,568,1,18,12
35.05,37,912.0,567,1,18,25
35.05,48,912.0,567,1,18,28
35.05,52,912.0,567,1,18,41
35.05,45,912.0,567,1,18,43
35.05,34,912.0,567,1,18,56
35.05,53,912.0,567,1,18,58
35.05,53,912.0,568,1,19,11
35.05,34,912.0,568,1,19,13
35.05,53,912.0,570,1,19,26
35.05,52,912.0,570,1,19,28
35.04,46,912.0,573,1,19,41
35.04,41,912.0,573,1,19,43
35.04,39,912.0,573,1,19,56
35.04,49,912.0,573,1,19,58
35.04,31,912.0,573,1,20,11
35.04,32,912.0,573,1,20,13
35.04,47,912.0,576,1,20,26
35.04,37,912.0,576,1,20,28
35.04,32,912.0,573,1,20,41
35.04,51,912.0,573,1,20,43
35.03,47,912.0,573,1,20,56
35.03,54,912.0,573,1,20,58
35.04,33,912.0,575,1,21,11
35.04,34,912.0,575,1,21,13
35.04,58,911.9,573,1,21,27
35.04,43,911.9,573,1,21,29
35.04,30,912.0,574,1,21,42
35.04,35,912.0,574,1,21,44
35.03,58,911.9,575,1,21,57
35.03,57,911.9,575,1,21,59
35.04,39,912.0,573,1,22,12
35.04,36,912.0,573,1,22,14
35.03,35,911.9,577,1,22,27
35.03,54,911.9,577,1,22,29
35.03,40,911.9,585,1,22,42
35.03,45,911.9,585,1,22,44
35.02,49,911.9,586,1,22,57
35.02,36,911.9,586,1,22,59
35.02,44,911.9,591,1,23,12
35.02,58,911.9,591,1,23,14
35.0,52,911.9,593,1,23,27
35.0,54,911.9,593,1,23,29
35.0,45,912.0,589,1,23,42
35.0,39,912.0,589,1,23,44
35.0,50,912.0,586,1,23,57
35.0,51,912.0,586,1,23,59
34.98,54,911.9,583,1,24,12
34.98,57,911.9,583,1,24,15
34.98,59,911.9,577,1,24,28
34.98,31,911.9,577,1,24,30
34.96,54,911.9,573,1,24,43
34.96,43,911.9,573,1,24,45
34.96,53,911.9,568,1,24,58
34.96,53,911.9,568,1,25,0
34.95,31,911.9,565,1,25,13
34.95,44,911.9,565,1,25,15
34.95,55,911.9,563,1,25,28
34.95,46,911.9,563,1,25,30
34.96,41,911.9,563,1,25,43
34.96,56,911.9,563,1,25,45
34.96,53,911.9,565,1,25,58
34.96,54,911.9,565,1,26,0
34.96,43,911.9,564,1,26,13
34.96,45,911.9,564,1,26,15
34.96,36,911.9,566,1,26,28
34.96,57,911.9,566,1,26,30
34.96,37,911.9,570,1,26,43
34.96,34,911.9,567,1,26,45
34.96,44,911.9,567,1,26,59
34.98,46,911.9,564,1,27,1
34.98,43,911.9,564,1,27,14
35.0,32,911.9,561,1,27,16
35.0,39,911.9,561,1,27,29
35.03,47,911.9,569,1,27,31
35.03,43,911.9,569,1,27,44
35.03,40,911.9,576,1,27,46
35.03,39,911.9,571,1,27,59
35.03,57,911.9,571,1,28,1
35.03,30,911.9,571,1,28,14
35.03,46,911.9,571,1,28,16
35.03,30,911.9,575,1,28,29
35.03,50,911.9,575,1,28,31
35.03,38,911.9,578,1,28,44
35.03,32,911.9,578,1,28,46
35.04,48,911.9,582,1,28,59
35.04,46,911.9,582,1,29,1
35.04,40,911.9,583,1,29,14
35.04,49,911.9,583,1,29,16
35.03,31,911.9,582,1,29,30
35.03,33,911.9,582,1,29,31
35.03,58,911.8,577,1,29,45
35.03,36,911.8,577,1,29,47
35.03,47,911.9,573,1,30,0
35.03,57,911.9,573,1,30,2
35.03,44,911.9,569,1,30,15
35.03,30,911.9,569,1,30,17
35.02,48,911.9,569,1,30,30
35.02,34,911.9,569,1,30,32
35.02,33,911.8,568,1,30,45
35.02,47,911.8,568,1,30,47
35.0,48,911.9,571,1,31,0
35.0,54,911.9,571,1,31,2
35.0,36,911.9,573,1,31,15
35.0,34,911.9,573,1,31,17
35.0,46,911.8,575,1,31,30
35.0,41,911.8,575,1,31,32
34.98,36,911.9,583,1,31,45
34.98,56,911.9,583,1,31,47
34.98,50,911.9,582,1,32,0
34.98,30,911.9,582,1,32,2
34.98,34,911.9,587,1,32,16
34.98,48,911.9,587,1,32,17
34.98,49,911.9,591,1,32,31
34.98,59,911.9,591,1,32,33
34.98,53,911.9,591,1,32,46
34.98,46,911.9,591,1,32,48
34.98,48,911.9,585,1,33,1
34.98,36,911.9,585,1,33,3
34.96,53,911.9,582,1,33,16
34.96,41,911.9,582,1,33,18
34.98,60,911.9,575,1,33,31
34.98,60,911.9,575,1,33,33
34.96,56,911.9,579,1,33,46
34.96,38,911.9,579,1,33,48
34.96,56,911.9,579,1,34,1
34.96,32,911.9,579,1,34,3
34.96,57,911.8,577,1,34,16
34.96,35,911.8,577,1,34,18
34.95,54,911.9,573,1,34,31
34.95,40,911.9,573,1,34,33
34.95,30,911.8,575,1,34,46
34.95,35,911.8,575,1,34,48
34.95,43,911.9,575,1,35,1
34.95,53,911.9,575,1,35,3
34.95,57,911.9,575,1,35,16
34.95,45,911.9,575,1,35,18
34.95,47,911.9,572,1,35,31
34.95,57,911.9,572,1,35,34
34.95,41,911.8,572,1,35,47
34.95,52,911.8,572,1,35,49
34.96,39,911.8,573,1,36,2
34.96,44,911.8,573,1,36,4
34.96,35,911.9,570,1,36,17
34.96,36,911.9,570,1,36,19
34.96,58,911.8,567,1,36,32
34.96,38,911.8,572,1,36,34
34.96,54,911.8,572,1,36,47
34.96,59,911.8,580,1,36,49
34.96,30,911.8,580,1,37,2
34.96,60,911.9,583,1,37,4
34.96,56,911.9,583,1,37,17
