Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
36.07,51,920.7,438,6,11,13
36.07,54,920.7,438,6,11,27
36.07,47,920.7,438,6,11,28
36.07,44,920.7,440,6,11,42
36.07,31,920.7,440,6,11,43
36.09,35,920.7,450,6,11,57
36.09,36,920.7,450,6,11,58
36.09,46,920.7,451,6,12,12
36.09,58,920.7,444,6,12,14
36.09,45,920.7,444,6,12,27
36.12,51,920.7,441,6,12,29
36.12,49,920.7,441,6,12,42
36.14,49,920.7,440,6,12,44
36.14,47,920.7,440,6,12,57
36.14,32,920.7,439,6,12,59
36.14,35,920.7,441,6,13,12
36.14,56,920.7,441,6,13,14
36.14,46,920.8,442,6,13,27
36.14,51,920.8,442,6,13,29
36.14,52,920.8,439,6,13,42
36.14,51,920.8,439,6,13,44
36.14,56,920.8,439,6,13,57
36.14,41,920.8,439,6,13,59
36.14,60,920.8,444,6,14,13
36.14,58,920.8,444,6,14,14
36.14,55,920.8,445,6,14,28
36.14,55,920.8,445,6,14,29
36.14,36,920.8,449,6,14,43
36.14,52,920.8,449,6,14,45
36.14,51,920.8,447,6,14,58
36.14,56,920.8,447,6,15,0
36.14,50,920.8,448,6,15,13
36.14,35,920.8,448,6,15,15
36.14,45,920.8,448,6,15,28
36.14,43,920.8,448,6,15,30
36.14,56,920.8,448,6,15,43
36.14,47,920.8,448,6,15,45
36.14,47,920.8,450,6,15,58
36.14,60,920.8,450,6,16,0
36.14,32,920.8,453,6,16,13
36.14,43,920.8,453,6,16,15
36.13,57,920.8,445,6,16,28
36.13,56,920.8,445,6,16,30
36.14,54,920.8,439,6,16,43
36.14,52,920.8,439,6,16,45
36.13,31,920.8,440,6,16,58
36.13,36,920.8,440,6,17,0
36.13,54,920.8,440,6,17,13
36.13,34,920.8,440,6,17,15
36.13,50,920.8,444,6,17,29
36.13,41,920.8,444,6,17,30
36.13,51,920.9,445,6,17,44
36.13,45,920.9,445,6,17,45
36.12,48,920.8,449,6,17,59
36.12,56,920.8,449,6,18,1
36.12,36,920.8,448,6,18,14
36.12,60,920.8,448,6,18,16
36.12,42,920.9,452,6,18,29
36.12,40,920.9,452,6,18,31
36.12,33,920.9,449,6,18,44
36.12,51,920.9,449,6,18,46
36.12,43,920.8,447,6,18,59
36.12,43,920.8,447,6,19,1
36.12,39,920.9,448,6,19,14
36.12,60,920.9,448,6,19,16
36.11,44,920.9,453,6,19,29
36.11,31,920.9,453,6,19,31
36.11,45,920.9,452,6,19,44
36.11,53,920.9,452,6,19,46
36.09,37,920.8,453,6,19,59
36.09,46,920.8,453,6,20,1
36.09,60,920.8,460,6,20,14
36.09,36,920.8,460,6,20,16
36.09,59,920.8,463,6,20,29
36.09,49,920.8,463,6,20,31
36.09,50,920.8,458,6,20,44
36.09,32,920.8,458,6,20,46
36.09,33,920.8,454,6,21,0
36.09,59,920.8,454,6,21,1
36.09,34,920.8,454,6,21,15
36.09,46,920.8,454,6,21,16
36.09,47,920.8,454,6,21,30
36.09,48,920.8,454,6,21,32
36.11,58,920.9,453,6,21,45
36.11,51,920.9,453,6,21,47
36.11,59,920.8,457,6,22,0
36.12,33,920.9,462,6,22,2
36.12,43,920.9,462,6,22,15
36.12,51,920.8,464,6,22,17
36.12,54,920.8,464,6,22,30
36.13,30,920.9,465,6,22,32
36.13,40,920.9,465,6,22,45
36.14,35,920.8,467,6,22,47
36.14,35,920.8,467,6,23,0
36.14,44,920.9,465,6,23,2
36.14,39,920.9,464,6,23,15
36.14,52,920.9,464,6,23,17
36.14,56,920.9,465,6,23,30
36.14,46,920.9,465,6,23,32
36.14,49,920.8,469,6,23,45
36.14,38,920.8,469,6,23,47
36.14,34,920.8,473,6,24,0
36.14,51,920.8,473,6,24,2
36.14,37,920.9,470,6,24,15
36.14,59,920.9,470,6,24,17
36.14,33,920.9,475,6,24,31
36.14,60,920.9,475,6,24,33
36.14,59,920.9,472,6,24,46
36.14,53,920.9,472,6,24,48
36.14,58,920.9,470,6,25,1
36.14,34,920.9,470,6,25,3
36.14,37,920.9,464,6,25,16
36.14,54,920.9,464,6,25,18
36.14,57,920.8,460,6,25,31
36.14,46,920.8,460,6,25,33
36.14,56,920.8,454,6,25,46
36.14,43,920.8,454,6,25,48
36.14,47,920.9,450,6,26,1
36.14,39,920.9,450,6,26,3
36.14,54,920.8,452,6,26,16
36.14,41,920.8,452,6,26,18
36.14,42,920.8,454,6,26,31
36.14,44,920.8,454,6,26,33
36.14,36,920.9,454,6,26,46
36.14,45,920.9,454,6,26,48
36.14,33,920.8,456,6,27,1
36.14,56,920.8,456,6,27,3
36.13,45,920.8,459,6,27,17
36.13,38,920.8,459,6,27,19
36.13,42,920.8,462,6,27,32
36.13,36,920.8,462,6,27,34
36.13,42,920.8,466,6,27,47
36.13,30,920.8,466,6,27,49
36.13,35,920.8,467,6,28,2
36.13,47,920.8,467,6,28,4
36.12,33,920.8,463,6,28,17
36.12,42,920.8,463,6,28,19
36.12,39,920.8,462,6,28,32
36.12,30,920.8,462,6,28,34
36.11,38,920.8,462,6,28,47
36.11,51,920.8,462,6,28,49
36.09,58,920.8,461,6,29,2
36.09,40,920.8,461,6,29,4
36.11,48,920.8,458,6,29,17
36.11,39,920.8,458,6,29,19
36.09,52,920.8,459,6,29,32
36.09,43,920.8,459,6,29,34
36.09,53,920.8,460,6,29,47
36.09,36,920.8,460,6,29,49
36.09,56,920.8,465,6,30,2
36.09,47,920.8,465,6,30,4
36.09,37,920.8,466,6,30,18
36.09,50,920.8,466,6,30,20
36.09,53,920.8,470,6,30,33
36.09,38,920.8,470,6,30,35
36.09,52,920.8,471,6,30,48
36.09,46,920.8,471,6,30,50
36.09,60,920.8,470,6,31,3
36.09,53,920.8,470,6,31,5
36.09,52,920.8,465,6,31,18
36.09,43,920.8,465,6,31,20
36.09,33,920.8,462,6,31,33
36.09,56,920.8,458,6,31,35
36.09,34,920.8,458,6,31,48
36.09,32,920.9,458,6,31,50
36.09,41,920.9,458,6,32,3
36.12,43,920.8,457,6,32,5
36.12,51,920.8,457,6,32,18
36.13,34,920.9,459,6,32,20
36.13,56,920.9,459,6,32,33
36.14,58,920.8,464,6,32,35
36.13,51,920.8,461,6,32,48
36.13,48,920.8,461,6,32,50
36.14,43,920.8,459,6,33,4
36.14,37,920.8,459,6,33,6
36.14,32,920.8,466,6,33,19
36.14,43,920.8,466,6,33,21
36.13,42,920.9,469,6,33,34
36.13,38,920.9,469,6,33,36
36.13,59,920.8,471,6,33,49
36.13,55,920.8,471,6,33,51
36.14,48,920.8,474,6,34,4
36.14,54,920.8,474,6,34,6
36.13,49,920.9,471,6,34,19
36.13,53,920.9,471,6,34,21
36.13,30,920.9,476,6,34,34
36.13,59,920.9,476,6,34,36
36.13,33,920.9,478,6,34,49
36.13,40,920.9,478,6,34,51
36.13,38,920.9,482,6,35,4
36.13,60,920.9,482,6,35,6
36.13,44,920.9,489,6,35,19
36.13,54,920.9,489,6,35,21
36.13,58,920.9,490,6,35,34
36.13,35,920.9,490,6,35,36
36.13,59,920.8,495,6,35,50
36.13,57,920.8,495,6,35,52
36.13,40,920.9,502,6,36,5
36.13,30,920.9,502,6,36,7
36.13,34,920.9,505,6,36,20
36.13,38,920.9,505,6,36,22
36.13,56,920.9,502,6,36,35
36.13,33,920.9,502,6,36,37
36.13,49,920.9,505,6,36,50
36.13,43,920.9,505,6,36,52
36.13,36,920.8,502,6,37,5
36.13,43,920.8,502,6,37,7
36.13,54,920.9,505,6,37,20
36.13,53,920.9,505,6,37,22
36.12,37,920.8,503,6,37,35
36.12,48,920.8,503,6,37,37
36.12,56,920.8,501,6,37,50
36.12,52,920.8,501,6,37,52
36.13,48,920.8,502,6,38,5
36.13,55,920.8,502,6,38,7
36.12,54,920.8,512,6,38,21
36.12,55,920.8,512,6,38,23
36.11,59,920.8,512,6,38,36
36.11,52,920.8,512,6,38,38
36.09,51,920.8,511,6,38,51
36.09,54,920.8,511,6,38,53
36.09,33,920.8,513,6,39,6
36.09,52,920.8,513,6,39,8
36.09,53,920.8,514,6,39,21
36.09,53,920.8,514,6,39,23
36.09,45,920.8,506,6,39,36
36.09,42,920.8,506,6,39,38
36.09,44,920.8,509,6,39,51
36.09,59,920.8,509,6,39,53
36.09,56,920.8,508,6,40,6
36.09,57,920.8,508,6,40,8
36.11,47,920.8,515,6,40,21
36.11,50,920.8,515,6,40,23
36.11,54,920.8,519,6,40,36
36.11,40,920.8,519,6,40,38
36.11,40,920.8,515,6,40,51
36.11,35,920.8,515,6,40,53
36.12,40,920.8,515,6,41,7
36.13,44,920.8,515,6,41,9
36.13,57,920.8,515,6,41,22
36.13,50,920.8,518,6,41,24
36.13,51,920.8,518,6,41,37
36.16,47,920.8,525,6,41,39
36.16,41,920.8,525,6,41,52
36.18,37,920.8,526,6,41,54
36.18,39,920.8,526,6,42,7
36.18,56,920.7,529,6,42,9
36.18,59,920.7,532,6,42,22
36.18,38,920.7,532,6,42,24
36.18,31,920.7,529,6,42,37
36.18,37,920.7,529,6,42,39
36.2,40,920.8,533,6,42,52
36.2,52,920.8,533,6,42,54
36.18,43,920.7,535,6,43,7
36.18,51,920.7,535,6,43,9
36.2,31,920.8,538,6,43,22
36.2,39,920.8,538,6,43,25
36.2,32,920.8,533,6,43,38
36.2,32,920.8,533,6,43,40
36.2,37,920.8,538,6,43,53
36.2,32,920.8,538,6,43,55
36.2,59,920.7,535,6,44,8
36.2,30,920.7,535,6,44,10
36.21,51,920.8,539,6,44,23
36.21,46,920.8,539,6,44,25
36.21,46,920.8,540,6,44,38
36.21,59,920.8,540,6,44,40
36.21,55,920.8,538,6,44,53
36.21,39,920.8,538,6,44,55
36.21,38,920.8,540,6,45,8
36.21,60,920.8,540,6,45,10
36.21,35,920.8,543,6,45,23
36.21,45,920.8,543,6,45,25
36.21,44,920.8,541,6,45,38
36.21,49,920.8,541,6,45,40
36.21,45,920.7,542,6,45,53
36.21,38,920.7,542,6,45,55
36.23,59,920.8,542,6,46,8
36.23,39,920.8,542,6,46,11
36.23,47,920.8,545,6,46,24
36.23,47,920.8,545,6,46,26
36.23,49,920.8,547,6,46,39
36.23,51,920.8,547,6,46,41
36.23,56,920.8,548,6,46,54
36.23,53,920.8,548,6,46,56
36.23,32,920.8,547,6,47,9
36.23,41,920.8,547,6,47,11
36.23,56,920.8,547,6,47,24
36.23,49,920.8,547,6,47,26
36.23,54,920.7,545,6,47,39
36.23,54,920.7,545,6,47,41
36.23,51,920.8,549,6,47,54
36.23,40,920.8,549,6,47,56
36.25,40,920.8,556,6,48,9
36.25,32,920.8,556,6,48,11
36.25,44,920.8,562,6,48,24
36.25,37,920.8,562,6,48,26
36.23,38,920.7,562,6,48,39
36.23,35,920.7,562,6,48,41
36.23,59,920.8,566,6,48,54
36.23,35,920.8,566,6,48,56
36.23,34,920.8,561,6,49,10
36.23,53,920.8,561,6,49,12
36.23,34,920.8,558,6,49,25
36.23,52,920.8,558,6,49,27
36.23,54,920.8,556,6,49,40
36.23,46,920.8,556,6,49,42
36.25,54,920.8,556,6,49,55
36.25,37,920.8,556,6,49,57
36.25,50,920.8,561,6,50,10
36.25,46,920.8,561,6,50,12
36.25,48,920.8,563,6,50,25
36.27,40,920.9,558,6,50,27
36.27,41,920.9,558,6,50,40
36.28,45,920.8,562,6,50,42
36.28,53,920.8,562,6,50,55
36.29,58,920.9,566,6,50,57
36.29,53,920.9,566,6,51,10
36.29,30,920.8,573,6,51,12
36.29,38,920.8,573,6,51,25
36.32,35,920.9,577,6,51,27
36.34,32,920.9,580,6,51,40
36.34,43,920.9,580,6,51,42
36.34,34,920.9,582,6,51,55
36.34,34,920.9,582,6,51,57
36.34,55,920.8,586,6,52,11
36.34,45,920.8,586,6,52,12
36.34,49,920.9,585,6,52,26
36.34,31,920.9,585,6,52,28
36.36,37,920.9,581,6,52,41
36.36,46,920.9,581,6,52,43
36.36,51,920.8,579,6,52,56
36.36,55,920.8,579,6,52,58
36.36,44,920.9,582,6,53,11
36.36,45,920.9,582,6,53,13
36.37,39,920.9,583,6,53,26
36.37,56,920.9,583,6,53,28
36.37,57,920.8,586,6,53,41
36.37,44,920.8,586,6,53,43
36.38,50,920.8,589,6,53,56
36.38,54,920.8,589,6,53,58
36.38,33,920.8,588,6,54,11
36.38,42,920.8,588,6,54,13
36.38,32,920.8,590,6,54,26
36.38,56,920.8,590,6,54,28
36.38,38,920.8,591,6,54,41
36.38,57,920.8,591,6,54,43
36.39,45,920.8,594,6,54,56
36.39,43,920.8,594,6,54,58
36.39,55,920.8,596,6,55,11
36.39,39,920.8,596,6,55,13
36.39,50,920.8,595,6,55,27
36.39,37,920.8,595,6,55,29
36.39,45,920.8,592,6,55,42
36.39,49,920.8,592,6,55,44
36.39,57,920.8,593,6,55,57
36.39,48,920.8,593,6,55,59
36.39,32,920.8,587,6,56,12
36.39,35,920.8,587,6,56,14
36.39,55,920.8,588,6,56,27
36.39,35,920.8,588,6,56,29
36.39,44,920.8,593,6,56,42
36.39,51,920.8,593,6,56,44
36.41,60,920.8,598,6,56,57
36.41,36,920.8,598,6,56,59
36.41,48,920.8,598,6,57,12
36.41,35,920.8,598,6,57,14
36.41,53,920.8,602,6,57,27
36.41,39,920.8,602,6,57,29
36.43,34,920.8,610,6,57,42
36.43,57,920.8,610,6,57,44
36.43,52,920.8,620,6,57,57
36.43,47,920.8,620,6,57,59
36.43,50,920.8,624,6,58,12
36.43,58,920.8,624,6,58,14
36.43,45,920.8,633,6,58,27
36.43,56,920.8,633,6,58,29
36.43,42,920.8,638,6,58,43
36.43,60,920.8,638,6,58,45
36.43,36,920.8,645,6,58,58
36.43,34,920.8,645,6,59,0
36.43,33,920.8,646,6,59,13
36.43,54,920.8,646,6,59,15
36.45,49,920.8,649,6,59,28
36.45,37,920.8,649,6,59,30
36.46,53,920.8,652,6,59,43
36.46,46,920.8,652,6,59,45
36.46,57,920.7,644,6,59,58
36.46,47,920.7,644,7,0,0
36.46,53,920.8,649,7,0,13
36.46,50,920.8,654,7,0,15
36.46,37,920.8,654,7,0,28
36.48,59,920.8,660,7,0,30
36.48,30,920.8,660,7,0,43
36.5,30,920.8,667,7,0,45
36.5,54,920.8,667,7,0,58
36.52,32,920.8,671,7,1,0
36.52,56,920.8,671,7,1,13
36.53,58,920.8,674,7,1,15
36.54,41,920.8,687,7,1,28
36.54,54,920.8,687,7,1,30
36.54,42,920.8,691,7,1,43
36.54,51,920.8,691,7,1,45
36.54,59,920.8,691,7,1,59
36.54,53,920.8,691,7,2,1
36.55,43,920.8,691,7,2,14
36.55,41,920.8,691,7,2,16
36.55,32,920.8,693,7,2,29
36.55,54,920.8,693,7,2,31
36.55,32,920.8,698,7,2,44
36.55,45,920.8,698,7,2,46
36.55,48,920.8,695,7,2,59
36.55,58,920.8,695,7,3,1
36.55,34,920.8,697,7,3,14
36.55,43,920.8,697,7,3,16
36.57,39,920.8,703,7,3,29
36.57,32,920.8,703,7,3,31
36.57,45,920.8,711,7,3,44
36.57,33,920.8,711,7,3,46
36.57,53,920.8,712,7,3,59
36.57,39,920.8,712,7,4,1
36.59,47,920.8,714,7,4,14
36.59,31,920.8,714,7,4,16
36.59,36,920.8,721,7,4,29
36.59,57,920.8,721,7,4,31
36.61,55,920.8,724,7,4,44
36.61,54,920.8,724,7,4,46
36.61,44,920.9,729,7,4,59
36.61,35,920.9,729,7,5,1
36.61,57,920.8,732,7,5,15
36.61,38,920.8,732,7,5,16
36.61,55,920.8,734,7,5,30
36.61,39,920.8,734,7,5,32
36.62,37,920.8,739,7,5,45
36.62,36,920.8,739,7,5,47
36.62,56,920.8,744,7,6,0
36.62,47,920.8,744,7,6,2
36.62,59,920.8,749,7,6,15
36.62,37,920.8,749,7,6,17
36.62,46,920.8,752,7,6,30
36.62,44,920.8,752,7,6,32
36.62,47,920.8,760,7,6,45
36.62,54,920.8,760,7,6,47
36.63,59,920.9,762,7,7,0
36.63,55,920.9,762,7,7,2
36.63,41,920.9,762,7,7,15
36.63,60,920.9,762,7,7,17
36.64,42,920.9,766,7,7,30
36.64,55,920.9,766,7,7,32
36.64,39,920.8,772,7,7,45
36.64,35,920.8,772,7,7,47
36.63,31,920.8,777,7,8,0
36.63,34,920.8,777,7,8,2
36.64,59,920.9,774,7,8,16
36.64,52,920.9,774,7,8,18
36.63,51,920.9,774,7,8,31
36.63,54,920.9,774,7,8,33
36.63,35,920.9,773,7,8,46
36.63,48,920.9,773,7,8,48
36.63,45,920.9,770,7,9,1
36.63,47,920.9,770,7,9,3
36.64,59,920.9,770,7,9,16
36.64,45,920.9,770,7,9,18
36.64,46,920.9,771,7,9,31
36.64,32,920.9,771,7,9,33
36.64,58,920.9,773,7,9,46
36.64,43,920.9,773,7,9,48
36.64,40,920.9,773,7,10,1
36.66,58,920.9,770,7,10,3
36.66,55,920.9,770,7,10,16
36.66,50,920.9,769,7,10,18
36.66,48,920.9,769,7,10,31
36.68,57,920.9,764,7,10,33
36.68,53,920.9,764,7,10,46
36.7,35,920.9,759,7,10,48
36.7,36,920.9,759,7,11,2
36.71,47,920.9,760,7,11,4
36.71,45,920.9,763,7,11,17
36.71,45,920.9,763,7,11,19
36.71,44,920.9,771,7,11,32
36.71,48,920.9,771,7,11,34
36.73,46,920.9,773,7,11,47
36.73,33,920.9,773,7,11,49
36.73,48,920.9,784,7,12,2
36.73,55,920.9,784,7,12,4
36.73,34,920.9,789,7,12,17
36.73,33,920.9,789,7,12,19
36.73,39,920.9,791,7,12,32
36.73,33,920.9,791,7,12,34
36.75,52,920.9,799,7,12,47
36.75,59,920.9,799,7,12,49
36.75,53,920.9,800,7,13,2
36.75,55,920.9,800,7,13,4
36.75,42,920.8,801,7,13,17
36.75,34,920.8,801,7,13,19
36.77,38,920.9,796,7,13,32
36.77,31,920.9,796,7,13,34
36.78,44,920.9,799,7,13,47
36.78,42,920.9,799,7,13,49
36.79,55,920.9,803,7,14,2
36.79,60,920.9,803,7,14,4
36.78,31,920.9,805,7,14,18
36.78,31,920.9,805,7,14,20
36.79,47,920.9,805,7,14,33
36.79,35,920.9,805,7,14,35
36.79,58,920.9,806,7,14,48
36.79,54,920.9,806,7,14,50
36.79,38,920.9,808,7,15,3
36.79,48,920.9,808,7,15,5
36.8,34,920.9,817,7,15,18
36.8,48,920.9,817,7,15,20
36.8,33,920.9,820,7,15,33
36.8,57,920.9,820,7,15,35
36.79,31,920.9,822,7,15,48
36.79,50,920.9,822,7,15,50
36.79,48,920.9,827,7,16,3
36.79,44,920.9,827,7,16,5
36.8,41,920.9,834,7,16,18
36.8,43,920.9,834,7,16,20
36.8,57,920.9,835,7,16,33
36.8,32,920.9,835,7,16,35
36.8,37,920.9,829,7,16,48
36.8,46,920.9,829,7,16,50
36.8,35,920.9,823,7,17,4
36.8,33,920.9,823,7,17,6
36.8,49,920.9,821,7,17,19
36.8,60,920.9,821,7,17,21
36.8,52,920.9,821,7,17,34
36.8,39,920.9,821,7,17,36
36.8,49,920.8,827,7,17,49
36.8,53,920.8,827,7,17,51
36.8,52,920.8,830,7,18,4
36.8,48,920.8,830,7,18,6
36.8,40,920.8,833,7,18,19
36.8,48,920.8,833,7,18,21
36.8,31,920.8,836,7,18,34
36.8,46,920.8,836,7,18,36
36.8,54,920.9,840,7,18,49
36.8,40,920.9,840,7,18,51
36.82,60,920.8,839,7,19,4
36.82,42,920.8,839,7,19,6
36.82,60,920.9,834,7,19,19
36.82,58,920.8,833,7,19,21
36.82,52,920.8,833,7,19,34
36.84,34,920.9,830,7,19,36
36.84,57,920.9,830,7,19,50
36.84,52,920.9,823,7,19,52
36.84,40,920.9,823,7,20,5
36.88,52,920.8,817,7,20,7
36.88,36,920.8,817,7,20,20
36.88,60,920.9,816,7,20,22
36.89,56,920.8,819,7,20,35
36.89,50,920.8,819,7,20,37
36.89,30,920.9,816,7,20,50
36.89,34,920.9,816,7,20,52
36.89,49,920.8,822,7,21,5
36.89,30,920.8,822,7,21,7
36.91,48,920.8,822,7,21,20
36.91,32,920.8,822,7,21,22
36.91,50,920.8,826,7,21,35
36.91,56,920.8,826,7,21,37
36.91,59,920.9,823,7,21,50
36.91,45,920.9,823,7,21,52
36.93,45,920.9,821,7,22,5
36.93,41,920.9,821,7,22,7
36.93,34,920.9,821,7,22,20
36.93,44,920.9,821,7,22,22
36.93,51,920.9,819,7,22,35
36.93,58,920.9,819,7,22,38
36.93,31,920.9,821,7,22,51
36.93,33,920.9,821,7,22,53
36.93,32,920.9,824,7,23,6
36.93,31,920.9,824,7,23,8
36.95,31,920.9,836,7,23,21
36.95,60,920.9,836,7,23,23
36.96,44,920.9,835,7,23,36
36.96,46,920.9,835,7,23,38
36.96,56,920.9,838,7,23,51
36.96,53,920.9,838,7,23,53
36.96,37,920.9,844,7,24,6
36.96,31,920.9,844,7,24,8
36.96,52,920.9,841,7,24,21
36.96,30,920.9,841,7,24,23
36.98,55,920.9,841,7,24,36
36.98,55,920.9,841,7,24,38
36.98,34,920.9,836,7,24,51
36.98,30,920.9,836,7,24,53
36.98,56,920.9,837,7,25,6
36.98,57,920.9,837,7,25,8
36.98,52,920.9,838,7,25,21
36.98,49,920.9,838,7,25,23
36.98,35,920.9,830,7,25,36
36.98,40,920.9,830,7,25,39
36.98,48,920.9,825,7,25,51
36.98,45,920.9,825,7,25,54
36.98,38,920.9,826,7,26,7
36.98,48,920.9,826,7,26,9
36.98,48,920.9,826,7,26,22
36.98,59,920.9,826,7,26,24
36.98,40,920.9,824,7,26,37
36.98,49,920.9,824,7,26,39
36.98,52,920.9,825,7,26,52
36.98,44,920.9,825,7,26,54
36.98,36,920.9,824,7,27,7
36.98,44,920.9,824,7,27,9
36.98,43,920.9,826,7,27,22
36.98,44,920.9,826,7,27,24
36.96,33,920.9,821,7,27,37
36.96,30,920.9,821,7,27,39
36.98,45,920.9,827,7,27,52
36.98,55,920.9,827,7,27,54
36.98,56,920.9,831,7,28,7
36.98,51,920.9,831,7,28,9
37.0,33,920.9,840,7,28,22
37.0,40,920.9,840,7,28,24
37.0,41,920.9,840,7,28,37
37.0,42,920.9,840,7,28,39
37.0,33,920.9,846,7,28,52
37.0,30,920.9,852,7,28,55
37.0,32,920.9,852,7,29,8
37.0,54,920.9,861,7,29,10
37.0,59,920.9,861,7,29,23
37.03,48,920.9,867,7,29,25
37.03,41,920.9,867,7,29,38
37.05,37,920.9,868,7,29,40
37.05,53,920.9,868,7,29,53
37.05,53,920.9,872,7,29,55
37.05,47,920.9,869,7,30,8
37.05,36,920.9,869,7,30,10
37.05,32,920.9,870,7,30,23
37.05,33,920.9,870,7,30,25
37.07,35,920.9,872,7,30,38
37.07,50,920.9,872,7,30,40
37.07,37,920.9,884,7,30,53
37.07,54,920.9,884,7,30,55
37.07,36,920.9,897,7,31,8
37.07,48,920.9,897,7,31,10
37.09,36,921.0,905,7,31,23
37.09,51,921.0,905,7,31,25
37.09,45,921.0,910,7,31,38
37.09,51,921.0,910,7,31,40
37.09,46,921.0,915,7,31,53
37.09,41,921.0,915,7,31,56
37.09,47,921.0,922,7,32,9
37.09,31,921.0,922,7,32,11
37.09,31,921.0,926,7,32,24
37.09,36,921.0,926,7,32,26
37.09,45,921.0,922,7,32,39
37.09,50,921.0,922,7,32,41
37.09,36,921.0,916,7,32,54
37.09,35,921.0,916,7,32,56
37.09,46,921.0,918,7,33,9
37.09,34,921.0,918,7,33,11
37.09,52,921.0,918,7,33,24
37.09,35,921.0,918,7,33,26
37.11,41,921.0,918,7,33,39
37.11,51,921.0,918,7,33,41
37.11,60,921.0,919,7,33,54
37.11,46,921.0,919,7,33,56
37.12,45,921.0,918,7,34,9
37.12,58,921.0,918,7,34,11
37.11,59,921.0,919,7,34,24
37.11,32,921.0,919,7,34,26
37.11,31,921.0,925,7,34,40
37.11,50,921.0,925,7,34,41
37.11,41,921.0,921,7,34,55
37.11,32,921.0,921,7,34,57
37.11,47,921.0,920,7,35,10
37.11,54,921.0,920,7,35,12
37.12,53,921.0,920,7,35,25
37.12,44,921.0,920,7,35,27
37.11,41,921.0,918,7,35,40
37.11,57,921.0,918,7,35,42
37.11,56,921.0,918,7,35,55
37.11,43,921.0,918,7,35,57
37.11,48,921.0,916,7,36,10
37.11,46,921.0,916,7,36,12
37.09,44,921.0,914,7,36,25
37.09,52,921.0,914,7,36,27
37.09,34,921.0,917,7,36,40
37.09,53,921.0,917,7,36,42
37.09,60,921.0,917,7,36,55
37.09,40,921.0,917,7,36,57
37.09,60,921.0,921,7,37,10
37.09,45,921.0,921,7,37,12
37.09,52,921.0,925,7,37,26
37.09,30,921.0,925,7,37,27
37.09,47,921.0,927,7,37,41
37.09,53,921.0,927,7,37,43
37.11,33,921.0,923,7,37,56
37.11,55,921.0,923,7,37,58
37.11,47,921.0,923,7,38,11
37.11,50,921.0,925,7,38,13
37.11,52,921.0,925,7,38,26
37.12,35,921.0,927,7,38,28
37.12,47,921.0,927,7,38,41
37.13,49,921.0,926,7,38,43
37.13,46,921.0,926,7,38,56
37.16,60,921.0,929,7,38,58
