Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.59,30,922.2,510,0,12,49
35.59,55,922.2,510,0,12,51
35.59,43,922.1,511,0,13,4
35.59,56,922.1,511,0,13,6
35.59,45,922.2,515,0,13,19
35.59,49,922.2,515,0,13,21
35.59,34,922.2,513,0,13,34
35.59,40,922.2,513,0,13,36
35.57,60,922.1,512,0,13,49
35.57,34,922.1,512,0,13,51
35.57,54,922.2,514,0,14,4
35.57,35,922.2,514,0,14,6
35.57,52,922.2,507,0,14,19
35.57,33,922.2,507,0,14,21
35.57,50,922.2,509,0,14,34
35.57,50,922.2,509,0,14,36
35.57,47,922.2,508,0,14,50
35.57,54,922.2,508,0,14,52
35.57,33,922.2,507,0,15,5
35.57,37,922.2,507,0,15,7
35.57,38,922.2,512,0,15,20
35.57,59,922.2,512,0,15,22
35.55,38,922.2,519,0,15,35
35.55,38,922.2,519,0,15,37
35.55,42,922.2,514,0,15,50
35.55,42,922.2,514,0,15,52
35.55,42,922.2,509,0,16,5
35.55,49,922.2,509,0,16,7
35.54,44,922.2,511,0,16,20
35.54,31,922.2,511,0,16,22
35.55,51,922.2,510,0,16,35
35.55,52,922.2,510,0,16,37
35.54,45,922.2,511,0,16,50
35.54,41,922.2,511,0,16,52
35.54,31,922.2,506,0,17,5
35.54,32,922.2,506,0,17,7
35.53,36,922.2,505,0,17,20
35.53,56,922.2,505,0,17,22
35.54,40,922.2,509,0,17,36
35.54,49,922.2,509,0,17,38
35.53,33,922.2,509,0,17,51
35.53,34,922.2,509,0,17,53
35.53,45,922.2,508,0,18,6
35.53,33,922.2,508,0,18,8
35.53,53,922.2,513,0,18,21
35.53,57,922.2,513,0,18,23
35.52,48,922.2,509,0,18,36
35.52,41,922.2,509,0,18,38
35.52,33,922.1,509,0,18,51
35.52,49,922.1,509,0,18,53
35.5,58,922.2,516,0,19,6
35.5,54,922.2,516,0,19,8
35.5,41,922.2,517,0,19,21
35.5,41,922.2,517,0,19,23
35.5,48,922.2,519,0,19,36
35.5,33,922.2,519,0,19,38
35.5,42,922.1,517,0,19,51
35.5,33,922.1,517,0,19,53
35.52,55,922.1,517,0,20,6
35.52,53,922.1,517,0,20,8
35.52,45,922.1,512,0,20,21
35.52,36,922.1,512,0,20,23
35.5,51,922.1,513,0,20,36
35.52,33,922.1,507,0,20,38
35.52,57,922.1,507,0,20,52
35.52,55,922.1,502,0,20,54
35.52,33,922.1,502,0,21,7
35.54,34,922.1,498,0,21,9
35.54,37,922.1,498,0,21,22
35.55,56,922.1,500,0,21,24
35.55,40,922.1,500,0,21,37
35.55,36,922.1,499,0,21,39
35.55,55,922.1,497,0,21,52
35.55,48,922.1,497,0,21,54
35.55,46,922.1,501,0,22,7
35.55,31,922.1,501,0,22,9
35.57,42,922.1,504,0,22,22
35.57,49,922.1,504,0,22,24
35.57,31,922.1,504,0,22,37
35.57,46,922.1,504,0,22,39
35.57,39,922.1,508,0,22,52
35.57,48,922.1,508,0,22,54
35.57,59,922.1,507,0,23,7
35.57,38,922.1,507,0,23,9
35.57,60,922.1,506,0,23,22
35.57,32,922.1,506,0,23,24
35.57,46,922.1,503,0,23,37
35.57,30,922.1,503,0,23,40
35.57,58,922.1,501,0,23,53
35.57,50,922.1,501,0,23,55
35.57,34,922.1,505,0,24,8
35.57,39,922.1,505,0,24,10
35.57,53,922.1,507,0,24,23
35.57,30,922.1,507,0,24,25
35.57,37,922.1,502,0,24,38
35.57,34,922.1,502,0,24,40
35.57,41,922.1,499,0,24,53
35.57,41,922.1,499,0,24,55
35.57,35,922.1,500,0,25,8
35.57,32,922.1,500,0,25,10
35.57,52,922.1,498,0,25,23
35.57,58,922.1,498,0,25,25
35.57,52,922.1,497,0,25,38
35.57,37,922.1,497,0,25,40
35.57,55,922.1,498,0,25,53
35.57,54,922.1,498,0,25,55
35.57,32,922.1,499,0,26,8
35.57,41,922.1,499,0,26,10
35.57,33,922.1,500,0,26,23
35.57,37,922.1,500,0,26,25
35.57,58,922.1,504,0,26,39
35.57,44,922.1,504,0,26,41
35.57,49,922.1,513,0,26,54
35.57,48,922.1,513,0,26,56
35.55,49,922.1,513,0,27,9
35.55,34,922.1,513,0,27,11
35.55,42,922.1,516,0,27,24
35.55,51,922.1,516,0,27,26
35.55,59,922.1,513,0,27,39
35.55,30,922.1,513,0,27,41
35.54,49,922.1,515,0,27,54
35.54,34,922.1,515,0,27,56
35.54,39,922.1,509,0,28,9
35.54,42,922.1,509,0,28,11
35.53,30,922.1,506,0,28,24
35.53,45,922.1,506,0,28,26
35.52,37,922.1,505,0,28,39
35.52,31,922.1,505,0,28,41
35.52,43,922.1,506,0,28,54
35.52,42,922.1,506,0,28,56
35.52,55,922.1,507,0,29,9
35.52,35,922.1,507,0,29,11
35.52,36,922.1,506,0,29,25
35.52,47,922.1,506,0,29,27
35.52,49,922.1,506,0,29,40
35.52,32,922.1,506,0,29,42
35.52,45,922.2,510,0,29,55
35.52,52,922.2,510,0,29,57
35.53,48,922.1,509,0,30,10
35.53,46,922.1,509,0,30,12
35.52,48,922.1,506,0,30,25
35.53,59,922.1,506,0,30,27
35.53,30,922.1,506,0,30,40
35.54,55,922.2,503,0,30,42
35.54,57,922.2,503,0,30,55
35.55,39,922.2,505,0,30,57
35.55,45,922.2,505,0,31,10
35.55,39,922.1,502,0,31,12
35.55,53,922.1,502,0,31,25
35.55,35,922.1,503,0,31,27
35.55,45,922.1,511,0,31,40
35.55,38,922.1,511,0,31,42
35.55,55,922.2,511,0,31,55
35.55,40,922.2,511,0,31,58
35.55,54,922.1,507,0,32,11
35.55,57,922.1,507,0,32,13
35.55,42,922.2,508,0,32,26
35.55,37,922.2,508,0,32,28
35.55,43,922.1,508,0,32,41
35.55,37,922.1,508,0,32,43
35.55,32,922.2,531,0,32,56
35.55,42,922.2,531,0,32,58
35.55,35,922.2,520,0,33,11
35.55,30,922.2,520,0,33,13
35.55,39,922.1,510,0,33,26
35.55,39,922.1,510,0,33,28
35.55,54,922.1,506,0,33,41
35.55,37,922.1,506,0,33,43
35.55,32,922.1,506,0,33,56
35.55,59,922.1,506,0,33,58
35.54,51,922.1,503,0,34,11
35.54,53,922.1,503,0,34,13
35.55,39,922.2,507,0,34,26
35.55,48,922.2,507,0,34,28
35.55,50,922.1,509,0,34,41
35.55,45,922.1,509,0,34,43
35.54,35,922.1,510,0,34,56
35.54,52,922.1,510,0,34,59
35.54,59,922.1,505,0,35,12
35.54,37,922.1,505,0,35,14
35.54,45,922.1,502,0,35,27
35.54,44,922.1,502,0,35,29
35.53,39,922.1,497,0,35,42
35.53,43,922.1,497,0,35,44
35.53,54,922.1,494,0,35,57
35.53,38,922.1,494,0,35,59
35.53,36,922.1,495,0,36,12
35.53,44,922.1,495,0,36,14
35.53,36,922.1,494,0,36,27
35.53,50,922.1,494,0,36,29
35.52,31,922.1,494,0,36,42
35.52,36,922.1,494,0,36,44
35.52,60,922.1,497,0,36,57
35.52,59,922.1,497,0,36,59
35.5,39,922.1,496,0,37,12
35.5,38,922.1,496,0,37,14
35.5,43,922.1,494,0,37,27
35.5,34,922.1,494,0,37,29
35.5,54,922.1,497,0,37,43
35.5,33,922.1,497,0,37,45
35.48,32,922.1,497,0,37,58
35.48,54,922.1,497,0,38,0
35.48,46,922.1,497,0,38,13
35.48,42,922.1,497,0,38,15
35.48,45,922.1,501,0,38,28
35.48,36,922.1,501,0,38,30
35.48,35,922.1,500,0,38,43
35.48,58,922.1,500,0,38,45
35.48,57,922.1,503,0,38,58
35.48,49,922.1,503,0,39,0
35.48,40,922.1,502,0,39,13
35.48,53,922.1,502,0,39,15
35.48,47,922.1,503,0,39,28
35.48,50,922.1,503,0,39,30
35.48,44,922.1,504,0,39,43
35.48,55,922.1,504,0,39,45
35.48,34,922.1,508,0,39,58
35.48,35,922.2,506,0,40,0
35.48,36,922.2,506,0,40,13
35.48,33,922.1,506,0,40,15
35.48,53,922.1,506,0,40,29
35.5,34,922.2,505,0,40,31
35.5,53,922.2,505,0,40,44
35.52,42,922.1,501,0,40,46
35.52,33,922.1,501,0,40,59
35.52,47,922.1,502,0,41,1
35.52,55,922.1,505,0,41,14
35.52,58,922.1,505,0,41,16
35.52,42,922.1,505,0,41,29
35.52,50,922.1,505,0,41,31
35.52,36,922.1,504,0,41,44
35.52,47,922.1,504,0,41,46
35.52,37,922.1,502,0,41,59
35.52,37,922.1,502,0,42,1
35.52,32,922.1,506,0,42,14
35.52,51,922.1,506,0,42,16
35.53,58,922.1,505,0,42,29
35.53,54,922.1,505,0,42,31
35.52,44,922.1,508,0,42,44
35.52,35,922.1,508,0,42,46
35.52,45,922.1,513,0,42,59
35.52,48,922.1,513,0,43,1
35.53,57,922.1,510,0,43,15
35.53,43,922.1,510,0,43,17
35.52,50,922.1,515,0,43,30
35.52,59,922.1,515,0,43,32
35.53,46,922.1,510,0,43,45
35.53,30,922.1,510,0,43,47
35.52,44,922.1,509,0,44,0
35.52,36,922.1,509,0,44,2
35.52,55,922.1,501,0,44,15
35.52,39,922.1,501,0,44,17
35.52,43,922.1,503,0,44,30
35.52,47,922.1,503,0,44,32
35.52,43,922.1,506,0,44,45
35.52,60,922.1,506,0,44,47
35.53,45,922.1,501,0,45,0
35.53,30,922.1,501,0,45,2
35.52,59,922.1,506,0,45,15
35.52,37,922.1,506,0,45,17
35.52,30,922.1,508,0,45,30
35.52,36,922.1,508,0,45,32
35.52,40,922.1,506,0,45,45
35.52,31,922.1,506,0,45,47
35.5,44,922.1,502,0,46,0
35.5,54,922.1,502,0,46,2
35.5,39,922.1,502,0,46,16
35.5,38,922.1,502,0,46,17
35.5,46,922.2,499,0,46,31
35.5,57,922.2,499,0,46,33
35.5,53,922.1,500,0,46,46
35.5,40,922.1,500,0,46,48
35.5,56,922.1,497,0,47,1
35.5,51,922.1,497,0,47,3
35.48,33,922.1,497,0,47,16
35.48,41,922.1,497,0,47,18
35.48,58,922.1,496,0,47,31
35.48,51,922.1,496,0,47,33
35.48,43,922.1,492,0,47,46
35.48,37,922.1,492,0,47,48
35.46,49,922.1,491,0,48,1
35.46,30,922.1,491,0,48,3
35.46,49,922.1,491,0,48,16
35.46,58,922.1,491,0,48,18
35.46,43,922.1,494,0,48,31
35.46,58,922.1,494,0,48,33
35.46,42,922.1,493,0,48,46
35.46,51,922.1,493,0,48,48
35.46,42,922.1,495,0,49,1
35.46,49,922.1,495,0,49,3
35.46,36,922.1,503,0,49,16
35.46,38,922.1,503,0,49,19
35.46,58,922.1,509,0,49,32
35.46,59,922.1,509,0,49,34
35.46,55,922.1,509,0,49,47
35.46,46,922.1,511,0,49,49
35.46,51,922.1,511,0,50,2
35.46,32,922.1,514,0,50,4
35.46,60,922.1,514,0,50,17
35.48,41,922.1,513,0,50,19
35.48,53,922.1,513,0,50,32
35.5,44,922.1,511,0,50,34
35.5,51,922.1,511,0,50,47
35.5,55,922.1,508,0,50,49
35.48,60,922.1,504,0,51,2
35.48,57,922.1,504,0,51,4
35.5,59,922.1,502,0,51,17
35.5,60,922.1,502,0,51,19
35.5,51,922.1,502,0,51,32
35.5,38,922.1,502,0,51,34
35.5,39,922.1,501,0,51,48
35.5,33,922.1,501,0,51,50
35.5,45,922.1,501,0,52,3
35.5,30,922.1,501,0,52,5
35.5,34,922.1,499,0,52,18
35.5,30,922.1,499,0,52,20
35.5,48,922.1,504,0,52,33
35.5,53,922.1,504,0,52,35
35.5,34,922.1,510,0,52,48
35.5,41,922.1,510,0,52,50
35.5,53,922.1,513,0,53,3
35.5,45,922.1,513,0,53,5
35.5,31,922.1,511,0,53,18
35.5,52,922.1,511,0,53,20
35.5,45,922.1,509,0,53,33
35.5,59,922.1,509,0,53,35
35.48,41,922.1,507,0,53,48
35.48,55,922.1,507,0,53,50
35.48,40,922.1,506,0,54,3
35.48,36,922.1,506,0,54,6
35.48,45,922.1,506,0,54,19
35.48,40,922.1,506,0,54,21
35.48,50,922.1,496,0,54,34
35.48,31,922.1,496,0,54,36
35.48,56,922.1,497,0,54,49
35.48,48,922.1,497,0,54,51
35.48,39,922.1,499,0,55,4
35.48,39,922.1,499,0,55,6
35.48,60,922.1,502,0,55,19
35.48,47,922.1,502,0,55,21
35.48,52,922.1,501,0,55,34
35.48,48,922.1,501,0,55,36
35.48,54,922.1,501,0,55,49
35.48,42,922.1,501,0,55,51
35.48,55,922.1,501,0,56,4
35.48,35,922.1,501,0,56,6
35.48,56,922.1,501,0,56,19
35.48,49,922.1,501,0,56,21
35.46,46,922.1,502,0,56,34
35.46,52,922.1,502,0,56,36
35.46,52,922.1,503,0,56,49
35.46,57,922.1,503,0,56,52
35.46,53,922.1,500,0,57,5
35.46,54,922.1,500,0,57,7
35.45,35,922.1,503,0,57,20
35.45,47,922.1,503,0,57,22
35.43,53,922.1,506,0,57,35
35.43,33,922.1,506,0,57,37
35.43,53,922.1,506,0,57,50
35.43,51,922.1,506,0,57,52
35.43,50,922.1,504,0,58,5
35.43,46,922.1,504,0,58,7
35.43,43,922.1,502,0,58,20
35.43,40,922.1,502,0,58,22
35.41,48,922.1,505,0,58,35
35.41,50,922.1,505,0,58,37
35.41,41,922.1,508,0,58,50
35.41,30,922.1,508,0,58,52
35.43,51,922.1,508,0,59,5
35.43,45,922.1,508,0,59,7
35.41,56,922.1,501,0,59,20
35.41,38,922.1,501,0,59,22
35.41,37,922.1,501,0,59,35
35.41,38,922.1,498,0,59,37
35.41,60,922.1,498,0,59,50
35.41,53,922.1,500,0,59,52
35.41,57,922.1,500,1,0,5
35.41,46,922.1,499,1,0,8
35.41,38,922.1,499,1,0,21
35.45,39,922.1,501,1,0,23
35.45,53,922.1,501,1,0,36
35.45,40,922.1,503,1,0,38
35.43,53,922.0,508,1,0,51
35.43,42,922.0,508,1,0,53
35.43,45,922.1,508,1,1,6
35.43,60,922.1,508,1,1,8
35.43,40,922.1,505,1,1,21
35.43,59,922.1,505,1,1,23
35.45,54,922.1,506,1,1,36
35.45,32,922.1,506,1,1,38
35.45,53,922.1,508,1,1,51
35.45,50,922.1,508,1,1,53
35.45,36,922.0,508,1,2,6
35.45,37,922.0,508,1,2,8
35.46,37,922.1,504,1,2,21
35.46,51,922.1,504,1,2,23
35.46,41,922.1,503,1,2,36
35.46,36,922.1,503,1,2,38
35.46,53,922.1,504,1,2,51
35.46,47,922.1,504,1,2,53
35.46,39,922.0,501,1,3,6
35.46,49,922.0,501,1,3,8
35.46,30,922.0,502,1,3,21
35.46,41,922.0,502,1,3,24
35.46,31,922.1,503,1,3,37
35.46,41,922.1,503,1,3,39
35.46,37,922.1,504,1,3,52
35.46,41,922.1,504,1,3,54
35.46,44,922.1,506,1,4,7
35.46,56,922.1,506,1,4,9
35.46,51,922.1,504,1,4,22
35.46,34,922.1,504,1,4,24
35.46,41,922.0,502,1,4,37
35.46,52,922.0,502,1,4,39
35.46,44,922.1,503,1,4,52
35.46,51,922.1,503,1,4,54
35.46,54,922.1,504,1,5,7
35.46,52,922.1,504,1,5,9
35.46,49,922.1,504,1,5,22
35.46,58,922.1,504,1,5,24
35.46,53,922.1,505,1,5,37
35.46,55,922.1,505,1,5,39
35.46,55,922.1,508,1,5,52
35.46,54,922.1,508,1,5,54
35.46,52,922.1,509,1,6,7
35.46,51,922.1,509,1,6,9
35.46,38,922.1,511,1,6,22
35.46,58,922.1,511,1,6,25
35.46,47,922.1,510,1,6,38
35.46,41,922.1,510,1,6,40
35.46,59,922.1,510,1,6,53
35.46,58,922.1,510,1,6,55
35.46,58,922.1,508,1,7,8
35.46,32,922.1,508,1,7,10
35.45,55,922.1,506,1,7,23
35.45,33,922.1,506,1,7,25
35.43,45,922.1,505,1,7,38
35.43,45,922.1,505,1,7,40
35.43,32,922.1,506,1,7,53
35.43,52,922.1,506,1,7,55
35.43,55,922.1,509,1,8,8
35.43,35,922.1,509,1,8,10
35.43,45,922.1,508,1,8,23
35.43,57,922.1,508,1,8,25
35.41,47,922.1,508,1,8,38
35.41,39,922.1,508,1,8,40
35.41,32,922.1,509,1,8,53
35.41,55,922.1,509,1,8,55
35.41,43,922.1,509,1,9,8
35.41,51,922.1,509,1,9,11
35.41,60,922.1,508,1,9,24
35.41,42,922.1,504,1,9,26
35.41,45,922.1,504,1,9,39
35.41,38,922.1,504,1,9,41
35.41,59,922.1,504,1,9,54
35.43,49,922.1,504,1,9,56
35.43,44,922.1,504,1,10,9
35.46,45,922.1,506,1,10,11
35.46,47,922.1,506,1,10,24
35.46,41,922.1,510,1,10,26
35.46,41,922.1,509,1,10,39
35.46,59,922.1,509,1,10,41
35.46,40,922.1,509,1,10,54
35.46,48,922.1,509,1,10,56
35.46,36,922.1,507,1,11,9
35.46,45,922.1,507,1,11,11
35.46,33,922.1,505,1,11,24
35.46,35,922.1,505,1,11,26
35.46,60,922.1,501,1,11,39
35.46,39,922.1,501,1,11,41
35.46,39,922.1,498,1,11,54
35.46,30,922.1,498,1,11,56
35.46,39,922.1,496,1,12,10
35.46,36,922.1,496,1,12,12
35.46,39,922.1,490,1,12,25
35.46,52,922.1,490,1,12,27
35.46,31,922.1,491,1,12,40
35.46,47,922.1,491,1,12,42
35.46,51,922.1,493,1,12,55
35.46,49,922.1,493,1,12,57
35.46,39,922.1,494,1,13,10
35.46,59,922.1,494,1,13,12
35.46,37,922.1,492,1,13,25
35.46,30,922.1,492,1,13,27
35.46,59,922.0,494,1,13,40
35.46,44,922.0,494,1,13,42
35.46,56,922.1,500,1,13,55
35.46,46,922.1,500,1,13,57
35.46,32,922.1,502,1,14,10
35.46,32,922.1,502,1,14,12
35.46,36,922.1,498,1,14,25
35.46,53,922.1,498,1,14,27
35.46,58,922.1,505,1,14,40
35.46,44,922.1,505,1,14,42
35.46,42,922.1,504,1,14,56
35.46,32,922.1,504,1,14,58
35.46,39,922.1,506,1,15,11
35.46,42,922.1,506,1,15,13
35.46,55,922.1,505,1,15,26
35.46,40,922.1,505,1,15,28
35.46,60,922.1,506,1,15,41
35.46,38,922.1,506,1,15,43
35.46,35,922.1,509,1,15,56
35.46,60,922.1,509,1,15,58
35.46,36,922.1,512,1,16,11
35.46,42,922.1,512,1,16,13
35.46,56,922.1,505,1,16,26
35.46,32,922.1,505,1,16,28
35.46,60,922.1,503,1,16,41
35.46,34,922.1,503,1,16,43
35.45,58,922.1,501,1,16,56
35.45,31,922.1,501,1,16,58
35.45,31,922.1,501,1,17,11
35.45,51,922.1,501,1,17,13
35.43,51,922.2,494,1,17,26
35.43,44,922.2,494,1,17,28
35.41,58,922.1,493,1,17,42
35.41,55,922.1,493,1,17,44
35.43,50,922.1,493,1,17,57
35.43,35,922.1,493,1,17,59
35.43,48,922.1,488,1,18,12
35.43,41,922.1,488,1,18,14
35.43,56,922.1,489,1,18,27
35.43,51,922.1,489,1,18,29
35.43,56,922.1,493,1,18,42
35.43,56,922.1,493,1,18,44
35.43,37,922.1,492,1,18,57
35.43,38,922.1,494,1,18,59
35.43,47,922.1,494,1,19,12
35.43,49,922.1,494,1,19,14
35.43,34,922.1,494,1,19,27
35.43,58,922.1,493,1,19,29
35.43,40,922.1,493,1,19,42
35.45,42,922.1,494,1,19,44
35.45,41,922.1,494,1,19,57
35.46,47,922.2,493,1,19,59
35.46,52,922.2,493,1,20,12
35.46,48,922.2,497,1,20,15
35.46,55,922.1,494,1,20,27
35.46,58,922.1,494,1,20,30
35.46,33,922.1,493,1,20,42
35.46,58,922.1,493,1,20,45
35.46,30,922.1,495,1,20,57
35.46,37,922.1,495,1,21,0
35.46,32,922.1,492,1,21,13
35.46,56,922.1,492,1,21,15
35.46,47,922.1,492,1,21,28
35.46,50,922.1,492,1,21,30
35.46,56,922.1,488,1,21,43
35.46,57,922.1,488,1,21,45
35.46,45,922.1,493,1,21,58
35.46,46,922.1,493,1,22,0
35.46,50,922.1,498,1,22,13
35.46,45,922.1,498,1,22,15
35.46,60,922.1,493,1,22,28
35.46,33,922.1,493,1,22,30
35.45,40,922.1,489,1,22,43
35.45,48,922.1,489,1,22,45
35.45,51,922.1,496,1,22,58
35.45,33,922.1,496,1,23,1
35.45,54,922.1,492,1,23,13
35.45,38,922.1,492,1,23,16
35.45,51,922.1,500,1,23,28
35.45,44,922.1,500,1,23,31
35.45,45,922.1,498,1,23,44
35.45,41,922.1,498,1,23,46
35.43,34,922.1,506,1,23,59
35.43,52,922.1,506,1,24,1
35.43,41,922.1,507,1,24,14
35.43,51,922.1,507,1,24,16
35.43,55,922.1,505,1,24,29
35.43,33,922.1,505,1,24,31
35.43,59,922.1,506,1,24,44
35.43,34,922.1,506,1,24,46
35.43,43,922.1,511,1,24,59
35.43,35,922.1,511,1,25,1
35.43,34,922.1,512,1,25,14
35.43,45,922.1,512,1,25,16
35.41,40,922.1,506,1,25,29
35.41,58,922.1,506,1,25,31
35.41,37,922.1,508,1,25,44
35.41,50,922.1,508,1,25,46
35.41,36,922.1,509,1,25,59
35.41,42,922.1,509,1,26,1
35.41,31,922.1,504,1,26,14
35.41,42,922.1,504,1,26,17
35.39,48,922.1,500,1,26,30
35.39,36,922.1,500,1,26,32
35.39,58,922.1,499,1,26,45
35.39,45,922.1,499,1,26,47
35.38,60,922.1,498,1,27,0
35.38,57,922.1,498,1,27,2
35.38,60,922.1,501,1,27,15
35.38,49,922.1,501,1,27,17
35.38,34,922.1,499,1,27,30
35.38,58,922.1,499,1,27,32
35.38,30,922.1,499,1,27,45
35.38,57,922.1,499,1,27,47
35.37,36,922.1,495,1,28,0
35.37,47,922.1,495,1,28,2
35.38,31,922.1,497,1,28,15
35.38,52,922.1,497,1,28,17
35.39,42,922.1,502,1,28,30
35.39,60,922.1,502,1,28,32
35.39,35,922.1,504,1,28,45
35.39,56,922.1,508,1,28,47
35.39,45,922.1,508,1,29,1
35.39,30,922.1,500,1,29,3
35.39,40,922.1,500,1,29,16
35.41,46,922.1,500,1,29,18
35.41,44,922.1,500,1,29,31
35.43,53,922.1,495,1,29,33
35.43,51,922.1,495,1,29,46
35.45,43,922.1,495,1,29,48
35.45,54,922.1,495,1,30,1
35.45,43,922.1,495,1,30,3
35.46,41,922.1,493,1,30,16
35.46,34,922.1,493,1,30,18
35.46,56,922.1,494,1,30,31
35.46,31,922.1,494,1,30,33
35.46,57,922.1,499,1,30,46
35.46,58,922.1,499,1,30,48
35.46,55,922.1,502,1,31,1
35.46,46,922.1,502,1,31,3
35.45,58,922.1,501,1,31,16
35.45,37,922.1,501,1,31,18
35.46,36,922.1,503,1,31,31
35.46,44,922.1,503,1,31,33
35.45,55,922.1,499,1,31,47
35.45,59,922.1,499,1,31,49
35.45,46,922.1,498,1,32,2
35.45,56,922.1,498,1,32,4
35.43,35,922.1,497,1,32,17
35.43,35,922.1,497,1,32,19
35.43,46,922.1,498,1,32,32
35.43,37,922.1,498,1,32,34
35.43,52,922.1,498,1,32,47
35.43,37,922.1,498,1,32,49
35.41,40,922.1,494,1,33,2
35.41,48,922.1,494,1,33,4
35.41,44,922.1,493,1,33,17
35.41,39,922.1,493,1,33,19
35.41,37,922.1,490,1,33,32
35.41,42,922.1,490,1,33,34
35.41,32,922.1,491,1,33,47
35.41,53,922.1,491,1,33,49
35.41,41,922.1,493,1,34,2
35.41,31,922.1,493,1,34,4
35.41,35,922.1,493,1,34,17
35.41,39,922.1,493,1,34,19
35.41,46,922.1,496,1,34,32
35.41,57,922.1,496,1,34,34
35.41,45,922.1,494,1,34,47
35.41,53,922.1,494,1,34,49
35.41,47,922.1,490,1,35,3
35.41,56,922.1,490,1,35,5
35.39,56,922.1,491,1,35,18
35.39,40,922.1,491,1,35,20
35.39,47,922.1,492,1,35,33
35.39,52,922.1,492,1,35,35
35.39,32,922.1,486,1,35,48
35.39,45,922.1,486,1,35,50
35.39,52,922.1,490,1,36,3
35.39,59,922.1,490,1,36,5
35.39,40,922.1,484,1,36,18
35.39,33,922.1,484,1,36,20
35.39,36,922.1,479,1,36,33
35.39,46,922.1,479,1,36,35
35.39,37,922.1,479,1,36,48
35.39,39,922.1,479,1,36,50
35.38,56,922.1,479,1,37,3
35.38,48,922.1,479,1,37,5
35.38,39,922.1,479,1,37,18
