Temperature,Humidity,Pressure,Co2,Hour,Minute,Second
35.73,32,920.6,452,0,10,4
35.73,59,920.5,452,0,10,18
35.73,45,920.5,452,0,10,19
35.73,42,920.5,453,0,10,33
35.73,40,920.5,453,0,10,34
35.73,49,920.5,457,0,10,48
35.73,44,920.5,457,0,10,49
35.73,50,920.5,462,0,11,3
35.73,35,920.5,462,0,11,4
35.75,32,920.5,465,0,11,18
35.75,32,920.5,465,0,11,20
35.75,46,920.6,466,0,11,33
35.75,35,920.6,466,0,11,35
35.75,52,920.6,470,0,11,48
35.75,35,920.6,470,0,11,50
35.75,47,920.6,470,0,12,3
35.75,31,920.6,470,0,12,5
35.75,47,920.6,468,0,12,18
35.75,37,920.6,468,0,12,20
35.75,40,920.6,465,0,12,34
35.75,31,920.6,465,0,12,35
35.75,53,920.6,461,0,12,49
35.75,41,920.6,461,0,12,50
35.75,46,920.6,461,0,13,4
35.75,43,920.6,461,0,13,5
35.75,30,920.6,457,0,13,19
35.75,30,920.6,457,0,13,20
35.75,53,920.6,456,0,13,34
35.75,54,920.6,456,0,13,35
35.75,54,920.6,460,0,13,49
35.75,39,920.6,460,0,13,51
35.75,52,920.6,462,0,14,4
35.75,38,920.6,462,0,14,6
35.75,30,920.6,465,0,14,19
35.75,53,920.6,465,0,14,21
35.75,38,920.6,465,0,14,34
35.75,40,920.6,465,0,14,36
35.75,59,920.6,471,0,14,49
35.75,37,920.6,471,0,14,51
35.73,50,920.6,470,0,15,5
35.73,42,920.6,470,0,15,6
35.73,53,920.6,463,0,15,20
35.73,48,920.6,463,0,15,21
35.71,37,920.6,460,0,15,35
35.71,52,920.6,460,0,15,36
35.71,33,920.6,459,0,15,50
35.71,33,920.6,459,0,15,51
35.71,50,920.6,457,0,16,5
35.71,31,920.6,457,0,16,6
35.7,56,920.6,461,0,16,20
35.7,57,920.6,461,0,16,21
35.68,32,920.6,461,0,16,35
35.68,55,920.6,461,0,16,36
35.68,31,920.6,458,0,16,50
35.68,45,920.6,458,0,16,51
35.68,46,920.6,456,0,17,5
35.68,54,920.6,456,0,17,6
35.68,50,920.6,454,0,17,20
35.68,39,920.6,454,0,17,22
35.7,36,920.6,453,0,17,35
35.7,51,920.6,453,0,17,37
35.7,45,920.6,452,0,17,51
35.7,53,920.6,452,0,17,52
35.71,54,920.6,452,0,18,6
35.71,32,920.6,450,0,18,7
35.71,51,920.6,450,0,18,21
35.73,42,920.5,450,0,18,22
35.73,38,920.5,450,0,18,36
35.75,52,920.6,447,0,18,37
35.75,50,920.5,449,0,18,51
35.75,53,920.5,449,0,18,52
35.73,40,920.5,452,0,19,6
35.73,58,920.5,452,0,19,7
35.75,34,920.5,450,0,19,21
35.75,60,920.5,450,0,19,22
35.73,34,920.5,453,0,19,36
35.73,37,920.5,453,0,19,37
35.75,50,920.5,451,0,19,51
35.75,46,920.5,451,0,19,53
35.75,34,920.5,456,0,20,7
35.75,42,920.5,456,0,20,8
35.75,54,920.5,455,0,20,22
35.75,48,920.5,455,0,20,23
35.75,42,920.5,454,0,20,37
35.75,45,920.5,454,0,20,38
35.75,39,920.5,450,0,20,52
35.75,40,920.5,450,0,20,53
35.75,59,920.6,454,0,21,7
35.75,52,920.6,454,0,21,8
35.75,59,920.6,451,0,21,22
35.75,59,920.6,451,0,21,23
35.75,38,920.6,449,0,21,37
35.75,54,920.6,449,0,21,38
35.75,30,920.6,449,0,21,52
35.75,57,920.6,449,0,21,53
35.75,31,920.6,454,0,22,7
35.75,50,920.6,454,0,22,8
35.75,40,920.6,456,0,22,22
35.75,44,920.6,456,0,22,23
35.75,38,920.6,455,0,22,37
35.75,35,920.6,455,0,22,39
35.75,39,920.6,453,0,22,53
35.75,45,920.6,453,0,22,54
35.75,43,920.6,461,0,23,8
35.75,31,920.6,461,0,23,9
35.75,53,920.6,461,0,23,23
35.75,40,920.6,461,0,23,24
35.75,32,920.6,455,0,23,38
35.75,45,920.6,455,0,23,39
35.75,54,920.6,452,0,23,53
35.75,44,920.6,452,0,23,54
35.75,51,920.6,452,0,24,8
35.75,34,920.6,452,0,24,9
35.73,55,920.6,449,0,24,23
35.73,40,920.6,449,0,24,24
35.73,39,920.6,451,0,24,38
35.73,41,920.6,451,0,24,39
35.73,39,920.6,448,0,24,53
35.73,48,920.6,448,0,24,54
35.71,54,920.6,450,0,25,8
35.71,34,920.6,450,0,25,10
35.71,38,920.7,455,0,25,24
35.71,46,920.7,455,0,25,25
35.71,60,920.7,451,0,25,39
35.71,42,920.7,451,0,25,40
35.68,53,920.7,453,0,25,54
35.68,49,920.7,453,0,25,55
35.68,38,920.7,452,0,26,9
35.68,46,920.7,452,0,26,10
35.66,47,920.7,455,0,26,24
35.66,45,920.7,455,0,26,25
35.66,33,920.7,458,0,26,39
35.66,49,920.7,458,0,26,40
35.68,54,920.7,454,0,26,54
35.68,48,920.7,454,0,26,55
35.68,60,920.7,451,0,27,9
35.68,58,920.7,451,0,27,10
35.68,35,920.7,452,0,27,24
35.68,40,920.7,452,0,27,25
35.68,47,920.7,450,0,27,39
35.7,33,920.7,449,0,27,40
35.7,49,920.7,449,0,27,54
35.7,58,920.7,446,0,27,55
35.7,58,920.7,446,0,28,10
35.7,48,920.7,451,0,28,11
35.7,35,920.7,447,0,28,25
35.7,49,920.7,447,0,28,26
35.7,55,920.7,451,0,28,40
35.7,30,920.7,451,0,28,41
35.7,58,920.7,455,0,28,55
35.7,30,920.7,455,0,28,56
35.68,42,920.7,453,0,29,10
35.68,45,920.7,453,0,29,11
35.7,37,920.7,452,0,29,25
35.7,56,920.7,452,0,29,26
35.68,58,920.8,451,0,29,40
35.68,53,920.8,451,0,29,41
35.68,42,920.8,446,0,29,55
35.68,53,920.8,446,0,29,56
35.68,33,920.8,449,0,30,10
35.68,47,920.8,449,0,30,11
35.68,49,920.8,447,0,30,25
35.68,44,920.8,447,0,30,26
35.68,57,920.8,446,0,30,40
35.68,38,920.8,446,0,30,41
35.68,48,920.8,447,0,30,56
35.68,42,920.8,447,0,30,56
35.68,52,920.8,449,0,31,11
35.68,48,920.8,449,0,31,11
35.68,57,920.8,455,0,31,26
35.68,57,920.8,455,0,31,27
35.68,50,920.7,453,0,31,41
35.68,35,920.7,453,0,31,42
35.68,35,920.7,451,0,31,56
35.68,44,920.7,451,0,31,57
35.68,45,920.7,452,0,32,11
35.68,34,920.7,452,0,32,12
35.66,35,920.8,452,0,32,26
35.66,47,920.8,452,0,32,27
35.66,39,920.8,454,0,32,41
35.66,35,920.8,454,0,32,42
35.66,43,920.7,455,0,32,56
35.66,43,920.7,455,0,32,57
35.66,51,920.7,457,0,33,11
35.66,31,920.7,457,0,33,12
35.66,47,920.7,459,0,33,26
35.66,35,920.7,459,0,33,28
35.66,32,920.8,458,0,33,42
35.66,59,920.8,458,0,33,43
35.66,42,920.8,454,0,33,57
35.66,53,920.8,454,0,33,58
35.66,50,920.8,456,0,34,12
35.66,47,920.8,456,0,34,13
35.66,60,920.8,461,0,34,27
35.66,54,920.8,461,0,34,28
35.66,58,920.9,458,0,34,42
35.66,51,920.9,458,0,34,43
35.66,32,920.8,458,0,34,57
35.66,39,920.8,458,0,34,58
35.64,60,920.9,456,0,35,12
35.64,51,920.9,456,0,35,13
35.64,43,920.9,459,0,35,27
35.64,54,920.9,459,0,35,28
35.64,59,920.9,454,0,35,42
35.64,55,920.9,454,0,35,43
35.63,54,920.9,456,0,35,57
35.63,41,920.9,456,0,35,58
35.63,51,920.9,456,0,36,12
35.63,45,920.9,456,0,36,14
35.64,46,920.9,454,0,36,27
35.64,44,920.9,454,0,36,29
35.63,54,921.0,457,0,36,43
35.63,57,921.0,457,0,36,44
35.63,36,921.0,463,0,36,58
35.63,45,921.0,463,0,36,59
35.64,53,921.0,458,0,37,13
35.64,41,921.0,454,0,37,14
35.64,46,921.0,454,0,37,28
35.68,53,921.0,449,0,37,29
35.68,53,921.0,449,0,37,43
35.66,56,921.0,451,0,37,44
35.68,42,921.0,453,0,37,58
35.68,31,921.0,453,0,37,59
35.68,36,921.0,449,0,38,13
35.68,57,921.0,449,0,38,14
35.66,60,921.0,448,0,38,28
35.66,31,921.0,448,0,38,29
35.68,32,921.0,442,0,38,43
35.68,49,921.0,442,0,38,44
35.68,51,921.0,441,0,38,58
35.68,55,921.0,441,0,38,59
35.66,41,921.1,445,0,39,13
35.66,30,921.1,445,0,39,14
35.68,31,921.1,448,0,39,28
35.68,46,921.1,448,0,39,30
35.68,39,921.1,451,0,39,44
35.68,43,921.1,451,0,39,45
35.68,30,921.1,454,0,39,59
35.68,57,921.1,454,0,40,0
35.68,58,921.0,463,0,40,14
35.68,59,921.0,463,0,40,15
35.68,38,921.1,467,0,40,29
35.68,56,921.1,467,0,40,30
35.68,35,921.1,465,0,40,44
35.68,32,921.1,465,0,40,45
35.68,59,921.1,464,0,40,59
35.68,55,921.1,464,0,41,0
35.68,51,921.0,464,0,41,14
35.68,54,921.0,464,0,41,15
35.68,36,921.1,461,0,41,29
35.68,47,921.1,461,0,41,31
35.68,60,921.1,457,0,41,44
35.68,48,921.1,457,0,41,46
35.66,49,921.1,457,0,41,59
35.66,51,921.1,457,0,42,1
35.68,60,921.0,455,0,42,14
35.68,42,921.0,455,0,42,16
35.68,48,921.0,459,0,42,29
35.68,50,921.0,459,0,42,31
35.66,39,921.1,461,0,42,45
35.66,56,921.1,461,0,42,47
35.66,39,921.1,462,0,43,0
35.66,59,921.1,462,0,43,2
35.66,56,921.1,464,0,43,15
35.66,57,921.1,464,0,43,17
35.66,36,921.1,458,0,43,30
35.66,39,921.1,458,0,43,32
35.66,60,921.1,450,0,43,45
35.66,55,921.1,450,0,43,47
35.64,31,921.1,451,0,44,0
35.64,46,921.1,451,0,44,2
35.64,55,921.1,457,0,44,15
35.64,37,921.1,457,0,44,17
35.64,55,921.1,455,0,44,30
35.64,43,921.1,455,0,44,32
35.64,30,921.1,453,0,44,45
35.64,55,921.1,453,0,44,47
35.63,30,921.2,451,0,45,0
35.63,46,921.2,451,0,45,2
35.63,30,921.2,451,0,45,16
35.63,47,921.2,451,0,45,17
35.63,41,921.2,452,0,45,31
35.63,41,921.2,452,0,45,33
35.64,40,921.2,451,0,45,46
35.64,35,921.2,451,0,45,48
35.64,30,921.2,449,0,46,1
35.64,47,921.2,449,0,46,3
35.64,35,921.2,454,0,46,16
35.64,36,921.2,454,0,46,18
35.66,54,921.2,453,0,46,31
35.64,39,921.2,454,0,46,33
35.64,48,921.2,454,0,46,46
35.64,56,921.2,458,0,46,48
35.64,33,921.2,458,0,47,1
35.66,35,921.2,456,0,47,3
35.66,36,921.2,456,0,47,16
35.68,54,921.2,457,0,47,18
35.68,60,921.2,457,0,47,31
35.68,46,921.2,458,0,47,33
35.66,46,921.2,458,0,47,46
35.66,30,921.2,458,0,47,48
35.66,41,921.2,455,0,48,1
35.66,58,921.2,455,0,48,4
35.66,30,921.2,454,0,48,17
35.66,43,921.2,454,0,48,19
35.66,59,921.2,455,0,48,32
35.66,59,921.2,455,0,48,34
35.66,50,921.2,458,0,48,47
35.66,31,921.2,458,0,48,49
35.66,32,921.2,459,0,49,2
35.66,32,921.2,459,0,49,4
35.66,56,921.2,461,0,49,17
35.66,37,921.2,461,0,49,19
35.66,56,921.2,459,0,49,32
35.66,48,921.2,459,0,49,34
35.68,38,921.2,457,0,49,47
35.68,47,921.2,457,0,49,49
35.66,31,921.2,456,0,50,3
35.66,32,921.2,456,0,50,4
35.66,50,921.1,453,0,50,18
35.66,37,921.1,453,0,50,20
35.68,54,921.1,455,0,50,33
35.68,43,921.1,455,0,50,35
35.66,55,921.1,453,0,50,48
35.66,32,921.1,453,0,50,50
35.68,32,921.1,452,0,51,3
35.68,43,921.1,452,0,51,5
35.66,46,921.1,446,0,51,18
35.66,36,921.1,446,0,51,20
35.66,38,921.1,441,0,51,33
35.66,47,921.1,441,0,51,35
35.66,47,921.1,439,0,51,48
35.66,39,921.1,439,0,51,50
35.68,42,921.1,438,0,52,3
35.68,34,921.1,438,0,52,5
35.68,39,921.1,441,0,52,18
35.68,44,921.1,441,0,52,20
35.68,38,921.1,442,0,52,34
35.68,38,921.1,442,0,52,36
35.68,53,921.1,445,0,52,49
35.68,39,921.1,445,0,52,51
35.66,43,921.1,443,0,53,4
35.66,54,921.1,443,0,53,6
35.66,41,921.1,450,0,53,19
35.66,49,921.1,450,0,53,21
35.66,48,921.1,453,0,53,34
35.66,41,921.1,453,0,53,36
35.66,45,921.1,453,0,53,49
35.66,33,921.1,453,0,53,51
35.66,34,921.1,455,0,54,4
35.66,49,921.1,455,0,54,6
35.66,38,921.1,461,0,54,19
35.66,37,921.1,461,0,54,21
35.64,31,921.1,462,0,54,34
35.64,56,921.1,462,0,54,36
35.66,34,921.1,463,0,54,49
35.66,32,921.1,463,0,54,51
35.66,49,921.1,463,0,55,4
35.66,32,921.1,463,0,55,6
35.66,37,921.1,470,0,55,20
35.66,58,921.1,470,0,55,21
35.68,56,921.0,471,0,55,35
35.68,57,921.0,471,0,55,36
35.66,38,921.1,466,0,55,50
35.68,46,921.1,462,0,55,52
35.68,53,921.1,462,0,56,5
35.68,32,921.0,456,0,56,7
35.68,40,921.0,456,0,56,20
35.7,30,921.0,454,0,56,22
35.7,39,921.0,454,0,56,35
35.71,31,921.0,455,0,56,37
35.71,45,921.0,455,0,56,50
35.71,33,921.0,453,0,56,52
35.71,32,921.1,455,0,57,5
35.71,36,921.1,455,0,57,7
35.73,52,921.1,456,0,57,20
35.73,34,921.1,456,0,57,22
35.71,34,921.0,453,0,57,35
35.71,47,921.0,453,0,57,38
35.73,51,921.1,447,0,57,50
35.73,54,921.1,447,0,57,53
35.71,55,921.1,447,0,58,6
35.71,49,921.1,447,0,58,8
35.71,37,921.1,446,0,58,21
35.71,44,921.1,446,0,58,23
35.71,39,921.1,439,0,58,36
35.71,57,921.1,439,0,58,38
35.71,46,921.1,443,0,58,51
35.71,58,921.1,443,0,58,53
35.71,32,921.1,445,0,59,6
35.71,30,921.1,445,0,59,8
35.71,38,921.1,448,0,59,21
35.71,42,921.1,448,0,59,23
35.71,37,921.1,445,0,59,36
35.71,54,921.1,445,0,59,38
35.71,45,921.1,446,0,59,51
35.71,37,921.1,446,0,59,53
35.71,60,921.1,449,1,0,6
35.71,45,921.1,449,1,0,8
35.71,49,921.1,451,1,0,22
35.71,37,921.1,451,1,0,24
35.71,40,921.1,458,1,0,37
35.71,44,921.1,458,1,0,39
35.71,59,921.1,465,1,0,52
35.71,56,921.1,465,1,0,54
35.7,43,921.1,462,1,1,7
35.7,30,921.1,462,1,1,9
35.7,49,921.1,460,1,1,22
35.7,47,921.1,460,1,1,24
35.7,30,921.1,456,1,1,37
35.7,36,921.1,456,1,1,39
35.7,44,921.1,455,1,1,52
35.7,38,921.1,455,1,1,54
35.7,38,921.2,455,1,2,7
35.7,37,921.2,455,1,2,9
35.68,37,921.2,450,1,2,22
35.68,49,921.2,450,1,2,24
35.68,45,921.2,450,1,2,37
35.68,31,921.2,450,1,2,40
35.68,36,921.2,451,1,2,53
35.68,35,921.2,451,1,2,55
35.68,57,921.1,452,1,3,8
35.68,36,921.1,452,1,3,10
35.54,48,920.9,448,1,3,23
35.54,47,920.9,448,1,3,25
35.66,43,921.2,450,1,3,38
35.66,59,921.2,450,1,3,40
35.66,32,921.2,453,1,3,53
35.66,50,921.2,453,1,3,55
35.66,53,921.2,454,1,4,8
35.66,36,921.2,454,1,4,10
35.66,30,921.2,456,1,4,23
35.66,42,921.2,456,1,4,25
35.66,30,921.2,462,1,4,38
35.66,44,921.2,462,1,4,40
35.66,35,921.2,465,1,4,53
35.66,31,921.2,465,1,4,55
35.66,56,921.2,461,1,5,8
35.66,46,921.2,464,1,5,10
35.66,42,921.2,464,1,5,23
35.68,44,921.2,465,1,5,25
35.68,31,921.2,465,1,5,39
35.68,46,921.2,463,1,5,41
35.68,32,921.2,463,1,5,54
35.71,48,921.2,467,1,5,56
35.71,42,921.2,467,1,6,9
35.71,53,921.1,467,1,6,11
35.71,53,921.1,469,1,6,24
35.71,53,921.1,469,1,6,26
35.71,42,921.1,468,1,6,39
35.71,33,921.1,468,1,6,41
35.71,55,921.1,467,1,6,54
35.71,49,921.1,467,1,6,56
35.7,32,921.1,471,1,7,9
35.7,35,921.1,471,1,7,11
35.7,54,921.1,467,1,7,24
35.7,44,921.1,467,1,7,26
35.7,49,921.2,467,1,7,39
35.7,51,921.2,467,1,7,41
35.7,48,921.2,467,1,7,54
35.7,52,921.2,467,1,7,56
35.68,37,921.2,471,1,8,10
35.68,42,921.2,471,1,8,12
35.68,51,921.2,471,1,8,25
35.68,40,921.2,471,1,8,27
35.68,53,921.2,465,1,8,40
35.68,50,921.2,465,1,8,42
35.68,54,921.2,466,1,8,55
35.68,44,921.2,466,1,8,57
35.68,46,921.2,468,1,9,10
35.68,42,921.2,468,1,9,12
35.68,34,921.2,463,1,9,25
35.68,45,921.2,463,1,9,27
35.68,37,921.2,461,1,9,40
35.68,35,921.2,461,1,9,42
35.68,50,921.2,468,1,9,55
35.68,41,921.2,468,1,9,57
35.68,51,921.3,471,1,10,10
35.68,50,921.3,471,1,10,12
35.68,31,921.3,469,1,10,25
35.68,33,921.3,469,1,10,27
35.68,50,921.3,467,1,10,40
35.68,60,921.3,467,1,10,42
35.68,53,921.3,461,1,10,56
35.68,49,921.3,461,1,10,58
35.68,50,921.3,460,1,11,11
35.68,56,921.3,460,1,11,13
35.66,58,921.3,459,1,11,26
35.66,48,921.3,459,1,11,28
35.66,46,921.3,453,1,11,41
35.66,32,921.3,453,1,11,43
35.66,36,921.3,452,1,11,56
35.66,35,921.3,452,1,11,58
35.66,38,921.3,448,1,12,11
35.66,54,921.3,448,1,12,13
35.66,30,921.4,452,1,12,26
35.66,51,921.4,452,1,12,28
35.66,46,921.3,450,1,12,41
35.66,46,921.3,450,1,12,43
35.66,58,921.4,449,1,12,56
35.66,49,921.4,449,1,12,58
35.66,56,921.3,447,1,13,11
35.66,38,921.3,447,1,13,13
35.64,59,921.4,449,1,13,27
35.64,49,921.4,449,1,13,29
35.66,31,921.3,455,1,13,42
35.66,53,921.3,455,1,13,44
35.66,38,921.3,459,1,13,57
35.66,56,921.3,459,1,13,59
35.66,32,921.3,458,1,14,12
35.66,33,921.3,458,1,14,14
35.66,42,921.4,457,1,14,27
35.66,47,921.4,457,1,14,29
35.66,30,921.4,460,1,14,42
35.66,52,921.4,464,1,14,44
35.66,42,921.4,464,1,14,57
35.68,53,921.4,461,1,14,59
35.68,52,921.4,461,1,15,12
35.68,31,921.4,465,1,15,14
35.68,32,921.4,465,1,15,27
35.7,56,921.4,463,1,15,29
35.7,44,921.4,463,1,15,42
35.71,37,921.4,466,1,15,44
35.71,35,921.4,462,1,15,57
35.71,39,921.4,462,1,16,0
35.71,53,921.4,461,1,16,12
35.71,33,921.4,461,1,16,15
35.71,46,921.4,465,1,16,28
35.71,42,921.4,465,1,16,30
35.71,44,921.4,465,1,16,43
35.71,47,921.4,465,1,16,45
35.71,37,921.4,469,1,16,58
35.71,32,921.4,469,1,17,0
35.71,50,921.4,463,1,17,13
35.71,57,921.4,463,1,17,15
35.71,37,921.4,464,1,17,28
35.71,49,921.4,464,1,17,30
35.71,39,921.4,460,1,17,43
35.71,57,921.4,460,1,17,45
35.71,40,921.4,458,1,17,58
35.71,36,921.4,458,1,18,0
35.71,38,921.3,458,1,18,13
35.71,58,921.3,458,1,18,15
35.71,58,921.4,459,1,18,28
35.71,40,921.4,459,1,18,30
35.7,35,921.3,455,1,18,43
35.7,50,921.3,455,1,18,45
35.7,56,921.4,454,1,18,58
35.7,50,921.4,454,1,19,0
35.7,30,921.4,453,1,19,13
35.7,49,921.4,453,1,19,15
35.7,54,921.4,456,1,19,28
35.7,57,921.4,456,1,19,31
35.7,33,921.4,456,1,19,44
35.7,54,921.4,456,1,19,46
35.7,33,921.4,459,1,19,59
35.7,58,921.4,459,1,20,1
35.68,57,921.4,453,1,20,14
35.68,33,921.4,453,1,20,16
35.7,44,921.4,453,1,20,29
35.7,35,921.4,453,1,20,31
35.7,53,921.4,449,1,20,44
35.7,45,921.4,449,1,20,46
35.68,33,921.4,450,1,20,59
35.68,47,921.4,450,1,21,1
35.68,30,921.4,452,1,21,14
35.68,45,921.4,452,1,21,16
35.68,59,921.4,451,1,21,29
35.68,46,921.4,451,1,21,31
35.68,42,921.5,454,1,21,44
35.68,35,921.5,454,1,21,46
35.68,52,921.5,454,1,21,59
35.68,50,921.5,454,1,22,1
35.68,40,921.4,449,1,22,15
35.68,37,921.4,449,1,22,16
35.66,55,921.5,449,1,22,30
35.66,52,921.5,449,1,22,31
35.66,36,921.5,448,1,22,45
35.66,39,921.5,448,1,22,47
35.64,58,921.5,451,1,23,0
35.64,53,921.5,451,1,23,2
35.64,51,921.5,453,1,23,15
35.64,32,921.5,453,1,23,17
35.63,38,921.5,455,1,23,30
35.63,58,921.5,455,1,23,32
35.63,53,921.6,456,1,23,45
35.63,42,921.6,456,1,23,47
35.63,50,921.6,455,1,24,0
35.63,47,921.6,455,1,24,2
35.63,54,921.6,456,1,24,15
35.63,46,921.6,456,1,24,17
35.63,54,921.6,457,1,24,30
35.63,49,921.6,453,1,24,32
35.63,47,921.6,453,1,24,45
35.64,30,921.6,453,1,24,47
35.64,47,921.6,453,1,25,1
35.64,37,921.6,452,1,25,2
35.64,32,921.6,452,1,25,16
35.66,46,921.6,456,1,25,18
35.66,32,921.6,456,1,25,31
35.66,44,921.6,452,1,25,33
35.66,35,921.6,451,1,25,46
35.66,38,921.6,451,1,25,48
35.68,35,921.6,455,1,26,1
35.68,49,921.6,455,1,26,3
35.66,33,921.6,460,1,26,16
35.66,31,921.6,460,1,26,18
35.66,37,921.6,458,1,26,31
35.66,49,921.6,458,1,26,33
35.66,33,921.6,458,1,26,46
35.66,38,921.6,458,1,26,48
35.66,48,921.6,459,1,27,1
35.66,40,921.6,459,1,27,3
35.64,48,921.6,463,1,27,16
35.64,32,921.6,463,1,27,18
35.64,60,921.6,465,1,27,31
35.64,38,921.6,465,1,27,33
35.64,56,921.6,468,1,27,47
35.64,56,921.6,468,1,27,49
35.64,52,921.6,468,1,28,2
35.64,40,921.6,468,1,28,4
35.64,37,921.6,467,1,28,17
35.64,41,921.6,467,1,28,19
35.63,52,921.6,468,1,28,32
35.63,48,921.6,468,1,28,34
35.63,47,921.6,464,1,28,47
35.63,51,921.6,464,1,28,49
35.63,35,921.6,462,1,29,2
35.63,46,921.6,462,1,29,4
35.63,34,921.6,460,1,29,17
35.63,50,921.6,460,1,29,19
35.63,48,921.6,455,1,29,32
35.63,56,921.6,455,1,29,34
35.62,36,921.7,459,1,29,47
35.62,41,921.7,459,1,29,49
35.62,34,921.7,462,1,30,2
35.62,30,921.7,462,1,30,4
35.62,32,921.7,467,1,30,18
35.62,37,921.7,467,1,30,19
35.62,39,921.6,465,1,30,33
35.62,30,921.6,465,1,30,35
35.62,45,921.6,465,1,30,48
35.62,34,921.6,465,1,30,50
35.62,53,921.6,466,1,31,3
35.62,35,921.6,466,1,31,5
35.62,57,921.6,461,1,31,18
35.62,49,921.6,461,1,31,20
35.62,55,921.6,459,1,31,33
35.62,49,921.6,459,1,31,35
35.62,48,921.6,457,1,31,48
35.62,54,921.6,457,1,31,50
35.61,53,921.7,457,1,32,3
35.61,51,921.7,457,1,32,5
35.61,47,921.7,456,1,32,18
35.61,39,921.7,456,1,32,20
35.59,52,921.7,453,1,32,33
35.59,31,921.7,453,1,32,35
35.59,60,921.6,452,1,32,48
35.59,53,921.6,452,1,32,50
35.59,52,921.6,451,1,33,4
35.59,60,921.6,451,1,33,6
35.59,33,921.7,448,1,33,19
35.59,39,921.7,448,1,33,21
35.61,32,921.7,442,1,33,34
35.61,42,921.7,442,1,33,36
35.61,45,921.7,441,1,33,49
35.61,37,921.7,441,1,33,51
35.61,56,921.7,446,1,34,4
35.62,55,921.7,447,1,34,6
35.62,46,921.7,447,1,34,19
35.62,60,921.6,445,1,34,21
35.62,36,921.6,445,1,34,34
35.63,55,921.7,446,1,34,36
35.63,34,921.7,446,1,34,49
35.66,51,921.7,445,1,34,51
35.66,48,921.7,445,1,35,4
35.66,47,921.7,446,1,35,6
35.66,50,921.7,449,1,35,19
35.66,48,921.7,449,1,35,21
35.66,31,921.7,450,1,35,34
35.66,47,921.7,450,1,35,37
35.66,50,921.7,452,1,35,50
35.66,32,921.7,452,1,35,52
35.66,52,921.8,449,1,36,5
35.66,30,921.8,449,1,36,7
35.66,41,921.8,450,1,36,20
35.66,34,921.8,450,1,36,22
35.66,34,921.8,453,1,36,35
35.66,34,921.8,453,1,36,37
35.68,58,921.8,450,1,36,50
35.68,55,921.8,450,1,36,52
35.68,32,921.8,450,1,37,5
35.68,56,921.8,450,1,37,7
35.68,60,921.8,453,1,37,20
